SId,X,Y,Z,PT,A,B,G,OT
0,7.590234,11.69789,-37.24796,2.119999,3.55957,-10.50293,172.1118,2.119999
0,7.489775,11.60859,-36.70102,2.139999,3.823242,-10.2832,172.1777,2.139999
0,7.378154,11.53046,-36.19872,2.159999,4.108887,-9.997559,172.3315,2.159999
0,7.288857,11.44116,-35.70759,2.179999,4.438477,-9.602051,172.5293,2.179999
0,7.221885,11.3407,-35.23878,2.199999,4.746094,-9.074707,172.7051,2.199999
0,7.154912,11.22908,-34.79229,2.219999,5.053711,-8.4375,172.8809,2.219999
0,7.054453,11.12862,-34.35697,2.239999,5.339355,-7.756348,173.0566,2.239999
0,6.808887,10.95003,-33.53098,2.259999,5.822754,-6.679688,173.4082,2.259999
0,6.764238,10.91654,-33.39703,2.279999,5.888672,-6.569824,173.4302,2.279999
0,6.674942,10.84957,-33.12914,2.299999,6.04248,-6.350098,173.4961,2.299999
0,6.485186,10.68214,-32.5822,2.319999,6.394043,-6.064453,173.562,2.319999
0,6.328916,10.55936,-32.1692,2.339998,6.635742,-5.910645,173.606,2.339998
0,6.161484,10.44773,-31.76736,2.359998,6.877441,-5.756836,173.6499,2.359998
0,6.005215,10.32495,-31.36553,2.379998,7.119141,-5.646973,173.6499,2.379998
0,5.848945,10.19101,-30.97485,2.399998,7.36084,-5.559082,173.6719,2.399998
0,5.692676,10.02357,-30.58418,2.419998,7.558594,-5.537109,173.7158,2.419998
0,5.536406,9.856143,-30.19351,2.439998,7.69043,-5.581055,173.7378,2.439998
0,5.380136,9.677548,-29.79167,2.459998,7.734375,-5.690918,173.8037,2.459998
0,5.235029,9.476631,-29.401,2.479998,7.756348,-5.756836,173.8477,2.479998
0,5.101084,9.286875,-29.03265,2.499998,7.800293,-5.778809,173.9136,2.499998
0,4.989463,9.085957,-28.67546,2.519998,7.800293,-5.756836,173.9795,2.519998
0,4.86668,8.896201,-28.3406,2.539998,7.756348,-5.690918,174.0454,2.539998
0,4.755059,8.717607,-28.00573,2.559998,7.646484,-5.603027,174.1553,2.559998
0,4.643437,8.539014,-27.67087,2.579998,7.536621,-5.515137,174.2651,2.579998
0,4.542978,8.349257,-27.35833,2.599998,7.44873,-5.405273,174.3311,2.599998
0,4.453681,8.170664,-27.05695,2.619998,7.36084,-5.339355,174.375,2.619998
0,4.364385,7.980908,-26.75558,2.639998,7.229004,-5.29541,174.375,2.639998
0,4.275088,7.791152,-26.4542,2.659998,7.075195,-5.29541,174.375,2.659998
0,4.185791,7.623721,-26.17515,2.679998,6.899414,-5.317383,174.353,2.679998
0,4.107656,7.445127,-25.89609,2.699998,6.745605,-5.405273,174.3091,2.699998
0,3.984873,7.210722,-25.56123,2.719998,6.635742,-5.537109,174.2212,2.719998
0,3.929063,7.099102,-25.40496,2.739998,6.569824,-5.625,174.1553,2.739998
0,3.839766,6.953994,-25.17056,2.759998,6.481934,-5.734863,174.0674,2.759998
0,3.739307,6.808887,-24.94732,2.779998,6.416016,-5.822754,173.9575,2.779998
0,3.65001,6.674942,-24.73524,2.799998,6.350098,-5.910645,173.8696,2.799998
0,3.560713,6.540996,-24.52316,2.819998,6.28418,-6.020508,173.7598,2.819998
0,3.482578,6.418213,-24.3334,2.839998,6.240234,-6.130371,173.6719,2.839998
0,3.415606,6.306592,-24.14364,2.859998,6.152344,-6.218262,173.606,2.859998
0,3.359795,6.206133,-23.96505,2.879998,6.086426,-6.28418,173.562,2.879998
0,3.326308,6.105674,-23.80878,2.899998,6.020508,-6.328125,173.562,2.899998
0,3.315146,6.016377,-23.65251,2.919998,5.976563,-6.37207,173.584,2.919998
0,3.315146,5.92708,-23.5074,2.939998,5.866699,-6.459961,173.6279,2.939998
0,3.315146,5.826621,-23.3623,2.959998,5.712891,-6.525879,173.6719,2.959998
0,3.326308,5.726162,-23.21719,2.979998,5.537109,-6.591797,173.6938,2.979998
0,3.337471,5.614541,-23.07208,2.999998,5.361328,-6.61377,173.6938,2.999998
0,3.359795,5.435947,-22.86,3.019998,5.141602,-6.679688,173.6719,3.019998
0,3.348633,5.402461,-22.81535,3.039998,5.097656,-6.70166,173.6719,3.039998
0,3.337471,5.313164,-22.70373,3.059998,4.987793,-6.767578,173.6499,3.059998
0,3.303984,5.223867,-22.59211,3.079998,4.87793,-6.833496,173.584,3.079998
0,3.270498,5.145732,-22.49165,3.099998,4.768066,-6.921387,173.5181,3.099998
0,3.237012,5.07876,-22.41352,3.119998,4.702148,-7.03125,173.4082,3.119998
0,3.214688,5.011787,-22.34654,3.139998,4.592285,-7.163086,173.2983,3.139998
0,3.181201,4.944815,-22.26841,3.159998,4.438477,-7.294922,173.2324,3.159998
0,3.170039,4.877842,-22.20144,3.179998,4.21875,-7.44873,173.2104,3.179998
0,3.158877,4.810869,-22.13446,3.199998,3.977051,-7.602539,173.2324,3.199998
0,3.181201,4.721572,-22.07865,3.219998,3.779297,-7.734375,173.2544,3.219998
0,3.192363,4.643437,-22.02284,3.239998,3.603516,-7.844238,173.2983,3.239998
0,3.22585,4.565303,-21.97819,3.259998,3.47168,-7.910156,173.3423,3.259998
0,3.248174,4.49833,-21.94471,3.279998,3.339844,-7.954102,173.3862,3.279998
0,3.28166,4.431357,-21.91122,3.299998,3.22998,-7.932129,173.4082,3.299998
0,3.315146,4.364385,-21.87774,3.319998,3.164063,-7.910156,173.4302,3.319998
0,3.337471,4.308574,-21.85541,3.339998,3.164063,-7.888184,173.4082,3.339998
0,3.348633,4.252764,-21.84425,3.359998,3.186035,-7.888184,173.3862,3.359998
0,3.348633,4.219277,-21.83309,3.379997,3.22998,-7.910156,173.3423,3.379997
0,3.359795,4.185791,-21.82192,3.399997,3.273926,-7.910156,173.3203,3.399997
0,3.359795,4.152305,-21.82192,3.419997,3.361816,-7.910156,173.2764,3.419997
0,3.359795,4.129981,-21.83309,3.439997,3.427734,-7.910156,173.2324,3.439997
0,3.359795,4.118818,-21.83309,3.459997,3.493652,-7.866211,173.1885,3.459997
0,3.359795,4.096494,-21.83309,3.479997,3.581543,-7.77832,173.1665,3.479997
0,3.359795,4.096494,-21.84425,3.499997,3.603516,-7.734375,173.1445,3.499997
0,3.359795,4.085332,-21.84425,3.519997,3.669434,-7.602539,173.1226,3.519997
0,3.348633,4.063008,-21.85541,3.539997,3.80127,-7.294922,173.0786,3.539997
0,3.326308,4.029521,-21.8889,3.559997,3.977051,-6.811523,173.0127,3.559997
0,3.303984,4.007197,-21.91122,3.579997,4.130859,-6.350098,172.9468,3.579997
0,3.270498,3.984873,-21.93354,3.599997,4.196777,-5.95459,172.9028,3.599997
0,3.237012,3.973711,-21.95587,3.619997,4.240723,-5.559082,172.8369,3.619997
0,3.192363,3.951387,-21.97819,3.639997,4.306641,-5.163574,172.771,3.639997
0,3.136553,3.940225,-22.00052,3.659997,4.350586,-4.768066,172.6831,3.659997
0,3.06958,3.9179,-22.034,3.679997,4.394531,-4.372559,172.6172,3.679997
0,2.991445,3.906738,-22.05633,3.699997,4.416504,-3.999023,172.5732,3.699997
0,2.913311,3.895576,-22.06749,3.719997,4.460449,-3.669434,172.5073,3.719997
0,2.835176,3.884414,-22.07865,3.739997,4.526367,-3.383789,172.4414,3.739997
0,2.745879,3.895576,-22.08982,3.759997,4.570313,-3.186035,172.3315,3.759997
0,2.600771,3.951387,-22.10098,3.779997,4.592285,-3.032227,172.1338,3.779997
0,2.567285,3.962549,-22.10098,3.799997,4.614258,-3.032227,172.0898,3.799997
0,2.466826,4.007197,-22.10098,3.819997,4.614258,-3.054199,171.936,3.819997
0,2.355205,4.063008,-22.08982,3.839997,4.63623,-3.14209,171.7822,3.839997
0,2.243584,4.129981,-22.08982,3.859997,4.614258,-3.273926,171.6064,3.859997
0,2.131963,4.185791,-22.06749,3.879997,4.592285,-3.405762,171.4307,3.879997
0,2.020342,4.241601,-22.04517,3.899997,4.526367,-3.515625,171.2549,3.899997
0,1.919883,4.297412,-22.01168,3.919997,4.460449,-3.625488,171.1011,3.919997
0,1.7971,4.364385,-21.96703,3.939997,4.328613,-3.779297,170.9033,3.939997
0,1.741289,4.386709,-21.93354,3.959997,4.21875,-3.88916,170.8813,3.959997
0,1.674316,4.431357,-21.90006,3.979997,4.064941,-4.020996,170.8154,3.979997
0,1.64083,4.464844,-21.85541,3.999997,3.88916,-4.174805,170.7935,3.999997
0,1.618506,4.49833,-21.81076,4.019997,3.713379,-4.306641,170.7495,4.019997
0,1.607344,4.520654,-21.77728,4.039997,3.581543,-4.394531,170.7495,4.039997
0,1.607344,4.542978,-21.74379,4.059997,3.47168,-4.482422,170.7275,4.059997
0,1.618506,4.576465,-21.72146,4.079997,3.405762,-4.54834,170.7495,4.079997
0,1.629668,4.621113,-21.67682,4.099997,3.339844,-4.592285,170.7495,4.099997
0,1.64083,4.632276,-21.65449,4.119997,3.317871,-4.614258,170.7495,4.119997
0,1.663154,4.665762,-21.62101,4.139997,3.251953,-4.658203,170.7495,4.139997
0,1.685479,4.688086,-21.55403,4.159997,3.164063,-4.702148,170.7275,4.159997
0,1.696641,4.71041,-21.50938,4.179997,3.098145,-4.746094,170.7056,4.179997
0,1.718965,4.743896,-21.4759,4.199997,3.032227,-4.790039,170.7056,4.199997
0,1.752451,4.777383,-21.43125,4.219997,2.988281,-4.790039,170.7056,4.219997
0,1.774775,4.810869,-21.3866,4.239997,2.966309,-4.833984,170.7275,4.239997
0,1.785938,4.822031,-21.37544,4.259997,2.966309,-4.833984,170.7275,4.259997
0,1.808262,4.844356,-21.35312,4.279997,2.944336,-4.855957,170.7495,4.279997
0,1.830586,4.877842,-21.30847,4.299997,2.878418,-4.921875,170.7715,4.299997
0,1.864072,4.92249,-21.24149,4.319997,2.790527,-5.009766,170.7715,4.319997
0,1.886397,4.955976,-21.17452,4.339997,2.658691,-5.119629,170.7715,4.339997
0,1.908721,4.978301,-21.10755,4.359997,2.504883,-5.229492,170.7715,4.359997
0,1.931045,5.011787,-21.05174,4.379997,2.351074,-5.361328,170.7715,4.379997
0,1.953369,5.034111,-20.99593,4.399997,2.197266,-5.493164,170.7715,4.399997
0,1.986856,5.07876,-20.94012,4.419997,2.087402,-5.625,170.7715,4.419997
0,2.00918,5.123408,-20.89547,4.439997,1.977539,-5.712891,170.7935,4.439997
0,2.042666,5.168056,-20.83966,4.459997,1.867676,-5.800781,170.8154,4.459997
0,2.076152,5.201543,-20.78385,4.479997,1.713867,-5.932617,170.8594,4.479997
0,2.120801,5.246192,-20.70571,4.499997,1.472168,-6.174316,170.9033,4.499997
0,2.131963,5.246192,-20.69455,4.519997,1.40625,-6.262207,170.9033,4.519997
0,2.165449,5.268516,-20.63874,4.539997,1.208496,-6.503906,170.9033,4.539997
0,2.198936,5.29084,-20.59409,4.559997,1.054688,-6.789551,170.9253,4.559997
0,2.232422,5.313164,-20.56061,4.579997,0.9008789,-7.097168,170.9473,4.579997
0,2.27707,5.335488,-20.52712,4.599997,0.7470703,-7.426758,171.0132,4.599997
0,2.344043,5.368975,-20.49363,4.619997,0.5712891,-7.910156,171.145,4.619997
0,2.422178,5.391299,-20.47131,4.639997,0.4833984,-8.261719,171.3208,4.639997
0,2.500313,5.413623,-20.44898,4.659997,0.4394531,-8.591309,171.5845,4.659997
0,2.611934,5.435947,-20.43782,4.679996,0.4174805,-8.876953,171.936,4.679996
0,2.824014,5.458272,-20.42666,4.699996,0.3955078,-9.250488,172.5732,4.699996
0,2.824014,5.458272,-20.42666,4.719996,0.3955078,-9.250488,172.5732,4.719996
0,2.980283,5.458272,-20.42666,4.739996,0.3955078,-9.470215,172.9468,4.739996
0,3.114228,5.458272,-20.43782,4.759996,0.3955078,-9.667969,173.2983,4.759996
