SId,X,Y,Z,PT,A,B,G,OT
0,2.879824,11.79835,-37.60515,2.059999,15.38086,-3.779297,-161.3232,2.059999
0,2.924473,11.67557,-37.01355,2.079999,15.46875,-3.581543,-161.2354,2.079999
0,2.980283,11.44116,-36.22105,2.099999,15.60059,-3.295898,-161.0815,2.099999
0,3.002607,11.37419,-36.02013,2.119999,15.62256,-3.208008,-161.0376,2.119999
0,3.047256,11.1063,-35.23878,2.139999,15.71045,-2.878418,-160.8398,2.139999
0,3.091904,10.91654,-34.66951,2.159999,15.71045,-2.570801,-160.708,2.159999
0,3.136553,10.73795,-34.1114,2.179999,15.6665,-2.219238,-160.6201,2.179999
0,3.192363,10.55936,-33.56446,2.199999,15.62256,-1.801758,-160.5762,2.199999
0,3.237012,10.38076,-33.01752,2.219999,15.64453,-1.362305,-160.5542,2.219999
0,3.259336,10.21333,-32.4929,2.239999,15.71045,-0.9667969,-160.5103,2.239999
0,3.259336,10.05706,-31.95712,2.259999,15.79834,-0.5932617,-160.4883,2.259999
0,3.237012,9.911953,-31.44366,2.279999,15.86426,-0.2416992,-160.4883,2.279999
0,3.203525,9.766846,-30.9302,2.299999,15.95215,0.08789063,-160.5542,2.299999
0,3.147715,9.621738,-30.41675,2.319999,16.08398,0.4174805,-160.6641,2.319999
0,3.06958,9.487793,-29.91445,2.339998,16.19385,0.6591797,-160.7959,2.339998
0,2.980283,9.376172,-29.42332,2.359998,16.25977,0.8129883,-160.9058,2.359998
0,2.879824,9.264551,-28.94335,2.379998,16.30371,0.9008789,-161.0596,2.379998
0,2.790527,9.108281,-28.32943,2.399998,16.36963,1.010742,-161.2354,2.399998
0,2.757041,9.030147,-28.03922,2.419998,16.3916,1.098633,-161.3452,2.419998
0,2.712393,8.907363,-27.61506,2.439998,16.41357,1.208496,-161.4551,2.439998
0,2.678906,8.78458,-27.21322,2.459998,16.3916,1.296387,-161.521,2.459998
0,2.667744,8.661797,-26.81139,2.479998,16.30371,1.384277,-161.5649,2.479998
0,2.667744,8.527851,-26.43188,2.499998,16.21582,1.494141,-161.5869,2.499998
