SId,X,Y,Z,PT,A,B,G,OT
0,4.063008,6.607969,-37.25912,1.939999,3.164063,-11.29395,-159.104,1.939999
0,4.063008,6.641455,-37.0582,1.959999,3.273926,-11.20605,-159.1479,1.959999
0,4.07417,6.697266,-36.45545,1.979999,3.647461,-10.98633,-159.2798,1.979999
0,4.063008,6.764238,-35.8527,1.999999,3.977051,-10.85449,-159.4116,1.999999
0,4.040684,6.808887,-35.27227,2.019999,4.262695,-10.78857,-159.5435,2.019999
0,3.984873,6.831211,-34.69184,2.039999,4.570313,-10.72266,-159.6533,2.039999
0,3.929063,6.842373,-34.13373,2.059999,4.855957,-10.65674,-159.7852,2.059999
0,3.86209,6.842373,-33.57563,2.079999,5.163574,-10.5249,-159.917,2.079999
0,3.795117,6.853535,-32.88358,2.099999,5.559082,-10.2832,-160.1807,2.099999
0,3.750469,6.864697,-32.53755,2.119999,5.734863,-10.12939,-160.3125,2.119999
0,3.694658,6.887022,-32.04642,2.139999,6.04248,-9.821777,-160.5322,2.139999
0,3.616524,6.920508,-31.56644,2.159999,6.37207,-9.51416,-160.708,2.159999
0,3.549551,6.965156,-31.11996,2.179999,6.70166,-9.206543,-160.8618,2.179999
0,3.449092,7.020967,-30.55069,2.199999,7.163086,-8.833008,-161.0156,2.199999
0,3.415606,7.032129,-30.2828,2.219999,7.382813,-8.657227,-161.1035,2.219999
0,3.348633,7.043291,-29.89213,2.239999,7.69043,-8.349609,-161.2134,2.239999
0,3.292822,7.032129,-29.51262,2.259999,7.954102,-7.976074,-161.3013,2.259999
0,3.237012,7.009805,-29.15543,2.279999,8.195801,-7.558594,-161.4111,2.279999
0,3.181201,6.987481,-28.79824,2.299999,8.415527,-7.119141,-161.521,2.299999
0,3.136553,6.965156,-28.45222,2.319999,8.591309,-6.635742,-161.6089,2.319999
0,3.091904,6.93167,-28.13968,2.339998,8.745117,-6.174316,-161.6528,2.339998
0,3.036094,6.898184,-27.82714,2.359998,8.876953,-5.712891,-161.6528,2.359998
0,2.991445,6.864697,-27.53692,2.379998,8.986816,-5.273438,-161.6748,2.379998
0,2.957959,6.797725,-27.05695,2.399998,9.18457,-4.482422,-161.7407,2.399998
0,2.946797,6.7754,-26.96766,2.419998,9.228516,-4.328613,-161.7627,2.419998
0,2.935635,6.730752,-26.69977,2.439998,9.316406,-3.80127,-161.7847,2.439998
0,2.924473,6.674942,-26.44304,2.459998,9.382324,-3.295898,-161.7847,2.459998
0,2.913311,6.619131,-26.17515,2.479998,9.42627,-2.790527,-161.7847,2.479998
0,2.902148,6.552158,-25.91842,2.499998,9.42627,-2.307129,-161.7847,2.499998
0,2.902148,6.485186,-25.67285,2.519998,9.42627,-1.867676,-161.7847,2.519998
0,2.890986,6.407051,-25.41612,2.539998,9.404297,-1.450195,-161.7847,2.539998
0,2.879824,6.328916,-25.18172,2.559998,9.382324,-1.054688,-161.7847,2.559998
0,2.8575,6.250781,-24.93615,2.579998,9.338379,-0.6591797,-161.8286,2.579998
0,2.846338,6.172647,-24.70175,2.599998,9.272461,-0.2856445,-161.8945,2.599998
0,2.824014,6.094512,-24.47851,2.619998,9.228516,0.08789063,-161.9824,2.619998
0,2.801689,6.016377,-24.25526,2.639998,9.162598,0.4174805,-162.0923,2.639998
