SId,X,Y,Z,PT,A,B,G,OT
0,2.388691,8.907363,-37.62747,2.559998,11.77734,-7.250977,-163.1689,2.559998
0,2.411016,8.739932,-37.13634,2.579998,11.9751,-7.294922,-163.147,2.579998
0,2.43334,8.583662,-36.63404,2.599998,12.12891,-7.250977,-163.103,2.599998
0,2.477988,8.427393,-36.15407,2.619998,12.28271,-7.075195,-163.0811,2.619998
0,2.556123,8.271123,-35.6741,2.639998,12.4585,-6.789551,-163.0811,2.639998
0,2.634258,8.137177,-35.19413,2.659998,12.65625,-6.394043,-163.0591,2.659998
0,2.712393,8.003232,-34.72532,2.679998,12.854,-5.976563,-162.9492,2.679998
0,2.768203,7.891611,-34.24535,2.699998,13.07373,-5.471191,-162.8174,2.699998
0,2.824014,7.802314,-33.76538,2.719998,13.31543,-4.899902,-162.7075,2.719998
0,2.890986,7.735342,-33.29657,2.739998,13.53516,-4.262695,-162.6416,2.739998
0,2.957959,7.679531,-32.83892,2.759998,13.79883,-3.581543,-162.5977,2.759998
0,3.01377,7.646045,-32.39244,2.779998,14.0625,-2.922363,-162.5537,2.779998
0,3.058418,7.623721,-31.94596,2.799998,14.37012,-2.241211,-162.5317,2.799998
0,3.103066,7.623721,-31.51064,2.819998,14.65576,-1.604004,-162.4878,2.819998
0,3.147715,7.612558,-31.06415,2.839998,14.91943,-0.9887695,-162.4219,2.839998
0,3.203525,7.590234,-30.49488,2.859998,15.24902,-0.2197266,-162.312,2.859998
0,3.237012,7.590234,-30.20467,2.879998,15.38086,0.1318359,-162.2681,2.879998
0,3.292822,7.590234,-29.79167,2.899998,15.55664,0.637207,-162.2241,2.899998
0,3.337471,7.590234,-29.38983,2.919998,15.71045,1.098633,-162.2021,2.919998
0,3.393281,7.56791,-28.99916,2.939998,15.88623,1.582031,-162.2021,2.939998
0,3.43793,7.534424,-28.63081,2.959998,16.06201,2.087402,-162.2241,2.959998
0,3.471416,7.489775,-28.27362,2.979998,16.19385,2.636719,-162.2461,2.979998
0,3.504902,7.433965,-27.91644,2.999998,16.30371,3.186035,-162.2681,2.999998
0,3.527226,7.344668,-27.46995,3.019998,16.36963,3.911133,-162.356,3.019998
0,3.549551,7.288857,-27.25787,3.039998,16.3916,4.262695,-162.3999,3.039998
0,3.560713,7.199561,-26.94533,3.059998,16.3916,4.702148,-162.4878,3.059998
0,3.583037,7.099102,-26.65512,3.079998,16.36963,5.097656,-162.5757,3.079998
0,3.594199,7.009805,-26.37606,3.099998,16.32568,5.449219,-162.6636,3.099998
0,3.616524,6.909346,-26.09701,3.119998,16.23779,5.756836,-162.7295,3.119998
0,3.627686,6.797725,-25.84028,3.139998,16.12793,6.064453,-162.8174,3.139998
0,3.65001,6.652617,-25.51658,3.159998,15.9082,6.437988,-162.9272,3.159998
0,3.661172,6.574482,-25.37148,3.179998,15.79834,6.61377,-162.9712,3.179998
0,3.683496,6.462862,-25.14823,3.199998,15.62256,6.789551,-163.0151,3.199998
0,3.70582,6.35124,-24.93615,3.219998,15.46875,6.943359,-163.0151,3.219998
0,3.728145,6.239619,-24.73524,3.239998,15.29297,7.075195,-163.0151,3.239998
0,3.750469,6.13916,-24.55664,3.259998,15.11719,7.185059,-163.0151,3.259998
0,3.772793,6.049863,-24.36688,3.279998,14.89746,7.250977,-163.0151,3.279998
0,3.795117,5.949404,-24.19945,3.299998,14.65576,7.250977,-163.0371,3.299998
0,3.806279,5.860107,-24.03202,3.319998,14.34814,7.207031,-163.0591,3.319998
0,3.817441,5.759648,-23.87575,3.339998,14.01855,7.119141,-163.0811,3.339998
0,3.839766,5.670352,-23.73064,3.359998,13.68896,7.075195,-163.125,3.359998
0,3.850928,5.592217,-23.58554,3.379997,13.35938,7.075195,-163.147,3.379997
0,3.86209,5.525244,-23.46275,3.399997,13.07373,7.097168,-163.147,3.399997
0,3.873252,5.480596,-23.3623,3.419997,12.854,7.163086,-163.125,3.419997
0,3.884414,5.458272,-23.26184,3.439997,12.6123,7.207031,-163.125,3.439997
0,3.906738,5.413623,-23.11673,3.459997,12.15088,7.316895,-163.1689,3.459997
0,3.9179,5.402461,-23.08324,3.479997,12.06299,7.316895,-163.1689,3.479997
0,3.9179,5.368975,-22.99395,3.499997,11.7334,7.382813,-163.2349,3.499997
0,3.906738,5.346651,-22.91581,3.519997,11.42578,7.426758,-163.3008,3.519997
0,3.895576,5.335488,-22.82651,3.539997,11.14014,7.470703,-163.3667,3.539997
