SId,X,Y,Z,PT,A,B,G,OT
0,5.480596,13.21594,-37.53817,9.100019,7.053223,-9.250488,169.6729,9.100019
0,5.357812,12.94805,-36.95774,9.120019,6.899414,-9.997559,170.0244,9.120019
0,5.235029,12.74713,-36.52242,9.140019,6.679688,-10.63477,170.376,9.140019
0,5.13457,12.62435,-36.23221,9.16002,6.503906,-11.03027,170.6177,9.16002
0,4.978301,12.37878,-35.65178,9.18002,6.152344,-11.75537,171.0352,9.18002
0,4.877842,12.18902,-35.21645,9.200021,5.976563,-12.17285,171.2769,9.200021
0,4.755059,12.01043,-34.79229,9.220021,5.888672,-12.50244,171.5186,9.220021
0,4.621113,11.85416,-34.35697,9.240022,5.844727,-12.76611,171.7383,9.240022
0,4.509492,11.68673,-33.93281,9.260022,5.822754,-12.96387,171.9141,9.260022
0,4.420195,11.50813,-33.50865,9.280023,5.778809,-13.0957,172.0679,9.280023
0,4.353223,11.31838,-33.09565,9.300023,5.734863,-13.24951,172.1997,9.300023
0,4.263926,11.11746,-32.67149,9.320024,5.668945,-13.46924,172.3755,9.320024
0,4.196953,10.93887,-32.24733,9.340024,5.559082,-13.71094,172.5732,9.340024
0,4.129981,10.74911,-31.81201,9.360024,5.449219,-13.90869,172.771,9.360024
0,4.085332,10.54819,-31.38785,9.380025,5.383301,-14.04053,172.9688,9.380025
0,4.063008,10.33611,-30.96369,9.400025,5.317383,-14.10645,173.1665,9.400025
0,4.051846,10.17984,-30.68464,9.420026,5.273438,-14.12842,173.2983,9.420026
0,4.040684,9.967764,-30.26048,9.440026,5.20752,-14.10645,173.4961,9.440026
0,4.040684,9.766846,-29.83632,9.460027,5.141602,-14.04053,173.7378,9.460027
0,4.051846,9.565928,-29.42332,9.480027,5.075684,-13.97461,173.9575,9.480027
0,4.07417,9.376172,-29.02148,9.500028,5.031738,-13.88672,174.1772,9.500028
0,4.096494,9.186416,-28.63081,9.520028,4.987793,-13.8208,174.353,9.520028
0,4.118818,8.99666,-28.24014,9.540029,4.899902,-13.77686,174.5068,9.540029
0,4.118818,8.650635,-27.58157,9.560029,4.680176,-13.71094,174.7485,9.560029
0,4.107656,8.583662,-27.45879,9.580029,4.63623,-13.68896,174.7705,9.580029
0,4.085332,8.349257,-27.07928,9.60003,4.460449,-13.66699,174.8364,9.60003
0,4.040684,8.003232,-26.58814,9.62003,4.21875,-13.64502,174.8804,9.62003
0,3.973711,7.735342,-26.23096,9.640031,3.911133,-13.68896,174.8804,9.640031
0,3.895576,7.467451,-25.88493,9.660031,3.537598,-13.75488,174.8364,9.660031
0,3.806279,7.210722,-25.55007,9.680032,3.14209,-13.8208,174.7705,9.680032
0,3.728145,6.965156,-25.24869,9.700032,2.8125,-13.84277,174.6606,9.700032
0,3.661172,6.741914,-24.9808,9.720033,2.592773,-13.8208,174.5288,9.720033
0,3.594199,6.56332,-24.73524,9.740033,2.460938,-13.77686,174.4409,9.740033
0,3.549551,6.462862,-24.57896,9.760034,2.39502,-13.75488,174.397,9.760034
0,3.482578,6.306592,-24.31107,9.780034,2.263184,-13.68896,174.3091,9.780034
