,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.008309100000000047,0.6548020666666666,0.0,0.02,0.5510253888888889,0.7952880555555555,0.6388549722222223,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.007192850000000028,0.6481048,0.0,0.04,0.5499267555555556,0.795166111111111,0.6387329166666667,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,0.0,0.6369427333333334,0.0,0.06,0.5483398444444444,0.7953491666666667,0.6384277222222222,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3,0.0,0.6369427333333334,0.0,0.08,0.5483398444444444,0.7953491666666667,0.6384277222222222,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4,0.0,0.6369427333333334,0.0,0.09999999,0.5483398444444444,0.7953491666666667,0.6384277222222222,0.09999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5,0.0,0.6369427333333334,0.0,0.12,0.5483398444444444,0.7953491666666667,0.6384277222222222,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6,0.0,0.6354544,0.0,0.14,0.5482177722222222,0.7952880555555555,0.6384277222222222,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7,0.0,0.6354544,0.0,0.16,0.5482177722222222,0.7952880555555555,0.6384277222222222,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8,0.0,0.6354544,0.0,0.18,0.5482177722222222,0.7952880555555555,0.6384277222222222,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9,0.0,0.6354544,0.0,0.2,0.5482177722222222,0.7952880555555555,0.6384277222222222,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,0.0,0.6354544,0.0,0.22,0.5482177722222222,0.7952880555555555,0.6384277222222222,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11,0.0,0.6354544,0.0,0.24,0.5482177722222222,0.7952880555555555,0.6384277222222222,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,0.0,0.6354544,0.0,0.26,0.5482177722222222,0.7952880555555555,0.6384277222222222,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,0.0,0.6354544,0.0,0.28,0.5482177722222222,0.7952880555555555,0.6384277222222222,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,0.0,0.6354544,0.0,0.3,0.5482177722222222,0.7952880555555555,0.6384277222222222,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15,0.0,0.6354544,0.0,0.32,0.5482177722222222,0.7952880555555555,0.6384277222222222,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16,0.0,0.6347102666666667,0.0,0.34,0.5479736333333334,0.7952269444444444,0.6384277222222222,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17,0.0,0.6347102666666667,0.0,0.36,0.5479736333333334,0.7952269444444444,0.6384277222222222,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18,0.0,0.6317337333333334,0.0,0.38,0.5472412111111111,0.795105,0.6384277222222222,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
19,0.0,0.6317337333333334,0.0,0.4,0.5472412111111111,0.795105,0.6384277222222222,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20,0.0,0.6287571333333334,0.0,0.42,0.5465087888888889,0.7950438888888889,0.6385498055555555,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21,0.0,0.6257806,0.0,0.4400001,0.5458984388888889,0.7949827777777778,0.6388549722222223,0.4400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22,0.0,0.6257806,0.0,0.4600001,0.5457763666666666,0.7949827777777778,0.6389770555555556,0.4600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
23,0.0,0.6265247333333334,0.0,0.48000010000000004,0.5456542944444445,0.7949219444444444,0.6392211944444445,0.48000010000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
24,0.0,0.6287571333333334,0.0,0.5000001000000001,0.5458984388888889,0.7949219444444444,0.6392822222222222,0.5000001000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
25,0.0,0.6317337333333334,0.0,0.52,0.5460205055555556,0.7948608333333333,0.6392822222222222,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26,0.0,0.6347102666666667,0.0,0.54,0.5461425777777779,0.7948608333333333,0.6392211944444445,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
