,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.5993428,0.4486751333333333,0.0,0.02,0.41833494444444447,0.5101318361111111,0.07305916666666666,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.5892969,0.4858821333333333,0.0,0.04,0.41394044444444444,0.5090332027777777,0.07434083333333331,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0.6082724500000001,0.432304,0.0,0.06,0.4206542777777778,0.5115356444444444,0.07275388888888885,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3,0.6082724500000001,0.432304,0.0,0.08,0.4206542777777778,0.5115356444444444,0.07275388888888885,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4,0.6082724500000001,0.432304,0.0,0.09999999,0.4206542777777778,0.5115356444444444,0.07275388888888885,0.09999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5,0.6082724500000001,0.432304,0.0,0.12,0.4206542777777778,0.5115356444444444,0.07275388888888885,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6,0.6082724500000001,0.432304,0.0,0.14,0.4206542777777778,0.5115356444444444,0.07275388888888885,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,0.6082724500000001,0.432304,0.0,0.16,0.4206542777777778,0.5115356444444444,0.07275388888888885,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8,0.60715625,0.4315598666666666,0.0,0.18,0.4207763888888889,0.5115356444444444,0.07281500000000002,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9,0.60715625,0.4315598666666666,0.0,0.2,0.4207763888888889,0.5115356444444444,0.07281500000000002,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
