,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.0,1.0,0.0,0.02,0.6363525555555556,0.8663941666666667,0.1657713888888889,0.02,0.43581785,1.0,0.0,0.02,0.5710449444444444,0.43798827777777777,0.7999266666666668,0.02,0.0,1.0,0.0,0.0,0.0,0.0
1,0.0,1.0,0.0,0.04,0.6352538888888889,0.8710938888888888,0.16033944444444445,0.04,0.4374922,1.0,0.0,0.04,0.5710449444444444,0.43780516666666663,0.7999877777777777,0.04,0.0,1.0,0.0,0.0,0.0,0.0
2,0.0,1.0,0.0,0.06,0.6530761666666667,0.8869019444444444,0.1336058333333333,0.06,0.538509275,1.0,0.0,0.06,0.5859375,0.46295166666666665,0.8198852777777778,0.06,0.0,1.0,0.0,0.0,0.0,0.0
3,0.0,1.0,0.0,0.08,0.6530761666666667,0.8869019444444444,0.1336058333333333,0.08,0.538509275,1.0,0.0,0.08,0.5859375,0.46295166666666665,0.8198852777777778,0.08,0.0,1.0,0.0,0.0,0.0,0.0
4,0.0,1.0,0.0,0.09999999,0.6530761666666667,0.8869019444444444,0.1336058333333333,0.09999999,0.538509275,1.0,0.0,0.09999999,0.5859375,0.46295166666666665,0.8198852777777778,0.09999999,0.0,1.0,0.0,0.0,0.0,0.0
5,0.0,1.0,0.0,0.12,0.6530761666666667,0.8869019444444444,0.1336058333333333,0.12,0.538509275,1.0,0.0,0.12,0.5859375,0.46295166666666665,0.8198852777777778,0.12,0.0,1.0,0.0,0.0,0.0,0.0
6,0.0,1.0,0.0,0.14,0.6530761666666667,0.8869019444444444,0.1336058333333333,0.14,0.538509275,1.0,0.0,0.14,0.5859375,0.46295166666666665,0.8198852777777778,0.14,0.0,1.0,0.0,0.0,0.0,0.0
7,0.002169950000000043,1.0,0.0,0.16,0.6538086111111111,0.8870238888888888,0.13305666666666663,0.16,0.53795117,1.0,0.0,0.16,0.586792,0.4631347777777778,0.8200683333333334,0.16,0.0,1.0,0.0,0.0,0.0,0.0
8,0.002169950000000043,1.0,0.0,0.18,0.6538086111111111,0.8870238888888888,0.13305666666666663,0.18,0.53795117,1.0,0.0,0.18,0.586792,0.4631347777777778,0.8200683333333334,0.18,0.0,1.0,0.0,0.0,0.0,0.0
9,0.002169950000000043,1.0,0.0,0.2,0.6538086111111111,0.8870238888888888,0.13305666666666663,0.2,0.53795117,1.0,0.0,0.2,0.586792,0.4631347777777778,0.8200683333333334,0.2,0.0,1.0,0.0,0.0,0.0,0.0
10,0.002169950000000043,1.0,0.0,0.22,0.6538086111111111,0.8870238888888888,0.13305666666666663,0.22,0.53795117,1.0,0.0,0.22,0.586792,0.4631347777777778,0.8200683333333334,0.22,0.0,1.0,0.0,0.0,0.0,0.0
11,0.002169950000000043,1.0,0.0,0.24,0.6538086111111111,0.8870238888888888,0.13305666666666663,0.24,0.53795117,1.0,0.0,0.24,0.586792,0.4631347777777778,0.8200683333333334,0.24,0.0,1.0,0.0,0.0,0.0,0.0
12,0.002169950000000043,1.0,0.0,0.26,0.6538086111111111,0.8870238888888888,0.13305666666666663,0.26,0.53795117,1.0,0.0,0.26,0.586792,0.4631347777777778,0.8200683333333334,0.26,0.0,1.0,0.0,0.0,0.0,0.0
13,0.002169950000000043,1.0,0.0,0.28,0.6538086111111111,0.8870238888888888,0.13305666666666663,0.28,0.53795117,1.0,0.0,0.28,0.586792,0.4631347777777778,0.8200683333333334,0.28,0.0,1.0,0.0,0.0,0.0,0.0
14,0.002169950000000043,1.0,0.0,0.3,0.6538086111111111,0.8870238888888888,0.13305666666666663,0.3,0.53906738,1.0,0.0,0.3,0.5876465,0.4631958055555556,0.8202513888888889,0.3,0.0,1.0,0.0,0.0,0.0,0.0
15,0.00663475,1.0,0.0,0.32,0.6541747777777778,0.8871461111111112,0.13256833333333337,0.32,0.53906738,1.0,0.0,0.32,0.5876465,0.4631958055555556,0.8202513888888889,0.32,0.0,1.0,0.0,0.0,0.0,0.0
