,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.83877,1.0,0.0,0.02,0.4697265611111111,0.534729,0.09582527777777775,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.8281660000000001,1.0,0.0,0.04,0.4697265611111111,0.5285034166666667,0.09826666666666668,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0.7734717,1.0,0.0,0.06,0.5654296666666666,0.5432128888888889,0.06829833333333334,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3,0.7734717,1.0,0.0,0.08,0.5654296666666666,0.5432128888888889,0.06829833333333334,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4,0.7734717,1.0,0.0,0.09999999,0.5654296666666666,0.5432128888888889,0.06829833333333334,0.09999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5,0.7734717,1.0,0.0,0.12,0.5654296666666666,0.5432128888888889,0.06829833333333334,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6,0.7734717,1.0,0.0,0.14,0.5654296666666666,0.5432128888888889,0.06829833333333334,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,0.7729136000000001,1.0,0.0,0.16,0.5706787222222223,0.5432128888888889,0.06750499999999995,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8,0.7729136000000001,1.0,0.0,0.18,0.5706787222222223,0.5432128888888889,0.06750499999999995,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9,0.7729136000000001,1.0,0.0,0.2,0.5706787222222223,0.5432128888888889,0.06750499999999995,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10,0.7729136000000001,1.0,0.0,0.22,0.5706787222222223,0.5432128888888889,0.06750499999999995,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11,0.7729136000000001,1.0,0.0,0.24,0.5706787222222223,0.5432128888888889,0.06750499999999995,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12,0.7729136000000001,1.0,0.0,0.26,0.5706787222222223,0.5432128888888889,0.06750499999999995,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13,0.7729136000000001,1.0,0.0,0.28,0.5706787222222223,0.5432128888888889,0.06750499999999995,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14,0.7729136000000001,1.0,0.0,0.3,0.5706787222222223,0.5432128888888889,0.06750499999999995,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15,0.7729136000000001,1.0,0.0,0.32,0.5706787222222223,0.5432128888888889,0.06750499999999995,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16,0.7729136000000001,1.0,0.0,0.34,0.5706787222222223,0.5432128888888889,0.06750499999999995,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17,0.7729136000000001,1.0,0.0,0.36,0.5706787222222223,0.5432128888888889,0.06750499999999995,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18,0.76175145,1.0,0.0,0.38,0.5689697222222223,0.5430297777777778,0.06774888888888889,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19,0.76175145,1.0,0.0,0.4,0.5689697222222223,0.5430297777777778,0.06774888888888889,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20,0.76175145,1.0,0.0,0.42,0.5689697222222223,0.5430297777777778,0.06774888888888889,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21,0.775146,1.0,0.0,0.4400001,0.5718993888888889,0.546203611111111,0.06738277777777779,0.4400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22,0.78909865,1.0,0.0,0.4600001,0.5855712777777777,0.5509643611111111,0.06561277777777777,0.4600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23,0.78575,1.0,0.0,0.48000010000000004,0.5933837777777777,0.552063,0.0643922222222222,0.48000010000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24,0.7623096,1.0,0.0,0.5000001000000001,0.592041,0.5511474722222223,0.06481944444444447,0.5000001000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25,0.7355205,1.0,0.0,0.52,0.5836181666666667,0.550109861111111,0.06701666666666668,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26,0.7243584000000001,1.0,0.0,0.54,0.5797118888888889,0.55078125,0.06835944444444443,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27,0.7238003,1.0,0.0,0.56,0.5800781111111112,0.5531616111111112,0.06860361111111114,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28,0.7344043,1.0,0.0,0.58,0.5795898333333334,0.5552978611111111,0.06646722222222223,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29,0.73105565,1.0,0.0,0.6,0.5756836111111111,0.5546264722222222,0.06658944444444441,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30,0.72268405,1.0,0.0,0.6199998999999999,0.5689697222222223,0.5538940555555556,0.06744388888888887,0.6199998999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31,0.7126382,1.0,0.0,0.6399999,0.5612792777777778,0.5549926666666667,0.06909166666666663,0.6399999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32,0.7037085,1.0,0.0,0.6599999,0.5592041111111111,0.5583496111111111,0.07012944444444445,0.6599999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33,0.69031395,1.0,0.0,0.6799999,0.557251,0.5589599722222223,0.07080083333333335,0.6799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34,0.66854785,1.0,0.0,0.6999999,0.54626465,0.555786138888889,0.07287611111111111,0.6999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35,0.6423169,1.0,0.0,0.7199998000000001,0.5251464833333332,0.5501708888888889,0.07696527777777781,0.7199998000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36,0.6445493,1.0,0.0,0.7399998000000001,0.5214843777777778,0.550109861111111,0.07763666666666665,0.7399998000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37,0.6439912,1.0,0.0,0.7599998,0.5275878888888889,0.5513916111111111,0.07647694444444444,0.7599998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38,0.6311548,1.0,0.0,0.7799998,0.5374755833333333,0.5520019444444444,0.07409666666666669,0.7799998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39,0.59766845,1.0,0.0,0.7999998,0.5379638666666666,0.54992675,0.07250972222222221,0.7999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40,0.546322755,1.0,0.0,0.8199998,0.52282715,0.5465698333333333,0.07196055555555556,0.8199998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41,0.53683496,1.0,0.0,0.8399996999999999,0.5128173833333334,0.5467529166666667,0.06927499999999998,0.8399996999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42,0.5396254899999999,1.0,0.0,0.8599996999999999,0.5183105444444445,0.5465087777777777,0.06372083333333337,0.8599996999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
