,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.0,0.9018567333333334,0.0,0.02,0.38049316666666666,0.5803833055555556,0.7507324166666667,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.0,0.8951595333333332,0.0,0.04,0.3811035,0.5802612222222223,0.7506103611111112,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,0.0,0.9048333333333333,0.0,0.06,0.3817138888888889,0.5808105555555556,0.7519531388888888,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3,0.0,0.9048333333333333,0.0,0.08,0.3817138888888889,0.5808105555555556,0.7519531388888888,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4,0.0,0.9048333333333333,0.0,0.09999999,0.3817138888888889,0.5808105555555556,0.7519531388888888,0.09999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5,0.0,0.9048333333333333,0.0,0.12,0.3817138888888889,0.5808105555555556,0.7519531388888888,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6,0.0,0.9048333333333333,0.0,0.14,0.3817138888888889,0.5808105555555556,0.7519531388888888,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7,0.0,0.9048333333333333,0.0,0.16,0.3817138888888889,0.5808105555555556,0.7519531388888888,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8,0.0,0.9048333333333333,0.0,0.18,0.3817138888888889,0.5808105555555556,0.7519531388888888,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9,0.0,0.9048333333333333,0.0,0.2,0.3817138888888889,0.5808105555555556,0.7519531388888888,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,0.0,0.9048333333333333,0.0,0.22,0.3817138888888889,0.5808105555555556,0.7519531388888888,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11,0.0,0.9048333333333333,0.0,0.24,0.3817138888888889,0.5807495,0.7519531388888888,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,0.0,0.9048333333333333,0.0,0.26,0.3817138888888889,0.5807495,0.7519531388888888,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,0.0,0.9048333333333333,0.0,0.28,0.3817138888888889,0.5807495,0.7519531388888888,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,0.0,0.9048333333333333,0.0,0.3,0.3817138888888889,0.5807495,0.7519531388888888,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15,0.0,0.9048333333333333,0.0,0.32,0.3817138888888889,0.5807495,0.7519531388888888,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
