,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.25052685,0.5111829333333333,0.0,0.02,0.42529294444444443,0.7639160277777778,0.6930541944444444,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.25052685,0.5141595333333334,0.0,0.04,0.4257812222222222,0.7640991111111112,0.6929931666666667,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,0.24829445,0.5096946666666666,0.0,0.06,0.42529294444444443,0.7649536111111112,0.6923828055555555,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3,0.24829445,0.5089505333333333,0.0,0.08,0.4251708888888889,0.7648925833333333,0.6923828055555555,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4,0.24829445,0.5089505333333333,0.0,0.09999999,0.4251708888888889,0.7648925833333333,0.6923828055555555,0.09999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5,0.24829445,0.5089505333333333,0.0,0.12,0.4251708888888889,0.7648925833333333,0.6923828055555555,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6,0.24829445,0.5089505333333333,0.0,0.14,0.4251708888888889,0.7648925833333333,0.6923828055555555,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7,0.24829445,0.5089505333333333,0.0,0.16,0.4251708888888889,0.7648925833333333,0.6923828055555555,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8,0.24829445,0.5089505333333333,0.0,0.18,0.4251708888888889,0.7648925833333333,0.6923828055555555,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9,0.24829445,0.5089505333333333,0.0,0.2,0.4251708888888889,0.7648925833333333,0.6923828055555555,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,0.24829445,0.5089505333333333,0.0,0.22,0.4251708888888889,0.7648925833333333,0.6923828055555555,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11,0.24829445,0.5089505333333333,0.0,0.24,0.4251708888888889,0.7648925833333333,0.6923828055555555,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,0.24829445,0.5089505333333333,0.0,0.26,0.4251708888888889,0.7648925833333333,0.6923828055555555,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,0.24829445,0.5089505333333333,0.0,0.28,0.4251708888888889,0.7648925833333333,0.6923828055555555,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,0.24829445,0.5089505333333333,0.0,0.3,0.4251708888888889,0.7648925833333333,0.6923828055555555,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15,0.24773635,0.5074622666666666,0.0,0.32,0.4251708888888889,0.7647705,0.6923217777777778,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16,0.24773635,0.5074622666666666,0.0,0.34,0.4251708888888889,0.7647705,0.6923217777777778,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17,0.24773635,0.5074622666666666,0.0,0.36,0.4251708888888889,0.7647705,0.6923217777777778,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18,0.246062,0.5022532666666667,0.0,0.38,0.4246826111111111,0.7644043055555556,0.6923217777777778,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
19,0.24550389999999997,0.500765,0.0,0.4,0.42456055555555555,0.76434325,0.69226075,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20,0.2432715,0.5000208666666667,0.0,0.42,0.42431638888888884,0.7641601666666668,0.69226075,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21,0.2415972,0.5022532666666667,0.0,0.4400001,0.42443849999999994,0.7642211944444445,0.6921996944444444,0.4400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
