SId,X,Y,Z,PT,A,B,G,OT
1,6.027539,29.60191,-77.37574,0.02,35.24414,23.48877,-157.6099,0.02
1,5.971728,30.17118,-78.45847,0.04,35.90332,23.81836,-157.9834,0.04
1,2.020342,29.90329,-76.90694,0.06,40.5835,24.12598,-165.498,0.06
1,2.020342,29.90329,-76.90694,0.08,40.5835,24.12598,-165.498,0.08
1,2.020342,29.90329,-76.90694,0.09999999,40.5835,24.12598,-165.498,0.09999999
1,2.020342,29.90329,-76.90694,0.12,40.5835,24.12598,-165.498,0.12
1,2.020342,29.90329,-76.90694,0.14,40.5835,24.12598,-165.498,0.14
1,2.020342,29.90329,-76.90694,0.16,40.5835,24.12598,-165.498,0.16
1,2.020342,29.90329,-76.90694,0.18,40.5835,24.12598,-165.498,0.18
1,2.020342,29.90329,-76.90694,0.2,40.5835,24.12598,-165.498,0.2
1,1.808262,29.94794,-76.80647,0.22,40.31982,24.08203,-165.2783,0.22
1,1.808262,29.94794,-76.80647,0.24,40.31982,24.08203,-165.2783,0.24
1,1.808262,29.94794,-76.80647,0.26,40.31982,24.08203,-165.2783,0.26
1,1.808262,29.94794,-76.80647,0.28,40.31982,24.08203,-165.2783,0.28
1,1.808262,29.94794,-76.80647,0.3,40.31982,24.08203,-165.2783,0.3
1,1.808262,29.94794,-76.80647,0.32,40.31982,24.08203,-165.2783,0.32
1,1.808262,29.94794,-76.80647,0.34,40.31982,24.08203,-165.2783,0.34
1,1.808262,29.94794,-76.80647,0.36,40.31982,24.08203,-165.2783,0.36
1,0.2678906,31.83434,-77.48737,0.38,38.80371,24.16992,-164.707,0.38
1,0.2678906,31.83434,-77.48737,0.4,38.80371,24.16992,-164.707,0.4
1,2.176611,31.23158,-77.25296,0.42,39.88037,26.16943,-167.4976,0.42
1,2.176611,31.23158,-77.25296,0.4400001,39.88037,26.16943,-167.4976,0.4400001
1,2.757041,30.34978,-76.53858,0.4600001,39.99023,26.87256,-167.981,0.4600001
1,1.562695,30.4614,-75.83537,0.4800001,38.51807,26.74072,-166.6846,0.4800001
1,-0.3125391,31.64458,-76.01396,0.5000001,37.08984,26.38916,-165.1685,0.5000001
1,-1.149697,32.54871,-76.65021,0.52,37.06787,26.80664,-165.1025,0.52
1,0.3683496,31.83434,-76.62788,0.54,38.29834,27.94922,-167.146,0.54
1,1.864072,30.48372,-75.7684,0.56,38.75977,28.74023,-168.4204,0.56
1,1.238994,30.38326,-74.93124,0.58,37.30957,28.49854,-167.3877,0.58
1,0.3906738,30.96369,-74.92007,0.6,36.43066,28.16895,-166.5308,0.6
1,-0.6362402,31.76736,-75.29959,0.6199999,35.94727,27.92725,-165.6958,0.6199999
1,-0.613916,31.78969,-75.65678,0.6399999,36.65039,28.05908,-166.0474,0.6399999
1,0,31.13112,-75.45586,0.6599999,37.33154,28.08105,-166.7725,0.6599999
1,-0.02232422,30.81858,-75.05402,0.6799999,37.08984,27.77344,-166.6626,0.6799999
1,-0.6027539,31.07531,-74.92007,0.6999999,36.38672,27.33398,-166.0474,0.6999999
1,-1.261318,31.55528,-75.13216,0.7199998,35.79346,26.93848,-165.498,0.7199998
1,-1.049238,31.5218,-75.47818,0.7399998,35.99121,26.82861,-165.9595,0.7399998
1,-0.1674316,30.68464,-75.32191,0.7599998,36.47461,26.69678,-166.9263,0.7599998
1,0,29.91445,-74.56289,0.7799998,35.85938,25.83984,-166.8823,0.7799998
1,-1.384102,30.6958,-74.11641,0.7999998,33.68408,24.21387,-165.2344,0.7999998
1,-1.998018,31.72272,-74.49592,0.8199998,32.93701,23.26904,-165.0586,0.8199998
1,-0.9822657,31.39901,-74.64102,0.8399997,33.83789,22.93945,-166.8823,0.8399997
1,0.5804297,29.78051,-73.81503,0.8599997,34.87061,22.41211,-169.1895,0.8599997
1,-0.2678906,28.41873,-72.25233,0.8799997,33.39844,20.72021,-168.1567,0.8799997
1,-1.42875,29.06613,-72.39744,0.8999997,32.16797,19.9292,-166.9702,0.8999997
1,-1.942207,29.64656,-73.18995,0.9199997,31.99219,19.46777,-166.9922,0.9199997
1,-0.9599414,29.35635,-73.58063,0.9399996,32.93701,19.22607,-169.0356,0.9399996
1,0.4688086,28.24014,-72.83276,0.9599996,33.39844,18.69873,-171.2329,0.9599996
1,0.1116211,27.88295,-71.49331,0.9799996,31.64063,17.68799,-170.4639,0.9799996
1,-1.651992,28.99916,-71.14729,0.9999996,29.06982,16.61133,-167.915,0.9999996
1,-2.399853,29.74702,-71.72771,1.02,28.65234,16.30371,-167.168,1.02
1,-1.785938,29.44564,-72.05141,1.04,29.729,16.47949,-168.3545,1.04
1,-0.5692676,28.38524,-71.41518,1.06,30.73975,16.61133,-170.0024,1.06
1,-0.3683496,27.749,-70.15385,1.08,29.9707,16.21582,-169.8926,1.08
1,-1.551533,28.50803,-69.66273,1.1,27.83936,15.271,-168.1348,1.1
1,-2.254746,29.42332,-70.35477,1.12,27.1582,14.56787,-167.6514,1.12
1,-1.741289,29.20008,-70.66731,1.14,27.99316,14.34814,-168.75,1.14
1,-0.8036719,28.20665,-70.17618,1.159999,28.89404,13.97461,-170.0684,1.159999
1,-1.395264,27.87179,-69.05997,1.179999,27.44385,12.83203,-168.4204,1.179999
1,-1.774775,28.10619,-69.0823,1.199999,27.00439,12.6123,-167.7612,1.199999
1,-2.556123,28.76476,-69.60691,1.219999,26.521,12.19482,-166.6187,1.219999
1,-2.254746,28.56384,-69.98643,1.239999,27.59766,12.2168,-167.2778,1.239999
1,-1.372939,27.50344,-69.3167,1.259999,28.78418,12.37061,-168.3325,1.259999
1,-1.294805,26.69977,-67.86562,1.279999,28.21289,12.48047,-167.4097,1.279999
1,-2.176611,27.17974,-67.28519,1.299999,26.36719,12.48047,-165.1685,1.299999
1,-2.411016,27.68203,-67.77633,1.319999,26.14746,12.854,-164.5532,1.319999
1,-1.629668,27.33601,-68.15584,1.339999,27.72949,13.42529,-165.8057,1.339999
1,-0.2567285,26.05236,-67.24055,1.359999,29.70703,13.68896,-167.6074,1.359999
1,-0.2790527,25.32683,-65.6332,1.379999,29.42139,13.22754,-166.8164,1.379999
1,-1.529209,26.05236,-65.14207,1.399999,27.68555,12.48047,-164.3994,1.399999
1,-2.210098,26.75558,-65.61088,1.419999,27.33398,12.39258,-163.3228,1.419999
1,-1.730127,26.55466,-65.82296,1.439999,28.65234,12.74414,-164.3335,1.439999
1,-0.5469434,25.40496,-64.55048,1.459999,29.86084,12.94189,-165.9814,1.459999
1,-1.294805,25.28218,-62.39619,1.479999,27.50977,12.50244,-163.3887,1.479999
1,-1.506885,25.42728,-62.32922,1.499999,27.22412,12.54639,-162.8833,1.499999
1,-2.143125,25.86261,-62.57478,1.519999,26.96045,12.96387,-161.521,1.519999
1,-1.819424,25.40496,-62.64176,1.539999,28.27881,13.77686,-161.9604,1.539999
1,-1.026914,24.34456,-61.74879,1.559999,29.37744,14.17236,-162.8613,1.559999
1,-1.026914,23.93156,-60.59909,1.579999,28.6084,13.75488,-162.2461,1.579999
1,-1.774775,24.46734,-60.16377,1.599999,26.96045,12.94189,-160.6421,1.599999
1,-2.22126,24.99196,-60.43166,1.619999,26.43311,12.54639,-159.939,1.619999
1,-1.64083,24.67942,-60.7442,1.639999,27.86133,12.63428,-161.2573,1.639999
1,-0.8818066,23.9204,-60.08564,1.659999,28.74023,12.48047,-162.5317,1.659999
1,-0.9487793,23.686,-59.12569,1.679999,27.8833,11.71143,-162.1802,1.679999
1,-1.495723,24.05435,-58.9471,1.699999,26.7627,11.0083,-161.1475,1.699999
1,-1.718965,24.22178,-59.3601,1.719999,26.7627,10.98633,-160.8179,1.719999
1,-1.350615,23.84227,-59.69496,1.739999,27.79541,11.40381,-161.499,1.739999
1,-0.7032129,23.04976,-59.39359,1.759999,28.76221,11.68945,-162.4219,1.759999
1,-0.7701855,22.6256,-58.44481,1.779999,27.79541,11.03027,-161.6089,1.779999
1,-1.116211,22.78187,-58.28854,1.799999,26.98242,10.65674,-160.752,1.799999
1,-1.417588,22.9493,-58.57875,1.819999,26.69678,10.54688,-160.0928,1.819999
1,-1.250156,22.63676,-58.74618,1.839999,27.46582,10.87646,-160.3784,1.839999
1,-0.8818066,21.96703,-58.25505,1.859999,28.21289,11.16211,-160.752,1.859999
1,-0.9822657,21.58752,-57.29511,1.879999,27.61963,10.96436,-159.895,1.879999
1,-1.462236,21.91122,-56.96024,1.899999,26.36719,10.56885,-158.4668,1.899999
1,-1.607344,22.23492,-57.26162,1.919999,26.05957,10.72266,-157.9614,1.919999
1,-1.305967,22.1233,-57.49603,1.939999,26.71875,11.33789,-158.3789,1.939999
1,-0.8259961,21.62101,-57.20581,1.959999,27.55371,12.08496,-158.9063,1.959999
1,-0.8371582,21.19685,-56.4133,1.979999,27.35596,12.41455,-158.1812,1.979999
1,-1.361777,21.2973,-56.10076,1.999999,26.521,12.30469,-156.687,1.999999
1,-1.730127,21.40893,-56.39098,2.019999,26.49902,12.50244,-155.8521,2.019999
1,-1.685479,21.16336,-56.74817,2.039999,27.46582,13.05176,-156.0059,2.039999
1,-1.317129,20.58293,-56.61422,2.059999,28.78418,13.64502,-156.687,2.059999
1,-1.21667,20.14761,-55.88868,2.079999,29.00391,13.73291,-156.5112,2.079999
1,-1.629668,20.3262,-55.47569,2.099999,28.19092,13.44727,-155.3247,2.099999
1,-1.986856,20.6499,-55.60963,2.119999,27.79541,13.46924,-154.4678,2.119999
1,-1.975693,20.71688,-55.94449,2.139999,28.27881,13.93066,-154.3799,2.139999
1,-1.596182,20.42666,-56.03379,2.159999,29.35547,14.61182,-155.0391,2.159999
1,-1.328291,20.08064,-55.54266,2.179999,29.70703,14.87549,-155.3906,2.179999
1,-1.573857,20.19226,-55.18547,2.199999,29.00391,14.67773,-154.8193,2.199999
1,-1.85291,20.47131,-55.23012,2.219999,28.47656,14.63379,-154.27,2.219999
1,-1.875234,20.58293,-55.50917,2.239999,28.80615,15.11719,-154.3579,2.239999
1,-1.64083,20.40434,-55.53149,2.259999,29.5752,15.64453,-154.9072,2.259999
1,-1.384102,19.94669,-54.99571,2.279999,30.19043,16.01807,-155.3906,2.279999
1,-1.64083,19.89088,-54.58271,2.299999,29.70703,15.86426,-154.8413,2.299999
1,-1.975693,20.02482,-54.63853,2.319999,29.28955,15.77637,-154.3359,2.319999
1,-2.06499,19.9132,-54.91758,2.339998,29.68506,16.01807,-154.5557,2.339998
1,-1.774775,19.31045,-54.81712,2.359998,30.73975,16.17188,-155.918,2.359998
1,-1.718965,18.83048,-54.01345,2.379998,30.47607,15.57861,-156.6431,2.379998
1,-2.154287,18.93094,-53.45534,2.399998,29.02588,14.61182,-156.2036,2.399998
1,-2.544961,19.13186,-53.51115,2.419998,28.03711,13.90869,-155.9399,2.419998
1,-2.48915,18.93094,-53.82369,2.439998,28.10303,13.53516,-156.731,2.439998
1,-2.042666,18.26121,-53.68975,2.459998,28.49854,13.07373,-158.2251,2.459998
1,-1.841748,17.58032,-53.03118,2.479998,27.83936,12.41455,-158.7085,2.479998
1,-2.109639,17.29011,-52.56237,2.499998,26.21338,11.79932,-157.9175,2.499998
1,-2.366367,17.06687,-52.71864,2.519998,25.04883,11.64551,-157.2583,2.519998
1,-2.143125,16.21854,-53.13164,2.539998,25.15869,11.9751,-157.8076,2.539998
1,-1.908721,15.6716,-53.09816,2.559998,25.29053,11.9751,-158.4009,2.559998
1,-1.741289,14.9349,-52.61818,2.579998,24.60938,11.64551,-158.6426,2.579998
1,-1.886397,14.49958,-52.23867,2.599998,23.04932,11.14014,-158.1372,2.599998
1,-2.031504,14.13123,-52.42843,2.619998,21.86279,10.78857,-157.8296,2.619998
1,-1.953369,13.49499,-52.89724,2.639998,21.84082,10.54688,-158.4009,2.639998
1,-1.763613,12.69132,-53.03118,2.659998,22.21436,10.0415,-159.3896,2.659998
1,-1.752451,12.04392,-52.71864,2.679998,21.7749,9.228516,-159.7632,2.679998
1,-1.953369,11.69789,-52.43959,2.699998,20.39063,8.393555,-159.3018,2.699998
1,-2.053828,11.40768,-52.66283,2.719998,19.29199,7.844238,-159.0161,2.719998
1,-1.864072,10.88306,-53.1428,2.739998,19.29199,7.558594,-159.5874,2.739998
1,-1.596182,10.24682,-53.28791,2.759998,19.77539,7.338867,-160.4883,2.759998
1,-1.518047,9.878467,-52.96421,2.779998,19.46777,7.075195,-160.6641,2.779998
1,-1.674316,9.900791,-52.68516,2.799998,18.19336,6.789551,-159.9829,2.799998
1,-1.774775,9.978926,-52.93072,2.819998,17.16064,6.657715,-159.4336,2.819998
1,-1.551533,9.42082,-53.65626,2.839998,17.99561,6.70166,-160.0708,2.839998
1,-1.518047,9.253388,-53.66742,2.859998,18.39111,6.591797,-160.3345,2.859998
1,-1.551533,9.097119,-53.38837,2.879998,18.58887,6.37207,-160.4883,2.879998
1,-1.741289,9.231065,-53.0535,2.899998,17.99561,6.130371,-160.0708,2.899998
1,-1.931045,9.498955,-53.04234,2.919998,17.1167,6.04248,-159.4995,2.919998
1,-1.953369,9.565928,-53.38837,2.939998,17.00684,6.130371,-159.4995,2.939998
1,-1.864072,9.443145,-53.62277,2.959998,17.53418,6.196289,-159.939,2.959998
1,-1.808262,9.365009,-53.62277,2.979998,17.90771,6.174316,-160.3125,2.979998
1,-1.7971,9.454307,-53.42186,2.999998,17.90771,6.108398,-160.5542,2.999998
1,-1.841748,9.621738,-53.3214,3.019998,17.62207,6.108398,-160.4883,3.019998
1,-1.886397,9.800332,-53.38837,3.039998,17.38037,6.240234,-160.4224,3.039998
1,-1.841748,9.766846,-53.58929,3.059998,17.79785,6.459961,-160.6421,3.059998
