SId,X,Y,Z,PT,A,B,G,OT
1,3.091904,3.65001,-70.04224,0.02,18.12744,-35.15625,-150.8423,0.02
1,3.047256,3.393281,-69.84132,0.04,18.52295,-35.13428,-151.2378,0.04
1,3.348633,2.801689,-69.41716,0.06,18.50098,-35.48584,-151.0181,0.06
1,3.348633,2.801689,-69.41716,0.08,18.50098,-35.48584,-151.0181,0.08
1,3.248174,2.946797,-69.406,0.09999999,18.2373,-35.55176,-150.8423,0.09999999
1,3.248174,2.946797,-69.406,0.12,18.2373,-35.55176,-150.8423,0.12
1,3.248174,2.946797,-69.406,0.14,18.2373,-35.55176,-150.8423,0.14
1,3.248174,2.946797,-69.406,0.16,18.2373,-35.55176,-150.8423,0.16
1,3.248174,2.946797,-69.406,0.18,18.2373,-35.55176,-150.8423,0.18
1,3.248174,2.946797,-69.406,0.2,18.2373,-35.55176,-150.8423,0.2
1,3.248174,2.946797,-69.406,0.22,18.2373,-35.55176,-150.8423,0.22
1,3.248174,2.946797,-69.406,0.24,18.2373,-35.55176,-150.8423,0.24
1,3.248174,2.946797,-69.406,0.26,18.2373,-35.55176,-150.8423,0.26
1,3.248174,2.946797,-69.406,0.28,18.2373,-35.55176,-150.8423,0.28
1,3.248174,2.946797,-69.406,0.3,18.2373,-35.55176,-150.8423,0.3
1,3.192363,3.06958,-69.406,0.32,17.99561,-35.61768,-150.7104,0.32
1,3.192363,3.06958,-69.406,0.34,17.99561,-35.61768,-150.7104,0.34
1,3.192363,3.06958,-69.406,0.36,17.99561,-35.61768,-150.7104,0.36
1,3.549551,2.634258,-69.71854,0.38,18.28125,-35.70557,-151.0181,0.38
1,3.549551,2.634258,-69.71854,0.4,18.28125,-35.70557,-151.0181,0.4
1,3.549551,2.634258,-69.71854,0.42,18.28125,-35.70557,-151.0181,0.42
1,3.516064,2.477988,-69.66273,0.4400001,18.479,-35.72754,-151.1499,0.4400001
1,3.28166,2.667744,-69.5511,0.4600001,18.17139,-35.8374,-150.9521,0.4600001
1,3.06958,3.058418,-69.52878,0.4800001,17.53418,-36.03516,-150.5786,0.4800001
1,3.214688,3.080742,-69.69621,0.5000001,17.3584,-36.12305,-150.6006,0.5000001
1,3.449092,2.734717,-69.79667,0.52,17.79785,-36.12305,-150.9302,0.52
1,3.426768,2.544961,-69.69621,0.54,18.06152,-36.12305,-151.106,0.54
1,3.080742,2.768203,-69.45065,0.56,17.79785,-36.21094,-150.8423,0.56
1,2.690068,3.326308,-69.33902,0.58,16.91895,-36.38672,-150.2271,0.58
1,2.757041,3.303984,-69.41716,0.6,16.875,-36.38672,-150.2271,0.6
1,2.868662,3.125391,-69.49529,0.6199999,17.07275,-36.36475,-150.3809,0.6199999
1,2.890986,2.935635,-69.48413,0.6399999,17.3584,-36.36475,-150.6006,0.6399999
1,2.589609,3.125391,-69.29437,0.6599999,17.18262,-36.5625,-150.5786,0.6599999
1,2.377529,3.605361,-69.27205,0.6799999,16.58936,-36.78223,-150.3589,0.6799999
1,2.48915,3.683496,-69.42832,0.6999999,16.47949,-36.8042,-150.4028,0.6999999
1,2.64542,3.516064,-69.5511,0.7199998,16.69922,-36.76025,-150.6006,0.7199998
1,2.768203,3.147715,-69.57343,0.7399998,17.16064,-36.58447,-150.8862,0.7399998
1,2.48915,3.237012,-69.32786,0.7599998,17.00684,-36.40869,-150.7104,0.7599998
