SId,X,Y,Z,PT,A,B,G,OT
1,6.7754,15.40371,-70.03107,0.02,-5.449219,12.50244,-145.5029,0.02
1,6.56332,16.75433,-69.46181,0.04,-5.449219,10.26123,-144.624,0.04
1,5.469434,20.57177,-73.22343,0.06,11.77734,15.55664,-155.4126,0.06
1,5.469434,20.57177,-73.22343,0.08,11.77734,15.55664,-155.4126,0.08
1,5.469434,20.57177,-73.22343,0.09999999,11.77734,15.55664,-155.4126,0.09999999
1,5.469434,20.57177,-73.22343,0.12,11.77734,15.55664,-155.4126,0.12
1,5.469434,20.57177,-73.22343,0.14,11.77734,15.55664,-155.4126,0.14
1,5.458272,20.3262,-73.10065,0.16,12.72217,15.55664,-155.6982,0.16
1,5.458272,20.3262,-73.10065,0.18,12.72217,15.55664,-155.6982,0.18
1,5.458272,20.3262,-73.10065,0.2,12.72217,15.55664,-155.6982,0.2
1,5.458272,20.3262,-73.10065,0.22,12.72217,15.55664,-155.6982,0.22
1,5.458272,20.3262,-73.10065,0.24,12.72217,15.55664,-155.6982,0.24
1,5.458272,20.3262,-73.10065,0.26,12.72217,15.55664,-155.6982,0.26
1,5.458272,20.3262,-73.10065,0.28,12.72217,15.55664,-155.6982,0.28
1,5.458272,20.3262,-73.10065,0.3,12.72217,15.55664,-155.6982,0.3
1,5.458272,20.3262,-73.10065,0.32,12.72217,15.55664,-155.6982,0.32
1,5.458272,20.3262,-73.10065,0.34,12.72217,15.55664,-155.6982,0.34
1,5.458272,20.3262,-73.10065,0.36,12.72217,15.55664,-155.6982,0.36
1,5.235029,21.14104,-72.46442,0.38,12.41455,15.49072,-155.6104,0.38
1,5.235029,21.14104,-72.46442,0.4,12.41455,15.49072,-155.6104,0.4
1,5.235029,21.14104,-72.46442,0.42,12.41455,15.49072,-155.6104,0.42
1,5.50292,21.18568,-73.35738,0.4400001,12.94189,16.6333,-155.7422,0.4400001
1,5.781973,20.48247,-74.19454,0.4600001,15.40283,18.34717,-156.3794,0.4600001
1,5.715,19.98018,-73.77038,0.4800001,16.80908,18.74268,-156.8188,0.4800001
1,5.246192,20.0918,-72.70998,0.5000001,16.56738,18.41309,-156.665,0.5000001
1,4.71041,20.81733,-72.37511,0.52,15.05127,18.03955,-155.874,0.52
1,4.487168,21.23033,-72.74347,0.54,14.34814,18.28125,-155.3906,0.54
1,4.476006,21.30847,-73.50249,0.56,14.41406,19.13818,-155.3027,0.56
1,4.688086,21.24149,-73.42435,0.58,14.32617,19.90723,-156.0718,0.58
1,4.621113,21.45358,-73.11182,0.6,13.62305,19.66553,-156.0278,0.6
1,4.453681,21.83309,-72.92206,0.6199999,12.41455,19.40186,-155.7202,0.6199999
1,4.252764,22.08982,-73.26809,0.6399999,11.03027,19.79736,-155.127,0.6399999
1,4.07417,21.66566,-73.68108,0.6599999,10.65674,21.00586,-154.7534,0.6599999
1,3.806279,21.35312,-73.05601,0.6799999,10.30518,21.22559,-154.5117,0.6799999
1,3.370957,21.92238,-71.9398,0.6999999,8.327637,20.08301,-153.7646,0.6999999
1,2.846338,23.41811,-71.33704,0.7199998,4.526367,18.06152,-152.2925,0.7199998
1,2.890986,23.37346,-72.44209,0.7399998,3.867188,18.03955,-152.0508,0.7399998
1,2.879824,22.56979,-72.9109,0.7599998,4.96582,18.50098,-152.4683,0.7599998
1,2.623096,21.31963,-72.77695,0.7799998,6.745605,18.7207,-153.3252,0.7799998
1,1.953369,20.66106,-71.60493,0.7999998,6.833496,17.97363,-153.8965,0.7999998
1,0.9264551,21.00709,-70.13153,0.8199998,4.108887,16.76514,-154.0942,0.8199998
