1,18.07146,5.848945,-23.85343,40.32073,-2.592773,-84.08936,126.0132,40.32073
1,18.07146,5.848945,-23.85343,40.32073,-2.592773,-84.08936,126.0132,40.32073
1,-0.814834,-0.814834,-25.60588,40.62074,-25.15869,-95.07568,105.4248,40.72074
1,-4.342061,-5.424785,-21.46474,41.00075,-20.01709,-79.16748,91.34033,41.04075
1,-4.431357,-5.648027,-21.34195,41.22075,-26.98242,-94.4165,89.97803,41.20075
1,-4.621113,-5.670352,-21.31963,41.34076,-33.06885,-107.4683,89.18701,41.30075
1,-4.609951,-5.703838,-21.30847,41.36076,-34.49707,-109.6655,88.57178,41.32076
1,-4.453681,-5.882432,-20.98477,41.68076,-43.76953,-125.0684,88.28613,41.46076
1,-4.185791,-6.038701,-21.76611,41.94077,-52.49268,-142.229,89.25293,41.66076
1,-3.672334,-6.29543,-23.87575,42.22078,-53.12988,-144.7339,88.96729,41.82077
1,-3.370957,-6.753076,-26.06353,42.52078,-53.74512,-147.4585,89.67041,41.94077
1,-3.393281,-7.177237,-27.17974,42.74079,-54.38232,-155.8301,95.47119,42.20078
1,-3.471416,-7.311182,-27.62622,43.06079,-54.27246,-158.8184,97.77832,42.30078
1,-1.495723,-7.869287,-28.02806,43.3408,-51.87744,-169.0137,110.2148,42.72079
1,1.830586,-8.215313,-28.40757,43.66081,-50.33936,-171.6724,114.7412,42.96079
1,3.728145,-8.293447,-28.36292,43.88081,-49.021,-168.728,114.917,43.1208
1,4.44252,-8.326934,-28.42989,43.98082,-48.36182,-171.0571,122.0361,43.52081
1,5.703838,-8.405068,-28.17316,44.38083,-48.40576,-170.8154,124.0796,43.64081
1,5.648027,-8.326934,-27.57041,44.46083,-48.80127,-170.7495,125.2661,43.74081
1,5.670352,-8.293447,-26.57698,44.56083,-49.10889,-170.7275,126.9141,43.86081
1,6.395889,-7.947422,-22.63676,44.92084,-49.98779,-172.2437,130.9351,44.18082
1,6.440537,-7.880449,-22.42468,44.94084,-50.11963,-172.2437,132.4512,44.26082
1,6.898184,-7.322344,-20.48247,45.38085,-51.1084,-172.4854,132.9126,44.42083
1,6.797725,-7.333506,-20.48247,45.56085,-55.72266,-169.4312,131.9019,44.74083
1,3.616524,-7.445127,-21.00709,45.86086,-67.36816,-158.7524,120.5859,45.24084
1,1.562695,-7.30002,-21.01825,46.04086,-68.48877,-157.7417,118.7622,45.54085
1,-3.594199,-6.317754,-21.12987,46.54087,-67.19238,-157.6318,118.4106,45.64085
1,23.71948,-0.1674316,-17.40173,47.24089,-61.58936,-150.6006,109.1162,46.00086
1,,,,,-55.41504,-142.7783,99.18457,46.34087
1,,,,,-51.15234,-136.626,94.74609,46.78088
1,,,,,-29.79492,-162.4658,169.6729,47.24089
