1,18.76351,7.668369,-30.05956,63.96127,28.25684,-136.8677,141.6577,63.96127
1,18.76351,7.668369,-30.05956,63.96127,28.25684,-136.8677,141.6577,63.96127
1,0.4018359,-7.110264,-32.59336,64.50119,-11.84326,-174.6167,87.73682,64.56118
1,-0.1674316,-8.550176,-32.57103,64.72115,-15.62256,-174.9683,87.9126,64.70116
1,-0.4464844,-9.052471,-32.80544,65.16108,-23.44482,-178.8794,87.29736,64.88113
1,-0.4353223,-9.018985,-32.83892,65.26106,-23.73047,-178.8354,90.92285,65.0411
1,-0.4464844,-8.952012,-32.88358,65.40104,-23.4668,179.8901,91.82373,65.16108
1,-0.4464844,-9.018985,-32.80544,65.661,-23.37891,-179.8682,91.58203,65.28106
1,-0.4688086,-8.99666,-32.82776,65.78098,-23.09326,-178.5938,90.61523,65.38104
1,-0.4911328,-8.985498,-32.83892,66.02094,-22.96143,-178.6157,90.43945,65.56101
1,-0.4799707,-8.985498,-32.83892,66.04093,-22.69775,-177.9126,90.32959,65.86096
1,-0.4464844,-8.985498,-32.83892,66.34088,-22.69775,-177.8687,90.43945,66.04093
1,-0.4353223,-8.985498,-32.83892,66.48086,-22.87354,-177.1216,90.65918,66.46086
1,-0.4464844,-8.963174,-32.83892,66.60084,-22.87354,-176.792,90.61523,66.54085
1,-0.4464844,-8.974336,-32.83892,66.78081,-22.85156,-176.5283,90.59326,66.66083
1,-0.4464844,-8.963174,-32.83892,66.88079,-22.85156,-176.3086,90.57129,66.78081
1,-0.4576465,-8.963174,-32.85009,67.02077,-22.82959,-176.1548,90.52734,66.88079
1,-0.4464844,-8.974336,-32.83892,67.12075,-22.80762,-176.001,90.52734,67.22073
1,-0.4353223,-8.974336,-32.85009,67.4207,-22.60986,-176.5283,90.7251,67.96061
1,-0.4241602,-8.99666,-32.83892,67.86063,-22.65381,-176.0889,90.39551,68.32055
1,-0.4129981,-8.99666,-32.82776,67.96061,-22.69775,-175.979,90.4834,68.70049
1,-0.3795117,-9.007822,-32.8166,68.18057,-22.67578,-175.8472,90.46143,68.82047
1,-0.4241602,-8.99666,-32.82776,68.68049,-22.69775,-175.7813,90.43945,68.86046
1,-0.4353223,-8.985498,-32.82776,68.90045,-22.71973,-175.5835,90.37354,69.08042
1,-0.4241602,-8.974336,-32.83892,69.04043,-22.69775,-175.6494,90.39551,69.2204
1,-0.4353223,-8.985498,-32.83892,69.26039,-22.60986,-175.8911,90.43945,69.46036
1,-0.4464844,-8.99666,-32.82776,69.40037,-22.58789,-176.001,90.46143,69.56034
1,-0.4353223,-8.974336,-32.83892,69.52035,-22.58789,-176.0449,90.4834,69.58034
1,-0.4353223,-8.985498,-32.83892,69.68032,-22.58789,-176.2646,90.35156,70.20023
1,-0.3906738,-8.99666,-32.82776,70.32021,-22.52197,-175.2759,89.84619,70.36021
1,23.32881,0.3013769,-27.53692,70.66016,-15.271,176.6602,143.1299,70.66016
0,2.980283,6.998642,-33.63144,64.02127,10.12939,-172.6611,-153.2373,64.02127
0,2.980283,6.998642,-33.63144,64.02127,10.12939,-172.6611,-153.2373,64.02127
0,-1.551533,-2.890986,-34.99321,64.4212,-4.526367,-179.0332,-148.4033,64.4412
0,-2.935635,-3.560713,-34.01095,64.56118,-10.59082,172.8809,-152.4023,64.62117
0,-3.817441,-4.755059,-33.41936,64.74115,-12.98584,174.0674,-152.666,64.76115
0,-4.107656,-6.206133,-32.76079,65.0211,-17.62207,-179.4727,-141.6797,65.00111
0,-3.091904,-6.529834,-32.1692,65.26106,-20.76416,-176.5723,-138.3398,65.10109
0,-1.808262,-7.523262,-31.70039,65.48103,-21.2915,-176.5063,-137.9224,65.12109
0,-1.573857,-9.018985,-32.14687,65.72099,-22.93945,-177.3633,-134.7144,65.20107
0,-1.562695,-9.052471,-32.1692,65.88096,-26.56494,176.6162,-124.7388,65.40104
0,-1.551533,-9.052471,-31.99061,66.02094,-33.06885,177.7148,-113.0713,65.68099
0,-2.22126,-8.806904,-30.94137,66.36088,-33.46436,-179.2529,-112.7637,65.88096
0,-4.743896,-8.661797,-29.34519,66.78081,-33.37646,-177.6489,-116.3452,66.16091
0,-5.424785,-9.186416,-29.401,66.98077,-33.31055,-177.6929,-116.4551,66.18091
0,-5.458272,-9.621738,-30.10421,67.14075,-32.56348,-177.4292,-116.9604,66.28089
0,-4.163467,-9.722198,-31.74504,67.32072,-32.2998,-176.1548,-119.1138,66.52085
0,-3.047256,-9.554766,-32.44825,67.50069,-33.59619,-173.0566,-121.5308,66.78081
0,-2.957959,-9.532441,-32.50406,67.52068,-32.40967,-170.1563,-121.311,66.96078
0,-2.500313,-9.454307,-32.66033,67.76064,-32.49756,-170.1563,-118.2349,67.24073
0,-1.518047,-9.197578,-32.82776,68.22057,-31.00342,-171.3867,-116.5649,67.56068
0,-4.487168,-9.744521,-31.76736,68.58051,-28.45459,-170.7495,-112.4341,67.88062
0,-5.815459,-10.41425,-31.59993,68.82047,-25.0708,-172.2437,-106.5234,68.20057
0,-5.87127,-10.70446,-32.82776,69.06042,-25.00488,-172.1558,-106.5234,68.22057
0,-4.609951,-10.83841,-34.16722,69.26039,-25.09277,-170.9473,-107.0947,68.34055
0,-2.690068,-10.06822,-34.55789,69.54034,-25.5542,-169.2773,-108.2593,68.48052
0,-1.830586,-9.688711,-33.94397,69.8203,-25.72998,-165.542,-109.7974,68.66049
0,-1.607344,-9.565928,-33.6426,70.16024,-28.58643,-161.9604,-110.874,68.98044
0,,,,,-28.71826,-163.7842,-109.9951,69.10042
0,,,,,-28.38867,-165.3662,-109.1602,69.2204
0,,,,,-27.59766,-167.146,-109.314,69.34038
0,,,,,-27.24609,-169.1016,-110.9399,69.52035
0,,,,,-26.7627,-169.6069,-113.1812,69.66032
0,,,,,-25.02686,-175.4297,-111.9067,70.06026
0,,,,,-25.13672,-176.0229,-111.0498,70.18024
