1,20.49363,0.1897559,-28.94335,49.48094,-18.56689,-159.3237,157.478,49.48094
1,20.49363,0.1897559,-28.94335,49.48094,-18.56689,-159.3237,157.478,49.48094
1,-1.785938,-2.578447,-25.46077,49.86095,-21.18164,-147.7661,119.5093,49.76095
1,-4.174629,-5.715,-21.3866,50.28096,-29.88281,-141.7456,105.249,50.00095
1,-4.185791,-5.960567,-21.23033,50.52097,-33.68408,-131.1768,92.35107,50.30096
1,-4.219277,-5.994053,-21.42009,50.68097,-34.82666,-128.3203,89.12109,50.64097
1,-3.962549,-6.127998,-22.83768,50.90097,-35.17822,-130.0781,89.18701,50.74097
1,-3.571875,-6.35124,-24.54548,51.20098,-35.39795,-131.4185,89.25293,50.80097
1,-3.426768,-6.574482,-25.61704,51.42099,-35.02441,-135.9448,93.03223,51.18098
1,-3.393281,-6.808887,-26.37606,51.64099,-35.09033,-137.0874,94.30664,51.26098
1,-3.471416,-7.188398,-27.45879,52.061,-34.9585,-138.1421,95.66895,51.34098
1,-1.7971,-7.679531,-27.90527,52.50101,-34.18945,-142.7124,100.5469,51.74099
1,-1.116211,-7.77999,-27.98341,52.60101,-32.08008,-144.0308,102.6123,52.101
1,-0.3348633,-7.891611,-28.02806,52.70102,-31.92627,-143.4814,101.5137,52.26101
1,0.2902148,-7.969746,-28.08387,52.80102,-31.92627,-143.9868,101.6235,52.42101
1,1.529209,-8.081367,-28.21781,53.02102,-31.92627,-144.1846,103.2495,52.64101
1,2.868662,-8.181827,-28.27362,53.30103,-32.01416,-144.1406,103.9966,52.74102
1,4.085332,-8.259961,-28.39641,53.50103,-32.49756,-144.5361,105.0293,52.92102
1,4.275088,-8.259961,-28.45222,53.52103,-32.3877,-144.5801,106.04,53.10102
1,4.777383,-8.271123,-28.4857,53.64104,-32.45361,-144.7778,106.3037,53.16103
1,5.458272,-8.349257,-28.49686,53.86104,-32.73926,-144.7119,106.9409,53.30103
1,5.558731,-8.226475,-26.27561,54.50106,-32.76123,-145.0415,108.2593,53.48103
1,5.960567,-7.969746,-22.9493,54.78106,-32.84912,-145.0195,109.0063,53.60104
1,6.328916,-7.601397,-21.31963,55.00107,-33.39844,-145.481,109.8413,53.84104
1,6.574482,-7.35583,-20.59409,55.44108,-33.48633,-145.7227,110.0391,54.06105
1,4.063008,-7.422803,-20.94012,55.74109,-36.65039,-145.0635,108.7207,54.38105
1,1.317129,-7.277695,-21.02941,56.02109,-37.33154,-144.5361,108.5889,54.46106
1,-0.1451074,-7.099102,-21.04058,56.1811,-40.84717,-141.7896,108.0396,54.70106
1,-2.165449,-6.71959,-21.09639,56.3811,-46.18652,-134.5605,102.876,54.98107
1,-4.453681,-4.665762,-20.37085,57.12112,-48.0542,-131.6162,100.6348,55.14107
1,22.49165,1.774775,-16.99989,57.50113,-49.04297,-130.5396,100.0635,55.34108
1,,,,,-46.31836,-129.7485,97.62451,55.80109
1,,,,,-45,-128.2983,96.24023,55.90109
1,,,,,-44.71436,-127.9468,96.02051,55.92109
1,,,,,-43.26416,-126.2549,94.39453,56.06109
1,,,,,-36.25488,-119.4873,87.27539,56.88111
1,,,,,-9.492188,-153.6108,145.5908,57.38112
1,,,,,-14.37012,-163.8281,162.0483,57.50113
