1,20.37085,0.7925098,-25.03661,44.52083,-4.855957,-149.436,170.1782,44.52083
1,20.37085,0.7925098,-25.03661,44.52083,-4.855957,-149.436,170.1782,44.52083
1,-2.120801,-2.8575,-25.49426,44.92084,-7.866211,-145.8545,135.6592,44.76083
1,-4.92249,-5.491758,-21.33079,45.36085,-17.22656,-144.7119,122.0142,44.98084
1,-4.755059,-5.726162,-21.26382,45.62085,-18.01758,-144.5142,121.2012,45.00084
1,-3.091904,-6.820049,-25.00312,46.36087,-26.21338,-140.5371,111.8188,45.24084
1,-3.192363,-6.864697,-25.86261,46.58088,-32.71729,-136.4502,105.7764,45.58085
1,-3.337471,-6.920508,-26.49885,46.82088,-32.80518,-139.3945,105.4248,45.76086
1,-3.482578,-7.054453,-26.95649,47.02089,-32.05811,-147.3267,108.0176,46.08086
1,-3.739307,-7.121426,-27.35833,47.40089,-31.22314,-150.2271,108.5229,46.30087
1,-2.634258,-7.623721,-27.749,47.6609,-30.62988,-152.2705,108.0835,46.56087
1,-0.3348633,-8.081367,-28.29595,47.96091,-30.58594,-152.4902,108.1055,46.58088
1,2.109639,-8.237637,-28.53035,48.26091,-30.34424,-153.2593,108.1494,46.68088
1,3.181201,-8.271123,-28.42989,48.38092,-29.68506,-155.4126,109.6875,46.98088
1,3.828604,-8.326934,-28.36292,48.46092,-28.47656,-157.3242,112.3901,47.30089
1,4.743896,-8.338096,-28.39641,48.58092,-28.10303,-156.4014,112.3901,47.4609
1,5.011787,-8.393907,-28.37408,48.64092,-27.86133,-156.0938,114.7852,47.6809
1,5.257353,-8.36042,-28.47454,48.96093,-27.92725,-156.4233,117.8833,47.90091
1,5.279678,-8.371582,-28.27362,49.06093,-27.90527,-156.6211,118.3667,47.94091
1,5.29084,-8.371582,-27.64854,49.24094,-27.99316,-156.731,122.1899,48.24091
1,5.368975,-8.349257,-27.29136,49.32094,-28.38867,-156.5771,123.9697,48.40092
1,5.380136,-8.338096,-27.17974,49.34094,-28.6084,-157.2363,126.7383,48.66092
1,5.413623,-8.338096,-26.78906,49.44094,-31.02539,-158.8843,127.4634,49.00093
1,5.424785,-8.293447,-26.57698,49.50094,-31.68457,-159.0381,127.3535,49.10093
1,5.536406,-8.315771,-26.00772,49.64095,-32.12402,-159.2139,127.749,49.24094
1,5.815459,-8.259961,-25.29334,49.74095,-32.69531,-159.0161,127.7271,49.36094
1,6.005215,-8.192988,-24.50083,49.84095,-32.89307,-158.9502,128.1006,49.54094
1,6.183809,-8.103691,-23.5967,49.94095,-33.5083,-158.7085,128.1006,49.64095
1,6.641455,-7.612558,-21.26382,50.26096,-35.354,-157.5879,128.0566,49.78095
1,6.7754,-7.411641,-20.67223,50.56097,-41.02295,-154.2041,124.3872,50.04095
1,6.373564,-7.411641,-20.66106,50.78097,-48.07617,-148.1396,119.2456,50.64097
1,4.755059,-7.433965,-20.8285,51.02098,-48.03223,-149.0845,119.707,50.76097
1,3.806279,-7.411641,-20.83966,51.16098,-47.24121,-149.0186,119.3335,50.84097
1,0.3013769,-7.154912,-20.99593,51.54099,-45.41748,-147.1948,116.521,51.08098
1,-2.846338,-6.574482,-21.1522,51.981,-44.2749,-145.8105,114.895,51.22098
1,-4.420195,-5.938242,-21.2973,52.58101,-42.4292,-144.3823,113.335,51.36098
1,22.9493,-3.002607,-18.89745,53.06102,-40.56152,-142.4487,111.2036,51.52099
1,,,,,-37.59521,-140.625,105.9082,51.861
1,,,,,-33.09082,-137.1533,101.0083,52.46101
1,,,,,-28.05908,-138.0542,106.6992,52.62101
1,,,,,-19.86328,-155.4565,136.4063,52.88102
1,,,,,-22.54395,-162.9492,162.6855,53.06102
