1,5.112246,6.686103,-28.55268,23.00034,1.142578,-140.7788,113.0054,23.00034
1,5.112246,6.686103,-28.55268,23.00034,1.142578,-140.7788,113.0054,23.00034
1,2.232422,-4.051846,-21.55403,23.24034,-44.60449,-140.5371,145.1074,23.54035
1,2.477988,-6.529834,-19.77926,23.42035,-50.51514,-143.1299,150.9082,23.68035
1,0.7701855,-6.909346,-19.24348,23.70035,-55.72266,-152.1387,154.1821,23.90036
1,0.8706445,-6.875859,-19.3551,23.82035,-56.03027,-153.1274,154.314,24.08036
1,0.9264551,-6.764238,-19.53369,24.02036,-53.08594,-121.9263,114.6973,24.72038
1,0.9487793,-6.764238,-19.53369,24.18036,-51.74561,-121.6406,114.6973,24.82038
1,1.562695,-6.93167,-19.92437,24.56037,-50.55908,-122.6074,114.9829,24.94038
1,2.120801,-7.344668,-21.11871,24.82038,-50.99854,-121.5308,113.9941,25.28039
1,2.22126,-7.389317,-21.24149,24.84038,-52.05322,-124.4971,119.5093,25.56039
1,4.118818,-7.668369,-22.06749,25.24039,-52.09717,-124.563,119.6411,25.7204
1,5.447109,-7.679531,-21.97819,25.34039,-51.76758,-125.8374,119.4873,26.0004
1,6.440537,-7.679531,-21.90006,25.42039,-51.13037,-133.6816,123.1787,26.56042
1,7.579072,-7.679531,-21.76611,25.9004,-49.94385,-134.4287,122.0801,26.80042
1,7.601397,-7.679531,-21.77728,25.9804,-49.50439,-134.2749,121.377,26.90042
1,6.596807,-7.824639,-22.5363,26.54042,-44.23096,-130.21,118.0371,27.86045
1,5.547568,-7.902773,-23.13905,26.74042,-43.98926,-131.3965,120.6958,28.06045
1,5.000625,-7.925097,-23.45159,26.86042,-43.7915,-133.3301,123.0249,28.28046
1,4.275088,-7.958584,-23.84227,26.98043,-43.57178,-134.3408,124.519,28.44046
1,3.672334,-7.947422,-24.21062,27.08043,-43.30811,-134.7803,125.8594,28.58046
1,2.902148,-7.93626,-24.69059,27.28043,-43.13232,-135.6372,127.1338,28.78047
1,2.734717,-7.93626,-24.80221,27.42044,-42.93457,-135.8789,127.5073,28.88047
1,2.678906,-7.93626,-24.92499,27.64044,-42.86865,-135.9448,127.5732,28.90047
1,2.745879,-7.93626,-25.01429,27.70044,-43.396,-136.6479,127.6611,29.04047
1,2.812852,-7.93626,-25.09242,27.76044,-44.93408,-137.0435,127.0898,29.24048
1,4.163467,-8.047881,-26.08585,28.08045,-44.78027,-136.7139,126.2769,29.38048
1,4.587627,-8.103691,-26.46536,28.20045,-44.47266,-135.3735,122.8711,29.60049
1,5.179219,-8.137177,-27.05695,28.38046,-43.06641,-133.3081,118.8062,29.94049
1,5.603379,-8.170664,-27.48111,28.48046,-42.97852,-133.2202,118.6304,29.96049
