0,2.824014,6.317754,-26.32025,72.59983,-15.79834,-132.1216,121.1792,72.59983
0,2.824014,6.317754,-26.32025,72.59983,-15.79834,-132.1216,121.1792,72.59983
0,-5.994053,-3.170039,-18.6184,73.07975,-27.46582,-86.90186,117.6196,72.97977
0,-8.717607,-3.9179,-18.14959,73.27972,-44.5166,-102.7661,119.0698,73.09975
0,-9.57709,-4.007197,-17.99332,73.3797,-48.14209,-135.6372,123.5742,73.29971
0,-9.599414,-4.107656,-17.87054,73.3997,-46.88965,-144.5801,128.6499,73.3997
0,-7.869287,-6.206133,-16.47527,73.83962,-48.55957,-144.9756,128.3643,73.45969
0,-7.880449,-6.116836,-16.97757,73.9796,-55.96436,-169.2554,136.7578,73.69965
0,-8.751094,-5.603379,-17.33475,74.17957,-61.83105,173.4082,134.5825,74.01959
0,-8.806904,-5.960567,-16.97757,74.33954,-60.55664,176.8799,129.8584,74.23956
0,-7.880449,-6.35124,-16.88827,74.53951,-62.1167,164.4434,137.8564,74.59949
0,-7.467451,-6.183809,-17.15616,74.79946,-62.22656,161.4771,138.4277,74.69948
0,-6.898184,-6.284267,-16.69851,75.1394,-61.98486,160.3125,139.2188,74.73947
0,-6.853535,-6.29543,-16.66503,75.1594,-60.20508,153.8306,144.4702,74.93944
0,-6.462862,-6.273106,-16.33017,75.27938,-59.89746,153.1714,145.1074,74.95943
0,-5.625703,-6.217295,-15.78322,75.51934,-58.27148,151.6992,147.2827,75.09941
0,-4.788545,-6.306592,-15.80555,75.67931,-52.69043,149.3921,154.6655,75.35937
0,-3.549551,-6.831211,-16.96641,75.91927,-47.65869,172.6172,156.2476,75.61932
0,-2.198936,-7.032129,-18.07146,76.39919,-56.14014,-169.2114,155.1709,75.7793
0,-1.953369,-7.032129,-18.23889,76.57916,-61.41357,-147.063,146.8213,76.03925
0,-1.328291,-7.233047,-18.01564,76.81912,-63.87451,-143.064,144.9097,76.21922
0,-0.200918,-7.500937,-17.18965,77.21906,-69.30176,-139.7021,135.4175,76.51917
0,2.098477,-7.344668,-15.96182,77.91894,-66.55518,-171.6064,141.2402,76.75913
0,2.712393,-7.333506,-15.97298,78.07891,-65.28076,178.0664,144.624,76.87911
0,4.196953,-7.579072,-16.66503,78.41885,-64.13818,173.9795,146.8433,76.9791
0,5.759648,-7.646045,-17.25662,78.81879,-60.57861,164.2676,154.9731,77.21906
0,6.29543,-7.612558,-17.3794,79.01875,-57.15088,161.9165,158.4448,77.39902
0,6.429375,-7.601397,-17.40173,79.03875,-54.60205,160.8838,160.9937,77.57899
0,6.596807,-7.612558,-17.40173,79.17873,-51.08643,161.0596,164.0259,77.75896
0,7.110264,-7.545586,-17.32359,79.45868,-49.85596,163.4546,163.894,77.85895
0,7.5121,-7.389317,-17.39057,79.69864,-49.6582,164.1577,163.8501,77.87894
0,7.701856,-7.400478,-17.13384,79.81862,-48.82324,169.2773,164.3115,77.97893
0,8.717607,-7.14375,-16.01763,80.29854,-48.69141,-178.7256,165.8716,78.1189
0,10.49238,-6.942832,-15.61579,80.69847,-57.94189,-164.3555,177.583,78.67881
0,12.17786,-6.71959,-16.11809,81.05841,-59.96338,-165.7617,-179.6265,78.81879
0,12.99269,-6.429375,-16.29668,81.17839,-60.31494,-166.5747,-179.4946,78.95876
0,14.5219,-5.681514,-16.45295,81.45834,-63.01758,-173.1006,-177.0557,79.15873
0,15.93949,-4.844356,-16.37481,81.6983,-63.17139,178.9233,-177.2754,79.29871
0,16.06227,-4.844356,-16.319,81.81828,-63.56689,173.7378,-176.6821,79.3387
0,22.84884,-3.125391,-12.88107,82.05824,-67.52197,143.1079,-174.2871,79.55866
0,,,,,-65.28076,136.0767,-174.6387,79.73863
0,,,,,-64.09424,137.5049,-175.6934,79.81862
0,,,,,-60.00732,141.1963,-178.2422,79.97859
0,,,,,-55.78857,145.5469,179.6704,80.19855
0,,,,,-54.49219,147.4365,179.3628,80.29854
0,,,,,-51.89941,160.6201,178.2202,80.55849
0,,,,,-58.95264,-179.4946,177.9565,80.87844
0,,,,,-60.35889,-179.5825,-179.4067,81.05841
0,,,,,-65.30273,165.2124,-169.0137,81.21838
0,,,,,-65.87402,164.3994,-170.0464,81.37836
0,,,,,-65.52246,161.0596,-168.0029,81.45834
0,,,,,-65.47852,149.8096,-158.5107,81.59832
0,,,,,-64.18213,162.5317,-169.0356,81.89827
0,,,,,-50.84473,-173.8696,-174.2871,82.05824
