1,19.41091,5.413623,-29.56843,45.20084,-4.768066,-136.2744,150.3369,45.20084
1,19.41091,5.413623,-29.56843,45.20084,-4.768066,-136.2744,150.3369,45.20084
1,-1.0604,-0.7590234,-27.17974,45.52085,-27.66357,-135.7251,106.3257,45.70086
1,-3.527226,-3.828604,-23.93156,45.68085,-32.91504,-128.4082,97.55859,45.92086
1,-4.621113,-5.715,-21.33079,46.14087,-34.7168,-124.3872,93.5376,46.12086
1,-4.609951,-5.826621,-21.39776,46.26087,-34.89258,-122.168,91.64795,46.28087
1,-4.531816,-5.87127,-21.5652,46.36087,-34.62891,-127.7051,93.73535,46.52087
1,-4.49833,-5.87127,-21.62101,46.38087,-33.00293,-139.812,102.3926,46.98088
1,-3.873252,-6.172647,-23.61902,46.66088,-31.4209,-145.3052,108.8086,47.28089
1,-3.616524,-6.362402,-25.05894,46.82088,-30.58594,-145.2612,111.2036,47.4409
1,-3.583037,-6.574482,-26.05236,46.98088,-29.83887,-143.6572,114.0601,47.6609
1,-3.761631,-6.942832,-27.20206,47.22089,-29.59717,-143.2837,116.1475,47.8409
1,-3.806279,-7.14375,-27.35833,47.40089,-29.55322,-143.064,117.334,47.92091
1,-1.651992,-7.757666,-27.96108,47.7609,-29.77295,-143.1958,119.1357,48.06091
1,2.187773,-8.192988,-28.17316,48.14091,-29.92676,-143.3716,119.751,48.12091
1,3.359795,-8.215313,-28.24014,48.34092,-29.92676,-143.3496,121.0254,48.34092
1,3.683496,-8.271123,-28.28478,48.40092,-29.92676,-143.3936,121.7725,48.44092
1,4.386709,-8.259961,-28.41873,48.54092,-30.08057,-143.7891,122.3877,48.54092
1,5.357812,-8.338096,-28.56384,48.80093,-30.10254,-143.9429,122.4976,48.56092
1,5.592217,-8.293447,-27.1016,49.10093,-30.89355,-144.4043,123.6621,48.74092
1,5.659189,-8.248798,-26.19747,49.18093,-30.98145,-144.5581,123.8379,48.76093
1,5.770811,-8.215313,-25.18172,49.28094,-32.146,-144.668,123.5522,48.92093
1,5.971728,-7.980908,-22.97162,49.50094,-36.54053,-140.9326,121.5747,49.30094
1,6.496347,-7.433965,-20.76152,49.98095,-43.7915,-133.0664,115.1367,49.68095
1,3.136553,-7.456289,-21.17452,50.36096,-46.53809,-131.6382,112.7417,49.92095
1,1.138535,-7.322344,-21.17452,50.50097,-46.34033,-133.5938,113.8403,50.08096
1,-2.22126,-6.71959,-21.12987,50.74097,-45.26367,-133.4619,111.8408,50.22096
1,-4.107656,-6.08335,-21.24149,51.14098,-45.02197,-133.2422,111.4014,50.24096
1,-4.386709,-5.904756,-21.20801,51.46099,-41.13281,-128.7817,105.8423,50.48096
1,6.418213,-0.4018359,-20.63874,51.72099,-32.2998,-119.0259,95.73486,51.46099
1,23.76413,4.788545,-24.34456,51.941,-7.602539,-153.8965,133.8574,51.70099
1,,,,,-0.4614258,-161.1914,165.52,51.941
