1,8.829228,5.547568,-28.00573,36.84065,8.459473,-123.2227,115.2026,36.84065
1,8.829228,5.547568,-28.00573,36.84065,8.459473,-123.2227,115.2026,36.84065
1,2.06499,-7.009805,-19.71229,37.42067,-40.42969,-136.4502,132.7808,37.26066
1,0.8929688,-6.887022,-19.63415,37.56067,-44.34082,-136.9116,134.0552,37.42067
1,0.9934278,-6.820049,-19.50021,37.68067,-47.04346,-136.8237,129.4189,37.56067
1,1.227832,-6.764238,-19.54485,37.88068,-50.47119,-142.4927,129.4849,37.68067
1,1.42875,-6.808887,-19.62299,38.24068,-50.03174,-146.0742,126.145,37.82067
1,1.451074,-6.808887,-19.64531,38.26068,-41.81396,-127.1997,113.5767,38.22068
1,2.020342,-7.154912,-20.52712,38.56069,-45.10986,-122.5195,105.9521,38.66069
1,2.388691,-7.489775,-21.5652,38.8007,-45.63721,-120.0146,103.4033,39.0207
1,3.895576,-7.701856,-22.23492,39.20071,-44.95605,-118.7622,105.5127,39.28071
1,6.451699,-7.72418,-22.08982,39.48071,-46.75781,-120.6299,107.4683,39.46071
1,7.612558,-7.757666,-22.07865,39.86072,-47.02148,-121.5088,108.7207,39.60072
1,7.679531,-7.757666,-22.06749,40.12073,-47.21924,-122.6074,110.2148,39.82072
1,6.407051,-7.858125,-22.75954,40.40073,-47.24121,-122.7393,110.2808,39.84072
1,5.882432,-7.913936,-23.0944,40.50074,-47.79053,-122.6514,110.2588,39.98072
1,5.380136,-7.93626,-23.44043,40.60074,-49.96582,-131.4404,113.1812,40.32073
1,4.933652,-7.958584,-23.73064,40.70074,-45.9668,-132.8906,111.4893,40.78074
1,3.70582,-7.969746,-24.50083,40.92075,-44.14307,-132.6709,111.0059,40.94075
1,3.047256,-7.99207,-24.91383,41.06075,-42.78076,-132.627,109.3799,41.32076
1,2.957959,-7.969746,-24.95848,41.08075,-42.09961,-134.231,109.6875,41.58076
1,2.812852,-7.969746,-25.0701,41.18075,-41.9458,-135.5493,111.4233,41.76077
1,2.835176,-7.969746,-25.09242,41.40076,-41.39648,-135.6592,112.6099,41.94077
1,2.890986,-7.980908,-25.1594,41.44076,-41.2207,-137.2852,114.7852,42.24078
1,4.576465,-8.126016,-26.44304,41.82077,-41.02295,-138.3398,115.7959,42.38078
1,5.402461,-8.192988,-27.16857,42.04077,-41.04492,-138.4937,116.3013,42.50078
1,5.692676,-8.215313,-27.44763,42.12077,-41.37451,-140.6689,117.2021,42.70079
1,6.317754,-8.282285,-28.17316,42.34078,-41.96777,-142.8003,117.0264,42.82079
1,6.474023,-8.293447,-28.35176,42.44078,-37.96875,-145.5249,117.4219,43.02079
1,6.529834,-8.304609,-28.45222,42.52078,-35.68359,-146.1182,117.5317,43.2408
1,6.652617,-8.338096,-28.72011,42.74079,-34.98047,-146.3599,116.7188,43.3808
1,5.435947,-8.315771,-28.24014,43.00079,-34.76074,-146.0962,116.1694,43.4208
1,4.520654,-8.271123,-27.91644,43.1608,-33.90381,-144.8877,113.5107,43.72081
1,3.817441,-8.237637,-27.64854,43.3008,-33.94775,-144.5801,113.0933,43.84081
1,2.600771,-8.159502,-27.38065,43.4808,-34.29932,-144.5801,112.2363,44.10082
1,2.422178,-8.137177,-27.31368,43.5008,-34.4751,-144.4922,109.9512,44.34082
1,1.741289,-8.103691,-27.14625,43.58081,-33.85986,-143.3496,107.6221,44.60083
1,0.2678906,-7.902773,-26.42071,43.90081,-32.5415,-141.7236,104.2822,44.92084
1,-0.5357813,-7.735342,-26.3649,44.20082,-31.86035,-141.6577,103.9746,45.10084
