2,7.768828,7.132588,-30.50604,71.87995,-35.5957,-66.07178,175.8472,71.87995
2,7.768828,7.132588,-30.50604,71.87995,-35.5957,-66.07178,175.8472,71.87995
2,0.6362402,0.6920508,-27.6039,72.21989,-36.69434,-30.65186,123.7939,72.27988
2,-1.21667,0.4353223,-26.25328,72.41986,-30.47607,-10.21729,122.6733,72.47985
2,-1.763613,0.8929688,-26.11934,72.59983,-30.05859,-22.80762,122.6733,72.61983
2,-0.7590234,0.8259961,-26.03004,72.71981,-47.74658,-37.9248,130.0562,73.17973
2,-0.4911328,-0.2232422,-25.75099,72.91978,-53.4375,-35.99121,126.3647,73.23972
2,-0.9376172,-1.093887,-25.68401,73.09975,-60.31494,-37.50732,126.2329,73.33971
2,-0.7590234,-4.431357,-24.80221,73.27972,-67.06055,-59.47998,133.6377,73.63966
2,-0.05581055,-6.206133,-24.18829,73.45969,-68.13721,-57.23877,129.5728,73.83962
2,0.2455664,-7.177237,-23.76413,73.73964,-68.79639,-39.81445,114.9609,74.29955
2,0.2790527,-7.244209,-23.89808,73.83962,-72.97119,8.415527,72.18018,74.63949
2,0.2790527,-7.277695,-24.07667,74.01959,-74.81689,9.602051,69.74121,74.79946
2,0.3237012,-6.808887,-24.36688,74.25955,-76.44287,6.811523,67.10449,75.01942
2,0.3571875,-6.362402,-24.19945,74.43952,-76.61865,7.316895,66.73096,75.27938
2,0.4464844,-6.451699,-23.94272,74.5595,-76.57471,6.196289,68.24707,75.37936
2,0.2678906,-6.998642,-24.1548,74.83945,-77.45361,2.329102,72.77344,75.63932
2,0.2902148,-7.266533,-24.31107,75.39936,-77.60742,3.845215,71.12549,75.7393
2,0.2902148,-7.445127,-24.36688,75.51934,-77.80518,3.317871,71.65283,75.85928
2,0.4353223,-7.244209,-24.31107,75.61932,-78.90381,4.372559,69.60938,75.99926
2,0.4799707,-7.400478,-24.35572,75.7393,-78.88184,-1.142578,75.62988,76.11924
2,0.4688086,-7.489775,-24.34456,75.7793,-79.12354,2.526855,71.78467,76.23922
2,0.3906738,-7.255371,-24.34456,75.93927,-79.07959,5.141602,69.49951,76.53917
2,0.4018359,-7.500937,-24.37805,75.99926,-79.10156,5.031738,69.67529,76.57916
2,0.3906738,-7.445127,-24.41153,76.25922,-79.45313,2.768555,72.57568,76.81912
2,0.3906738,-7.400478,-24.37805,76.3792,-79.91455,-4.196777,80.354,77.15907
2,0.3795117,-7.500937,-24.38921,76.57916,-80.04639,-2.241211,78.15674,77.25905
2,0.3125391,-7.433965,-24.40037,76.79913,-80.04639,0.8569336,75.36621,77.37903
2,0.3348633,-6.875859,-24.32224,76.89911,-80.00244,2.285156,74.06982,77.539
2,0.4018359,-7.099102,-24.35572,76.99909,-80.06836,0.703125,76.00342,77.65898
2,0.3795117,-6.953994,-24.32224,77.15907,-80.24414,1.230469,75.52002,77.77896
2,0.4018359,-7.534424,-24.36688,77.29904,-80.31006,-5.251465,82.30957,77.91894
2,0.4799707,-7.076777,-24.28875,77.41902,-80.55176,-1.384277,78.28857,78.01892
2,0.4688086,-7.244209,-24.3334,77.519,-80.39795,2.373047,76.09131,78.33887
2,0.4353223,-7.422803,-24.32224,77.77896,-80.37598,-0.1098633,79.38721,78.51884
2,0.4576465,-7.478613,-24.36688,78.05891,-80.68359,1.604004,78.17871,79.01875
2,0.4688086,-7.199561,-24.28875,78.41885,-80.39795,-5.625,85.47363,79.23872
2,0.3906738,-7.478613,-24.34456,78.53883,-80.26611,-8.789063,88.7915,79.39869
2,0.4018359,-7.054453,-24.2441,78.67881,-80.50781,-5.361328,85.14404,79.49867
