2,15.93949,7.188398,-27.1909,49.78095,-13.86475,-27.53174,61.50146,49.78095
2,15.93949,7.188398,-27.1909,49.78095,-13.86475,-27.53174,61.50146,49.78095
2,0.714375,-7.333506,-24.27759,50.40096,-51.21826,-12.96387,57.96387,50.10096
2,0.714375,-7.344668,-24.1548,50.84097,-67.87354,-18.85254,55.83252,50.32096
2,0.5357813,-7.065615,-24.28875,50.98098,-70.72998,-8.76709,45.10986,50.52097
2,0.5134571,-7.30002,-24.36688,51.10098,-73.23486,-8.635254,42.95654,50.76097
2,0.6362402,-7.467451,-24.3334,51.38099,-74.77295,-11.42578,44.07715,50.92097
2,0.5357813,-7.154912,-24.37805,51.70099,-76.86035,-15.62256,46.2085,51.10098
2,0.613916,-7.579072,-24.41153,51.841,-77.21191,-15.4248,47.04346,51.22098
2,0.613916,-6.887022,-24.1548,51.961,-78.2666,-15.46875,46.75781,51.36098
2,0.6362402,-7.467451,-24.26643,52.061,-79.43115,-23.09326,54.22852,51.56099
2,0.5915918,-7.221885,-24.25526,52.181,-79.73877,-26.05957,58.3374,51.72099
2,0.5469434,-6.93167,-24.27759,52.241,-80.354,-17.33643,49.61426,51.841
2,0.5804297,-7.166074,-24.28875,52.42101,-80.1123,-22.39014,54.66797,52.041
2,0.5581055,-7.378154,-24.36688,52.52101,-79.91455,-24.06006,57.26074,52.181
2,0.5357813,-6.887022,-24.23294,52.66101,-80.24414,-25.81787,58.75488,52.28101
2,0.5692676,-7.456289,-24.37805,52.78102,-80.79346,-16.43555,49.2627,52.54101
2,0.5469434,-6.574482,-24.17713,52.90102,-80.39795,-30.08057,63.36914,52.66101
2,0.4911328,-7.389317,-24.37805,53.08102,-80.77148,-21.02783,53.72314,52.76102
2,0.5246192,-6.976318,-24.23294,53.14103,-80.90332,-29.729,62.02881,52.98102
2,0.6474023,-6.898184,-24.19945,53.38103,-80.8374,-18.91846,52.82227,53.10102
2,0.6474023,-7.500937,-24.36688,53.50103,-81.84814,-29.00391,63.76465,53.38103
2,0.5804297,-7.545586,-24.19945,53.74104,-81.95801,-14.47998,49.06494,53.48103
2,0.6362402,-7.188398,-24.17713,53.84104,-81.87012,-18.9624,54.18457,53.56104
2,,,,,-81.40869,-8.261719,44.09912,53.72104
2,,,,,-80.85938,-14.5459,51.74561,53.82104
2,,,,,-80.85938,-15.55664,52.80029,53.84104
