0,-1.931045,5.960567,-23.84227,76.89911,5.141602,-149.7876,125.2002,76.89911
0,-1.931045,5.960567,-23.84227,76.89911,5.141602,-149.7876,125.2002,76.89911
0,-7.422803,-4.822031,-19.12069,77.29904,-38.4082,172.749,113.9282,77.21906
0,-7.467451,-5.536406,-18.1161,77.41902,-56.42578,-174.7266,95.91064,77.33904
0,-8.460879,-6.194971,-16.53108,77.75896,-55.12939,-170.8813,102.3047,77.43902
0,-8.907363,-5.960567,-16.95524,77.97893,-50.05371,-170.5078,111.3135,77.63898
0,-8.114854,-6.362402,-16.81014,78.27888,-49.72412,-161.3013,103.5352,77.83895
0,-7.72418,-6.407051,-16.83246,78.43885,-50.58105,-161.3452,102.1289,77.99892
0,-6.686103,-6.552158,-16.06227,78.79879,-51.96533,-168.6182,106.6113,78.19889
0,-5.748487,-6.284267,-15.60463,79.23872,-55.45898,178.5059,111.4014,78.49884
0,-5.536406,-6.317754,-15.55998,79.27871,-55.34912,172.3755,116.3672,78.59882
0,-4.777383,-6.552158,-15.69393,79.39869,-51.52588,165.6958,124.9146,78.87878
0,-3.65001,-7.020967,-16.76549,79.69864,-46.58203,173.8696,124.3433,78.99876
0,-3.192363,-7.188398,-17.03338,79.85861,-38.84766,-168.75,124.563,79.17873
0,-2.22126,-7.366992,-17.62497,80.15856,-33.11279,-140.9326,125.0903,79.45868
0,-0.714375,-7.579072,-17.36824,80.63848,-34.84863,-134.187,123.5742,79.59866
0,0.2902148,-7.72418,-16.58689,80.87844,-35.99121,-132.9346,123.2007,79.67864
0,0.9376172,-7.746504,-16.06227,81.07841,-38.10059,-131.6821,122.0801,79.83862
0,1.172022,-7.690693,-15.90601,81.21838,-46.51611,-131.1768,116.1914,80.11857
0,1.194346,-7.679531,-15.89484,81.23838,-55.19531,-154.0063,113.8843,80.45851
0,2.243584,-7.545586,-15.45952,81.63831,-56.16211,-172.2217,123.2666,80.69847
0,3.136553,-7.690693,-15.5823,81.75829,-53.87695,179.1211,131.2207,80.91843
0,4.409033,-7.902773,-16.10692,82.03825,-53.02002,176.9019,133.7476,81.01842
0,5.235029,-7.93626,-16.43063,82.25821,-46.14258,-172.0898,135.9229,81.37836
0,7.020967,-7.802314,-16.97757,82.63815,-39.39697,-149.458,139.1968,81.7383
0,7.958584,-7.858125,-16.54225,82.95809,-43.22021,-146.4697,139.1309,81.93826
0,8.137177,-7.791152,-16.4083,83.09807,-47.13135,-150.7764,139.5044,82.23821
0,8.505527,-7.657207,-15.82787,83.29803,-57.15088,-166.4648,140.1636,82.57816
0,9.152929,-7.322344,-15.35906,83.59798,-61.74316,175.8911,143.6572,82.71813
0,9.342686,-7.221885,-15.42603,83.81795,-63.98438,160.4883,147.6563,82.81812
0,9.878467,-7.110264,-15.41487,83.95792,-64.05029,151.2378,150.5347,82.9181
0,10.31379,-7.054453,-15.5823,84.19788,-64.24805,147.3926,152.1606,82.9381
0,10.49238,-7.043291,-15.70509,84.29787,-63.87451,137.6147,154.8413,83.07807
0,13.02618,-6.56332,-16.12925,84.77779,-61.32568,133.8574,156.8188,83.21805
0,14.39912,-5.938242,-16.19622,85.01775,-55.50293,132.4951,159.4995,83.43801
0,15.79438,-5.424785,-15.74974,85.41768,-51.72363,153.9624,153.9404,83.69797
0,16.24087,-5.603379,-14.7005,85.53766,-44.86816,-178.3301,150.6006,83.99792
0,22.67024,-3.06958,-12.08856,85.73763,-43.85742,-171.6724,150.2271,84.0979
0,,,,,-42.56104,-158.9941,150.293,84.25787
0,,,,,-45.7251,-152.5562,151.2158,84.51783
0,,,,,-53.74512,-160.4663,153.457,84.77779
0,,,,,-61.08398,177.6929,157.3901,85.03774
0,,,,,-61.41357,172.002,159.939,85.13773
0,,,,,-62.18262,168.6621,161.6309,85.37769
0,,,,,-45.9668,-174.2871,160.0708,85.55766
0,,,,,-40.25391,169.0576,179.5386,85.73763
