,0,1,2,3,4,5,6,7,8
0,0.85127785,0.5221118214285714,0.17660749999999995,0.6106275652173914,0.24430765789473685,0.9127808333333333,0.0,1.0,0.0
1,0.8473710999999999,0.5125442857142858,0.19986208333333355,0.6058508695652174,0.24448113157894738,0.9141236111111111,0.0,1.0,0.0
2,0.8429062500000001,0.5029767857142857,0.22265124999999988,0.6018385217391305,0.2448280789473684,0.9152833333333333,0.0,1.0,0.0
3,0.8389994999999999,0.49261196428571424,0.24497541666666667,0.598590347826087,0.24529065789473684,0.9163819444444445,0.0,1.0,0.0
4,0.8345346499999999,0.4810512142857143,0.2672999999999999,0.5959153913043478,0.24586889473684212,0.9173583333333334,0.0,1.0,0.0
5,0.8289536,0.4698891071428571,0.28915916666666686,0.5928583478260869,0.2464471052631579,0.9183961111111112,0.0,1.0,0.0
6,0.8216982500000001,0.4591256071428571,0.3105529166666668,0.5894191304347826,0.2468518684210526,0.9192505555555556,0.0,1.0,0.0
7,0.81444285,0.4483621785714286,0.33055166666666685,0.5857888695652175,0.2469675263157895,0.9197997222222223,0.0,1.0,0.0
8,0.8066293999999999,0.43759871428571423,0.35008541666666676,0.583114,0.24679405263157894,0.9201661111111112,0.0,1.0,0.0
9,0.7982578,0.42643660714285714,0.3691541666666665,0.5810122608695651,0.2462736315789474,0.9204102777777778,0.0,1.0,0.0
10,0.7893281,0.41567314285714285,0.3877574999999999,0.5792926086956522,0.24546413157894736,0.9208374999999999,0.0,1.0,0.0
11,0.7803984500000001,0.4053083214285714,0.4054308333333336,0.5783373043478262,0.24442331578947368,0.9212647222222222,0.0,1.0,0.0
12,0.77146875,0.3957407857142857,0.42170916666666675,0.5781462608695652,0.2433825,0.9216919444444445,0.0,1.0,0.0
13,0.7658877000000001,0.3893624285714286,0.43240583333333343,0.578528347826087,0.24263081578947368,0.9219361111111113,0.0,1.0,0.0
14,0.7586323500000001,0.3813895,0.4477537500000001,0.5794837391304348,0.24159,0.9223633333333333,0.0,1.0,0.0
