SId,X,Y,Z,PT,A,B,G,OT
2,2.790527,16.48643,-37.03588,2.399998,-9.008789,-52.88818,123.4863,2.399998
2,2.846338,16.319,-36.81264,2.419998,-9.18457,-53.04199,123.6841,2.419998
2,2.991445,15.79438,-36.10942,2.439998,-9.733887,-53.50342,124.2773,2.439998
2,3.103066,15.24744,-35.40621,2.459998,-10.2832,-54.07471,124.8486,2.459998
2,3.22585,14.72282,-34.703,2.479998,-10.85449,-54.7998,125.3979,2.479998
2,3.359795,14.18704,-33.98862,2.499998,-11.35986,-55.70068,125.9692,2.499998
2,3.482578,13.6401,-33.27425,2.519998,-11.84326,-56.71143,126.6284,2.519998
2,3.605361,13.08199,-32.52639,2.539998,-12.26074,-57.65625,127.3535,2.539998
2,3.716982,12.52389,-31.76736,2.559998,-12.63428,-58.38135,128.1226,2.559998
2,3.806279,11.95462,-31.00834,2.579998,-12.98584,-58.90869,128.8477,2.579998
2,3.884414,11.38535,-30.26048,2.599998,-13.29346,-59.32617,129.5508,2.599998
2,3.951387,10.81608,-29.53494,2.619998,-13.49121,-59.83154,130.2759,2.619998
2,3.984873,10.24682,-28.87638,2.639998,-13.62305,-60.53467,131.0449,2.639998
2,3.984873,9.722198,-28.2513,2.659998,-13.68896,-61.41357,131.8799,2.659998
2,3.951387,9.219902,-27.68203,2.679998,-13.71094,-62.33643,132.6709,2.679998
2,3.839766,8.438555,-26.82255,2.699998,-13.68896,-63.89648,133.8574,2.699998
2,3.795117,8.293447,-26.66628,2.719998,-13.68896,-64.2041,134.0991,2.719998
2,3.694658,7.858125,-26.19747,2.739998,-13.62305,-65.23682,134.8022,2.739998
2,3.571875,7.456289,-25.77331,2.759998,-13.53516,-66.40137,135.6152,2.759998
2,3.449092,7.076777,-25.36031,2.779998,-13.35938,-67.67578,136.582,2.779998
2,3.337471,6.741914,-24.99196,2.799998,-13.11768,-68.92822,137.5928,2.799998
2,3.248174,6.429375,-24.63478,2.819998,-12.78809,-69.91699,138.5815,2.819998
2,3.181201,6.13916,-24.32224,2.839998,-12.4585,-70.48828,139.4165,2.839998
2,3.091904,5.726162,-23.95389,2.859998,-12.01904,-70.5542,140.3394,2.859998
2,3.047256,5.547568,-23.78646,2.879998,-11.9751,-70.3125,140.647,2.879998
2,2.991445,5.268516,-23.57438,2.899998,-11.77734,-69.96094,141.1304,2.899998
2,2.946797,5.056436,-23.38462,2.919998,-11.55762,-69.74121,141.6577,2.919998
2,2.924473,4.92249,-23.23951,2.939998,-11.27197,-69.65332,142.229,2.939998
2,2.890986,4.900166,-23.13905,2.959998,-10.96436,-69.5874,142.7563,2.959998
2,2.8575,4.955976,-23.08324,2.979998,-10.65674,-69.41162,143.1958,2.979998
2,2.812852,5.045273,-23.06092,2.999998,-10.43701,-69.104,143.5254,2.999998
2,2.779365,5.13457,-23.00511,3.019998,-10.32715,-68.64258,143.855,3.019998
2,2.790527,5.212705,-22.89349,3.039998,-10.2832,-67.87354,144.3164,3.039998
2,2.835176,5.235029,-22.7707,3.059998,-10.32715,-67.2583,144.7998,3.059998
2,2.913311,5.235029,-22.61443,3.079998,-10.39307,-66.62109,145.3931,3.079998
2,3.024932,5.201543,-22.447,3.099998,-10.50293,-65.98389,145.9863,3.099998
2,3.147715,5.156895,-22.26841,3.119998,-10.63477,-65.28076,146.5356,3.119998
2,3.259336,5.123408,-22.08982,3.139998,-10.78857,-64.57764,147.019,3.139998
2,3.382119,5.089922,-21.8889,3.159998,-11.07422,-63.65479,147.4365,3.159998
2,3.404443,5.07876,-21.81076,3.179998,-11.22803,-63.34717,147.7002,3.179998
2,3.43793,5.034111,-21.72146,3.199998,-11.55762,-62.97363,147.9199,3.199998
2,3.449092,4.978301,-21.65449,3.219998,-11.95313,-62.81982,148.1396,3.219998
2,3.43793,4.889004,-21.58752,3.239998,-12.39258,-62.79785,148.3374,3.239998
2,3.415606,4.788545,-21.53171,3.259998,-12.81006,-62.86377,148.4912,3.259998
2,3.393281,4.71041,-21.48706,3.279998,-13.11768,-62.92969,148.667,3.279998
2,3.404443,4.665762,-21.44241,3.299998,-13.29346,-62.97363,148.9526,3.299998
2,3.460254,4.632276,-21.3866,3.319998,-13.40332,-62.90771,149.5459,3.319998
2,3.504902,4.598789,-21.36428,3.339998,-13.44727,-62.86377,149.8315,3.339998
2,3.549551,4.554141,-21.33079,3.359998,-13.64502,-62.68799,150.1831,3.359998
2,3.594199,4.49833,-21.30847,3.379997,-13.88672,-62.46826,150.3149,3.379997
2,3.627686,4.464844,-21.2973,3.399997,-14.04053,-62.20459,150.249,3.399997
2,3.661172,4.44252,-21.30847,3.419997,-14.04053,-61.94092,150.1611,3.419997
2,3.70582,4.431357,-21.30847,3.439997,-13.97461,-61.65527,150.0952,3.439997
2,3.750469,4.409033,-21.34195,3.459997,-14.08447,-61.21582,149.8535,3.459997
2,3.739307,4.397871,-21.34195,3.479997,-14.10645,-61.17188,149.8096,3.479997
2,3.70582,4.353223,-21.3866,3.499997,-14.23828,-61.08398,149.5239,3.499997
2,3.627686,4.308574,-21.44241,3.519997,-14.37012,-61.23779,149.2383,3.519997
2,3.504902,4.252764,-21.52055,3.539997,-14.45801,-61.74316,149.1064,3.539997
2,3.393281,4.196953,-21.57636,3.559997,-14.52393,-62.40234,149.2383,3.559997
2,3.292822,4.141142,-21.62101,3.579997,-14.58984,-63.03955,149.436,3.579997
2,3.203525,4.096494,-21.64333,3.599997,-14.72168,-63.61084,149.6338,3.599997
2,3.091904,4.018359,-21.67682,3.619997,-14.87549,-64.27002,149.8535,3.619997
2,3.058418,3.996035,-21.68798,3.639997,-14.94141,-64.53369,149.9414,3.639997
2,3.024932,3.962549,-21.69914,3.659997,-14.96338,-64.88525,150.1172,3.659997
2,3.002607,3.929063,-21.69914,3.679997,-14.98535,-65.12695,150.271,3.679997
2,2.991445,3.9179,-21.69914,3.699997,-15.0293,-65.30273,150.3809,3.699997
2,2.980283,3.895576,-21.68798,3.719997,-15.11719,-65.39063,150.4688,3.719997
2,2.980283,3.873252,-21.67682,3.739997,-15.22705,-65.45654,150.5127,3.739997
2,2.969121,3.850928,-21.65449,3.759997,-15.31494,-65.47852,150.5566,3.759997
2,2.969121,3.828604,-21.64333,3.779997,-15.40283,-65.47852,150.6006,3.779997
2,2.969121,3.806279,-21.62101,3.799997,-15.5127,-65.45654,150.6665,3.799997
2,2.969121,3.783955,-21.60984,3.819997,-15.62256,-65.43457,150.7324,3.819997
2,2.969121,3.761631,-21.57636,3.839997,-15.75439,-65.43457,150.7983,3.839997
2,2.969121,3.728145,-21.55403,3.859997,-15.88623,-65.45654,150.8862,3.859997
2,2.969121,3.716982,-21.52055,3.879997,-15.97412,-65.47852,150.9961,3.879997
2,2.980283,3.70582,-21.48706,3.899997,-16.04004,-65.50049,151.084,3.899997
2,2.991445,3.694658,-21.45358,3.919997,-16.06201,-65.52246,151.1499,3.919997
2,2.980283,3.694658,-21.44241,3.939997,-16.08398,-65.56641,151.1719,3.939997
2,2.980283,3.683496,-21.42009,3.959997,-16.06201,-65.63232,151.1938,3.959997
2,2.980283,3.683496,-21.40893,3.979997,-16.04004,-65.6543,151.1938,3.979997
2,2.969121,3.683496,-21.40893,3.999997,-16.01807,-65.67627,151.2158,3.999997
2,2.969121,3.683496,-21.39776,4.019997,-15.99609,-65.69824,151.2158,4.019997
2,2.969121,3.683496,-21.39776,4.039997,-15.95215,-65.69824,151.2378,4.039997
2,2.957959,3.683496,-21.3866,4.059997,-15.93018,-65.6543,151.2817,4.059997
2,2.957959,3.683496,-21.37544,4.079997,-15.9082,-65.58838,151.3037,4.079997
