SId,X,Y,Z,PT,A,B,G,OT
2,6.127998,16.0846,-34.83694,2.539998,4.042969,-53.08594,148.5132,2.539998
2,6.127998,16.0846,-34.83694,2.559998,4.042969,-53.08594,148.5132,2.559998
2,6.127998,16.0846,-34.83694,2.579998,4.042969,-53.08594,148.5132,2.579998
2,6.127998,16.0846,-34.83694,2.599998,4.042969,-53.08594,148.5132,2.599998
2,6.027539,15.57114,-33.85468,2.619998,3.735352,-53.28369,148.5571,2.619998
2,6.027539,15.57114,-33.85468,2.639998,3.735352,-53.28369,148.5571,2.639998
2,6.016377,15.47068,-33.66492,2.659998,3.691406,-53.28369,148.5571,2.659998
2,5.971728,15.21395,-33.09565,2.679998,3.55957,-53.1958,148.5132,2.679998
2,5.938242,14.94606,-32.53755,2.699998,3.427734,-53.04199,148.3594,2.699998
2,5.87127,14.64469,-32.01293,2.719998,3.339844,-52.91016,148.2056,2.719998
2,5.770811,14.30982,-31.51064,2.739998,3.208008,-52.88818,148.0957,2.739998
2,5.636865,13.9638,-31.05299,2.759998,2.966309,-52.91016,148.0298,2.759998
2,5.50292,13.58429,-30.6065,2.779998,2.570801,-52.97607,147.9639,2.779998
2,5.391299,13.18245,-30.17118,2.799998,2.087402,-53.02002,147.832,2.799998
2,5.302002,12.7248,-29.75818,2.819998,1.538086,-53.04199,147.6563,2.819998
2,5.156895,11.92113,-29.09962,2.839998,0.5932617,-53.02002,147.3926,2.839998
2,5.13457,11.7537,-28.97684,2.859998,0.3515625,-52.97607,147.3486,2.859998
2,5.045273,11.28489,-28.60849,2.879998,-0.2856445,-52.84424,147.2607,2.879998
2,4.967139,10.83841,-28.26246,2.899998,-0.9008789,-52.55859,147.1729,2.899998
2,4.833193,10.30263,-27.82714,2.919998,-1.669922,-51.94336,147.041,2.919998
2,4.732734,9.945439,-27.5146,2.939998,-2.15332,-51.39404,146.9531,2.939998
2,4.621113,9.6329,-27.21322,2.959998,-2.614746,-50.84473,146.8433,2.959998
