SId,X,Y,Z,PT,A,B,G,OT
2,-0.8259961,14.76747,-37.78374,1.719999,2.8125,-37.5293,142.9541,1.719999
2,-0.4799707,14.39912,-37.02472,1.739999,2.438965,-38.84766,144.0967,1.739999
2,-0.1562695,14.00845,-36.24337,1.759999,2.043457,-39.90234,145.1074,1.759999
2,0.3125391,13.30523,-34.91508,1.779999,1.142578,-40.80322,146.7114,1.779999
2,0.4241602,13.17129,-34.65835,1.799999,0.9448242,-40.84717,146.9971,1.799999
2,0.7032129,12.74713,-33.88816,1.819999,0.2636719,-40.84717,147.8979,1.819999
2,1.00459,12.31181,-33.1403,1.839999,-0.3735352,-40.69336,148.7549,1.839999
2,1.294805,11.87648,-32.41476,1.859999,-0.9448242,-40.45166,149.5898,1.859999
2,1.58502,11.45232,-31.71155,1.879999,-1.494141,-40.20996,150.4028,1.879999
2,1.875234,11.03933,-31.05299,1.899999,-2.043457,-39.94629,151.2378,1.899999
2,2.187773,10.63749,-30.45023,1.919999,-2.592773,-39.74854,152.0508,1.919999
2,2.611934,10.02357,-29.74702,1.939999,-3.208008,-39.66064,152.9736,1.939999
2,2.790527,9.744521,-29.42332,1.959999,-3.647461,-39.68262,153.4351,1.959999
2,3.047256,9.253388,-28.99916,1.979999,-4.240723,-39.8584,154.0503,1.979999
2,3.259336,8.739932,-28.60849,1.999999,-4.833984,-40.05615,154.5776,1.999999
2,3.426768,8.248798,-28.2513,2.019999,-5.405273,-40.23193,154.9951,2.019999
2,3.583037,7.77999,-27.91644,2.039999,-5.888672,-40.36377,155.2588,2.039999
2,3.70582,7.378154,-27.59274,2.059999,-6.240234,-40.51758,155.4346,2.059999
2,3.795117,7.054453,-27.30252,2.079999,-6.481934,-40.8252,155.5225,2.079999
2,3.86209,6.808887,-27.02347,2.099999,-6.657715,-41.35254,155.5664,2.099999
2,3.929063,6.619131,-26.74441,2.119999,-6.789551,-41.92383,155.5664,2.119999
2,4.007197,6.474023,-26.48769,2.139999,-6.899414,-42.40723,155.5664,2.139999
2,4.085332,6.340078,-26.23096,2.159999,-6.943359,-42.6709,155.5884,2.159999
2,4.174629,6.217295,-25.97423,2.179999,-6.987305,-42.73682,155.5884,2.179999
2,4.263926,6.061026,-25.66169,2.199999,-7.03125,-42.78076,155.5664,2.199999
2,4.28625,5.949404,-25.44961,2.219999,-7.053223,-42.95654,155.5005,2.219999
2,4.28625,5.793135,-25.1594,2.239999,-7.03125,-43.46191,155.3027,2.239999
2,4.263926,5.748487,-25.09242,2.259999,-7.053223,-43.6377,155.2808,2.259999
2,4.196953,5.625703,-24.8915,2.279999,-7.053223,-44.09912,155.083,2.279999
2,4.096494,5.491758,-24.69059,2.299999,-7.097168,-44.5166,154.8413,2.299999
2,3.984873,5.357812,-24.51199,2.319999,-7.163086,-44.84619,154.5557,2.319999
2,3.884414,5.235029,-24.35572,2.339998,-7.229004,-45.06592,154.292,2.339998
2,3.817441,5.112246,-24.22178,2.359998,-7.294922,-45.21973,154.1382,2.359998
2,3.761631,4.978301,-24.11016,2.379998,-7.382813,-45.2417,154.1162,2.379998
2,3.739307,4.833193,-23.98737,2.399998,-7.470703,-45.10986,154.1821,2.399998
2,3.728145,4.676924,-23.86459,2.419998,-7.558594,-44.78027,154.27,2.419998
2,3.739307,4.520654,-23.74181,2.439998,-7.668457,-44.36279,154.3579,2.439998
2,3.750469,4.364385,-23.61902,2.459998,-7.756348,-43.98926,154.4019,2.459998
2,3.761631,4.219277,-23.49624,2.479998,-7.822266,-43.76953,154.4238,2.479998
2,3.739307,4.096494,-23.39578,2.499998,-7.866211,-43.72559,154.4238,2.499998
2,3.694658,3.996035,-23.29532,2.519998,-7.932129,-43.76953,154.3799,2.519998
2,3.605361,3.884414,-23.16138,2.539998,-7.976074,-43.83545,154.292,2.539998
2,3.594199,3.86209,-23.12789,2.559998,-7.976074,-43.85742,154.27,2.559998
2,3.538389,3.817441,-23.04976,2.579998,-7.954102,-43.83545,154.248,2.579998
2,3.49374,3.795117,-22.96046,2.599998,-7.910156,-43.81348,154.2261,2.599998
2,3.449092,3.806279,-22.86,2.619998,-7.866211,-43.7915,154.2261,2.619998
2,3.415606,3.828604,-22.75954,2.639998,-7.800293,-43.7915,154.2261,2.639998
2,3.404443,3.873252,-22.61443,2.659998,-7.712402,-43.7915,154.292,2.659998
2,3.404443,3.906738,-22.50281,2.679998,-7.646484,-43.81348,154.4019,2.679998
2,3.426768,3.929063,-22.38003,2.699998,-7.646484,-43.7915,154.5557,2.699998
2,3.43793,3.940225,-22.26841,2.719998,-7.734375,-43.7915,154.6875,2.719998
2,3.426768,3.951387,-22.15679,2.739998,-7.822266,-43.81348,154.7095,2.739998
2,3.404443,3.962549,-22.05633,2.759998,-7.910156,-43.81348,154.6436,2.759998
2,3.370957,4.007197,-21.97819,2.779998,-7.954102,-43.65967,154.4897,2.779998
2,3.337471,4.051846,-21.91122,2.799998,-7.976074,-43.30811,154.3359,2.799998
2,3.326308,4.096494,-21.84425,2.819998,-8.02002,-42.80273,154.2041,2.819998
2,3.326308,4.129981,-21.77728,2.839998,-8.085938,-42.27539,154.1382,2.839998
2,3.337471,4.141142,-21.72146,2.859998,-8.173828,-41.87988,154.1162,2.859998
2,3.326308,4.129981,-21.67682,2.879998,-8.261719,-41.72607,154.0942,2.879998
2,3.303984,4.107656,-21.65449,2.899998,-8.371582,-41.72607,154.0503,2.899998
2,3.28166,4.07417,-21.64333,2.919998,-8.525391,-41.83594,154.0283,2.919998
2,3.237012,4.029521,-21.63217,2.939998,-8.701172,-41.9458,153.9844,2.939998
2,3.203525,3.996035,-21.63217,2.959998,-8.85498,-42.01172,153.9624,2.959998
2,3.170039,3.962549,-21.62101,2.979998,-8.986816,-42.03369,153.9185,2.979998
2,3.114228,3.929063,-21.60984,2.999998,-9.140625,-42.03369,153.8745,2.999998
2,3.091904,3.9179,-21.59868,3.019998,-9.228516,-42.03369,153.8306,3.019998
2,3.06958,3.884414,-21.57636,3.039998,-9.360352,-42.01172,153.8525,3.039998
2,3.06958,3.850928,-21.55403,3.059998,-9.492188,-41.96777,153.9404,3.059998
2,3.080742,3.817441,-21.53171,3.079998,-9.624023,-41.92383,154.0723,3.079998
2,3.103066,3.795117,-21.50938,3.099998,-9.711914,-41.87988,154.248,3.099998
2,3.103066,3.761631,-21.48706,3.119998,-9.821777,-41.85791,154.4019,3.119998
2,3.103066,3.728145,-21.46474,3.139998,-9.953613,-41.92383,154.4897,3.139998
2,3.103066,3.716982,-21.46474,3.159998,-9.997559,-41.96777,154.5117,3.159998
2,3.103066,3.70582,-21.45358,3.179998,-10.08545,-42.05566,154.5337,3.179998
2,3.091904,3.672334,-21.44241,3.199998,-10.17334,-42.20947,154.5776,3.199998
2,3.080742,3.65001,-21.43125,3.219998,-10.2832,-42.36328,154.6216,3.219998
2,3.080742,3.627686,-21.42009,3.239998,-10.37109,-42.49512,154.6655,3.239998
2,3.080742,3.605361,-21.40893,3.259998,-10.45898,-42.56104,154.6875,3.259998
2,3.080742,3.594199,-21.39776,3.279998,-10.50293,-42.60498,154.6875,3.279998
2,3.06958,3.571875,-21.39776,3.299998,-10.59082,-42.64893,154.7095,3.299998
2,3.06958,3.560713,-21.39776,3.319998,-10.59082,-42.6709,154.7095,3.319998
2,3.06958,3.560713,-21.39776,3.339998,-10.63477,-42.71484,154.7314,3.339998
2,3.06958,3.549551,-21.39776,3.359998,-10.65674,-42.73682,154.7534,3.359998
2,3.06958,3.538389,-21.39776,3.379997,-10.70068,-42.73682,154.7534,3.379997
2,3.06958,3.527226,-21.39776,3.399997,-10.74463,-42.73682,154.7754,3.399997
2,3.06958,3.516064,-21.39776,3.419997,-10.78857,-42.69287,154.7974,3.419997
2,3.06958,3.504902,-21.40893,3.439997,-10.85449,-42.64893,154.8193,3.439997
2,3.06958,3.49374,-21.40893,3.459997,-10.94238,-42.64893,154.8193,3.459997
2,3.080742,3.471416,-21.42009,3.479997,-11.03027,-42.69287,154.8413,3.479997
2,3.080742,3.449092,-21.43125,3.499997,-11.14014,-42.78076,154.8633,3.499997
2,3.080742,3.415606,-21.44241,3.519997,-11.25,-42.9126,154.8853,3.519997
2,3.091904,3.382119,-21.46474,3.539997,-11.42578,-43.06641,154.9292,3.539997
2,3.103066,3.337471,-21.49822,3.559997,-11.64551,-43.24219,154.9512,3.559997
2,3.114228,3.28166,-21.52055,3.579997,-11.95313,-43.41797,154.9951,3.579997
2,3.114228,3.214688,-21.55403,3.599997,-12.28271,-43.61572,155.0391,3.599997
2,3.125391,3.147715,-21.58752,3.619997,-12.63428,-43.76953,155.061,3.619997
2,3.125391,3.091904,-21.60984,3.639997,-12.98584,-43.94531,155.061,3.639997
2,3.136553,3.036094,-21.63217,3.659997,-13.3374,-44.12109,155.061,3.659997
2,3.136553,2.980283,-21.65449,3.679997,-13.66699,-44.34082,155.0391,3.679997
2,3.136553,2.924473,-21.67682,3.699997,-14.04053,-44.71436,155.0391,3.699997
2,3.136553,2.879824,-21.68798,3.719997,-14.28223,-45.04395,155.061,3.719997
2,3.136553,2.846338,-21.69914,3.739997,-14.45801,-45.32959,155.083,3.739997
2,3.147715,2.801689,-21.72146,3.759997,-14.65576,-45.59326,155.061,3.759997
2,3.147715,2.790527,-21.72146,3.779997,-14.74365,-45.68115,155.0391,3.779997
2,3.158877,2.779365,-21.72146,3.799997,-14.80957,-45.7251,155.0391,3.799997
2,3.158877,2.779365,-21.73263,3.819997,-14.83154,-45.7251,155.0391,3.819997
2,3.158877,2.779365,-21.73263,3.839997,-14.83154,-45.63721,155.0171,3.839997
2,3.158877,2.790527,-21.73263,3.859997,-14.80957,-45.4834,154.9951,3.859997
2,3.158877,2.801689,-21.73263,3.879997,-14.76563,-45.32959,154.9731,3.879997
2,3.170039,2.824014,-21.73263,3.899997,-14.69971,-45.15381,154.9292,3.899997
2,3.170039,2.902148,-21.73263,3.919997,-14.43604,-44.20898,154.7314,3.919997
2,3.181201,3.06958,-21.72146,3.939997,-13.84277,-42.58301,154.3799,3.939997
2,3.192363,3.203525,-21.72146,3.959997,-13.35938,-41.74805,154.0942,3.959997
2,3.214688,3.348633,-21.73263,3.979997,-12.7002,-41.00098,153.8086,3.979997
2,3.248174,3.49374,-21.73263,3.999997,-11.95313,-40.3418,153.5449,3.999997
2,3.270498,3.65001,-21.73263,4.019997,-11.20605,-39.90234,153.3472,4.019997
