SId,X,Y,Z,PT,A,B,G,OT
2,-6.384727,16.97757,-38.07396,2.019999,4.042969,-20.67627,123.6841,2.019999
2,-5.703838,16.51992,-37.49353,2.039999,3.691406,-21.11572,124.7388,2.039999
2,-5.056436,16.06227,-36.90193,2.059999,3.339844,-21.68701,125.8594,2.059999
2,-4.409033,15.63811,-36.28802,2.079999,2.944336,-22.28027,127.0459,2.079999
2,-3.750469,15.2586,-35.65178,2.099999,2.526855,-22.80762,128.2983,2.099999
2,-3.091904,14.87909,-35.00438,2.119999,2.087402,-23.31299,129.6606,2.119999
2,-2.466826,14.49958,-34.33465,2.139999,1.669922,-23.81836,131.0889,2.139999
2,-1.897559,14.09774,-33.66492,2.159999,1.252441,-24.27979,132.561,2.159999
2,-1.384102,13.68475,-32.99519,2.179999,0.8569336,-24.60938,133.9453,2.179999
2,-0.8929688,13.27175,-32.35896,2.199999,0.4833984,-24.80713,135.1538,2.199999
2,-0.4129981,12.88107,-31.74504,2.219999,0.1318359,-24.89502,136.2305,2.219999
2,0.01116211,12.51272,-31.15345,2.239999,-0.2197266,-24.93896,137.1973,2.239999
2,0.4464844,12.05508,-30.40559,2.259999,-0.769043,-25.11475,138.3838,2.259999
2,0.613916,11.843,-30.07072,2.279999,-1.054688,-25.3125,138.8672,2.279999
2,0.8259961,11.5193,-29.59075,2.299999,-1.538086,-25.77393,139.5044,2.299999
2,0.9934278,11.1956,-29.15543,2.319999,-2.021484,-26.49902,140.0317,2.319999
2,1.127373,10.88306,-28.74243,2.339998,-2.526855,-27.3999,140.5811,2.339998
2,1.261318,10.59284,-28.36292,2.359998,-2.988281,-28.38867,141.1304,2.359998
2,1.384102,10.32495,-27.99457,2.379998,-3.449707,-29.24561,141.6797,2.379998
2,1.540371,10.06822,-27.63738,2.399998,-3.933105,-29.92676,142.1851,2.399998
2,2.455664,8.78458,-26.00772,2.419998,-6.921387,-33.20068,144.9316,2.419998
2,2.522637,8.695283,-25.91842,2.439998,-7.075195,-33.44238,145.1294,2.439998
2,2.522637,8.695283,-25.91842,2.459998,-7.075195,-33.44238,145.1294,2.459998
2,2.522637,8.695283,-25.91842,2.479998,-7.075195,-33.44238,145.1294,2.479998
2,2.522637,8.695283,-25.91842,2.499998,-7.075195,-33.44238,145.1294,2.499998
2,2.723555,8.338096,-25.56123,2.519998,-7.954102,-34.36523,146.0962,2.519998
2,2.723555,8.338096,-25.56123,2.539998,-7.954102,-34.36523,146.0962,2.539998
2,2.902148,8.070205,-25.29334,2.559998,-8.569336,-34.93652,146.8652,2.559998
2,3.080742,7.813477,-25.04777,2.579998,-9.074707,-35.354,147.7002,2.579998
2,3.248174,7.579072,-24.81337,2.599998,-9.51416,-35.70557,148.5132,2.599998
2,3.404443,7.344668,-24.61245,2.619998,-9.909668,-36.01318,149.1943,2.619998
2,3.516064,7.087939,-24.43386,2.639998,-10.34912,-36.3208,149.6997,2.639998
2,3.583037,6.820049,-24.26643,2.659998,-10.89844,-36.69434,150.0732,2.659998
2,3.627686,6.540996,-24.09899,2.679998,-11.46973,-37.17773,150.3589,2.679998
2,3.638848,6.250781,-23.95389,2.699998,-12.06299,-37.66113,150.6226,2.699998
2,3.65001,5.893594,-23.77529,2.719998,-12.78809,-38.1665,150.9082,2.719998
2,3.65001,5.737324,-23.686,2.739998,-13.11768,-38.38623,151.04,2.739998
2,3.661172,5.525244,-23.56321,2.759998,-13.53516,-38.60596,151.2378,2.759998
2,3.683496,5.357812,-23.45159,2.779998,-13.88672,-38.73779,151.4795,2.779998
2,3.716982,5.257353,-23.33997,2.799998,-14.12842,-38.78174,151.7212,2.799998
2,3.750469,5.212705,-23.22835,2.819998,-14.28223,-38.75977,151.9409,2.819998
2,3.772793,5.190381,-23.11673,2.839998,-14.37012,-38.78174,152.1387,2.839998
2,3.772793,5.168056,-22.98278,2.859998,-14.43604,-38.8916,152.2485,2.859998
2,3.750469,5.145732,-22.83768,2.879998,-14.52393,-39.1333,152.3145,2.879998
2,3.70582,5.101084,-22.68141,2.899998,-14.67773,-39.41895,152.2925,2.899998
2,3.661172,5.034111,-22.51398,2.919998,-14.85352,-39.63867,152.2266,2.919998
2,3.594199,4.944815,-22.3577,2.939998,-15.05127,-39.74854,152.0947,2.939998
2,3.516064,4.844356,-22.20144,2.959998,-15.29297,-39.81445,151.9629,2.959998
2,3.43793,4.721572,-22.06749,2.979998,-15.5127,-39.90234,151.853,2.979998
2,3.348633,4.609951,-21.96703,2.999998,-15.73242,-40.03418,151.7651,2.999998
2,3.270498,4.353223,-21.82192,3.019998,-16.10596,-40.47363,151.7212,3.019998
2,3.270498,4.353223,-21.82192,3.039998,-16.10596,-40.47363,151.7212,3.039998
2,3.28166,4.196953,-21.76611,3.059998,-16.23779,-40.75928,151.7871,3.059998
2,3.315146,4.040684,-21.72146,3.079998,-16.34766,-41.15479,151.9189,3.079998
2,3.359795,3.906738,-21.67682,3.099998,-16.36963,-41.72607,152.0508,3.099998
2,3.393281,3.795117,-21.64333,3.119998,-16.25977,-42.40723,152.1167,3.119998
2,3.382119,3.716982,-21.63217,3.139998,-16.04004,-43.04443,152.0508,3.139998
2,3.348633,3.672334,-21.64333,3.159998,-15.71045,-43.52783,151.8311,3.159998
2,3.248174,3.661172,-21.66566,3.179998,-15.271,-43.90137,151.4136,3.179998
2,3.181201,3.65001,-21.68798,3.199998,-15.05127,-44.07715,151.2158,3.199998
2,3.091904,3.638848,-21.69914,3.219998,-14.76563,-44.38477,150.9961,3.219998
2,3.047256,3.616524,-21.68798,3.239998,-14.5459,-44.69238,150.9082,3.239998
2,3.024932,3.594199,-21.65449,3.259998,-14.37012,-44.91211,150.9741,3.259998
2,3.024932,3.560713,-21.62101,3.279998,-14.26025,-45.04395,151.106,3.279998
2,3.024932,3.538389,-21.57636,3.299998,-14.17236,-45.04395,151.2817,3.299998
2,3.036094,3.516064,-21.53171,3.319998,-14.08447,-44.95605,151.4136,3.319998
2,3.036094,3.504902,-21.49822,3.339998,-13.95264,-44.78027,151.5454,3.339998
2,3.036094,3.504902,-21.48706,3.359998,-13.8208,-44.62646,151.6333,3.359998
2,3.024932,3.504902,-21.4759,3.379997,-13.75488,-44.53857,151.6772,3.379997
2,3.024932,3.504902,-21.46474,3.399997,-13.73291,-44.49463,151.6992,3.399997
2,3.024932,3.49374,-21.46474,3.419997,-13.71094,-44.45068,151.7212,3.419997
2,3.024932,3.49374,-21.45358,3.439997,-13.68896,-44.36279,151.7212,3.439997
2,3.024932,3.482578,-21.44241,3.459997,-13.66699,-44.18701,151.7432,3.459997
2,3.024932,3.471416,-21.42009,3.479997,-13.62305,-43.76953,151.7651,3.479997
