SId,X,Y,Z,PT,A,B,G,OT
2,-3.49374,16.58689,-38.14093,1.599999,2.790527,-32.05811,127.0679,1.599999
2,-2.991445,16.38598,-37.62747,1.619999,2.790527,-31.68457,127.9907,1.619999
2,-2.254746,16.01763,-36.90193,1.639999,2.746582,-31.33301,129.2432,1.639999
2,-1.897559,15.80555,-36.5001,1.659999,2.636719,-31.1792,129.9463,1.659999
2,-1.350615,15.42603,-35.87502,1.679999,2.373047,-31.06934,131.0229,1.679999
2,-0.8594824,15.00187,-35.20529,1.699999,1.889648,-31.11328,132.2754,1.699999
2,-0.4018359,14.55539,-34.5244,1.719999,1.208496,-31.26709,133.6377,1.719999
2,0.06697266,14.06426,-33.83235,1.739999,0.4394531,-31.46484,134.978,1.739999
2,0.5469434,13.53964,-33.11798,1.759999,-0.3295898,-31.6626,136.2305,1.759999
2,1.00459,13.00386,-32.39244,1.779999,-1.054688,-31.77246,137.373,1.779999
2,1.439912,12.50156,-31.6669,1.799999,-1.779785,-31.83838,138.4717,1.799999
2,1.85291,12.03275,-30.94137,1.819999,-2.504883,-31.99219,139.5923,1.819999
2,2.27707,11.59743,-30.22699,1.839999,-3.208008,-32.2998,140.7349,1.839999
2,2.690068,11.17327,-29.5461,1.859999,-3.867188,-32.76123,141.9434,1.859999
2,3.080742,10.74911,-28.88754,1.879999,-4.570313,-33.15674,143.1738,1.879999
2,3.415606,10.31379,-28.2513,1.899999,-5.361328,-33.39844,144.3604,1.899999
2,3.70582,9.878467,-27.67087,1.919999,-6.28418,-33.64014,145.481,1.919999
2,4.063008,9.164092,-26.83371,1.939999,-7.734375,-34.58496,147.1948,1.939999
2,4.063008,9.164092,-26.83371,1.959999,-7.734375,-34.58496,147.1948,1.959999
2,4.208115,8.751094,-26.39839,1.979999,-8.459473,-35.48584,148.1396,1.979999
2,4.319736,8.36042,-26.01888,1.999999,-9.052734,-36.38672,148.9526,1.999999
2,4.386709,8.025557,-25.67285,2.019999,-9.602051,-37.13379,149.5459,2.019999
2,4.431357,7.735342,-25.34915,2.039999,-10.10742,-37.68311,149.9854,2.039999
2,4.464844,7.489775,-25.04777,2.059999,-10.54688,-38.12256,150.3149,2.059999
2,4.49833,7.266533,-24.77988,2.079999,-10.87646,-38.60596,150.6226,2.079999
2,4.509492,6.998642,-24.44502,2.099999,-11.22803,-39.41895,150.9961,2.099999
2,4.476006,6.875859,-24.29991,2.119999,-11.38184,-39.88037,151.2378,2.119999
2,4.420195,6.71959,-24.09899,2.139999,-11.60156,-40.49561,151.4136,2.139999
2,4.353223,6.56332,-23.9204,2.159999,-11.77734,-41.02295,151.4575,2.159999
2,4.28625,6.418213,-23.74181,2.179999,-11.93115,-41.48438,151.4136,2.179999
2,4.219277,6.273106,-23.57438,2.199999,-12.01904,-41.90186,151.3916,2.199999
2,4.152305,6.161484,-23.42927,2.219999,-12.12891,-42.25342,151.3916,2.219999
2,4.085332,6.061026,-23.273,2.239999,-12.26074,-42.4292,151.3477,2.239999
2,4.018359,5.982891,-23.12789,2.259999,-12.39258,-42.47314,151.2158,2.259999
2,3.951387,5.915918,-22.99395,2.279999,-12.52441,-42.40723,151.04,2.279999
2,3.884414,5.848945,-22.86,2.299999,-12.63428,-42.36328,150.8643,2.299999
2,3.806279,5.793135,-22.71489,2.319999,-12.76611,-42.36328,150.7324,2.319999
2,3.750469,5.748487,-22.58095,2.339998,-12.89795,-42.4292,150.6885,2.339998
2,3.694658,5.703838,-22.447,2.359998,-13.02979,-42.51709,150.6226,2.359998
2,3.638848,5.659189,-22.31306,2.379998,-13.18359,-42.56104,150.5786,2.379998
2,3.583037,5.603379,-22.10098,2.399998,-13.46924,-42.47314,150.5127,2.399998
2,3.560713,5.569892,-22.034,2.419998,-13.60107,-42.36328,150.5127,2.419998
2,3.549551,5.514082,-21.92238,2.439998,-13.79883,-42.16553,150.5127,2.439998
2,3.560713,5.435947,-21.81076,2.459998,-14.04053,-41.96777,150.5347,2.459998
2,3.571875,5.346651,-21.7103,2.479998,-14.26025,-41.74805,150.5127,2.479998
2,3.571875,5.246192,-21.62101,2.499998,-14.47998,-41.57227,150.4907,2.499998
2,3.571875,5.13457,-21.53171,2.519998,-14.65576,-41.41846,150.4248,2.519998
2,3.549551,5.034111,-21.4759,2.539998,-14.7876,-41.26465,150.3369,2.539998
2,3.516064,4.944815,-21.43125,2.559998,-14.89746,-41.11084,150.2051,2.559998
2,3.449092,4.86668,-21.40893,2.579998,-14.94141,-41.00098,150.0293,2.579998
2,3.382119,4.810869,-21.39776,2.599998,-14.96338,-40.93506,149.8535,2.599998
2,3.303984,4.777383,-21.39776,2.619998,-14.96338,-40.91309,149.6777,2.619998
2,3.237012,4.755059,-21.39776,2.639998,-14.98535,-40.89111,149.5459,2.639998
2,3.181201,4.743896,-21.3866,2.659998,-14.98535,-40.89111,149.436,2.659998
2,3.147715,4.732734,-21.37544,2.679998,-14.96338,-40.91309,149.3921,2.679998
2,3.125391,4.71041,-21.35312,2.699998,-14.96338,-40.95703,149.3701,2.699998
2,3.114228,4.699248,-21.34195,2.719998,-14.96338,-41.00098,149.3921,2.719998
2,3.091904,4.676924,-21.33079,2.739998,-15.00732,-41.02295,149.458,2.739998
2,3.091904,4.6546,-21.31963,2.759998,-15.09521,-41.04492,149.5239,2.759998
2,3.080742,4.621113,-21.30847,2.779998,-15.18311,-41.04492,149.5898,2.779998
2,3.080742,4.587627,-21.2973,2.799998,-15.31494,-41.06689,149.6777,2.799998
2,3.091904,4.542978,-21.27498,2.819998,-15.44678,-41.11084,149.7656,2.819998
2,3.091904,4.49833,-21.26382,2.839998,-15.62256,-41.17676,149.8535,2.839998
2,3.091904,4.453681,-21.24149,2.859998,-15.79834,-41.26465,149.9414,2.859998
2,3.103066,4.409033,-21.23033,2.879998,-15.99609,-41.37451,150.0293,2.879998
2,3.103066,4.375547,-21.21917,2.899998,-16.12793,-41.44043,150.0952,2.899998
2,3.103066,4.353223,-21.20801,2.919998,-16.21582,-41.48438,150.1392,2.919998
2,3.091904,4.308574,-21.18568,2.939998,-16.34766,-41.52832,150.1831,2.939998
2,3.080742,4.252764,-21.16336,2.959998,-16.56738,-41.59424,150.271,2.959998
2,3.06958,4.208115,-21.14104,2.979998,-16.76514,-41.68213,150.3149,2.979998
2,3.047256,4.118818,-21.10755,2.999998,-17.09473,-41.81396,150.3809,2.999998
2,3.036094,4.107656,-21.09639,3.019998,-17.16064,-41.81396,150.4028,3.019998
2,3.036094,4.07417,-21.07406,3.039998,-17.3584,-41.79199,150.4688,3.039998
2,3.047256,4.040684,-21.05174,3.059998,-17.53418,-41.7041,150.5347,3.059998
2,3.047256,4.018359,-21.02941,3.079998,-17.66602,-41.55029,150.5786,3.079998
2,3.058418,3.996035,-21.01825,3.099998,-17.77588,-41.37451,150.6006,3.099998
2,3.058418,3.984873,-21.00709,3.119998,-17.86377,-41.24268,150.6226,3.119998
2,3.058418,3.962549,-21.00709,3.139998,-17.95166,-41.13281,150.6665,3.139998
2,3.058418,3.940225,-21.00709,3.159998,-18.06152,-41.00098,150.7324,3.159998
2,3.058418,3.929063,-21.00709,3.179998,-18.10547,-40.979,150.7544,3.179998
2,3.058418,3.9179,-21.00709,3.199998,-18.14941,-40.93506,150.7983,3.199998
2,3.058418,3.906738,-21.00709,3.219998,-18.17139,-40.93506,150.8423,3.219998
