SId,X,Y,Z,PT,A,B,G,OT
2,-3.426768,16.00646,-37.76142,2.779998,5.405273,-46.38428,137.8125,2.779998
2,-2.902148,15.38139,-37.01355,2.799998,4.702148,-46.53809,138.7573,2.799998
2,-2.366367,14.72282,-36.22105,2.819998,4.064941,-46.64795,139.6582,2.819998
2,-1.819424,14.0531,-35.40621,2.839998,3.427734,-46.64795,140.603,2.839998
2,-1.283643,13.43918,-34.56905,2.859998,2.746582,-46.53809,141.5918,2.859998
2,-0.4241602,12.46808,-33.18495,2.879998,1.450195,-46.38428,143.1519,2.879998
2,-0.3013769,12.27832,-32.92822,2.899998,1.142578,-46.42822,143.5474,2.899998
2,0.1562695,11.67557,-32.13571,2.919998,0.3955078,-46.53809,144.4043,2.919998
2,0.6027539,11.07281,-31.38785,2.939998,-0.2416992,-46.69189,145.1953,2.939998
2,1.015752,10.49238,-30.67348,2.959998,-0.8789063,-46.77979,145.9424,2.959998
2,1.395264,9.934278,-29.99259,2.979998,-1.560059,-46.8457,146.6675,2.979998
2,1.730127,9.409658,-29.36751,2.999998,-2.285156,-46.95557,147.3926,2.999998
2,2.031504,8.885039,-28.79824,3.019998,-3.010254,-47.15332,148.0518,3.019998
2,2.366367,8.226475,-28.13968,3.039998,-3.933105,-47.5708,148.8208,3.039998
2,2.511475,7.891611,-27.84946,3.059998,-4.328613,-47.85645,149.1284,3.059998
2,2.667744,7.445127,-27.46995,3.079998,-4.899902,-48.2959,149.5459,3.079998
2,2.779365,7.032129,-27.13509,3.099998,-5.427246,-48.71338,149.8755,3.099998
2,2.868662,6.652617,-26.84487,3.119998,-5.844727,-49.10889,150.1392,3.119998
2,2.913311,6.340078,-26.58814,3.139998,-6.174316,-49.54834,150.3589,3.139998
2,2.935635,6.072187,-26.34258,3.159998,-6.416016,-50.03174,150.5347,3.159998
2,2.913311,5.882432,-26.1305,3.179998,-6.591797,-50.55908,150.6885,3.179998
2,2.8575,5.748487,-25.92958,3.199998,-6.657715,-51.13037,150.7764,3.199998
2,2.768203,5.681514,-25.7175,3.219998,-6.679688,-51.72363,150.8203,3.219998
2,2.667744,5.659189,-25.50542,3.239998,-6.657715,-52.40479,150.8643,3.239998
2,2.567285,5.670352,-25.28218,3.259998,-6.61377,-53.12988,150.9521,3.259998
2,2.466826,5.703838,-24.94732,3.279998,-6.569824,-54.03076,151.1279,3.279998
2,2.422178,5.715,-24.75756,3.299998,-6.591797,-54.36035,151.3037,3.299998
2,2.422178,5.715,-24.47851,3.319998,-6.679688,-54.60205,151.5454,3.319998
2,2.500313,5.670352,-24.09899,3.339998,-6.987305,-54.33838,151.875,3.339998
2,2.589609,5.592217,-23.81994,3.359998,-7.294922,-53.83301,152.1826,3.359998
2,2.712393,5.480596,-23.55205,3.379997,-7.646484,-53.10791,152.5122,3.379997
2,2.8575,5.357812,-23.30648,3.399997,-8.063965,-52.25098,152.8198,3.399997
2,3.01377,5.235029,-23.07208,3.419997,-8.4375,-51.32813,153.1055,3.419997
2,3.181201,5.123408,-22.86,3.439997,-8.811035,-50.36133,153.3472,3.439997
2,3.337471,5.022949,-22.64792,3.459997,-9.140625,-49.35059,153.5449,3.459997
2,3.471416,4.955976,-22.45816,3.479997,-9.448242,-48.25195,153.6548,3.479997
2,3.560713,4.933652,-22.33538,3.499997,-9.645996,-47.50488,153.6548,3.499997
2,3.638848,4.911328,-22.16795,3.519997,-9.865723,-46.40625,153.5889,3.519997
2,3.672334,4.900166,-22.02284,3.539997,-9.997559,-45.37354,153.479,3.539997
2,3.661172,4.900166,-21.91122,3.559997,-10.06348,-44.53857,153.3032,3.559997
2,3.616524,4.900166,-21.83309,3.579997,-10.0415,-43.90137,153.1274,3.579997
2,3.549551,4.889004,-21.77728,3.599997,-10.01953,-43.43994,152.9517,3.599997
2,3.460254,4.86668,-21.73263,3.619997,-9.975586,-43.08838,152.7539,3.619997
2,3.326308,4.810869,-21.72146,3.639997,-9.887695,-42.78076,152.4023,3.639997
2,3.292822,4.799707,-21.72146,3.659997,-9.865723,-42.73682,152.3584,3.659997
2,3.214688,4.755059,-21.73263,3.679997,-9.821777,-42.75879,152.2046,3.679997
2,3.147715,4.71041,-21.76611,3.699997,-9.821777,-42.89063,152.0947,3.699997
2,3.103066,4.676924,-21.7996,3.719997,-9.865723,-43.02246,152.0288,3.719997
2,3.058418,4.643437,-21.82192,3.739997,-9.931641,-43.13232,152.0068,3.739997
2,3.036094,4.598789,-21.84425,3.759997,-9.997559,-43.22021,152.0068,3.759997
2,3.024932,4.565303,-21.85541,3.779997,-10.08545,-43.30811,152.0508,3.779997
2,3.01377,4.49833,-21.84425,3.799997,-10.19531,-43.396,152.1826,3.799997
2,3.01377,4.476006,-21.83309,3.819997,-10.2832,-43.46191,152.2485,3.819997
2,3.024932,4.420195,-21.7996,3.839997,-10.43701,-43.57178,152.3804,3.839997
2,3.024932,4.342061,-21.76611,3.859997,-10.65674,-43.68164,152.5562,3.859997
2,3.01377,4.263926,-21.72146,3.879997,-10.92041,-43.7915,152.7319,3.879997
2,2.991445,4.196953,-21.67682,3.899997,-11.20605,-43.90137,152.8638,3.899997
2,2.969121,4.129981,-21.63217,3.919997,-11.4917,-43.98926,152.9736,3.919997
2,2.946797,4.063008,-21.58752,3.939997,-11.77734,-44.05518,153.0615,3.939997
2,2.924473,3.984873,-21.53171,3.959997,-12.10693,-44.16504,153.1934,3.959997
2,2.924473,3.929063,-21.48706,3.979997,-12.34863,-44.2749,153.3691,3.979997
2,2.935635,3.884414,-21.44241,3.999997,-12.54639,-44.38477,153.5669,3.999997
2,2.935635,3.86209,-21.40893,4.019997,-12.67822,-44.45068,153.6768,4.019997
2,2.946797,3.839766,-21.3866,4.039997,-12.81006,-44.49463,153.7866,4.039997
2,2.946797,3.806279,-21.34195,4.059997,-12.96387,-44.53857,153.9185,4.059997
2,2.957959,3.783955,-21.30847,4.079997,-13.11768,-44.53857,154.0503,4.079997
2,2.957959,3.761631,-21.28614,4.099997,-13.22754,-44.49463,154.1821,4.099997
2,2.957959,3.750469,-21.27498,4.119997,-13.27148,-44.5166,154.248,4.119997
2,2.957959,3.739307,-21.26382,4.139997,-13.31543,-44.56055,154.314,4.139997
2,2.946797,3.716982,-21.26382,4.159997,-13.38135,-44.69238,154.4019,4.159997
2,2.946797,3.70582,-21.25266,4.179997,-13.42529,-44.84619,154.4678,4.179997
2,2.935635,3.683496,-21.25266,4.199997,-13.44727,-45,154.5337,4.199997
2,2.935635,3.672334,-21.25266,4.219997,-13.49121,-45.15381,154.5996,4.219997
2,2.935635,3.661172,-21.25266,4.239997,-13.53516,-45.32959,154.6436,4.239997
2,2.935635,3.65001,-21.26382,4.259997,-13.5791,-45.4834,154.6875,4.259997
2,2.924473,3.627686,-21.26382,4.279997,-13.60107,-45.65918,154.7534,4.279997
2,2.924473,3.616524,-21.26382,4.299997,-13.66699,-45.81299,154.8193,4.299997
