SId,X,Y,Z,PT,A,B,G,OT
2,-0.4688086,17.59148,-36.81264,1.879999,2.658691,-34.25537,142.4707,1.879999
2,-0.05581055,16.83246,-36.25453,1.899999,1.977539,-34.54102,143.1299,1.899999
2,0.3460254,16.10692,-35.66294,1.919999,1.318359,-35.04639,143.855,1.919999
2,0.8818066,15.19163,-34.82578,1.939999,0.5053711,-36.12305,144.8657,1.939999
2,1.116211,14.77863,-34.39046,1.959999,0.08789063,-36.78223,145.459,1.959999
2,1.462236,14.18704,-33.75422,1.979999,-0.4614258,-37.94678,146.272,1.979999
2,1.785938,13.61777,-33.11798,1.999999,-0.9667969,-39.1333,146.9971,1.999999
2,2.087314,13.08199,-32.4929,2.019999,-1.384277,-40.18799,147.5684,2.019999
2,2.377529,12.56853,-31.85666,2.039999,-1.779785,-41.04492,147.9639,2.039999
2,2.64542,12.09973,-31.23158,2.059999,-2.175293,-41.77002,148.2715,2.059999
2,2.890986,11.6644,-30.6065,2.079999,-2.592773,-42.36328,148.5352,2.079999
2,3.114228,11.24024,-29.97026,2.099999,-3.010254,-42.82471,148.7549,2.099999
2,3.326308,10.82725,-29.34519,2.119999,-3.361816,-43.11035,148.8647,2.119999
2,3.504902,10.42541,-28.72011,2.139999,-3.625488,-43.22021,148.9087,2.139999
2,3.65001,10.03474,-28.11735,2.159999,-3.867188,-43.22021,148.9526,2.159999
2,3.750469,9.677548,-27.55925,2.179999,-4.064941,-43.1543,148.9966,2.179999
2,3.806279,9.320361,-27.02347,2.199999,-4.306641,-43.06641,148.9746,2.199999
2,3.817441,8.99666,-26.5435,2.219999,-4.570313,-43.04443,148.9087,2.219999
2,3.739307,8.494366,-25.84028,2.239999,-4.987793,-43.46191,148.8647,2.239999
2,3.716982,8.405068,-25.7175,2.259999,-5.053711,-43.61572,148.8867,2.259999
2,3.627686,8.137177,-25.37148,2.279999,-5.317383,-44.2749,149.0186,2.279999
2,3.549551,7.891611,-25.04777,2.299999,-5.581055,-45.02197,149.1724,2.299999
2,3.482578,7.657207,-24.7464,2.319999,-5.866699,-45.70313,149.3481,2.319999
2,3.43793,7.433965,-24.43386,2.339998,-6.174316,-46.16455,149.502,2.339998
2,3.415606,7.233047,-24.12132,2.359998,-6.437988,-46.34033,149.6777,2.359998
2,3.415606,7.054453,-23.8311,2.379998,-6.679688,-46.27441,149.8315,2.379998
2,3.449092,6.853535,-23.45159,2.399998,-7.009277,-45.90088,150.0073,2.399998
2,3.471416,6.741914,-23.28416,2.419998,-7.163086,-45.65918,150.0732,2.419998
2,3.504902,6.574482,-23.02743,2.439998,-7.44873,-45.35156,150.1611,2.439998
2,3.504902,6.407051,-22.81535,2.459998,-7.756348,-45.13184,150.271,2.459998
2,3.49374,6.228457,-22.6256,2.479998,-8.041992,-45.04395,150.3589,2.479998
2,3.471416,6.049863,-22.45816,2.499998,-8.305664,-45.06592,150.4248,2.499998
2,3.449092,5.882432,-22.31306,2.519998,-8.525391,-45.10986,150.4688,2.519998
2,3.404443,5.703838,-22.20144,2.539998,-8.723145,-45.10986,150.4688,2.539998
2,3.359795,5.547568,-22.11214,2.559998,-8.920898,-45.08789,150.4468,2.559998
2,3.315146,5.391299,-22.04517,2.579998,-9.074707,-45.08789,150.3589,2.579998
2,3.259336,5.257353,-22.00052,2.599998,-9.206543,-45.17578,150.271,2.599998
2,3.214688,5.145732,-21.96703,2.619998,-9.338379,-45.35156,150.2271,2.619998
2,3.192363,5.045273,-21.93354,2.639998,-9.448242,-45.59326,150.2271,2.639998
2,3.181201,4.955976,-21.90006,2.659998,-9.580078,-45.81299,150.293,2.659998
2,3.181201,4.86668,-21.86657,2.679998,-9.733887,-45.94482,150.3809,2.679998
2,3.203525,4.766221,-21.82192,2.699998,-10.01953,-45.98877,150.4907,2.699998
2,3.203525,4.721572,-21.7996,2.719998,-10.19531,-46.01074,150.5127,2.719998
2,3.203525,4.643437,-21.76611,2.739998,-10.43701,-46.07666,150.5566,2.739998
2,3.170039,4.565303,-21.75495,2.759998,-10.65674,-46.29639,150.6006,2.759998
2,3.125391,4.49833,-21.74379,2.779998,-10.85449,-46.62598,150.6665,2.779998
2,3.080742,4.431357,-21.74379,2.799998,-11.05225,-47.04346,150.7983,2.799998
2,3.036094,4.353223,-21.73263,2.819998,-11.29395,-47.46094,150.9521,2.819998
2,3.002607,4.28625,-21.69914,2.839998,-11.55762,-47.76855,151.106,2.839998
2,2.969121,4.208115,-21.66566,2.859998,-11.84326,-47.94434,151.2598,2.859998
2,2.946797,4.129981,-21.63217,2.879998,-12.12891,-48.03223,151.3916,2.879998
2,2.913311,4.07417,-21.59868,2.899998,-12.34863,-48.07617,151.5015,2.899998
2,2.902148,4.018359,-21.57636,2.919998,-12.52441,-48.14209,151.6553,2.919998
2,2.902148,3.996035,-21.54287,2.939998,-12.6123,-48.20801,151.8091,2.939998
2,2.902148,3.973711,-21.50938,2.959998,-12.65625,-48.27393,152.0068,2.959998
2,2.913311,3.951387,-21.4759,2.979998,-12.65625,-48.36182,152.2046,2.979998
2,2.913311,3.940225,-21.40893,2.999998,-12.65625,-48.51563,152.4902,2.999998
2,2.913311,3.929063,-21.39776,3.019998,-12.65625,-48.5376,152.5342,3.019998
2,2.913311,3.929063,-21.37544,3.039998,-12.63428,-48.58154,152.6221,3.039998
2,2.913311,3.9179,-21.36428,3.059998,-12.63428,-48.60352,152.644,3.059998
2,2.913311,3.9179,-21.34195,3.079998,-12.63428,-48.62549,152.71,3.079998
2,2.913311,3.895576,-21.31963,3.099998,-12.65625,-48.62549,152.7759,3.099998
2,2.913311,3.873252,-21.2973,3.119998,-12.7002,-48.55957,152.8418,3.119998
2,2.924473,3.86209,-21.27498,3.139998,-12.76611,-48.44971,152.8857,3.139998
2,2.935635,3.839766,-21.25266,3.159998,-12.854,-48.27393,152.9297,3.159998
2,2.935635,3.817441,-21.24149,3.179998,-12.91992,-48.12012,152.9517,3.179998
2,2.935635,3.817441,-21.23033,3.199998,-12.96387,-48.0542,152.9736,3.199998
2,2.935635,3.806279,-21.21917,3.219998,-13.02979,-47.92236,153.0396,3.219998
2,2.935635,3.795117,-21.21917,3.239998,-13.07373,-47.90039,153.0835,3.239998
2,2.935635,3.783955,-21.21917,3.259998,-13.11768,-47.85645,153.1494,3.259998
2,2.935635,3.772793,-21.21917,3.279998,-13.16162,-47.85645,153.1714,3.279998
2,2.935635,3.772793,-21.20801,3.299998,-13.18359,-47.85645,153.2153,3.299998
2,2.935635,3.761631,-21.20801,3.319998,-13.22754,-47.87842,153.2373,3.319998
2,2.935635,3.750469,-21.20801,3.339998,-13.27148,-47.87842,153.2593,3.339998
2,2.935635,3.739307,-21.20801,3.359998,-13.31543,-47.90039,153.2813,3.359998
2,2.935635,3.728145,-21.20801,3.379997,-13.35938,-47.92236,153.3032,3.379997
2,2.935635,3.716982,-21.20801,3.399997,-13.42529,-47.94434,153.3472,3.399997
2,2.935635,3.694658,-21.21917,3.419997,-13.49121,-47.96631,153.3911,3.419997
2,2.935635,3.683496,-21.21917,3.439997,-13.5791,-48.03223,153.4131,3.439997
2,2.946797,3.65001,-21.24149,3.459997,-13.73291,-48.14209,153.479,3.459997
2,2.946797,3.627686,-21.24149,3.479997,-13.8208,-48.22998,153.5229,3.479997
2,2.946797,3.594199,-21.26382,3.499997,-13.99658,-48.44971,153.5889,3.499997
2,2.957959,3.560713,-21.28614,3.519997,-14.21631,-48.80127,153.6548,3.519997
2,2.957959,3.516064,-21.31963,3.539997,-14.45801,-49.24072,153.7207,3.539997
2,2.969121,3.471416,-21.34195,3.559997,-14.74365,-49.74609,153.7646,3.559997
2,2.969121,3.426768,-21.37544,3.579997,-15.07324,-50.25146,153.8306,3.579997
2,2.980283,3.370957,-21.40893,3.599997,-15.44678,-50.69092,153.8745,3.599997
2,2.991445,3.326308,-21.43125,3.619997,-15.82031,-51.04248,153.8965,3.619997
2,3.002607,3.270498,-21.45358,3.639997,-16.21582,-51.26221,153.8965,3.639997
2,3.01377,3.22585,-21.4759,3.659997,-16.61133,-51.37207,153.8965,3.659997
2,3.01377,3.170039,-21.49822,3.679997,-17.02881,-51.39404,153.8965,3.679997
2,3.024932,3.114228,-21.52055,3.699997,-17.42432,-51.32813,153.9185,3.699997
2,3.036094,3.058418,-21.54287,3.719997,-17.81982,-51.24023,153.9185,3.719997
2,3.058418,3.01377,-21.5652,3.739997,-18.14941,-51.15234,153.8965,3.739997
2,3.06958,2.957959,-21.58752,3.759997,-18.58887,-51.06445,153.8306,3.759997
2,3.080742,2.924473,-21.59868,3.779997,-18.85254,-51.02051,153.7866,3.779997
2,3.091904,2.902148,-21.60984,3.799997,-19.11621,-50.97656,153.7207,3.799997
2,3.091904,2.868662,-21.60984,3.819997,-19.33594,-50.95459,153.6768,3.819997
2,3.103066,2.846338,-21.62101,3.839997,-19.51172,-50.95459,153.6108,3.839997
2,3.114228,2.835176,-21.63217,3.859997,-19.64355,-50.93262,153.5669,3.859997
2,3.114228,2.824014,-21.63217,3.879997,-19.73145,-50.91064,153.5229,3.879997
2,3.114228,2.835176,-21.63217,3.899997,-19.75342,-50.84473,153.479,3.899997
2,3.114228,2.835176,-21.63217,3.919997,-19.73145,-50.71289,153.457,3.919997
2,3.114228,2.8575,-21.63217,3.939997,-19.6875,-50.55908,153.4131,3.939997
2,3.114228,2.868662,-21.63217,3.959997,-19.59961,-50.36133,153.3472,3.959997
2,3.125391,2.913311,-21.62101,3.979997,-19.37988,-49.85596,153.2373,3.979997
2,3.136553,3.058418,-21.60984,3.999997,-18.52295,-48.38379,152.8638,3.999997
2,3.147715,3.203525,-21.62101,4.019997,-17.57813,-47.61475,152.6001,4.019997
2,3.170039,3.382119,-21.64333,4.039997,-16.45752,-47.19727,152.3584,4.039997
2,3.181201,3.616524,-21.66566,4.059997,-15.13916,-47.02148,152.1387,4.059997
2,3.203525,3.850928,-21.68798,4.079997,-13.73291,-47.02148,152.0068,4.079997
2,3.203525,4.063008,-21.69914,4.099997,-12.50244,-47.15332,151.897,4.099997
2,3.192363,4.208115,-21.69914,4.119997,-11.60156,-47.39502,151.8311,4.119997
