SId,X,Y,Z,PT,A,B,G,OT
2,3.70582,18.1161,-34.45743,1.839999,9.602051,-56.31592,143.9868,1.839999
2,3.761631,17.40173,-33.97746,1.859999,8.283691,-56.99707,144.9756,1.859999
2,3.828604,16.67619,-33.50865,1.879999,7.075195,-57.6123,145.8765,1.879999
2,3.884414,15.98414,-33.05101,1.899999,5.976563,-58.07373,146.6455,1.899999
2,3.929063,15.33674,-32.60452,1.919999,4.943848,-58.40332,147.3267,1.919999
2,4.018359,14.53307,-32.01293,1.939999,3.713379,-58.73291,148.1616,1.939999
2,4.051846,14.14239,-31.73388,1.959999,3.098145,-58.93066,148.623,1.959999
2,4.141142,13.57312,-31.29856,1.979999,2.285156,-59.28223,149.3042,1.979999
2,4.208115,13.01502,-30.88556,1.999999,1.494141,-59.63379,149.9854,1.999999
2,4.28625,12.4904,-30.4614,2.019999,0.7470703,-59.87549,150.6006,2.019999
2,4.353223,12.01043,-30.05956,2.039999,0.08789063,-59.87549,151.062,2.039999
2,4.431357,11.56395,-29.65772,2.059999,-0.4174805,-59.67773,151.3916,2.059999
2,4.487168,11.15095,-29.27821,2.079999,-0.8569336,-59.39209,151.6333,2.079999
2,4.509492,10.79376,-28.90986,2.099999,-1.274414,-59.15039,151.8311,2.099999
2,4.476006,10.49238,-28.55268,2.119999,-1.669922,-59.01855,152.0068,2.119999
2,4.397871,10.21333,-28.22898,2.139999,-1.999512,-59.08447,152.1387,2.139999
2,4.297412,9.956601,-27.9276,2.159999,-2.285156,-59.28223,152.2266,2.159999
2,4.174629,9.733359,-27.64854,2.179999,-2.48291,-59.61182,152.2925,2.179999
2,4.040684,9.521279,-27.36949,2.199999,-2.680664,-59.98535,152.3804,2.199999
2,3.906738,9.320361,-27.1016,2.219999,-2.834473,-60.4248,152.5122,2.219999
2,3.70582,9.030147,-26.64396,2.239999,-3.120117,-61.21582,152.7539,2.239999
2,3.683496,8.974336,-26.5435,2.259999,-3.164063,-61.34766,152.7979,2.259999
2,3.605361,8.806904,-26.25328,2.279999,-3.295898,-61.72119,152.9736,2.279999
2,3.560713,8.639473,-25.96307,2.299999,-3.47168,-61.91895,153.1934,2.299999
2,3.538389,8.460879,-25.67285,2.319999,-3.669434,-61.875,153.3691,2.319999
2,3.538389,8.271123,-25.3938,2.339998,-3.911133,-61.65527,153.501,2.339998
2,3.538389,8.070205,-25.13707,2.359998,-4.152832,-61.30371,153.5229,2.359998
2,3.538389,7.846963,-24.8915,2.379998,-4.416504,-60.88623,153.479,2.379998
2,3.527226,7.545586,-24.61245,2.399998,-4.768066,-60.24902,153.4131,2.399998
2,3.516064,7.411641,-24.48967,2.419998,-5.031738,-59.83154,153.3472,2.419998
2,3.49374,7.199561,-24.32224,2.439998,-5.361328,-59.17236,153.2813,2.439998
2,3.482578,6.998642,-24.16597,2.459998,-5.690918,-58.44727,153.2153,2.459998
2,3.471416,6.797725,-24.02086,2.479998,-6.04248,-57.74414,153.1494,2.479998
2,3.471416,6.596807,-23.89808,2.499998,-6.416016,-57.10693,153.1714,2.499998
2,3.471416,6.418213,-23.78646,2.519998,-6.789551,-56.57959,153.2153,2.519998
2,3.49374,6.250781,-23.686,2.539998,-7.185059,-56.07422,153.3252,2.539998
2,3.538389,6.094512,-23.5967,2.559998,-7.580566,-55.63477,153.4351,2.559998
2,3.583037,5.949404,-23.51856,2.579998,-7.954102,-55.19531,153.5449,2.579998
2,3.616524,5.804297,-23.44043,2.599998,-8.327637,-54.82178,153.6108,2.599998
2,3.638848,5.670352,-23.37346,2.619998,-8.679199,-54.51416,153.6548,2.619998
2,3.638848,5.558731,-23.29532,2.639998,-9.030762,-54.31641,153.6987,2.639998
2,3.627686,5.447109,-23.21719,2.659998,-9.382324,-54.31641,153.7646,2.659998
2,3.605361,5.357812,-23.13905,2.679998,-9.689941,-54.49219,153.8306,2.679998
2,3.560713,5.257353,-23.01627,2.699998,-10.08545,-54.95361,153.9624,2.699998
2,3.538389,5.201543,-22.9493,2.719998,-10.23926,-55.21729,154.0063,2.719998
2,3.504902,5.13457,-22.84884,2.739998,-10.50293,-55.61279,154.1162,2.739998
2,3.482578,5.067598,-22.72606,2.759998,-10.74463,-55.92041,154.248,2.759998
2,3.482578,5.000625,-22.60327,2.779998,-10.96436,-56.18408,154.4238,2.779998
2,3.482578,4.933652,-22.48049,2.799998,-11.18408,-56.42578,154.6436,2.799998
2,3.49374,4.877842,-22.3577,2.819998,-11.38184,-56.64551,154.8193,2.819998
2,3.482578,4.822031,-22.23492,2.839998,-11.60156,-56.84326,154.9072,2.839998
2,3.471416,4.777383,-22.13446,2.859998,-11.79932,-57.01904,154.9512,2.859998
2,3.449092,4.732734,-22.04517,2.879998,-11.9751,-57.10693,154.9731,2.879998
2,3.426768,4.676924,-21.97819,2.899998,-12.10693,-57.17285,154.9731,2.899998
2,3.393281,4.632276,-21.91122,2.919998,-12.2168,-57.19482,154.9731,2.919998
2,3.359795,4.576465,-21.85541,2.939998,-12.32666,-57.2168,154.9292,2.939998
2,3.326308,4.520654,-21.81076,2.959998,-12.43652,-57.19482,154.8633,2.959998
2,3.303984,4.476006,-21.75495,2.979998,-12.52441,-57.10693,154.7754,2.979998
