SId,X,Y,Z,PT,A,B,G,OT
2,1.105049,17.15616,-35.6741,2.239999,10.74463,-43.02246,141.4819,2.239999
2,1.183184,16.86595,-35.42854,2.259999,10.43701,-42.75879,141.6138,2.259999
2,1.406426,16.05111,-34.76997,2.279999,9.404297,-41.98975,142.0972,2.279999
2,1.607344,15.24744,-34.14489,2.299999,8.393555,-41.24268,142.5806,2.299999
2,1.774775,14.49958,-33.54214,2.319999,7.404785,-40.5835,143.064,2.319999
2,1.919883,13.80753,-32.97287,2.339998,6.416016,-40.03418,143.5034,2.339998
2,2.042666,13.16013,-32.42593,2.359998,5.449219,-39.63867,143.855,2.359998
2,2.143125,12.55737,-31.91247,2.379998,4.614258,-39.44092,144.1406,2.379998
2,2.232422,11.99927,-31.42134,2.399998,3.867188,-39.41895,144.3823,2.399998
2,2.310557,11.49697,-30.94137,2.419998,3.186035,-39.52881,144.624,2.419998
2,2.377529,11.06165,-30.4614,2.439998,2.548828,-39.68262,144.8877,2.439998
2,2.455664,10.68214,-30.01491,2.459998,1.977539,-39.72656,145.1514,2.459998
2,2.544961,10.33611,-29.56843,2.479998,1.472168,-39.66064,145.3491,2.479998
2,2.634258,10.03474,-29.14427,2.499998,1.010742,-39.46289,145.5249,2.499998
2,2.712393,9.766846,-28.72011,2.519998,0.5712891,-39.26514,145.7227,2.519998
2,2.790527,9.521279,-28.29595,2.539998,0.1538086,-39.11133,145.9204,2.539998
2,2.868662,9.309199,-27.88295,2.559998,-0.2636719,-39.02344,146.1401,2.559998
2,2.946797,9.097119,-27.46995,2.579998,-0.6811523,-39.00146,146.4038,2.579998
2,3.036094,8.885039,-27.05695,2.599998,-1.142578,-39.00146,146.6895,2.599998
2,3.103066,8.672959,-26.65512,2.619998,-1.669922,-38.91357,146.9971,2.619998
2,3.181201,8.483203,-26.27561,2.639998,-2.197266,-38.75977,147.2388,2.639998
2,3.248174,8.282285,-25.91842,2.659998,-2.724609,-38.54004,147.4365,2.659998
2,3.315146,8.081367,-25.57239,2.679998,-3.251953,-38.27637,147.6343,2.679998
2,3.393281,7.791152,-25.14823,2.699998,-3.977051,-37.94678,147.854,2.699998
2,3.426768,7.646045,-24.94732,2.719998,-4.328613,-37.79297,147.9858,2.719998
2,3.460254,7.422803,-24.66826,2.739998,-4.899902,-37.50732,148.1616,2.739998
2,3.482578,7.199561,-24.41153,2.759998,-5.449219,-37.22168,148.2715,2.759998
2,3.49374,6.976318,-24.17713,2.779998,-5.976563,-36.95801,148.3594,2.779998
2,3.49374,6.741914,-23.96505,2.799998,-6.481934,-36.87012,148.4253,2.799998
2,3.482578,6.50751,-23.76413,2.819998,-6.965332,-37.02393,148.5571,2.819998
2,3.460254,6.29543,-23.58554,2.839998,-7.382813,-37.44141,148.7769,2.839998
2,3.43793,6.08335,-23.41811,2.859998,-7.77832,-37.9248,149.0625,2.859998
2,3.43793,5.893594,-23.25067,2.879998,-8.10791,-38.34229,149.3481,2.879998
2,3.449092,5.715,-23.0944,2.899998,-8.4375,-38.54004,149.5898,2.899998
2,3.460254,5.547568,-22.9493,2.919998,-8.76709,-38.54004,149.7656,2.919998
2,3.460254,5.391299,-22.81535,2.939998,-9.09668,-38.43018,149.8975,2.939998
2,3.460254,5.235029,-22.69257,2.959998,-9.404297,-38.25439,149.9854,2.959998
2,3.460254,5.101084,-22.59211,2.979998,-9.667969,-38.12256,150.0732,2.979998
2,3.449092,4.889004,-22.43584,2.999998,-9.975586,-37.99072,150.1611,2.999998
2,3.449092,4.855517,-22.41352,3.019998,-10.0415,-37.96875,150.1831,3.019998
2,3.43793,4.766221,-22.33538,3.039998,-10.12939,-37.88086,150.2051,3.039998
2,3.426768,4.676924,-22.26841,3.059998,-10.12939,-37.771,150.249,3.059998
2,3.404443,4.598789,-22.20144,3.079998,-10.08545,-37.70508,150.271,3.079998
2,3.393281,4.531816,-22.14562,3.099998,-10.01953,-37.68311,150.293,3.099998
2,3.370957,4.44252,-22.10098,3.119998,-9.975586,-37.70508,150.3369,3.119998
2,3.348633,4.364385,-22.06749,3.139998,-9.975586,-37.74902,150.3809,3.139998
2,3.315146,4.297412,-22.034,3.159998,-9.997559,-37.81494,150.4028,3.159998
2,3.28166,4.252764,-22.01168,3.179998,-9.997559,-37.90283,150.4248,3.179998
2,3.248174,4.23044,-21.98936,3.199998,-9.975586,-38.07861,150.4688,3.199998
2,3.214688,4.23044,-21.96703,3.219998,-9.931641,-38.27637,150.5347,3.219998
2,3.192363,4.241601,-21.94471,3.239998,-9.865723,-38.54004,150.6006,3.239998
2,3.170039,4.241601,-21.91122,3.259998,-9.821777,-38.82568,150.7104,3.259998
2,3.147715,4.252764,-21.87774,3.279998,-9.755859,-39.17725,150.8423,3.279998
2,3.136553,4.252764,-21.7996,3.299998,-9.667969,-39.88037,151.1499,3.299998
2,3.136553,4.241601,-21.76611,3.319998,-9.645996,-40.16602,151.2598,3.319998
2,3.147715,4.219277,-21.72146,3.339998,-9.645996,-40.49561,151.4575,3.339998
2,3.158877,4.196953,-21.67682,3.359998,-9.689941,-40.7373,151.6333,3.359998
2,3.158877,4.163467,-21.64333,3.379997,-9.799805,-40.91309,151.7651,3.379997
2,3.147715,4.129981,-21.59868,3.399997,-9.953613,-41.08887,151.853,3.399997
2,3.136553,4.096494,-21.5652,3.419997,-10.10742,-41.26465,151.9409,3.419997
2,3.114228,4.063008,-21.53171,3.439997,-10.26123,-41.50635,152.0288,3.439997
2,3.091904,4.029521,-21.48706,3.459997,-10.39307,-41.77002,152.1387,3.459997
2,3.06958,3.996035,-21.45358,3.479997,-10.5249,-42.07764,152.2925,3.479997
2,3.06958,3.962549,-21.39776,3.499997,-10.72266,-42.4292,152.5562,3.499997
2,3.080742,3.929063,-21.36428,3.519997,-10.89844,-42.6709,152.7759,3.519997
2,3.091904,3.9179,-21.33079,3.539997,-11.0083,-42.86865,152.9736,3.539997
2,3.103066,3.884414,-21.28614,3.559997,-11.16211,-43.13232,153.2373,3.559997
2,3.114228,3.86209,-21.25266,3.579997,-11.29395,-43.33008,153.479,3.579997
2,3.114228,3.850928,-21.23033,3.599997,-11.38184,-43.396,153.6328,3.599997
2,3.103066,3.839766,-21.21917,3.619997,-11.42578,-43.37402,153.7207,3.619997
2,3.103066,3.828604,-21.19685,3.639997,-11.4917,-43.30811,153.8086,3.639997
2,3.103066,3.817441,-21.18568,3.659997,-11.53564,-43.24219,153.8965,3.659997
2,3.103066,3.817441,-21.17452,3.679997,-11.57959,-43.22021,153.9624,3.679997
