SId,X,Y,Z,PT,A,B,G,OT
2,0.3683496,17.77008,-35.66294,1.939999,3.867188,-41.72607,145.8765,1.939999
2,0.5581055,17.31243,-35.14948,1.959999,3.251953,-41.79199,146.1621,1.959999
2,0.7925098,16.66503,-34.41278,1.979999,2.373047,-41.96777,146.5796,1.979999
2,0.9822657,16.0846,-33.70957,1.999999,1.516113,-42.31934,147.019,1.999999
2,1.149697,15.57114,-33.03984,2.019999,0.6591797,-42.86865,147.4585,2.019999
2,1.294805,15.06885,-32.4036,2.039999,-0.1977539,-43.52783,147.854,2.039999
2,1.439912,14.54423,-31.78969,2.059999,-1.010742,-44.2749,148.2275,2.059999
2,1.573857,13.99728,-31.17577,2.079999,-1.845703,-45.06592,148.645,2.079999
2,1.707803,13.4615,-30.57302,2.099999,-2.658691,-45.81299,149.1064,2.099999
2,1.864072,12.93688,-29.99259,2.119999,-3.47168,-46.49414,149.6118,2.119999
2,2.053828,12.4011,-29.42332,2.139999,-4.284668,-47.06543,150.0952,2.139999
2,2.254746,11.87648,-28.88754,2.159999,-5.097656,-47.54883,150.5786,2.159999
2,2.43334,11.3407,-28.38524,2.179999,-5.844727,-48.01025,151.084,2.179999
2,2.611934,10.81608,-27.90527,2.199999,-6.525879,-48.40576,151.5454,2.199999
2,2.768203,10.30263,-27.45879,2.219999,-7.163086,-48.75732,152.0068,2.219999
2,3.002607,9.498955,-26.76674,2.239999,-8.173828,-49.32861,152.6221,2.239999
2,3.036094,9.331524,-26.63279,2.259999,-8.349609,-49.46045,152.7319,2.259999
2,3.136553,8.896201,-26.25328,2.279999,-8.876953,-49.81201,153.0396,2.279999
2,3.214688,8.505527,-25.88493,2.299999,-9.338379,-50.09766,153.2593,2.299999
2,3.28166,8.137177,-25.53891,2.319999,-9.733887,-50.36133,153.4131,2.319999
2,3.348633,7.813477,-25.2152,2.339998,-10.08545,-50.64697,153.5229,2.339998
2,3.393281,7.5121,-24.91383,2.359998,-10.37109,-50.95459,153.6108,2.359998
2,3.43793,7.233047,-24.62361,2.379998,-10.63477,-51.19629,153.6987,2.379998
2,3.504902,6.909346,-24.2441,2.399998,-11.0083,-51.21826,153.8086,2.399998
2,3.538389,6.764238,-24.06551,2.419998,-11.16211,-51.02051,153.8086,2.419998
2,3.605361,6.552158,-23.80878,2.439998,-11.42578,-50.51514,153.8086,2.439998
2,3.672334,6.373564,-23.55205,2.459998,-11.68945,-49.81201,153.7207,2.459998
2,3.716982,6.217295,-23.30648,2.479998,-11.93115,-49.021,153.6328,2.479998
2,3.750469,6.08335,-23.08324,2.499998,-12.17285,-48.25195,153.479,2.499998
2,3.772793,5.971728,-22.87116,2.519998,-12.34863,-47.52686,153.2593,2.519998
2,3.616524,5.514082,-22.01168,2.539998,-13.55713,-42.23145,152.0288,2.539998
2,3.616524,5.514082,-22.01168,2.559998,-13.55713,-42.23145,152.0288,2.559998
2,3.616524,5.514082,-22.01168,2.579998,-13.55713,-42.23145,152.0288,2.579998
2,3.605361,5.480596,-21.96703,2.599998,-13.66699,-41.79199,151.9849,2.599998
2,3.605361,5.480596,-21.96703,2.619998,-13.66699,-41.79199,151.9849,2.619998
2,3.560713,5.368975,-21.81076,2.639998,-13.90869,-40.71533,151.7651,2.639998
2,3.549551,5.302002,-21.72146,2.659998,-14.0625,-40.20996,151.6333,2.659998
2,3.516064,5.201543,-21.58752,2.679998,-14.23828,-39.77051,151.5454,2.679998
2,3.482578,5.089922,-21.43125,2.699998,-14.43604,-39.6167,151.5015,2.699998
2,3.460254,5.000625,-21.35312,2.719998,-14.56787,-39.6167,151.4795,2.719998
2,3.43793,4.92249,-21.30847,2.739998,-14.67773,-39.66064,151.4355,2.739998
2,3.426768,4.855517,-21.27498,2.759998,-14.74365,-39.70459,151.3696,2.759998
2,3.415606,4.788545,-21.27498,2.779998,-14.7876,-39.81445,151.3257,2.779998
2,3.404443,4.732734,-21.2973,2.799998,-14.83154,-39.99023,151.2598,2.799998
2,3.370957,4.688086,-21.31963,2.819998,-14.85352,-40.20996,151.1719,2.819998
2,3.326308,4.6546,-21.35312,2.839998,-14.83154,-40.45166,151.0181,2.839998
2,3.28166,4.643437,-21.37544,2.859998,-14.80957,-40.64941,150.9082,2.859998
2,3.22585,4.632276,-21.39776,2.879998,-14.72168,-40.93506,150.7104,2.879998
2,3.158877,4.621113,-21.42009,2.899998,-14.65576,-41.28662,150.4907,2.899998
2,3.103066,4.621113,-21.43125,2.919998,-14.56787,-41.68213,150.3369,2.919998
2,3.047256,4.609951,-21.43125,2.939998,-14.50195,-42.07764,150.271,2.939998
2,3.024932,4.609951,-21.40893,2.959998,-14.41406,-42.4292,150.3149,2.959998
2,3.01377,4.598789,-21.3866,2.979998,-14.37012,-42.75879,150.4248,2.979998
2,3.01377,4.576465,-21.34195,2.999998,-14.32617,-43.17627,150.6445,2.999998
2,3.01377,4.565303,-21.31963,3.019998,-14.3042,-43.30811,150.7104,3.019998
2,3.01377,4.554141,-21.27498,3.039998,-14.32617,-43.46191,150.8203,3.039998
2,3.01377,4.520654,-21.24149,3.059998,-14.39209,-43.5498,150.8643,3.059998
2,3.01377,4.49833,-21.21917,3.079998,-14.45801,-43.59375,150.8862,3.079998
2,3.002607,4.476006,-21.20801,3.099998,-14.52393,-43.61572,150.8862,3.099998
2,2.991445,4.44252,-21.17452,3.119998,-14.65576,-43.70361,150.9302,3.119998
2,2.991445,4.375547,-21.12987,3.139998,-14.89746,-43.81348,150.9741,3.139998
2,2.980283,4.308574,-21.08522,3.159998,-15.16113,-43.90137,151.04,3.159998
2,2.980283,4.252764,-21.04058,3.179998,-15.40283,-43.90137,151.106,3.179998
2,2.969121,4.196953,-21.01825,3.199998,-15.57861,-43.87939,151.1279,3.199998
2,2.957959,4.163467,-20.99593,3.219998,-15.68848,-43.7915,151.106,3.219998
2,2.957959,4.141142,-20.98477,3.239998,-15.77637,-43.6377,151.106,3.239998
2,2.957959,4.129981,-20.9736,3.259998,-15.82031,-43.43994,151.084,3.259998
2,2.957959,4.107656,-20.96244,3.279998,-15.86426,-43.24219,151.084,3.279998
2,2.957959,4.096494,-20.96244,3.299998,-15.9082,-43.11035,151.1279,3.299998
2,2.957959,4.096494,-20.96244,3.319998,-15.93018,-43.08838,151.1499,3.319998
2,2.957959,4.085332,-20.96244,3.339998,-15.95215,-43.11035,151.1938,3.339998
2,2.957959,4.07417,-20.96244,3.359998,-15.97412,-43.1543,151.2378,3.359998
2,2.957959,4.07417,-20.96244,3.379997,-16.01807,-43.19824,151.2598,3.379997
2,2.957959,4.063008,-20.96244,3.399997,-16.06201,-43.26416,151.2817,3.399997
2,2.969121,4.051846,-20.96244,3.419997,-16.10596,-43.35205,151.3037,3.419997
2,2.969121,4.029521,-20.9736,3.439997,-16.1499,-43.50586,151.3477,3.439997
2,2.969121,4.018359,-20.98477,3.459997,-16.21582,-43.74756,151.3696,3.459997
2,2.957959,3.984873,-20.99593,3.479997,-16.30371,-44.12109,151.4136,3.479997
2,2.957959,3.962549,-21.01825,3.499997,-16.41357,-44.60449,151.4575,3.499997
2,2.957959,3.929063,-21.02941,3.519997,-16.52344,-45.08789,151.5015,3.519997
2,2.957959,3.906738,-21.05174,3.539997,-16.65527,-45.50537,151.5234,3.539997
2,2.957959,3.873252,-21.0629,3.559997,-16.78711,-45.81299,151.5454,3.559997
2,2.969121,3.850928,-21.08522,3.579997,-16.91895,-46.07666,151.5674,3.579997
2,2.969121,3.817441,-21.09639,3.599997,-17.05078,-46.25244,151.5894,3.599997
2,2.969121,3.795117,-21.11871,3.619997,-17.20459,-46.3623,151.6113,3.619997
2,2.969121,3.761631,-21.14104,3.639997,-17.38037,-46.42822,151.6333,3.639997
2,2.980283,3.728145,-21.16336,3.659997,-17.6001,-46.4502,151.6553,3.659997
2,2.991445,3.683496,-21.19685,3.679997,-17.86377,-46.4502,151.6772,3.679997
2,2.991445,3.638848,-21.23033,3.699997,-18.17139,-46.4502,151.6992,3.699997
2,2.991445,3.583037,-21.25266,3.719997,-18.50098,-46.49414,151.6992,3.719997
2,2.991445,3.538389,-21.28614,3.739997,-18.83057,-46.56006,151.6772,3.739997
2,3.002607,3.471416,-21.33079,3.759997,-19.24805,-46.66992,151.6333,3.759997
2,3.002607,3.43793,-21.34195,3.779997,-19.46777,-46.73584,151.5894,3.779997
2,3.01377,3.393281,-21.36428,3.799997,-19.73145,-46.80176,151.5674,3.799997
2,3.01377,3.348633,-21.3866,3.819997,-20.01709,-46.86768,151.5234,3.819997
2,3.024932,3.315146,-21.40893,3.839997,-20.30273,-46.93359,151.4795,3.839997
2,3.024932,3.270498,-21.43125,3.859997,-20.61035,-46.97754,151.4575,3.859997
2,3.036094,3.22585,-21.44241,3.879997,-20.91797,-47.02148,151.4355,3.879997
2,3.047256,3.170039,-21.4759,3.899997,-21.33545,-47.06543,151.4136,3.899997
2,3.058418,3.125391,-21.49822,3.919997,-21.66504,-47.06543,151.3916,3.919997
2,3.06958,3.091904,-21.50938,3.939997,-21.97266,-47.06543,151.3696,3.939997
2,3.080742,3.047256,-21.53171,3.959997,-22.28027,-47.04346,151.3257,3.959997
2,3.091904,3.002607,-21.55403,3.979997,-22.54395,-47.02148,151.3037,3.979997
2,3.091904,2.969121,-21.5652,3.999997,-22.7417,-46.99951,151.2817,3.999997
2,3.103066,2.957959,-21.57636,4.019997,-22.87354,-46.93359,151.2598,4.019997
2,3.103066,2.946797,-21.57636,4.039997,-22.96143,-46.8457,151.2378,4.039997
2,3.114228,2.957959,-21.57636,4.059997,-22.93945,-46.64795,151.1938,4.059997
2,3.114228,2.969121,-21.5652,4.079997,-22.89551,-46.49414,151.1499,4.079997
2,3.114228,2.980283,-21.5652,4.099997,-22.80762,-46.27441,151.084,4.099997
2,3.114228,3.01377,-21.5652,4.119997,-22.69775,-45.98877,151.0181,4.119997
2,3.103066,3.080742,-21.54287,4.139997,-22.41211,-45.28564,150.7764,4.139997
2,3.06958,3.237012,-21.52055,4.159997,-21.79688,-44.09912,150.293,4.159997
2,3.047256,3.348633,-21.49822,4.179997,-21.18164,-43.65967,149.9854,4.179997
2,3.024932,3.471416,-21.4759,4.199997,-20.45654,-43.68164,149.7656,4.199997
2,3.024932,3.605361,-21.42009,4.219997,-19.59961,-44.16504,149.7217,4.219997
2,3.024932,3.739307,-21.36428,4.239997,-18.67676,-45,149.8315,4.239997
2,3.047256,3.850928,-21.28614,4.259997,-17.8418,-45.90088,149.9634,4.259997
2,3.06958,3.929063,-21.21917,4.279997,-17.18262,-46.64795,150.0952,4.279997
2,3.080742,3.973711,-21.16336,4.299997,-16.72119,-47.13135,150.2051,4.299997
2,3.080742,4.007197,-21.11871,4.319997,-16.45752,-47.37305,150.293,4.319997
2,3.06958,4.018359,-21.09639,4.339997,-16.36963,-47.46094,150.3589,4.339997
2,3.058418,4.018359,-21.0629,4.359997,-16.32568,-47.41699,150.4248,4.359997
2,3.058418,4.018359,-21.0629,4.379997,-16.32568,-47.41699,150.4248,4.379997
2,3.058418,4.018359,-21.05174,4.399997,-16.32568,-47.35107,150.4248,4.399997
2,3.058418,4.007197,-21.05174,4.419997,-16.34766,-47.30713,150.4248,4.419997
2,3.058418,4.007197,-21.05174,4.439997,-16.36963,-47.26318,150.4248,4.439997
2,3.058418,4.007197,-21.04058,4.459997,-16.36963,-47.24121,150.4248,4.459997
2,3.058418,3.996035,-21.04058,4.479997,-16.3916,-47.19727,150.4028,4.479997
2,3.058418,3.996035,-21.04058,4.499997,-16.41357,-47.17529,150.3809,4.499997
2,3.058418,3.984873,-21.04058,4.519997,-16.45752,-47.13135,150.3589,4.519997
2,3.058418,3.973711,-21.04058,4.539997,-16.50146,-47.10938,150.3589,4.539997
2,3.058418,3.962549,-21.04058,4.559997,-16.58936,-47.0874,150.3149,4.559997
2,3.058418,3.940225,-21.04058,4.579997,-16.67725,-47.06543,150.271,4.579997
2,3.06958,3.929063,-21.04058,4.599997,-16.78711,-47.06543,150.249,4.599997
2,3.06958,3.906738,-21.04058,4.619997,-16.85303,-47.06543,150.2271,4.619997
2,3.06958,3.895576,-21.05174,4.639997,-16.94092,-47.06543,150.2271,4.639997
2,3.06958,3.884414,-21.05174,4.659997,-17.02881,-47.04346,150.2051,4.659997
2,3.06958,3.873252,-21.0629,4.679996,-17.09473,-47.04346,150.2051,4.679996
2,3.080742,3.850928,-21.0629,4.699996,-17.18262,-47.04346,150.1831,4.699996
2,3.080742,3.839766,-21.07406,4.719996,-17.24854,-47.06543,150.1831,4.719996
2,3.080742,3.817441,-21.08522,4.739996,-17.33643,-47.10938,150.2051,4.739996
2,3.080742,3.806279,-21.08522,4.759996,-17.40234,-47.21924,150.2271,4.759996
2,3.091904,3.783955,-21.09639,4.779996,-17.51221,-47.35107,150.249,4.779996
2,3.091904,3.772793,-21.10755,4.799996,-17.6001,-47.54883,150.271,4.799996
2,3.091904,3.739307,-21.12987,4.819996,-17.77588,-47.92236,150.3589,4.819996
2,3.091904,3.728145,-21.12987,4.839996,-17.79785,-48.01025,150.3589,4.839996
2,3.091904,3.70582,-21.14104,4.859996,-17.90771,-48.22998,150.4028,4.859996
2,3.091904,3.694658,-21.1522,4.879996,-17.99561,-48.44971,150.4248,4.879996
2,3.091904,3.672334,-21.16336,4.899996,-18.0835,-48.60352,150.4468,4.899996
2,3.091904,3.65001,-21.17452,4.919996,-18.17139,-48.73535,150.4468,4.919996
2,3.103066,3.638848,-21.18568,4.939996,-18.28125,-48.86719,150.4688,4.939996
2,3.103066,3.616524,-21.20801,4.959996,-18.39111,-48.95508,150.4688,4.959996
2,3.103066,3.583037,-21.23033,4.979996,-18.54492,-49.04297,150.4688,4.979996
2,3.114228,3.571875,-21.24149,4.999996,-18.65479,-49.08691,150.4688,4.999996
