SId,X,Y,Z,PT,A,B,G,OT
2,-0.9934278,15.41487,-37.91769,2.299999,3.537598,-40.80322,132.8906,2.299999
2,-0.4799707,14.9349,-37.13634,2.319999,3.098145,-41.37451,133.8574,2.319999
2,0.03348633,14.46609,-36.33266,2.339998,2.658691,-41.79199,134.7803,2.339998
2,0.5581055,13.99728,-35.529,2.359998,2.241211,-42.05566,135.6372,2.359998
2,1.026914,13.51731,-34.73648,2.379998,1.801758,-42.1875,136.4722,2.379998
2,1.439912,13.03734,-33.97746,2.399998,1.274414,-42.27539,137.3291,2.399998
2,1.808262,12.56853,-33.2296,2.419998,0.6811523,-42.38525,138.1641,2.419998
2,2.143125,12.09973,-32.51522,2.439998,0.02197266,-42.56104,138.8452,2.439998
2,2.444502,11.60859,-31.85666,2.459998,-0.6811523,-42.82471,139.3945,2.459998
2,2.678906,11.12862,-31.24274,2.479998,-1.384277,-43.17627,139.8779,2.479998
2,2.8575,10.67098,-30.66232,2.499998,-2.06543,-43.57178,140.3394,2.499998
2,2.991445,10.25798,-30.12653,2.519998,-2.724609,-43.96729,140.8228,2.519998
2,3.404443,8.639473,-27.81598,2.539998,-4.921875,-46.93359,143.1738,2.539998
2,3.415606,8.561337,-27.67087,2.559998,-5.053711,-47.0874,143.3057,2.559998
2,3.415606,8.561337,-27.67087,2.579998,-5.053711,-47.0874,143.3057,2.579998
2,3.415606,8.561337,-27.67087,2.599998,-5.053711,-47.0874,143.3057,2.599998
2,3.415606,8.561337,-27.67087,2.619998,-5.053711,-47.0874,143.3057,2.619998
2,3.460254,8.248798,-27.11276,2.639998,-5.559082,-47.65869,143.7671,2.639998
2,3.471416,8.170664,-26.96766,2.659998,-5.668945,-47.76855,143.855,2.659998
2,3.482578,7.947422,-26.55466,2.679998,-6.04248,-48.12012,144.1187,2.679998
2,3.471416,7.735342,-26.15282,2.699998,-6.350098,-48.40576,144.3384,2.699998
2,3.460254,7.545586,-25.77331,2.719998,-6.657715,-48.66943,144.5581,2.719998
2,3.43793,7.366992,-25.40496,2.739998,-6.921387,-48.91113,144.7778,2.739998
2,3.426768,7.199561,-25.04777,2.759998,-7.185059,-49.15283,145.0195,2.759998
2,3.426768,7.032129,-24.71291,2.779998,-7.514648,-49.4165,145.2832,2.779998
2,3.415606,6.853535,-24.38921,2.799998,-7.910156,-49.63623,145.5249,2.799998
2,3.404443,6.674942,-24.09899,2.819998,-8.327637,-49.79004,145.7007,2.819998
2,3.404443,6.485186,-23.8311,2.839998,-8.76709,-49.92188,145.8325,2.839998
2,3.415606,6.306592,-23.5967,2.859998,-9.118652,-50.03174,145.9863,2.859998
2,3.43793,6.127998,-23.38462,2.879998,-9.42627,-50.18555,146.1841,2.879998
2,3.471416,5.971728,-23.20603,2.899998,-9.711914,-50.36133,146.4258,2.899998
2,3.504902,5.848945,-23.03859,2.919998,-9.997559,-50.51514,146.6895,2.919998
2,3.538389,5.748487,-22.89349,2.939998,-10.26123,-50.58105,146.9312,2.939998
2,3.571875,5.659189,-22.7707,2.959998,-10.50293,-50.625,147.1069,2.959998
2,3.605361,5.569892,-22.63676,2.979998,-10.74463,-50.60303,147.2607,2.979998
2,3.627686,5.435947,-22.48049,2.999998,-11.07422,-50.47119,147.3706,2.999998
2,3.616524,5.346651,-22.41352,3.019998,-11.25,-50.3833,147.4585,3.019998
2,3.594199,5.212705,-22.31306,3.039998,-11.51367,-50.20752,147.4585,3.039998
2,3.571875,5.067598,-22.22376,3.059998,-11.77734,-50.05371,147.4365,3.059998
2,3.538389,4.92249,-22.14562,3.079998,-12.01904,-49.94385,147.4146,3.079998
2,3.516064,4.788545,-22.06749,3.099998,-12.23877,-49.92188,147.4365,3.099998
2,3.482578,4.676924,-22.01168,3.119998,-12.43652,-49.92188,147.4805,3.119998
2,3.449092,4.587627,-21.95587,3.139998,-12.56836,-49.92188,147.5244,3.139998
2,3.415606,4.531816,-21.91122,3.159998,-12.67822,-49.96582,147.5244,3.159998
2,3.382119,4.487168,-21.87774,3.179998,-12.76611,-50.09766,147.5684,3.179998
2,3.337471,4.453681,-21.83309,3.199998,-12.854,-50.29541,147.6563,3.199998
2,3.292822,4.431357,-21.78844,3.219998,-12.91992,-50.55908,147.7881,3.219998
2,3.259336,4.397871,-21.74379,3.239998,-13.02979,-50.82275,147.9639,3.239998
2,3.22585,4.375547,-21.69914,3.259998,-13.11768,-51.04248,148.0957,3.259998
2,3.192363,4.342061,-21.66566,3.279998,-13.22754,-51.24023,148.2056,3.279998
2,3.147715,4.275088,-21.59868,3.299998,-13.44727,-51.52588,148.4473,3.299998
2,3.147715,4.275088,-21.59868,3.319998,-13.44727,-51.52588,148.4473,3.319998
2,3.136553,4.241601,-21.57636,3.339998,-13.60107,-51.5918,148.6011,3.339998
2,3.136553,4.196953,-21.54287,3.359998,-13.75488,-51.5918,148.7769,3.359998
2,3.136553,4.152305,-21.49822,3.379997,-13.95264,-51.50391,148.8867,3.379997
2,3.136553,4.096494,-21.46474,3.399997,-14.19434,-51.3501,148.9746,3.399997
2,3.136553,4.040684,-21.43125,3.419997,-14.45801,-51.24023,149.0625,3.419997
2,3.125391,3.984873,-21.39776,3.439997,-14.67773,-51.17432,149.1504,3.439997
2,3.103066,3.929063,-21.36428,3.459997,-14.89746,-51.24023,149.2822,3.459997
2,3.080742,3.895576,-21.34195,3.479997,-15.0293,-51.39404,149.3701,3.479997
2,3.058418,3.850928,-21.31963,3.499997,-15.13916,-51.56982,149.48,3.499997
2,3.036094,3.828604,-21.30847,3.519997,-15.20508,-51.67969,149.5459,3.519997
2,3.036094,3.817441,-21.2973,3.539997,-15.22705,-51.74561,149.5898,3.539997
2,3.024932,3.806279,-21.28614,3.559997,-15.271,-51.78955,149.6558,3.559997
2,3.01377,3.795117,-21.26382,3.579997,-15.33691,-51.81152,149.7217,3.579997
2,3.002607,3.772793,-21.25266,3.599997,-15.38086,-51.76758,149.7876,3.599997
2,3.002607,3.772793,-21.24149,3.619997,-15.40283,-51.74561,149.8315,3.619997
2,3.002607,3.761631,-21.23033,3.639997,-15.44678,-51.67969,149.9194,3.639997
2,3.002607,3.750469,-21.21917,3.659997,-15.49072,-51.61377,149.9634,3.659997
2,3.002607,3.739307,-21.20801,3.679997,-15.53467,-51.56982,150.0293,3.679997
