SId,X,Y,Z,PT,A,B,G,OT
2,7.713017,6.641455,-37.62747,2.559998,34.54102,-96.96533,153.7866,2.559998
2,7.623721,6.373564,-37.00239,2.579998,34.58496,-96.52588,153.8745,2.579998
2,7.5121,6.13916,-36.37732,2.599998,34.51904,-96.13037,153.9185,2.599998
2,7.366992,5.915918,-35.75224,2.619998,34.34326,-95.84473,153.8745,2.619998
2,7.233047,5.692676,-35.13832,2.639998,34.07959,-95.69092,153.7427,2.639998
2,7.099102,5.435947,-34.54673,2.659998,33.77197,-95.64697,153.5449,2.659998
2,6.887022,5.034111,-33.76538,2.679998,33.39844,-95.73486,153.2593,2.679998
2,6.663779,4.6546,-33.03984,2.699998,32.93701,-95.88867,152.9956,2.699998
2,6.552158,4.453681,-32.68266,2.719998,32.73926,-95.97656,152.8418,2.719998
2,6.407051,4.141142,-32.18036,2.739998,32.43164,-96.13037,152.6001,2.739998
2,6.273106,3.817441,-31.70039,2.759998,32.18994,-96.30615,152.3364,2.759998
2,6.150322,3.504902,-31.25391,2.779998,31.97021,-96.48193,152.1167,2.779998
2,6.016377,3.203525,-30.82975,2.799998,31.75049,-96.63574,151.9409,2.799998
2,5.893594,2.924473,-30.42791,2.819998,31.55273,-96.70166,151.7871,2.819998
2,5.781973,2.656582,-30.05956,2.839998,31.4209,-96.74561,151.6553,2.839998
2,5.703838,2.48915,-29.81399,2.859998,31.37695,-96.74561,151.5234,2.859998
2,5.569892,2.254746,-29.47913,2.879998,31.33301,-96.72363,151.4136,2.879998
2,5.435947,2.053828,-29.16659,2.899998,31.31104,-96.72363,151.3477,2.899998
2,5.246192,1.85291,-28.79824,2.919998,31.26709,-96.65771,151.3257,2.919998
2,5.13457,1.718965,-28.55268,2.939998,31.4209,-96.56982,151.3037,2.939998
2,5.022949,1.607344,-28.31827,2.959998,31.70654,-96.32813,151.3257,2.959998
2,4.911328,1.518047,-28.10619,2.979998,32.12402,-95.93262,151.4575,2.979998
2,4.777383,1.42875,-27.84946,2.999998,32.80518,-95.25146,151.7651,2.999998
2,4.755059,1.406426,-27.79365,3.019998,32.98096,-95.07568,151.853,3.019998
2,4.6546,1.317129,-27.57041,3.039998,33.57422,-94.46045,152.1387,3.039998
2,4.587627,1.261318,-27.4253,3.059998,33.83789,-94.06494,152.3145,3.059998
2,4.531816,1.205508,-27.29136,3.079998,33.92578,-93.71338,152.4683,3.079998
2,4.476006,1.160859,-27.16857,3.099998,33.88184,-93.31787,152.644,3.099998
2,4.420195,1.127373,-27.05695,3.119998,33.70605,-92.87842,152.8638,3.119998
2,4.375547,1.105049,-26.95649,3.139998,33.46436,-92.46094,153.0835,3.139998
2,4.353223,1.071563,-26.85604,3.159998,33.15674,-92.04346,153.3252,3.159998
2,4.342061,1.026914,-26.76674,3.179998,32.7832,-91.62598,153.5229,3.179998
2,4.330898,0.9711035,-26.67744,3.199998,32.36572,-91.14258,153.6548,3.199998
