SId,X,Y,Z,PT,A,B,G,OT
2,6.652617,5.313164,-37.33726,35.08061,40.69336,-99.68994,164.9927,35.08061
2,6.71959,5.101084,-36.76799,35.10061,40.8252,-99.11865,165.6299,35.10061
2,6.753076,4.889004,-36.19872,35.12061,40.89111,-98.6792,166.1572,35.12061
2,6.741914,4.699248,-35.65178,35.14061,40.89111,-98.34961,166.6406,35.14061
2,6.663779,4.531816,-35.12716,35.16061,40.8252,-98.06396,167.124,35.16061
2,6.56332,4.386709,-34.60254,35.18061,40.78125,-97.7124,167.5635,35.18061
2,6.462862,4.241601,-34.08908,35.20061,40.78125,-97.31689,167.959,35.20061
2,6.250781,4.007197,-33.26308,35.22062,40.67139,-96.74561,168.3765,35.22062
2,6.217295,3.973711,-33.10682,35.24062,40.60547,-96.65771,168.3765,35.24062
2,6.08335,3.873252,-32.63801,35.26062,40.36377,-96.48193,168.3984,35.26062
2,5.971728,3.783955,-32.18036,35.28062,40.07813,-96.32813,168.2886,35.28062
2,5.87127,3.683496,-31.7562,35.30062,39.88037,-96.19629,168.1348,35.30062
2,5.770811,3.560713,-31.33204,35.32062,39.79248,-96.06445,168.0249,35.32062
2,5.670352,3.43793,-30.91904,35.34062,39.79248,-95.93262,168.0029,35.34062
2,5.569892,3.326308,-30.51721,35.36062,39.72656,-95.82275,167.981,35.36062
2,5.491758,3.22585,-30.12653,35.38062,39.6167,-95.77881,167.915,35.38062
2,5.413623,3.136553,-29.74702,35.40062,39.41895,-95.77881,167.7612,35.40062
2,5.324326,3.036094,-29.37867,35.42062,39.15527,-95.84473,167.5635,35.42062
2,5.190381,2.924473,-29.04381,35.44062,38.82568,-95.91064,167.2778,35.44062
2,5.000625,2.790527,-28.72011,35.46062,38.38623,-95.97656,166.9043,35.46062
2,4.788545,2.634258,-28.40757,35.48062,37.85889,-96.02051,166.3989,35.48062
2,4.576465,2.455664,-28.12852,35.50062,37.24365,-96.08643,165.7617,35.50062
2,4.409033,2.265908,-27.87179,35.52062,36.54053,-96.17432,165.0806,35.52062
2,4.330898,2.143125,-27.72668,35.54062,36.03516,-96.24023,164.5972,35.54062
2,4.219277,1.886397,-27.46995,35.56062,35.09033,-96.41602,164.0039,35.56062
2,4.196953,1.696641,-27.32484,35.58062,34.51904,-96.48193,163.7183,35.58062
2,4.208115,1.506885,-27.21322,35.60062,34.07959,-96.43799,163.5645,35.60062
2,4.208115,1.294805,-27.12393,35.62062,33.75,-96.26221,163.4546,35.62062
2,4.185791,1.071563,-27.06812,35.64063,33.55225,-96.02051,163.2568,35.64063
2,4.107656,0.8594824,-27.0123,35.66063,33.44238,-95.82275,162.9712,35.66063
2,3.996035,0.613916,-26.97882,35.68063,33.5083,-95.73486,162.3999,35.68063
2,3.929063,0.5357813,-26.96766,35.70063,33.55225,-95.77881,162.1143,35.70063
2,3.86209,0.4241602,-26.94533,35.72063,33.68408,-95.99854,161.6748,35.72063
2,3.828604,0.3237012,-26.91185,35.74063,33.72803,-96.28418,161.2793,35.74063
2,3.817441,0.2455664,-26.88952,35.76063,33.68408,-96.52588,160.9937,35.76063
2,3.828604,0.1562695,-26.85604,35.78063,33.55225,-96.67969,160.8179,35.78063
2,3.850928,0.07813477,-26.82255,35.80063,33.37646,-96.76758,160.686,35.80063
2,3.873252,0.01116211,-26.78906,35.82063,33.24463,-96.89941,160.5542,35.82063
2,3.906738,-0.03348633,-26.74441,35.84063,33.13477,-97.09717,160.4443,35.84063
2,3.929063,-0.05581055,-26.69977,35.86063,33.04688,-97.27295,160.3564,35.86063
2,3.951387,-0.06697266,-26.66628,35.88063,33.0249,-97.38281,160.3125,35.88063
2,3.962549,-0.08929688,-26.63279,35.90063,32.95898,-97.51465,160.2246,35.90063
2,3.984873,-0.100459,-26.57698,35.92063,32.84912,-97.64648,160.1147,35.92063
2,3.984873,-0.1227832,-26.52117,35.94063,32.73926,-97.7124,159.9609,35.94063
2,3.962549,-0.1451074,-26.48769,35.96063,32.60742,-97.7124,159.8511,35.96063
2,3.929063,-0.1674316,-26.44304,35.98063,32.3877,-97.53662,159.7632,35.98063
2,3.929063,-0.1785938,-26.44304,36.00063,32.32178,-97.4707,159.7852,36.00063
2,3.9179,-0.1897559,-26.43188,36.02063,32.18994,-97.27295,159.8511,36.02063
2,3.9179,-0.2120801,-26.42071,36.04063,31.99219,-97.05322,159.9609,36.04063
2,3.9179,-0.2344043,-26.43188,36.06063,31.70654,-96.8335,160.0928,36.06063
2,3.929063,-0.2567285,-26.43188,36.08064,31.26709,-96.63574,160.2246,36.08064
2,3.962549,-0.2790527,-26.4542,36.10064,30.58594,-96.50391,160.2466,36.10064
2,4.007197,-0.2902148,-26.47652,36.12064,29.86084,-96.50391,160.1587,36.12064
2,4.040684,-0.3013769,-26.48769,36.14064,29.04785,-96.5918,159.9609,36.14064
2,4.051846,-0.3013769,-26.48769,36.16064,28.71826,-96.65771,159.8511,36.16064
2,4.051846,-0.3013769,-26.49885,36.18064,28.32275,-96.72363,159.6973,36.18064
2,4.051846,-0.3013769,-26.49885,36.20064,28.03711,-96.81152,159.5215,36.20064
2,4.051846,-0.3013769,-26.49885,36.22064,27.8833,-96.94336,159.3237,36.22064
2,4.051846,-0.3013769,-26.48769,36.24064,27.77344,-97.0752,159.1479,36.24064
2,4.051846,-0.3125391,-26.48769,36.26064,27.70752,-97.18506,158.9941,36.26064
2,4.051846,-0.3013769,-26.47652,36.28064,27.66357,-97.25098,158.9063,36.28064
2,4.051846,-0.3013769,-26.47652,36.30064,27.6416,-97.25098,158.8623,36.30064
2,4.040684,-0.3013769,-26.46536,36.32064,27.6416,-97.20703,158.8403,36.32064
2,4.040684,-0.3125391,-26.46536,36.34064,27.6416,-97.16309,158.8184,36.34064
2,4.040684,-0.3125391,-26.4542,36.36064,27.68555,-97.11914,158.8184,36.36064
2,4.040684,-0.3125391,-26.4542,36.38064,27.68555,-97.09717,158.7964,36.38064
2,4.029521,-0.3125391,-26.4542,36.40064,27.70752,-97.05322,158.7964,36.40064
2,4.029521,-0.3125391,-26.44304,36.42064,27.68555,-97.00928,158.7744,36.42064
2,4.029521,-0.3125391,-26.44304,36.44064,27.66357,-96.96533,158.7524,36.44064
2,4.029521,-0.3237012,-26.44304,36.46064,27.66357,-96.94336,158.7524,36.46064
2,4.029521,-0.3237012,-26.43188,36.48064,27.6416,-96.87744,158.7744,36.48064
2,4.018359,-0.3237012,-26.43188,36.50064,27.61963,-96.81152,158.7964,36.50064
2,4.018359,-0.3237012,-26.42071,36.52065,27.61963,-96.70166,158.8403,36.52065
2,4.018359,-0.3237012,-26.42071,36.54065,27.59766,-96.5918,158.8843,36.54065
2,4.007197,-0.3237012,-26.40955,36.56065,27.59766,-96.48193,158.9502,36.56065
2,3.996035,-0.3237012,-26.39839,36.58065,27.59766,-96.3501,159.0161,36.58065
2,3.996035,-0.3237012,-26.39839,36.60065,27.59766,-96.21826,159.082,36.60065
2,3.984873,-0.3237012,-26.38723,36.62065,27.59766,-96.1084,159.1479,36.62065
2,3.984873,-0.3348633,-26.37606,36.64065,27.59766,-96.02051,159.1919,36.64065
2,3.973711,-0.3348633,-26.3649,36.66065,27.61963,-95.93262,159.2358,36.66065
2,3.951387,-0.3237012,-26.34258,36.68065,27.61963,-95.8667,159.2798,36.68065
2,3.940225,-0.3237012,-26.33142,36.70065,27.6416,-95.80078,159.3018,36.70065
2,3.929063,-0.3125391,-26.30909,36.72065,27.68555,-95.71289,159.3237,36.72065
2,3.906738,-0.3013769,-26.26444,36.74065,27.77344,-95.58105,159.3677,36.74065
2,3.906738,-0.3013769,-26.26444,36.76065,27.81738,-95.55908,159.3896,36.76065
2,3.895576,-0.3013769,-26.24212,36.78065,27.86133,-95.49316,159.4336,36.78065
2,3.884414,-0.3013769,-26.23096,36.80065,27.92725,-95.40527,159.4775,36.80065
2,3.873252,-0.3013769,-26.20863,36.82065,27.97119,-95.33936,159.5215,36.82065
2,3.86209,-0.2902148,-26.19747,36.84065,28.01514,-95.29541,159.5215,36.84065
2,3.86209,-0.2902148,-26.18631,36.86065,28.03711,-95.25146,159.4995,36.86065
2,3.86209,-0.2902148,-26.17515,36.88065,28.08105,-95.22949,159.4995,36.88065
2,3.850928,-0.2790527,-26.16398,36.90065,28.10303,-95.16357,159.5215,36.90065
2,3.850928,-0.2790527,-26.15282,36.92065,28.14697,-95.11963,159.5654,36.92065
2,3.839766,-0.2678906,-26.14166,36.94065,28.19092,-95.03174,159.6094,36.94065
2,3.828604,-0.2678906,-26.11934,36.96066,28.27881,-94.94385,159.6533,36.96066
2,3.817441,-0.2678906,-26.10817,36.98066,28.38867,-94.83398,159.7192,36.98066
2,3.806279,-0.2567285,-26.08585,37.00066,28.47656,-94.72412,159.7852,37.00066
2,3.795117,-0.2567285,-26.06353,37.02066,28.54248,-94.63623,159.8291,37.02066
2,3.783955,-0.2344043,-26.00772,37.04066,28.65234,-94.50439,159.873,37.04066
2,3.783955,-0.2344043,-26.00772,37.06066,28.65234,-94.50439,159.873,37.06066
2,3.772793,-0.2344043,-25.98539,37.08066,28.69629,-94.48242,159.873,37.08066
2,3.761631,-0.2232422,-25.96307,37.10066,28.74023,-94.46045,159.8511,37.10066
2,3.750469,-0.2232422,-25.92958,37.12066,28.74023,-94.46045,159.8291,37.12066
2,3.750469,-0.2232422,-25.90726,37.14066,28.74023,-94.48242,159.8071,37.14066
2,3.739307,-0.2120801,-25.88493,37.16066,28.71826,-94.50439,159.7632,37.16066
2,3.739307,-0.2120801,-25.86261,37.18066,28.69629,-94.54834,159.7412,37.18066
2,3.728145,-0.200918,-25.84028,37.20066,28.67432,-94.54834,159.6973,37.20066
2,3.728145,-0.1897559,-25.81796,37.22066,28.67432,-94.57031,159.6753,37.22066
2,3.728145,-0.1897559,-25.79564,37.24066,28.71826,-94.54834,159.6313,37.24066
2,3.716982,-0.1897559,-25.77331,37.26066,28.74023,-94.54834,159.6094,37.26066
2,3.716982,-0.1897559,-25.76215,37.28066,28.78418,-94.54834,159.5874,37.28066
2,3.70582,-0.1785938,-25.75099,37.30066,28.80615,-94.59229,159.5654,37.30066
2,3.70582,-0.1785938,-25.72866,37.32066,28.80615,-94.6582,159.5215,37.32066
2,3.70582,-0.1674316,-25.7175,37.34066,28.80615,-94.74609,159.4556,37.34066
2,3.70582,-0.1674316,-25.70634,37.36066,28.80615,-94.81201,159.4116,37.36066
2,3.716982,-0.1562695,-25.69518,37.38066,28.80615,-94.92188,159.3457,37.38066
2,3.716982,-0.1562695,-25.67285,37.40067,28.80615,-95.03174,159.3018,37.40067
2,3.716982,-0.1451074,-25.65053,37.42067,28.82813,-95.11963,159.2578,37.42067
2,3.716982,-0.1339453,-25.6282,37.44067,28.8501,-95.20752,159.2139,37.44067
2,3.716982,-0.1339453,-25.60588,37.46067,28.89404,-95.31738,159.1479,37.46067
2,3.716982,-0.1227832,-25.58356,37.48067,28.91602,-95.44922,159.082,37.48067
2,3.716982,-0.1116211,-25.53891,37.50067,28.87207,-95.82275,158.9282,37.50067
2,3.728145,-0.100459,-25.52774,37.52067,28.8501,-95.93262,158.8843,37.52067
2,3.739307,-0.08929688,-25.50542,37.54067,28.82813,-96.24023,158.7305,37.54067
2,3.772793,-0.08929688,-25.47193,37.56067,28.82813,-96.52588,158.5547,37.56067
2,3.783955,-0.07813477,-25.44961,37.58067,28.87207,-96.70166,158.4448,37.58067
2,3.783955,-0.07813477,-25.42728,37.60067,28.91602,-96.76758,158.3569,37.60067
