SId,X,Y,Z,PT,A,B,G,OT
2,7.366992,9.331524,-38.09628,3.939997,54.20654,-83.25439,163.7622,3.939997
2,7.333506,9.052471,-37.63863,3.959997,54.05273,-83.54004,163.894,3.959997
2,7.266533,8.78458,-37.15866,3.979997,53.81104,-83.86963,164.0039,3.979997
2,7.177237,8.516689,-36.67869,3.999997,53.59131,-84.17725,164.0918,3.999997
2,7.076777,8.215313,-36.18756,4.019997,53.52539,-84.44092,164.2017,4.019997
2,6.965156,7.902773,-35.69643,4.039997,53.52539,-84.70459,164.3115,4.039997
2,6.842373,7.612558,-35.20529,4.059997,53.52539,-84.8584,164.4873,4.059997
2,6.697266,7.333506,-34.71416,4.079997,53.50342,-84.83643,164.729,4.079997
2,6.552158,7.043291,-34.22303,4.099997,53.45947,-84.70459,165.0586,4.099997
2,6.407051,6.753076,-33.74306,4.119997,53.4375,-84.57275,165.3662,4.119997
2,6.273106,6.451699,-33.27425,4.139997,53.41553,-84.55078,165.6299,4.139997
2,6.127998,6.172647,-32.82776,4.159997,53.32764,-84.66064,165.7837,4.159997
2,6.005215,5.915918,-32.37012,4.179997,53.17383,-84.90234,165.8716,4.179997
2,5.893594,5.681514,-31.9348,4.199997,52.97607,-85.18799,165.9155,4.199997
2,5.804297,5.458272,-31.48831,4.219997,52.75635,-85.49561,165.8936,4.219997
2,5.659189,5.07876,-30.80742,4.239997,52.42676,-86.06689,165.7617,4.239997
2,5.625703,5.000625,-30.67348,4.259997,52.36084,-86.15479,165.7178,4.259997
2,5.525244,4.777383,-30.29396,4.279997,52.14111,-86.52832,165.564,4.279997
2,5.402461,4.565303,-29.93678,4.299997,51.85547,-86.9458,165.3003,4.299997
2,5.279678,4.353223,-29.59075,4.319997,51.48193,-87.51709,164.8608,4.319997
2,5.168056,4.129981,-29.26705,4.339997,50.97656,-88.22021,164.2896,4.339997
2,5.056436,3.9179,-28.96567,4.359997,50.36133,-88.96729,163.6743,4.359997
2,4.944815,3.728145,-28.68662,4.379997,49.6582,-89.67041,163.1689,4.379997
2,4.810869,3.482578,-28.35176,4.399997,48.62549,-90.41748,162.6196,4.399997
2,4.766221,3.337471,-28.19549,4.419997,48.16406,-90.74707,162.3779,4.419997
2,4.699248,3.136553,-27.98341,4.439997,47.39502,-91.23047,161.9385,4.439997
2,4.643437,2.935635,-27.79365,4.459997,46.49414,-91.8457,161.3892,4.459997
2,4.587627,2.745879,-27.62622,4.479997,45.30762,-92.61475,160.686,4.479997
2,4.531816,2.578447,-27.48111,4.499997,43.90137,-93.42773,159.939,4.499997
2,4.487168,2.444502,-27.34717,4.519997,42.53906,-93.99902,159.3457,4.519997
2,4.453681,2.310557,-27.22438,4.539997,41.4624,-94.19678,158.9941,4.539997
2,4.420195,2.198936,-27.12393,4.559997,40.67139,-94.04297,158.8843,4.559997
2,4.397871,2.098477,-27.03463,4.579997,40.03418,-93.73535,158.8623,4.579997
2,4.375547,2.020342,-26.94533,4.599997,39.35303,-93.40576,158.8623,4.599997
2,4.353223,1.919883,-26.87836,4.619997,38.60596,-93.14209,158.7744,4.619997
2,4.342061,1.7971,-26.81139,4.639997,37.88086,-92.94434,158.6426,4.639997
2,4.319736,1.663154,-26.75558,4.659997,37.17773,-92.79053,158.5327,4.659997
2,4.319736,1.518047,-26.69977,4.679996,36.49658,-92.65869,158.5327,4.679996
2,4.330898,1.328291,-26.66628,4.699996,35.55176,-92.50488,158.6426,4.699996
2,4.353223,1.227832,-26.66628,4.719996,35.04639,-92.48291,158.6865,4.719996
2,4.409033,1.071563,-26.67744,4.739996,34.16748,-92.46094,158.7524,4.739996
2,4.464844,0.915293,-26.69977,4.759996,33.20068,-92.41699,158.7744,4.759996
2,4.520654,0.7701855,-26.73325,4.779996,32.23389,-92.39502,158.7305,4.779996
2,4.554141,0.6362402,-26.75558,4.799996,31.35498,-92.46094,158.5767,4.799996
2,4.554141,0.5022949,-26.7779,4.819996,30.73975,-92.61475,158.313,4.819996
2,4.531816,0.4018359,-26.78906,4.839996,30.4541,-92.8125,158.0054,4.839996
2,4.49833,0.3013769,-26.78906,4.859996,30.56396,-93.03223,157.5659,4.859996
2,4.476006,0.2902148,-26.80022,4.879996,30.65186,-93.0542,157.522,4.879996
2,4.453681,0.2678906,-26.80022,4.899996,30.84961,-93.03223,157.4121,4.899996
2,4.420195,0.2344043,-26.78906,4.919996,30.95947,-92.92236,157.3022,4.919996
2,4.375547,0.1785938,-26.76674,4.939996,30.98145,-92.83447,157.1704,4.939996
2,4.342061,0.1339453,-26.73325,4.959996,30.89355,-92.79053,157.0386,4.959996
2,4.319736,0.100459,-26.71093,4.979996,30.78369,-92.8125,156.9287,4.979996
2,4.252764,0.05581055,-26.64396,4.999996,30.32227,-93.01025,156.731,4.999996
2,4.241601,0.04464844,-26.63279,5.019996,30.2124,-93.07617,156.709,5.019996
2,4.219277,0.03348633,-26.59931,5.039996,29.88281,-93.2959,156.6431,5.039996
2,4.219277,0.03348633,-26.56582,5.059996,29.59717,-93.5376,156.5991,5.059996
2,4.241601,0.02232422,-26.53233,5.079996,29.28955,-93.75732,156.5771,5.079996
2,4.263926,0.01116211,-26.49885,5.099996,28.95996,-93.88916,156.5991,5.099996
2,4.297412,0,-26.47652,5.119996,28.69629,-93.88916,156.665,5.119996
2,4.330898,-0.01116211,-26.4542,5.139996,28.52051,-93.80127,156.7749,5.139996
2,4.375547,-0.03348633,-26.44304,5.159996,28.41064,-93.62549,156.9287,5.159996
2,4.397871,-0.05581055,-26.43188,5.179996,28.3667,-93.49365,157.0386,5.179996
2,4.409033,-0.06697266,-26.43188,5.199996,28.34473,-93.40576,157.0825,5.199996
2,4.409033,-0.07813477,-26.42071,5.219996,28.30078,-93.33984,157.1045,5.219996
2,4.409033,-0.08929688,-26.40955,5.239996,28.27881,-93.31787,157.0825,5.239996
2,4.409033,-0.08929688,-26.39839,5.259996,28.27881,-93.31787,157.0386,5.259996
2,4.409033,-0.100459,-26.39839,5.279996,28.27881,-93.31787,156.9946,5.279996
2,4.386709,-0.100459,-26.37606,5.299996,28.30078,-93.36182,156.8848,5.299996
2,4.386709,-0.1116211,-26.37606,5.319996,28.30078,-93.36182,156.8628,5.319996
2,4.375547,-0.1116211,-26.3649,5.339996,28.32275,-93.40576,156.731,5.339996
2,4.353223,-0.1116211,-26.34258,5.359996,28.38867,-93.47168,156.5771,5.359996
2,4.330898,-0.1116211,-26.32025,5.379996,28.47656,-93.58154,156.3574,5.379996
2,4.308574,-0.1116211,-26.29793,5.399996,28.54248,-93.69141,156.1597,5.399996
2,4.297412,-0.1116211,-26.26444,5.419996,28.56445,-93.80127,155.9619,5.419996
2,4.28625,-0.100459,-26.25328,5.439996,28.56445,-93.86719,155.8301,5.439996
2,4.275088,-0.100459,-26.23096,5.459996,28.54248,-94.021,155.5884,5.459996
2,4.275088,-0.100459,-26.23096,5.479996,28.54248,-94.04297,155.5664,5.479996
2,4.263926,-0.08929688,-26.2198,5.499996,28.47656,-94.10889,155.4785,5.499996
2,4.263926,-0.08929688,-26.20863,5.519996,28.41064,-94.15283,155.4126,5.519996
2,4.252764,-0.07813477,-26.19747,5.539996,28.32275,-94.19678,155.3687,5.539996
2,4.252764,-0.07813477,-26.18631,5.559996,28.25684,-94.21875,155.3467,5.559996
2,4.252764,-0.08929688,-26.18631,5.579996,28.21289,-94.21875,155.3247,5.579996
2,4.252764,-0.08929688,-26.18631,5.599996,28.19092,-94.19678,155.3467,5.599996
2,4.252764,-0.08929688,-26.17515,5.619996,28.14697,-94.1748,155.3687,5.619996
2,4.263926,-0.100459,-26.17515,5.639996,28.125,-94.13086,155.4126,5.639996
2,4.263926,-0.100459,-26.17515,5.659996,28.08105,-94.08691,155.4346,5.659996
2,4.263926,-0.100459,-26.17515,5.679996,28.03711,-94.04297,155.5005,5.679996
2,4.275088,-0.1116211,-26.16398,5.699996,27.97119,-93.95508,155.5664,5.699996
2,4.28625,-0.1227832,-26.15282,5.719995,27.8833,-93.88916,155.6323,5.719995
2,4.28625,-0.1227832,-26.14166,5.739995,27.79541,-93.82324,155.6763,5.739995
2,4.28625,-0.1339453,-26.11934,5.759995,27.68555,-93.82324,155.6982,5.759995
2,4.28625,-0.1339453,-26.10817,5.779995,27.66357,-93.82324,155.6982,5.779995
2,4.275088,-0.1339453,-26.09701,5.799995,27.59766,-93.84521,155.6763,5.799995
2,4.263926,-0.1339453,-26.08585,5.819995,27.50977,-93.86719,155.6763,5.819995
2,4.252764,-0.1227832,-26.07469,5.839995,27.44385,-93.91113,155.6543,5.839995
2,4.241601,-0.1227832,-26.06353,5.859995,27.37793,-93.95508,155.6323,5.859995
2,4.23044,-0.1227832,-26.05236,5.879995,27.31201,-94.021,155.6104,5.879995
2,4.23044,-0.1116211,-26.03004,5.899995,27.26807,-94.08691,155.5664,5.899995
2,4.219277,-0.1116211,-26.03004,5.919995,27.20215,-94.13086,155.5225,5.919995
2,4.219277,-0.100459,-26.01888,5.939995,27.18018,-94.19678,155.4565,5.939995
2,4.219277,-0.100459,-26.00772,5.959995,27.13623,-94.24072,155.3906,5.959995
2,4.219277,-0.100459,-25.99655,5.979995,27.13623,-94.30664,155.3467,5.979995
2,4.219277,-0.08929688,-25.98539,5.999995,27.11426,-94.37256,155.2808,5.999995
2,4.208115,-0.07813477,-25.97423,6.019995,27.09229,-94.43848,155.2148,6.019995
2,4.208115,-0.07813477,-25.96307,6.039995,27.07031,-94.50439,155.127,6.039995
2,4.208115,-0.06697266,-25.94074,6.059995,27.07031,-94.59229,155.0391,6.059995
2,4.196953,-0.05581055,-25.91842,6.079995,27.09229,-94.68018,154.9072,6.079995
2,4.196953,-0.04464844,-25.88493,6.099995,27.09229,-94.76807,154.7974,6.099995
2,4.185791,-0.03348633,-25.86261,6.119995,27.07031,-94.83398,154.7095,6.119995
2,4.174629,-0.02232422,-25.85145,6.139995,27.04834,-94.87793,154.6216,6.139995
2,4.174629,-0.01116211,-25.82912,6.159995,27.02637,-94.92188,154.5557,6.159995
2,4.174629,0,-25.81796,6.179995,27.00439,-94.94385,154.4678,6.179995
2,4.163467,0.01116211,-25.79564,6.199995,26.98242,-94.96582,154.4019,6.199995
2,4.163467,0.02232422,-25.77331,6.219995,26.96045,-94.96582,154.314,6.219995
2,4.152305,0.03348633,-25.76215,6.239995,26.96045,-94.96582,154.292,6.239995
2,4.152305,0.03348633,-25.73982,6.259995,26.98242,-94.94385,154.248,6.259995
2,4.141142,0.04464844,-25.7175,6.279995,27.00439,-94.92188,154.2041,6.279995
2,4.129981,0.05581055,-25.69518,6.299995,27.00439,-94.8999,154.1602,6.299995
2,4.118818,0.06697266,-25.67285,6.319995,26.98242,-94.8999,154.1382,6.319995
2,4.107656,0.08929688,-25.65053,6.339995,26.96045,-94.8999,154.1162,6.339995
2,4.096494,0.100459,-25.6282,6.359995,26.93848,-94.92188,154.0942,6.359995
2,4.085332,0.1116211,-25.60588,6.379995,26.9165,-94.92188,154.0723,6.379995
2,4.07417,0.1227832,-25.58356,6.399995,26.89453,-94.94385,154.0723,6.399995
2,4.063008,0.1339453,-25.56123,6.419995,26.85059,-94.94385,154.0723,6.419995
2,4.051846,0.1562695,-25.53891,6.439995,26.82861,-94.94385,154.0503,6.439995
2,4.040684,0.1785938,-25.51658,6.459995,26.80664,-94.92188,154.0503,6.459995
2,4.040684,0.1897559,-25.50542,6.479995,26.80664,-94.87793,154.0503,6.479995
2,4.029521,0.200918,-25.4831,6.499995,26.82861,-94.79004,154.0503,6.499995
2,4.007197,0.2232422,-25.44961,6.519995,26.9165,-94.6582,154.0942,6.519995
2,4.007197,0.2232422,-25.43845,6.539995,26.93848,-94.63623,154.1162,6.539995
2,3.984873,0.2344043,-25.41612,6.559995,27.02637,-94.57031,154.1162,6.559995
2,3.973711,0.2567285,-25.3938,6.579995,27.07031,-94.57031,154.0942,6.579995
2,3.951387,0.2678906,-25.38264,6.599995,27.11426,-94.59229,154.0723,6.599995
2,3.940225,0.2790527,-25.36031,6.619995,27.13623,-94.6582,154.0503,6.619995
2,3.9179,0.3013769,-25.33799,6.639995,27.13623,-94.70215,154.0503,6.639995
2,3.9179,0.3125391,-25.32683,6.659995,27.13623,-94.72412,154.0283,6.659995
2,3.906738,0.3237012,-25.3045,6.679995,27.13623,-94.72412,154.0063,6.679995
2,3.906738,0.3348633,-25.29334,6.699995,27.13623,-94.68018,154.0063,6.699995
2,3.906738,0.3348633,-25.28218,6.719995,27.13623,-94.6582,154.0063,6.719995
2,3.906738,0.3460254,-25.27102,6.739995,27.13623,-94.61426,154.0063,6.739995
2,3.906738,0.3460254,-25.27102,6.759995,27.13623,-94.59229,153.9844,6.759995
2,3.906738,0.3460254,-25.25985,6.779994,27.1582,-94.59229,153.9844,6.779994
2,3.906738,0.3460254,-25.24869,6.799994,27.18018,-94.61426,153.9624,6.799994
2,3.906738,0.3460254,-25.24869,6.819994,27.18018,-94.6582,153.9624,6.819994
2,3.906738,0.3571875,-25.24869,6.839994,27.18018,-94.68018,153.9624,6.839994
2,3.906738,0.3571875,-25.23753,6.859994,27.18018,-94.74609,153.9404,6.859994
2,3.906738,0.3683496,-25.23753,6.879994,27.1582,-94.85596,153.9185,6.879994
2,3.906738,0.3683496,-25.22637,6.899994,27.1582,-94.8999,153.9185,6.899994
2,3.906738,0.3683496,-25.22637,6.919994,27.1582,-95.00977,153.9185,6.919994
2,3.906738,0.3795117,-25.2152,6.939994,27.20215,-95.07568,153.9185,6.939994
2,3.906738,0.3795117,-25.2152,6.959994,27.24609,-95.1416,153.9185,6.959994
2,3.895576,0.3683496,-25.20404,6.979994,27.33398,-95.20752,153.9185,6.979994
2,3.895576,0.3683496,-25.19288,6.999994,27.35596,-95.22949,153.9185,6.999994
2,3.884414,0.3683496,-25.19288,7.019994,27.3999,-95.25146,153.9404,7.019994
2,3.884414,0.3683496,-25.18172,7.039994,27.42188,-95.27344,153.9624,7.039994
2,3.884414,0.3683496,-25.18172,7.059994,27.44385,-95.27344,153.9624,7.059994
2,3.884414,0.3683496,-25.18172,7.079994,27.48779,-95.27344,153.9844,7.079994
2,3.884414,0.3571875,-25.17056,7.099994,27.50977,-95.25146,153.9844,7.099994
2,3.884414,0.3571875,-25.17056,7.119994,27.55371,-95.20752,154.0063,7.119994
2,3.873252,0.3571875,-25.1594,7.139994,27.57568,-95.16357,154.0283,7.139994
2,3.873252,0.3571875,-25.1594,7.159994,27.59766,-95.11963,154.0503,7.159994
2,3.873252,0.3571875,-25.1594,7.179994,27.61963,-95.05371,154.0723,7.179994
2,3.873252,0.3571875,-25.14823,7.199994,27.59766,-95.00977,154.0723,7.199994
2,3.873252,0.3571875,-25.14823,7.219994,27.57568,-94.98779,154.0942,7.219994
2,3.86209,0.3571875,-25.14823,7.239994,27.53174,-94.98779,154.1162,7.239994
2,3.86209,0.3571875,-25.14823,7.259994,27.50977,-94.98779,154.1382,7.259994
2,3.850928,0.3683496,-25.13707,7.279994,27.48779,-95.03174,154.1602,7.279994
2,3.850928,0.3683496,-25.13707,7.299994,27.46582,-95.05371,154.1602,7.299994
2,3.850928,0.3571875,-25.13707,7.319994,27.46582,-95.07568,154.1821,7.319994
2,3.839766,0.3571875,-25.13707,7.339994,27.46582,-95.11963,154.1821,7.339994
2,3.839766,0.3571875,-25.12591,7.359994,27.48779,-95.1416,154.2261,7.359994
2,3.828604,0.3571875,-25.12591,7.379994,27.50977,-95.18555,154.248,7.379994
2,3.828604,0.3571875,-25.12591,7.399994,27.50977,-95.18555,154.314,7.399994
2,3.817441,0.3571875,-25.11475,7.419994,27.48779,-95.20752,154.3799,7.419994
2,3.817441,0.3571875,-25.11475,7.439994,27.44385,-95.20752,154.4678,7.439994
