SId,X,Y,Z,PT,A,B,G,OT
2,8.059043,10.39192,-37.81723,5.459996,54.33838,-22.7417,158.7305,5.459996
2,8.047881,9.978926,-37.27028,5.479996,51.3501,-22.71973,159.104,5.479996
2,7.980908,9.57709,-36.7345,5.499996,48.71338,-22.45605,159.4556,5.499996
2,7.891611,9.186416,-36.19872,5.519996,46.64795,-22.06055,159.6533,5.519996
2,7.791152,8.806904,-35.6741,5.539996,45.15381,-21.7749,159.6753,5.539996
2,7.690693,8.438555,-35.14948,5.559996,44.07715,-21.68701,159.5215,5.559996
2,7.590234,8.092529,-34.63602,5.579996,43.26416,-21.75293,159.2578,5.579996
2,7.467451,7.768828,-34.12257,5.599996,42.64893,-21.84082,159.0161,5.599996
2,7.344668,7.433965,-33.62027,5.619996,42.23145,-21.95068,158.7964,5.619996
2,7.221885,7.099102,-33.1403,5.639996,41.9458,-22.19238,158.6206,5.639996
2,7.14375,6.741914,-32.68266,5.659996,41.68213,-22.69775,158.4229,5.659996
2,7.099102,6.384727,-32.2585,5.679996,41.28662,-23.51074,158.269,5.679996
2,7.076777,6.027539,-31.86782,5.699996,40.78125,-24.56543,158.2471,5.699996
2,7.076777,5.681514,-31.51064,5.719995,40.27588,-25.66406,158.3789,5.719995
2,7.099102,5.168056,-30.96369,5.739995,39.90234,-26.82861,158.9722,5.739995
2,7.132588,5.056436,-30.85207,5.759995,40.03418,-26.85059,158.9722,5.759995
2,7.154912,4.766221,-30.55069,5.779995,40.38574,-26.54297,159.3896,5.779995
2,7.132588,4.487168,-30.26048,5.799995,40.86914,-25.83984,159.895,5.799995
2,7.076777,4.241601,-30.00375,5.819995,41.2207,-25.26855,160.3125,5.819995
2,7.009805,4.007197,-29.76935,5.839995,41.19873,-25.3125,160.4443,5.839995
2,6.909346,3.806279,-29.5461,5.859995,40.8252,-25.92773,160.2466,5.859995
2,6.786562,3.605361,-29.35635,5.879995,40.29785,-26.58691,159.895,5.879995
2,6.630293,3.426768,-29.17775,5.899995,39.77051,-26.56494,159.6313,5.899995
2,6.451699,3.248174,-29.02148,5.919995,39.17725,-25.51025,159.5215,5.919995
2,6.284267,3.058418,-28.87638,5.939995,38.36426,-23.62061,159.4556,5.939995
2,6.13916,2.846338,-28.73127,5.959995,37.22168,-21.48926,159.2578,5.959995
2,6.005215,2.623096,-28.58616,5.979995,35.88135,-19.6875,158.8843,5.979995
2,5.904756,2.411016,-28.45222,5.999995,34.51904,-18.39111,158.5327,5.999995
2,5.837783,2.232422,-28.32943,6.019995,33.42041,-17.3584,158.4009,6.019995
2,5.781973,2.076152,-28.21781,6.039995,32.7832,-16.25977,158.5767,6.039995
2,5.737324,1.919883,-28.10619,6.059995,32.62939,-14.96338,158.9282,6.059995
2,5.692676,1.774775,-27.98341,6.079995,32.62939,-13.66699,159.2798,6.079995
2,5.636865,1.663154,-27.86062,6.099995,32.43164,-12.67822,159.4995,6.099995
2,5.569892,1.596182,-27.749,6.119995,31.92627,-12.15088,159.4336,6.119995
2,5.480596,1.540371,-27.63738,6.139995,31.35498,-12.01904,159.1699,6.139995
2,5.402461,1.506885,-27.54809,6.159995,30.91553,-12.08496,158.8403,6.159995
2,5.324326,1.462236,-27.45879,6.179995,30.67383,-12.39258,158.5547,6.179995
2,5.246192,1.406426,-27.35833,6.199995,30.30029,-13.40332,158.313,6.199995
2,5.201543,1.372939,-27.31368,6.219995,29.9707,-14.23828,158.269,6.219995
2,5.168056,1.317129,-27.24671,6.239995,29.28955,-15.62256,158.2251,6.239995
2,5.156895,1.261318,-27.17974,6.259995,28.52051,-16.98486,158.2471,6.259995
2,5.156895,1.194346,-27.12393,6.279995,27.77344,-18.10547,158.269,6.279995
2,5.156895,1.138535,-27.06812,6.299995,27.13623,-19.00635,158.335,6.299995
2,5.156895,1.105049,-27.0123,6.319995,26.60889,-19.62158,158.4009,6.319995
2,5.145732,1.105049,-26.96766,6.339995,26.10352,-19.99512,158.3789,6.339995
2,5.145732,1.138535,-26.92301,6.359995,25.62012,-20.08301,158.313,6.359995
2,5.13457,1.194346,-26.8672,6.379995,25.02686,-19.84131,158.1812,6.379995
2,5.13457,1.250156,-26.82255,6.399995,24.63135,-19.53369,158.0054,6.399995
2,5.123408,1.294805,-26.7779,6.419995,24.3457,-19.27002,157.7637,6.419995
2,5.112246,1.317129,-26.75558,6.439995,24.21387,-19.22607,157.5659,6.439995
2,5.101084,1.328291,-26.73325,6.459995,24.06006,-19.22607,157.3022,6.459995
2,5.07876,1.328291,-26.6886,6.479995,23.77441,-19.24805,156.7749,6.479995
2,5.022949,1.305967,-26.62163,6.499995,23.18115,-19.22607,155.8301,6.499995
2,5.011787,1.294805,-26.59931,6.519995,22.9834,-19.2041,155.5884,6.519995
2,4.967139,1.27248,-26.56582,6.539995,22.5,-19.11621,155.061,6.539995
2,4.944815,1.261318,-26.53233,6.559995,22.08252,-19.02832,154.6436,6.559995
2,4.955976,1.238994,-26.49885,6.579995,21.79688,-18.91846,154.4019,6.579995
2,4.978301,1.227832,-26.48769,6.599995,21.59912,-18.78662,154.314,6.599995
2,5.022949,1.21667,-26.47652,6.619995,21.46729,-18.58887,154.3579,6.619995
2,5.067598,1.205508,-26.46536,6.639995,21.33545,-18.25928,154.4458,6.639995
2,5.112246,1.205508,-26.4542,6.659995,21.22559,-17.99561,154.4678,6.659995
2,5.13457,1.194346,-26.4542,6.679995,21.15967,-17.81982,154.4678,6.679995
2,5.190381,1.183184,-26.43188,6.699995,21.07178,-17.46826,154.4238,6.699995
2,5.212705,1.172022,-26.40955,6.719995,20.98389,-17.33643,154.3799,6.719995
2,5.235029,1.160859,-26.38723,6.739995,20.91797,-17.29248,154.314,6.739995
2,5.257353,1.149697,-26.3649,6.759995,20.80811,-17.31445,154.2261,6.759995
2,5.268516,1.149697,-26.33142,6.779994,20.72021,-17.33643,154.1162,6.779994
2,5.279678,1.127373,-26.29793,6.799994,20.56641,-17.31445,153.9185,6.799994
2,5.279678,1.116211,-26.27561,6.819994,20.47852,-17.29248,153.7866,6.819994
2,5.268516,1.105049,-26.24212,6.839994,20.34668,-17.29248,153.5669,6.839994
2,5.268516,1.093887,-26.2198,6.859994,20.23682,-17.3584,153.3472,6.859994
2,5.268516,1.082725,-26.19747,6.879994,20.19287,-17.44629,153.1714,6.879994
2,5.268516,1.071563,-26.18631,6.899994,20.21484,-17.53418,153.0396,6.899994
2,5.268516,1.0604,-26.17515,6.919994,20.21484,-17.62207,152.9517,6.919994
2,5.268516,1.0604,-26.16398,6.939994,20.21484,-17.68799,152.8418,6.939994
2,5.268516,1.049238,-26.15282,6.959994,20.19287,-17.75391,152.71,6.959994
2,5.268516,1.038076,-26.14166,6.979994,20.1709,-17.8418,152.5342,6.979994
2,5.257353,1.015752,-26.11934,6.999994,20.14893,-17.92969,152.3145,6.999994
2,5.257353,1.00459,-26.08585,7.019994,20.12695,-18.01758,152.0947,7.019994
2,5.246192,0.9934278,-26.06353,7.039994,20.14893,-18.0835,151.9189,7.039994
2,5.246192,0.9822657,-26.0412,7.059994,20.1709,-18.14941,151.7432,7.059994
2,5.257353,0.9822657,-26.01888,7.079994,20.21484,-18.2373,151.5454,7.079994
2,5.257353,0.9711035,-25.99655,7.099994,20.23682,-18.34717,151.3696,7.099994
2,5.268516,0.9822657,-25.97423,7.119994,20.21484,-18.50098,151.1938,7.119994
2,5.268516,0.9822657,-25.96307,7.139994,20.14893,-18.69873,150.9961,7.139994
2,5.268516,0.9934278,-25.94074,7.159994,20.06104,-18.9624,150.7983,7.159994
2,5.268516,0.9934278,-25.91842,7.179994,19.97314,-19.29199,150.5786,7.179994
2,5.279678,1.00459,-25.89609,7.199994,19.88525,-19.66553,150.3809,7.199994
2,5.279678,1.015752,-25.87377,7.219994,19.81934,-20.03906,150.2051,7.219994
2,5.29084,1.026914,-25.85145,7.239994,19.75342,-20.36865,150.0293,7.239994
2,5.313164,1.038076,-25.81796,7.259994,19.73145,-20.72021,149.8096,7.259994
2,5.324326,1.049238,-25.79564,7.279994,19.70947,-20.87402,149.6777,7.279994
2,5.346651,1.049238,-25.76215,7.299994,19.6875,-21.07178,149.48,7.299994
2,5.357812,1.0604,-25.72866,7.319994,19.66553,-21.31348,149.2383,7.319994
2,5.346651,1.071563,-25.69518,7.339994,19.64355,-21.57715,148.9746,7.339994
2,5.335488,1.071563,-25.66169,7.359994,19.62158,-21.86279,148.7109,7.359994
2,5.324326,1.071563,-25.6282,7.379994,19.59961,-22.17041,148.4692,7.379994
2,5.313164,1.071563,-25.60588,7.399994,19.57764,-22.43408,148.2935,7.399994
2,5.302002,1.071563,-25.58356,7.419994,19.53369,-22.65381,148.1396,7.419994
2,5.29084,1.082725,-25.56123,7.439994,19.46777,-22.85156,148.0078,7.439994
2,5.29084,1.093887,-25.53891,7.459994,19.40186,-23.02734,147.8979,7.459994
2,5.29084,1.093887,-25.51658,7.479994,19.33594,-23.20313,147.7661,7.479994
2,5.302002,1.093887,-25.4831,7.499994,19.29199,-23.37891,147.6343,7.499994
2,5.302002,1.105049,-25.44961,7.519994,19.24805,-23.53271,147.5464,7.519994
2,5.313164,1.116211,-25.42728,7.539994,19.18213,-23.66455,147.4585,7.539994
2,5.324326,1.138535,-25.38264,7.559994,19.11621,-23.79639,147.3706,7.559994
2,5.335488,1.149697,-25.36031,7.579994,19.11621,-23.8623,147.3047,7.579994
2,5.346651,1.160859,-25.32683,7.599994,19.11621,-23.9502,147.1948,7.599994
2,5.357812,1.160859,-25.29334,7.619994,19.11621,-24.03809,147.063,7.619994
2,5.368975,1.172022,-25.25985,7.639994,19.13818,-24.12598,146.9312,7.639994
2,5.368975,1.183184,-25.2152,7.659994,19.16016,-24.23584,146.7773,7.659994
2,5.368975,1.194346,-25.18172,7.679994,19.18213,-24.3457,146.6235,7.679994
2,5.357812,1.205508,-25.14823,7.699994,19.24805,-24.49951,146.4697,7.699994
2,5.346651,1.205508,-25.11475,7.719994,19.31396,-24.67529,146.3159,7.719994
2,5.313164,1.21667,-25.08126,7.739994,19.37988,-24.89502,146.1621,7.739994
2,5.29084,1.227832,-25.05894,7.759994,19.40186,-25.11475,146.0303,7.759994
2,5.268516,1.238994,-25.03661,7.779994,19.42383,-25.29053,145.8984,7.779994
2,5.246192,1.238994,-25.01429,7.799994,19.42383,-25.42236,145.8105,7.799994
2,5.235029,1.238994,-25.00312,7.819993,19.40186,-25.51025,145.7446,7.819993
2,5.223867,1.250156,-24.99196,7.839993,19.40186,-25.5542,145.7007,7.839993
2,5.212705,1.250156,-24.99196,7.859993,19.37988,-25.57617,145.6787,7.859993
2,5.212705,1.261318,-24.9808,7.879993,19.40186,-25.59814,145.6348,7.879993
2,5.201543,1.261318,-24.9808,7.899993,19.4458,-25.62012,145.5908,7.899993
2,5.190381,1.261318,-24.96964,7.919993,19.48975,-25.66406,145.5688,7.919993
