SId,X,Y,Z,PT,A,B,G,OT
2,6.373564,8.762256,-37.50469,2.419998,49.24072,-86.83594,164.0698,2.419998
2,6.261943,8.472041,-36.9131,2.439998,48.07617,-88.24219,163.125,2.439998
2,6.127998,8.181827,-36.31034,2.459998,47.15332,-89.53857,162.4219,2.459998
2,5.994053,7.858125,-35.71875,2.479998,46.4502,-90.70313,161.8726,2.479998
2,5.882432,7.489775,-35.12716,2.499998,45.9668,-91.77979,161.3232,2.499998
2,5.793135,7.099102,-34.55789,2.519998,45.61523,-92.8125,160.8179,2.519998
2,5.703838,6.697266,-33.98862,2.539998,45.37354,-93.69141,160.4443,2.539998
2,5.558731,6.027539,-33.08449,2.559998,45.06592,-94.6582,160.2246,2.559998
2,5.536406,5.904756,-32.91706,2.579998,44.97803,-94.79004,160.2246,2.579998
2,5.458272,5.50292,-32.39244,2.599998,44.84619,-95.00977,160.2686,2.599998
2,5.368975,5.101084,-31.89015,2.619998,44.7583,-95.00977,160.4224,2.619998
2,5.268516,4.721572,-31.41018,2.639998,44.69238,-94.74609,160.708,2.639998
2,5.179219,4.364385,-30.95253,2.659998,44.60449,-94.24072,161.1475,2.659998
2,5.089922,4.063008,-30.52837,2.679998,44.49463,-93.64746,161.6309,2.679998
2,5.011787,3.783955,-30.1377,2.699998,44.38477,-93.07617,162.0044,2.699998
2,4.900166,3.460254,-29.64656,2.719998,44.29688,-92.48291,162.334,2.719998
2,4.799707,3.248174,-29.3117,2.739998,44.25293,-92.06543,162.5537,2.739998
2,4.688086,3.06958,-28.988,2.759998,44.2749,-91.58203,162.7734,2.759998
2,4.554141,2.902148,-28.69778,2.779998,44.29688,-91.12061,162.9932,2.779998
2,4.420195,2.745879,-28.41873,2.799998,44.31885,-90.74707,163.103,2.799998
2,4.308574,2.578447,-28.17316,2.819998,44.2749,-90.57129,163.103,2.819998
2,4.208115,2.411016,-27.93876,2.839998,44.09912,-90.57129,162.9932,2.839998
2,4.096494,2.210098,-27.68203,2.859998,43.70361,-90.79102,162.7515,2.859998
