SId,X,Y,Z,PT,A,B,G,OT
2,1.718965,2.935635,-37.54934,4.619997,31.70654,-4.482422,177.1436,4.619997
2,1.875234,3.036094,-37.1475,4.639997,30.4541,-5.29541,176.9458,4.639997
2,2.00918,3.114228,-36.74566,4.659997,29.13574,-6.416016,176.77,4.659997
2,2.131963,3.181201,-36.34383,4.679996,27.83936,-7.514648,176.77,4.679996
2,2.210098,3.214688,-36.07594,4.699996,27.09229,-8.085938,176.8579,4.699996
2,2.321719,3.22585,-35.6741,4.719996,26.23535,-8.591309,177.0776,4.719996
2,2.43334,3.214688,-35.14948,4.739996,25.46631,-8.657227,177.4292,4.739996
2,2.48915,3.192363,-34.73648,4.759996,24.96094,-8.459473,177.7148,4.759996
2,2.544961,3.170039,-34.33465,4.779996,24.43359,-8.261719,177.9565,4.779996
2,2.589609,3.147715,-33.93281,4.799996,23.84033,-8.239746,178.1104,4.799996
2,2.678906,3.103066,-33.43052,4.819996,23.00537,-8.635254,178.0884,4.819996
2,2.690068,3.091904,-33.30774,4.839996,22.71973,-8.789063,178.0664,4.839996
2,2.757041,3.058418,-32.93938,4.859996,21.95068,-9.316406,177.9565,4.859996
2,2.812852,3.002607,-32.59336,4.879996,21.18164,-9.733887,177.8687,4.879996
2,2.868662,2.902148,-32.13571,4.899996,20.19287,-9.865723,177.8027,4.899996
2,2.924473,2.790527,-31.80085,4.919996,19.55566,-9.755859,177.7368,4.919996
2,2.991445,2.64542,-31.48831,4.939996,19.00635,-9.711914,177.6489,4.939996
2,3.06958,2.511475,-31.18693,4.959996,18.52295,-9.821777,177.561,4.959996
2,3.147715,2.399853,-30.89672,4.979996,18.06152,-10.0415,177.5171,4.979996
2,3.22585,2.332881,-30.62883,4.999996,17.62207,-10.23926,177.4951,4.999996
2,3.315146,2.310557,-30.38326,5.019996,17.24854,-10.39307,177.4072,5.019996
2,3.404443,2.288232,-30.1377,5.039996,16.98486,-10.45898,177.2754,5.039996
2,3.482578,2.299395,-29.91445,5.059996,16.83105,-10.43701,177.1436,5.059996
2,3.538389,2.344043,-29.71354,5.079996,16.80908,-10.34912,177.0337,5.079996
2,3.594199,2.422178,-29.52378,5.099996,16.89697,-10.21729,176.9238,5.099996
2,3.65001,2.533799,-29.33402,5.119996,17.1167,-10.0415,176.792,5.119996
2,3.70582,2.667744,-29.14427,5.139996,17.46826,-9.909668,176.6162,5.139996
2,3.750469,2.801689,-28.94335,5.159996,17.86377,-9.909668,176.3525,5.159996
2,3.783955,2.935635,-28.74243,5.179996,18.30322,-10.15137,176.0229,5.179996
2,3.806279,3.058418,-28.54151,5.199996,18.76465,-10.59082,175.5835,5.199996
2,3.850928,3.158877,-28.35176,5.219996,19.35791,-11.11816,174.9683,5.219996
2,3.884414,3.214688,-28.17316,5.239996,20.14893,-11.60156,174.1772,5.239996
2,3.929063,3.22585,-28.00573,5.259996,21.15967,-11.99707,173.2544,5.259996
2,3.973711,3.170039,-27.82714,5.279996,22.7417,-12.41455,171.936,5.279996
2,4.007197,3.147715,-27.749,5.299996,23.44482,-12.7002,171.2549,5.299996
2,4.063008,3.047256,-27.64854,5.319996,24.43359,-13.51318,170.0244,5.319996
2,4.141142,2.924473,-27.57041,5.339996,25.13672,-14.89746,168.5742,5.339996
2,4.23044,2.801689,-27.50344,5.359996,25.57617,-16.69922,166.9922,5.359996
2,4.353223,2.678906,-27.43646,5.379996,25.83984,-18.61084,165.4761,5.379996
2,4.487168,2.578447,-27.39182,5.399996,26.05957,-20.34668,164.1138,5.399996
2,4.643437,2.500313,-27.35833,5.419996,26.21338,-21.81885,162.9053,5.419996
2,4.799707,2.43334,-27.33601,5.439996,26.23535,-23.11523,161.8506,5.439996
2,4.944815,2.355205,-27.30252,5.459996,26.0376,-24.49951,160.7959,5.459996
2,5.045273,2.27707,-27.25787,5.479996,25.64209,-26.12549,159.5874,5.479996
2,5.101084,2.187773,-27.20206,5.499996,25.11475,-27.92725,158.1372,5.499996
2,5.13457,2.087314,-27.12393,5.519996,24.63135,-29.64111,156.4014,5.519996
2,5.156895,1.975693,-27.04579,5.539996,24.41162,-30.91553,154.4458,5.539996
2,5.201543,1.864072,-26.96766,5.559996,24.52148,-31.57471,152.5122,5.559996
2,5.29084,1.730127,-26.87836,5.579996,24.96094,-31.46484,150.3589,5.579996
2,5.335488,1.685479,-26.83371,5.599996,25.15869,-31.1792,149.7437,5.599996
2,5.424785,1.618506,-26.7779,5.619996,25.35645,-30.6958,149.1724,5.619996
2,5.536406,1.562695,-26.72209,5.639996,25.22461,-30.41016,149.0405,5.639996
2,5.625703,1.495723,-26.66628,5.659996,24.67529,-30.41016,149.1943,5.659996
2,5.715,1.42875,-26.59931,5.679996,23.75244,-30.62988,149.502,5.679996
2,5.770811,1.361777,-26.5435,5.699996,22.58789,-30.95947,149.8315,5.699996
2,5.793135,1.305967,-26.48769,5.719995,21.57715,-31.24512,150.0073,5.719995
2,5.804297,1.227832,-26.43188,5.739995,20.36865,-31.55273,150.0952,5.739995
2,5.804297,1.172022,-26.39839,5.759995,19.48975,-31.72852,150.0293,5.759995
2,5.815459,1.116211,-26.3649,5.779995,18.83057,-31.79443,149.8975,5.779995
2,5.815459,1.0604,-26.34258,5.799995,18.36914,-31.75049,149.7437,5.799995
2,5.826621,1.00459,-26.33142,5.819995,18.10547,-31.6626,149.5239,5.819995
2,5.837783,0.9599414,-26.33142,5.839995,17.99561,-31.55273,149.2383,5.839995
2,5.848945,0.9041309,-26.32025,5.859995,17.99561,-31.48682,148.9087,5.859995
2,5.848945,0.8259961,-26.30909,5.879995,18.19336,-31.35498,148.2935,5.879995
2,5.848945,0.814834,-26.30909,5.899995,18.30322,-31.31104,148.1616,5.899995
2,5.848945,0.7925098,-26.30909,5.919995,18.67676,-31.11328,147.7881,5.919995
2,5.860107,0.7701855,-26.32025,5.939995,19.31396,-30.73975,147.3926,5.939995
2,5.882432,0.7590234,-26.34258,5.959995,20.4126,-30.16846,146.8652,5.959995
2,5.904756,0.7478613,-26.3649,5.979995,21.79688,-29.66309,146.4038,5.979995
2,5.915918,0.7590234,-26.39839,5.999995,22.89551,-29.4873,146.0522,5.999995
2,5.915918,0.7701855,-26.42071,6.019995,23.73047,-29.59717,145.7886,6.019995
2,5.92708,0.7813476,-26.42071,6.039995,24.65332,-29.9707,145.5029,6.039995
2,5.92708,0.7925098,-26.42071,6.059995,24.98291,-30.19043,145.437,6.059995
2,5.904756,0.7925098,-26.39839,6.079995,25.42236,-30.49805,145.3931,6.079995
2,5.882432,0.7925098,-26.37606,6.099995,25.75195,-30.71777,145.3931,6.099995
2,5.848945,0.8036719,-26.34258,6.119995,25.99365,-30.82764,145.459,6.119995
2,5.815459,0.814834,-26.30909,6.139995,26.16943,-30.82764,145.5469,6.139995
2,5.804297,0.814834,-26.26444,6.159995,26.32324,-30.76172,145.7007,6.159995
2,5.793135,0.814834,-26.24212,6.179995,26.36719,-30.73975,145.7886,6.179995
2,5.781973,0.814834,-26.2198,6.199995,26.38916,-30.71777,145.8765,6.199995
2,5.770811,0.814834,-26.19747,6.219995,26.36719,-30.6958,145.9863,6.219995
2,5.770811,0.814834,-26.17515,6.239995,26.32324,-30.71777,146.0962,6.239995
2,5.759648,0.8036719,-26.16398,6.259995,26.23535,-30.76172,146.2061,6.259995
2,5.770811,0.8036719,-26.14166,6.279995,26.12549,-30.82764,146.3159,6.279995
2,5.770811,0.7925098,-26.1305,6.299995,25.99365,-30.95947,146.4038,6.299995
2,5.759648,0.7925098,-26.11934,6.319995,25.81787,-31.13525,146.4478,6.319995
2,5.737324,0.7925098,-26.10817,6.339995,25.53223,-31.48682,146.4038,6.339995
2,5.726162,0.7813476,-26.09701,6.359995,25.40039,-31.68457,146.3379,6.359995
2,5.692676,0.7813476,-26.07469,6.379995,25.15869,-32.01416,146.272,6.379995
2,5.670352,0.7701855,-26.06353,6.399995,24.91699,-32.25586,146.228,6.399995
2,5.659189,0.7590234,-26.0412,6.419995,24.69727,-32.3877,146.25,6.419995
2,5.648027,0.7590234,-26.01888,6.439995,24.47754,-32.43164,146.3379,6.439995
2,5.648027,0.7478613,-25.99655,6.459995,24.30176,-32.43164,146.4478,6.459995
2,5.636865,0.7366992,-25.98539,6.479995,24.14795,-32.40967,146.5796,6.479995
2,5.636865,0.7255371,-25.96307,6.499995,24.01611,-32.36572,146.7334,6.499995
2,5.648027,0.7255371,-25.94074,6.519995,23.90625,-32.25586,146.8872,6.519995
2,5.648027,0.7255371,-25.92958,6.539995,23.81836,-32.10205,147.041,6.539995
2,5.659189,0.7255371,-25.92958,6.559995,23.79639,-31.94824,147.1289,6.559995
2,5.670352,0.714375,-25.91842,6.579995,23.79639,-31.83838,147.1948,6.579995
2,5.670352,0.714375,-25.91842,6.599995,23.79639,-31.77246,147.2168,6.599995
2,5.670352,0.714375,-25.91842,6.619995,23.81836,-31.75049,147.2388,6.619995
2,5.670352,0.714375,-25.90726,6.639995,23.84033,-31.72852,147.2607,6.639995
2,5.670352,0.714375,-25.90726,6.659995,23.84033,-31.72852,147.2607,6.659995
2,5.670352,0.714375,-25.90726,6.679995,23.84033,-31.72852,147.2607,6.679995
2,5.670352,0.714375,-25.90726,6.699995,23.84033,-31.70654,147.2607,6.699995
2,5.670352,0.714375,-25.90726,6.719995,23.84033,-31.70654,147.2607,6.719995
2,5.670352,0.714375,-25.90726,6.739995,23.84033,-31.70654,147.2827,6.739995
2,5.659189,0.714375,-25.90726,6.759995,23.84033,-31.68457,147.2827,6.759995
2,5.659189,0.714375,-25.89609,6.779994,23.81836,-31.68457,147.3047,6.779994
2,5.636865,0.7032129,-25.87377,6.799994,23.81836,-31.68457,147.3706,6.799994
2,5.625703,0.7032129,-25.85145,6.819994,23.81836,-31.70654,147.4146,6.819994
2,5.603379,0.7032129,-25.82912,6.839994,23.84033,-31.70654,147.4805,6.839994
2,5.581055,0.7032129,-25.79564,6.859994,23.90625,-31.68457,147.5464,6.859994
