SId,X,Y,Z,PT,A,B,G,OT
2,7.411641,10.30263,-38.16325,1.979999,46.34033,-74.59717,155.5225,1.979999
2,7.366992,10.09055,-37.59398,1.999999,44.95605,-75.54199,154.4897,1.999999
2,7.333506,9.867305,-37.03588,2.019999,44.18701,-76.24512,153.6768,2.019999
2,7.322344,9.610577,-36.51126,2.039999,44.09912,-76.50879,153.1055,2.039999
2,7.311182,9.342686,-36.00896,2.059999,44.5166,-76.22314,152.8198,2.059999
2,7.30002,9.074795,-35.529,2.079999,45.19775,-75.4541,152.8857,2.079999
2,7.277695,8.795742,-35.06018,2.099999,45.83496,-74.44336,153.1714,2.099999
2,7.288857,8.494366,-34.6137,2.119999,46.31836,-73.52051,153.4351,2.119999
2,7.288857,8.181827,-34.17838,2.139999,46.56006,-72.8833,153.479,2.139999
2,7.288857,7.880449,-33.7319,2.159999,46.58203,-72.55371,153.4131,2.159999
2,7.244209,7.590234,-33.29657,2.179999,46.38428,-72.35596,153.3252,2.179999
2,7.188398,7.333506,-32.86125,2.199999,46.07666,-72.20215,153.2813,2.199999
2,7.121426,7.065615,-32.44825,2.219999,45.7251,-72.04834,153.3032,2.219999
2,7.020967,6.574482,-31.80085,2.239999,45.04395,-71.80664,153.3691,2.239999
2,6.998642,6.462862,-31.67807,2.259999,44.95605,-71.7627,153.3691,2.259999
2,6.942832,6.161484,-31.29856,2.279999,44.5166,-71.63086,153.479,2.279999
2,6.864697,5.848945,-30.94137,2.299999,44.05518,-71.54297,153.6328,2.299999
2,6.786562,5.536406,-30.58418,2.319999,43.50586,-71.56494,153.7646,2.319999
2,6.697266,5.235029,-30.24932,2.339998,42.75879,-71.69678,153.7646,2.339998
2,6.585645,4.92249,-29.91445,2.359998,41.81396,-71.93848,153.6108,2.359998
2,6.451699,4.621113,-29.60191,2.379998,40.7373,-72.20215,153.3032,2.379998
2,6.250781,4.219277,-29.20008,2.399998,39.26514,-72.6416,152.688,2.399998
2,6.13916,4.007197,-29.01032,2.419998,38.60596,-72.92725,152.3584,2.419998
2,5.982891,3.694658,-28.73127,2.439998,37.70508,-73.34473,151.8311,2.439998
2,5.848945,3.382119,-28.46338,2.459998,36.95801,-73.76221,151.3037,2.459998
2,5.715,3.091904,-28.21781,2.479998,36.34277,-74.0918,150.9082,2.479998
2,5.603379,2.835176,-27.98341,2.499998,35.85938,-74.28955,150.6445,2.499998
2,5.525244,2.589609,-27.77133,2.519998,35.50781,-74.3335,150.5347,2.519998
2,5.469434,2.366367,-27.57041,2.539998,35.22217,-74.31152,150.4907,2.539998
2,5.424785,2.165449,-27.40298,2.559998,34.98047,-74.31152,150.4248,2.559998
2,5.368975,1.975693,-27.24671,2.579998,34.78271,-74.37744,150.3589,2.579998
