SId,X,Y,Z,PT,A,B,G,OT
2,6.93167,7.35583,-37.8842,5.259996,33.17871,-12.15088,157.1265,5.259996
2,7.099102,7.065615,-37.0582,5.279996,34.18945,-12.34863,156.665,5.279996
2,7.110264,7.020967,-36.90193,5.299996,34.34326,-12.39258,156.6211,5.299996
2,7.166074,6.864697,-36.45545,5.319996,34.73877,-12.54639,156.4453,5.319996
2,7.233047,6.674942,-36.00896,5.339996,34.98047,-12.78809,156.2256,5.339996
2,7.288857,6.440537,-35.57364,5.359996,35.13428,-13.02979,155.9839,5.359996
2,7.322344,6.183809,-35.12716,5.379996,35.22217,-13.20557,155.8521,5.379996
2,7.322344,5.915918,-34.66951,5.399996,35.37598,-13.18359,155.8301,5.399996
2,7.30002,5.659189,-34.22303,5.419996,35.61768,-12.94189,155.874,5.419996
2,7.288857,5.413623,-33.77654,5.439996,35.99121,-12.48047,155.896,5.439996
2,7.277695,5.179219,-33.34122,5.459996,36.43066,-11.95313,155.896,5.459996
2,7.266533,4.944815,-32.91706,5.479996,36.84814,-11.46973,155.874,5.479996
2,7.255371,4.732734,-32.50406,5.499996,37.17773,-11.14014,155.8301,5.499996
2,7.244209,4.531816,-32.10223,5.519996,37.35352,-11.0083,155.7202,5.519996
2,7.244209,4.342061,-31.72272,5.539996,37.41943,-11.05225,155.5444,5.539996
2,7.233047,4.163467,-31.35436,5.559996,37.41943,-11.11816,155.4126,5.559996
2,7.210722,3.906738,-30.80742,5.579996,37.35352,-11.14014,155.3687,5.579996
2,7.199561,3.86209,-30.70696,5.599996,37.30957,-11.14014,155.3906,5.599996
2,7.188398,3.728145,-30.42791,5.619996,37.17773,-11.18408,155.3906,5.619996
2,7.188398,3.594199,-30.16002,5.639996,36.95801,-11.38184,155.3687,5.639996
2,7.199561,3.449092,-29.89213,5.659996,36.62842,-11.75537,155.2808,5.659996
2,7.210722,3.315146,-29.64656,5.679996,36.23291,-12.23877,155.1709,5.679996
2,7.221885,3.192363,-29.41216,5.699996,35.79346,-12.72217,155.061,5.699996
2,7.221885,3.06958,-29.18892,5.719995,35.37598,-13.18359,154.9731,5.719995
2,7.210722,2.924473,-28.93219,5.739995,34.87061,-13.68896,154.9731,5.739995
2,7.210722,2.846338,-28.8094,5.759995,34.62891,-13.88672,154.9512,5.759995
2,7.166074,2.745879,-28.64197,5.779995,34.27734,-14.12842,154.9731,5.779995
2,7.087939,2.634258,-28.49686,5.799995,33.83789,-14.28223,154.9292,5.799995
2,6.976318,2.544961,-28.35176,5.819995,33.2666,-14.34814,154.8413,5.819995
2,6.853535,2.444502,-28.21781,5.839995,32.58545,-14.43604,154.7095,5.839995
2,6.708428,2.332881,-28.09503,5.859995,31.79443,-14.63379,154.5117,5.859995
2,6.552158,2.210098,-27.98341,5.879995,30.91553,-14.96338,154.314,5.879995
2,6.407051,2.098477,-27.88295,5.899995,29.9707,-15.40283,154.1382,5.899995
2,6.261943,1.986856,-27.78249,5.919995,29.02588,-15.88623,154.0063,5.919995
