SId,X,Y,Z,PT,A,B,G,OT
2,8.338096,8.114854,-37.9735,61.76122,42.47314,-61.72119,158.8184,61.76122
2,8.259961,7.858125,-37.3819,61.78122,42.73682,-61.56738,159.0161,61.78122
2,8.226475,7.601397,-36.81264,61.80122,42.82471,-61.45752,159.1919,61.80122
2,8.215313,7.288857,-36.0871,61.82122,42.6709,-61.3916,159.4336,61.82122
2,8.248798,7.110264,-35.74107,61.84122,42.56104,-61.3916,159.5215,61.84122
2,8.248798,6.842373,-35.23878,61.86123,42.34131,-61.52344,159.6973,61.86123
2,8.226475,6.56332,-34.75881,61.88123,42.07764,-61.72119,159.8071,61.88123
2,8.159502,6.273106,-34.29,61.90123,41.85791,-61.89697,159.8511,61.90123
2,8.070205,5.960567,-33.85468,61.92123,41.7041,-62.00684,159.8291,61.92123
2,7.969746,5.659189,-33.44168,61.94123,41.61621,-61.98486,159.8071,61.94123
2,7.746504,5.212705,-32.79428,61.96123,41.39648,-61.74316,159.7192,61.96123
2,7.657207,5.056436,-32.54871,61.98123,41.24268,-61.6333,159.6313,61.98123
2,7.489775,4.844356,-32.22501,62.00123,40.8252,-61.50146,159.4116,62.00123
2,7.322344,4.6546,-31.91247,62.02123,40.27588,-61.41357,159.0381,62.02123
2,7.14375,4.476006,-31.61109,62.04123,39.70459,-61.32568,158.5767,62.04123
2,6.942832,4.297412,-31.32088,62.06123,39.22119,-61.25977,158.0713,62.06123
2,6.730752,4.129981,-31.03066,62.08123,38.80371,-61.17188,157.5879,62.08123
2,6.529834,3.962549,-30.75161,62.10123,38.43018,-61.08398,157.0386,62.10123
2,6.328916,3.795117,-30.4614,62.12123,38.07861,-60.99609,156.4673,62.12123
2,6.127998,3.627686,-30.18234,62.14123,37.72705,-60.93018,155.9399,62.14123
2,5.915918,3.471416,-29.91445,62.16123,37.37549,-60.86426,155.4785,62.16123
2,5.715,3.326308,-29.64656,62.18123,37.00195,-60.79834,155.1489,62.18123
2,5.525244,3.192363,-29.401,62.20123,36.60645,-60.79834,154.9292,62.20123
2,5.380136,3.058418,-29.15543,62.22123,36.27686,-60.86426,154.7534,62.22123
2,5.246192,2.924473,-28.93219,62.24123,36.01318,-60.97412,154.6436,62.24123
2,5.112246,2.734717,-28.65314,62.26123,35.81543,-61.1499,154.5117,62.26123
2,5.07876,2.678906,-28.58616,62.28123,35.79346,-61.19385,154.4678,62.28123
2,5.011787,2.533799,-28.40757,62.30124,35.74951,-61.36963,154.4019,62.30124
2,4.944815,2.332881,-28.18433,62.32124,35.61768,-61.65527,154.3579,62.32124
2,4.92249,2.187773,-28.02806,62.34124,35.48584,-61.94092,154.292,62.34124
2,4.889004,2.053828,-27.89411,62.36124,35.354,-62.20459,154.2041,62.36124
2,4.844356,1.931045,-27.76017,62.38124,35.26611,-62.46826,154.0723,62.38124
2,4.799707,1.830586,-27.63738,62.40124,35.17822,-62.77588,153.9185,62.40124
2,4.732734,1.718965,-27.52576,62.42124,35.06836,-63.17139,153.6768,62.42124
2,4.688086,1.64083,-27.45879,62.44124,34.98047,-63.479,153.501,62.44124
2,4.598789,1.495723,-27.31368,62.46124,34.69482,-64.11621,153.1494,62.46124
2,4.520654,1.406426,-27.21322,62.48124,34.43115,-64.55566,152.9736,62.48124
2,4.453681,1.328291,-27.12393,62.50124,34.18945,-64.88525,152.8418,62.50124
2,4.420195,1.261318,-27.04579,62.52124,33.96973,-65.14893,152.8198,62.52124
2,4.420195,1.194346,-26.96766,62.54124,33.79395,-65.34668,152.9077,62.54124
2,4.431357,1.138535,-26.91185,62.56124,33.61816,-65.47852,153.0835,62.56124
2,4.464844,1.071563,-26.85604,62.58124,33.44238,-65.58838,153.3032,62.58124
2,4.509492,1.00459,-26.81139,62.60124,33.2666,-65.67627,153.5449,62.60124
2,4.554141,0.9376172,-26.7779,62.62124,33.15674,-65.74219,153.7427,62.62124
