SId,X,Y,Z,PT,A,B,G,OT
2,6.440537,7.221885,-37.46004,1.979999,51.08643,-101.7993,160.73,1.979999
2,6.340078,6.942832,-36.77915,1.999999,51.94336,-100.5688,162.1362,1.999999
2,6.250781,6.630293,-36.12059,2.019999,52.58057,-99.22852,163.5425,2.019999
2,6.161484,6.306592,-35.48434,2.039999,52.80029,-97.97607,164.707,2.039999
2,6.08335,5.994053,-34.85927,2.059999,52.60254,-97.00928,165.4321,2.059999
2,6.016377,5.692676,-34.27884,2.079999,52.11914,-96.41602,165.6738,2.079999
2,5.971728,5.491758,-33.89933,2.099999,51.76758,-96.19629,165.6519,2.099999
2,5.904756,5.112246,-33.18495,2.119999,50.99854,-95.91064,165.4321,2.119999
2,5.837783,4.822031,-32.67149,2.139999,50.44922,-95.66895,165.2124,2.139999
2,5.737324,4.554141,-32.1692,2.159999,49.87793,-95.42725,164.9048,2.159999
2,5.625703,4.297412,-31.70039,2.179999,49.35059,-95.31738,164.3994,2.179999
2,5.491758,4.040684,-31.25391,2.199999,48.86719,-95.40527,163.6963,2.199999
2,5.368975,3.761631,-30.82975,2.219999,48.44971,-95.58105,162.9492,2.219999
2,5.223867,3.516064,-30.45023,2.239999,48.0542,-95.66895,162.2681,2.239999
2,5.07876,3.28166,-30.08188,2.259999,47.70264,-95.60303,161.7627,2.259999
2,4.944815,3.080742,-29.74702,2.279999,47.39502,-95.42725,161.3452,2.279999
2,4.833193,2.890986,-29.43448,2.299999,47.17529,-95.29541,160.8618,2.299999
2,4.721572,2.712393,-29.14427,2.319999,47.02148,-95.33936,160.3345,2.319999
2,4.609951,2.544961,-28.86522,2.339998,46.82373,-95.51514,159.8511,2.339998
2,4.487168,2.377529,-28.60849,2.359998,46.49414,-95.82275,159.4775,2.359998
2,4.397871,2.232422,-28.36292,2.379998,45.94482,-96.26221,159.2139,2.379998
2,4.319736,2.076152,-28.12852,2.399998,45.26367,-96.94336,158.9502,2.399998
2,4.275088,1.919883,-27.89411,2.419998,44.58252,-97.7124,158.6206,2.419998
2,4.23044,1.763613,-27.68203,2.439998,44.0332,-98.32764,158.335,2.439998
2,4.196953,1.64083,-27.49228,2.459998,43.61572,-98.6792,158.1152,2.459998
2,4.152305,1.529209,-27.31368,2.479998,43.24219,-98.78906,157.9175,2.479998
2,4.129981,1.417588,-27.15741,2.499998,42.75879,-98.87695,157.6318,2.499998
2,4.107656,1.294805,-27.0123,2.519998,41.98975,-99.22852,157.0386,2.519998
2,4.107656,1.160859,-26.87836,2.539998,40.86914,-99.95361,156.2256,2.539998
2,4.107656,0.9934278,-26.72209,2.559998,39.02344,-101.1621,155.127,2.559998
2,4.107656,0.915293,-26.65512,2.579998,38.05664,-101.6895,154.7095,2.579998
2,4.118818,0.8036719,-26.56582,2.599998,36.69434,-102.2388,154.2261,2.599998
2,4.163467,0.714375,-26.49885,2.619998,35.39795,-102.5464,153.9404,2.619998
2,4.219277,0.6362402,-26.44304,2.639998,34.18945,-102.6563,153.7866,2.639998
