SId,X,Y,Z,PT,A,B,G,OT
2,6.35124,9.007822,-37.86187,3.519997,30.54199,-74.4873,148.9526,3.519997
2,6.340078,8.829228,-37.35958,3.539997,30.73975,-73.95996,149.48,3.539997
2,6.328916,8.605987,-36.85728,3.559997,31.00342,-73.38867,149.9854,3.559997
2,6.328916,8.338096,-36.37732,3.579997,31.35498,-72.81738,150.4907,3.579997
2,6.328916,8.036718,-35.9085,3.599997,31.77246,-72.24609,151.0181,3.599997
2,6.306592,7.534424,-35.16064,3.619997,32.51953,-71.19141,151.9629,3.619997
2,6.306592,7.422803,-35.00438,3.639997,32.65137,-70.99365,152.1387,3.639997
2,6.29543,7.121426,-34.56905,3.659997,32.98096,-70.44434,152.5781,3.659997
2,6.29543,6.797725,-34.14489,3.679997,33.13477,-70.0708,152.8857,3.679997
2,6.261943,6.462862,-33.74306,3.699997,33.20068,-69.89502,153.1055,3.699997
2,6.183809,6.13916,-33.35238,3.719997,33.20068,-69.74121,153.3911,3.719997
2,6.094512,5.826621,-32.97287,3.739997,33.24463,-69.45557,153.6548,3.739997
2,5.994053,5.536406,-32.60452,3.759997,33.39844,-69.06006,153.8965,3.759997
2,5.848945,5.13457,-32.11339,3.779997,33.77197,-68.40088,154.1382,3.779997
2,5.737324,4.933652,-31.86782,3.799997,33.9917,-67.9834,154.3579,3.799997
2,5.581055,4.6546,-31.5218,3.819997,34.29932,-67.28027,154.7095,3.819997
2,5.402461,4.397871,-31.17577,3.839997,34.58496,-66.5332,155.083,3.839997
2,5.257353,4.174629,-30.84091,3.859997,34.82666,-65.87402,155.3906,3.859997
2,5.13457,3.951387,-30.51721,3.879997,35.02441,-65.43457,155.6323,3.879997
2,5.034111,3.750469,-30.20467,3.899997,35.17822,-65.14893,155.8301,3.899997
2,4.967139,3.560713,-29.90329,3.919997,35.28809,-64.90723,156.0938,3.919997
2,4.92249,3.393281,-29.61308,3.939997,35.39795,-64.6875,156.3574,3.939997
2,4.911328,3.237012,-29.33402,3.959997,35.46387,-64.4458,156.6431,3.959997
2,4.911328,3.091904,-29.0773,3.979997,35.50781,-64.24805,156.9067,3.979997
2,4.933652,2.957959,-28.82057,3.999997,35.46387,-64.11621,157.1045,3.999997
2,4.933652,2.824014,-28.58616,4.019997,35.354,-64.02832,157.2803,4.019997
2,4.92249,2.712393,-28.37408,4.039997,35.22217,-63.94043,157.3901,4.039997
2,4.889004,2.600771,-28.17316,4.059997,35.06836,-63.87451,157.4341,4.059997
2,4.822031,2.411016,-27.87179,4.079997,34.73877,-63.89648,157.3022,4.079997
2,4.810869,2.355205,-27.81598,4.099997,34.69482,-63.9624,157.2363,4.099997
2,4.777383,2.232422,-27.67087,4.119997,34.34326,-64.11621,157.0386,4.119997
2,4.732734,2.109639,-27.53692,4.139997,33.90381,-64.31396,156.8188,4.139997
2,4.688086,1.975693,-27.4253,4.159997,33.44238,-64.55566,156.6211,4.159997
2,4.643437,1.830586,-27.33601,4.179997,33.0249,-64.73145,156.4453,4.179997
2,4.609951,1.696641,-27.24671,4.199997,32.67334,-64.88525,156.2915,4.199997
2,4.565303,1.596182,-27.17974,4.219997,32.40967,-65.01709,156.1597,4.219997
2,4.531816,1.529209,-27.1016,4.239997,32.16797,-65.1709,156.0059,4.239997
2,4.509492,1.495723,-27.04579,4.259997,31.92627,-65.34668,155.8521,4.259997
2,4.49833,1.495723,-26.98998,4.279997,31.57471,-65.56641,155.6982,4.279997
2,4.49833,1.48456,-26.93417,4.299997,31.11328,-65.85205,155.5664,4.299997
2,4.49833,1.462236,-26.88952,4.319997,30.54199,-66.1377,155.4565,4.319997
2,4.520654,1.439912,-26.83371,4.339997,29.92676,-66.35742,155.4565,4.339997
2,4.542978,1.406426,-26.78906,4.359997,29.37744,-66.5332,155.5005,4.359997
2,4.587627,1.350615,-26.73325,4.379997,28.71826,-66.75293,155.5884,4.379997
2,4.598789,1.328291,-26.73325,4.399997,28.6084,-66.79688,155.5884,4.399997
2,4.621113,1.294805,-26.71093,4.419997,28.32275,-67.03857,155.6104,4.419997
2,4.632276,1.250156,-26.71093,4.439997,27.94922,-67.36816,155.5664,4.439997
2,4.6546,1.21667,-26.71093,4.459997,27.53174,-67.69775,155.5225,4.459997
2,4.676924,1.172022,-26.71093,4.479997,27.11426,-68.00537,155.4346,4.479997
2,4.676924,1.160859,-26.71093,4.499997,26.96045,-68.09326,155.3906,4.499997
2,4.688086,1.127373,-26.71093,4.519997,26.74072,-68.18115,155.3247,4.519997
2,4.688086,1.071563,-26.71093,4.539997,26.521,-68.24707,155.2588,4.539997
2,4.676924,1.038076,-26.71093,4.559997,26.43311,-68.26904,155.1709,4.559997
2,4.676924,1.015752,-26.71093,4.579997,26.34521,-68.29102,155.061,4.579997
2,4.676924,0.9822657,-26.72209,4.599997,26.21338,-68.31299,154.9072,4.599997
2,4.688086,0.9487793,-26.72209,4.619997,26.01563,-68.33496,154.7095,4.619997
2,4.71041,0.9041309,-26.72209,4.639997,25.75195,-68.26904,154.5557,4.639997
2,4.732734,0.8483203,-26.71093,4.659997,25.51025,-68.09326,154.4238,4.659997
2,4.732734,0.814834,-26.69977,4.679996,25.42236,-67.93945,154.3579,4.679996
2,4.743896,0.7701855,-26.67744,4.699996,25.35645,-67.7417,154.27,4.699996
2,4.743896,0.7255371,-26.65512,4.719996,25.29053,-67.54395,154.1382,4.719996
2,4.732734,0.7032129,-26.64396,4.739996,25.20264,-67.39014,154.0723,4.739996
2,4.721572,0.6808887,-26.62163,4.759996,25.0708,-67.19238,154.0723,4.759996
2,4.721572,0.6585644,-26.61047,4.779996,24.93896,-66.88477,154.1382,4.779996
2,4.721572,0.6250781,-26.58814,4.799996,24.85107,-66.51123,154.27,4.799996
2,4.721572,0.6027539,-26.57698,4.819996,24.85107,-66.11572,154.4019,4.819996
2,4.732734,0.5804297,-26.56582,4.839996,24.87305,-65.63232,154.5776,4.839996
2,4.732734,0.5692676,-26.56582,4.859996,24.89502,-65.45654,154.5996,4.859996
2,4.743896,0.5469434,-26.55466,4.879996,24.91699,-65.28076,154.6216,4.879996
2,4.755059,0.5357813,-26.5435,4.899996,24.96094,-65.14893,154.5776,4.899996
2,4.755059,0.5134571,-26.5435,4.919996,24.98291,-65.06104,154.5117,4.919996
2,4.755059,0.5022949,-26.53233,4.939996,25.02686,-64.95117,154.4678,4.939996
2,4.755059,0.4799707,-26.52117,4.959996,25.04883,-64.77539,154.4238,4.959996
2,4.743896,0.4688086,-26.51001,4.979996,25.02686,-64.57764,154.3579,4.979996
2,4.743896,0.4464844,-26.47652,4.999996,24.98291,-64.27002,154.27,4.999996
2,4.743896,0.4353223,-26.46536,5.019996,24.91699,-64.11621,154.2261,5.019996
2,4.743896,0.4241602,-26.43188,5.039996,24.80713,-63.98438,154.1382,5.039996
2,4.732734,0.4129981,-26.42071,5.059996,24.67529,-63.91846,154.0503,5.059996
2,4.732734,0.4129981,-26.39839,5.079996,24.54346,-63.91846,153.9844,5.079996
2,4.732734,0.4018359,-26.38723,5.099996,24.43359,-63.91846,153.9185,5.099996
2,4.732734,0.3906738,-26.38723,5.119996,24.3457,-63.87451,153.8965,5.119996
2,4.743896,0.3795117,-26.38723,5.139996,24.25781,-63.74268,153.9624,5.139996
2,4.743896,0.3795117,-26.38723,5.159996,24.23584,-63.7207,153.9624,5.159996
2,4.755059,0.3795117,-26.38723,5.179996,24.21387,-63.61084,154.0063,5.179996
2,4.755059,0.3683496,-26.38723,5.199996,24.19189,-63.52295,154.0283,5.199996
2,4.766221,0.3571875,-26.38723,5.219996,24.16992,-63.41309,154.0503,5.219996
2,4.766221,0.3571875,-26.38723,5.239996,24.14795,-63.3252,154.0723,5.239996
2,4.777383,0.3460254,-26.38723,5.259996,24.12598,-63.2373,154.0723,5.259996
2,4.777383,0.3348633,-26.38723,5.279996,24.08203,-63.14941,154.0723,5.279996
2,4.777383,0.3348633,-26.37606,5.299996,24.03809,-63.10547,154.0283,5.299996
2,4.777383,0.3237012,-26.37606,5.319996,23.97217,-63.0835,153.9844,5.319996
2,4.777383,0.3237012,-26.3649,5.339996,23.90625,-63.10547,153.9185,5.339996
2,4.766221,0.3237012,-26.35374,5.359996,23.84033,-63.12744,153.8525,5.359996
2,4.755059,0.3237012,-26.34258,5.379996,23.77441,-63.17139,153.7646,5.379996
2,4.755059,0.3237012,-26.33142,5.399996,23.73047,-63.17139,153.7207,5.399996
2,4.755059,0.3237012,-26.32025,5.419996,23.73047,-63.19336,153.6548,5.419996
2,4.755059,0.3237012,-26.32025,5.439996,23.7085,-63.21533,153.6328,5.439996
2,4.755059,0.3237012,-26.32025,5.459996,23.7085,-63.2373,153.5889,5.459996
2,4.755059,0.3237012,-26.32025,5.479996,23.7085,-63.25928,153.5449,5.479996
2,4.743896,0.3237012,-26.30909,5.499996,23.7085,-63.30322,153.479,5.499996
2,4.743896,0.3348633,-26.30909,5.519996,23.73047,-63.36914,153.3911,5.519996
2,4.743896,0.3348633,-26.29793,5.539996,23.75244,-63.45703,153.3032,5.539996
2,4.732734,0.3348633,-26.28677,5.559996,23.77441,-63.54492,153.1714,5.559996
2,4.721572,0.3348633,-26.27561,5.579996,23.81836,-63.67676,153.0176,5.579996
2,4.71041,0.3460254,-26.26444,5.599996,23.8623,-63.83057,152.8198,5.599996
2,4.71041,0.3571875,-26.26444,5.619996,23.88428,-63.87451,152.71,5.619996
2,4.71041,0.3571875,-26.24212,5.639996,23.9502,-63.94043,152.5562,5.639996
2,4.71041,0.3571875,-26.23096,5.659996,24.03809,-63.98438,152.4463,5.659996
2,4.71041,0.3571875,-26.2198,5.679996,24.08203,-63.98438,152.3584,5.679996
2,4.71041,0.3683496,-26.19747,5.699996,24.12598,-63.9624,152.2705,5.699996
2,4.699248,0.3683496,-26.18631,5.719995,24.12598,-63.94043,152.2266,5.719995
2,4.699248,0.3683496,-26.17515,5.739995,24.104,-63.94043,152.1826,5.739995
2,4.688086,0.3683496,-26.15282,5.759995,24.08203,-63.89648,152.1606,5.759995
2,4.676924,0.3795117,-26.14166,5.779995,24.06006,-63.87451,152.1606,5.779995
2,4.676924,0.3795117,-26.1305,5.799995,24.01611,-63.80859,152.1606,5.799995
2,4.665762,0.3795117,-26.11934,5.819995,24.01611,-63.74268,152.1606,5.819995
