SId,X,Y,Z,PT,A,B,G,OT
2,4.509492,9.443145,-37.48236,2.819998,40.49561,-25.94971,165.498,2.819998
2,4.420195,9.018985,-36.81264,2.839998,40.23193,-25.64209,165.8716,2.839998
2,4.319736,8.527851,-35.96432,2.859998,39.39697,-25.77393,165.8716,2.859998
2,4.263926,8.282285,-35.55132,2.879998,38.8916,-26.08154,165.6519,2.879998
2,4.185791,7.947422,-34.95973,2.899998,37.96875,-26.54297,165.1685,2.899998
2,4.085332,7.623721,-34.39046,2.919998,37.11182,-26.93848,164.6631,2.919998
2,3.951387,7.244209,-33.67608,2.939998,36.16699,-27.22412,164.1357,2.939998
2,3.86209,6.965156,-33.18495,2.959998,35.55176,-27.33398,163.7842,2.959998
2,3.783955,6.697266,-32.72731,2.979998,34.93652,-27.42188,163.3887,2.979998
2,3.728145,6.418213,-32.30315,2.999998,34.2334,-27.53174,162.9492,2.999998
2,3.672334,6.150322,-31.91247,3.019998,33.46436,-27.68555,162.5317,3.019998
2,3.616524,5.882432,-31.55528,3.039998,32.62939,-28.05908,162.2021,3.039998
2,3.560713,5.614541,-31.22042,3.059998,31.75049,-28.76221,162.0483,3.059998
2,3.538389,5.346651,-30.90788,3.079998,30.87158,-29.66309,162.0923,3.079998
2,3.516064,5.07876,-30.6065,3.099998,30.10254,-30.58594,162.2681,3.099998
2,3.471416,4.822031,-30.33861,3.119998,29.5752,-31.33301,162.5098,3.119998
2,3.426768,4.587627,-30.09305,3.139998,29.28955,-31.86035,162.7295,3.139998
2,3.359795,4.28625,-29.80283,3.159998,29.15771,-32.2998,162.9272,3.159998
2,3.337471,4.129981,-29.66889,3.179998,29.17969,-32.43164,162.9932,3.179998
2,3.28166,3.906738,-29.47913,3.199998,29.3335,-32.58545,163.0811,3.199998
2,3.237012,3.70582,-29.3117,3.219998,29.59717,-32.7832,163.147,3.219998
2,3.192363,3.527226,-29.14427,3.239998,29.94873,-33.0249,163.2129,3.239998
2,3.170039,3.348633,-28.988,3.259998,30.30029,-33.28857,163.2129,3.259998
2,3.181201,3.170039,-28.85405,3.279998,30.58594,-33.55225,163.147,3.279998
2,3.203525,2.980283,-28.70895,3.299998,30.73975,-33.85986,163.0371,3.299998
2,3.237012,2.812852,-28.58616,3.319998,30.87158,-34.29932,162.8833,3.319998
2,3.28166,2.667744,-28.46338,3.339998,31.02539,-34.91455,162.7515,3.339998
2,3.370957,2.522637,-28.35176,3.359998,31.28906,-35.72754,162.6196,3.359998
2,3.482578,2.377529,-28.2513,3.379997,31.57471,-36.62842,162.4878,3.379997
2,3.616524,2.232422,-28.15084,3.399997,31.72852,-37.44141,162.3999,3.399997
2,3.728145,2.087314,-28.06154,3.419997,31.64063,-37.99072,162.356,3.419997
2,3.839766,1.964531,-27.98341,3.439997,31.33301,-38.25439,162.334,3.439997
2,3.973711,1.785938,-27.84946,3.459997,30.67383,-38.32031,162.1582,3.459997
2,4.007197,1.752451,-27.82714,3.479997,30.56396,-38.32031,162.0923,3.479997
2,4.07417,1.663154,-27.749,3.499997,30.16846,-38.4082,161.8945,3.499997
2,4.129981,1.596182,-27.67087,3.519997,29.75098,-38.56201,161.6968,3.519997
2,4.196953,1.540371,-27.6039,3.539997,29.31152,-38.6499,161.543,3.539997
2,4.275088,1.473398,-27.52576,3.559997,28.91602,-38.58398,161.4331,3.559997
2,4.364385,1.406426,-27.43646,3.579997,28.58643,-38.36426,161.3892,3.579997
2,4.44252,1.328291,-27.35833,3.599997,28.30078,-38.10059,161.3232,3.599997
2,4.520654,1.250156,-27.2802,3.619997,28.03711,-37.85889,161.1694,3.619997
2,4.576465,1.172022,-27.20206,3.639997,27.79541,-37.66113,160.9058,3.639997
2,4.621113,1.093887,-27.11276,3.659997,27.61963,-37.48535,160.5103,3.659997
2,4.676924,0.9934278,-27.03463,3.679997,27.48779,-37.35352,160.0488,3.679997
2,4.721572,0.9041309,-26.95649,3.699997,27.33398,-37.30957,159.5874,3.699997
2,4.777383,0.814834,-26.87836,3.719997,27.09229,-37.41943,159.126,3.719997
2,4.822031,0.7590234,-26.82255,3.739997,26.80664,-37.68311,158.6865,3.739997
2,4.86668,0.6920508,-26.75558,3.759997,26.43311,-38.14453,158.1372,3.759997
2,4.900166,0.6250781,-26.66628,3.779997,25.97168,-38.8916,157.4121,3.779997
2,4.900166,0.5804297,-26.58814,3.799997,25.59814,-39.66064,156.709,3.799997
2,4.889004,0.5581055,-26.52117,3.819997,25.46631,-40.23193,156.1597,3.819997
2,4.86668,0.5692676,-26.46536,3.839997,25.5542,-40.53955,155.7202,3.839997
2,4.833193,0.5915918,-26.43188,3.859997,25.75195,-40.69336,155.3247,3.859997
2,4.788545,0.6027539,-26.38723,3.879997,25.99365,-40.7373,154.9292,3.879997
2,4.743896,0.5915918,-26.35374,3.899997,26.19141,-40.80322,154.4678,3.899997
2,4.688086,0.5469434,-26.30909,3.919997,26.16943,-41.00098,153.8965,3.919997
2,4.665762,0.5246192,-26.28677,3.939997,26.10352,-41.13281,153.6768,3.939997
2,4.643437,0.4911328,-26.27561,3.959997,25.99365,-41.33057,153.457,3.959997
2,4.643437,0.4576465,-26.25328,3.979997,25.94971,-41.52832,153.3032,3.979997
2,4.6546,0.4464844,-26.24212,3.999997,25.94971,-41.7041,153.1714,3.999997
2,4.665762,0.4464844,-26.24212,4.019997,25.99365,-41.83594,153.0615,4.019997
2,4.676924,0.4464844,-26.23096,4.039997,25.99365,-41.96777,152.9736,4.039997
2,4.699248,0.4576465,-26.23096,4.059997,25.99365,-42.03369,152.9077,4.059997
2,4.721572,0.4576465,-26.2198,4.079997,25.97168,-42.05566,152.8857,4.079997
2,4.732734,0.4576465,-26.2198,4.099997,25.94971,-42.07764,152.8638,4.099997
2,4.766221,0.4576465,-26.2198,4.119997,25.90576,-42.07764,152.8638,4.119997
2,4.833193,0.4576465,-26.2198,4.139997,25.81787,-42.09961,152.9077,4.139997
2,4.92249,0.4576465,-26.23096,4.159997,25.62012,-42.14355,152.9736,4.159997
2,5.000625,0.4464844,-26.24212,4.179997,25.37842,-42.25342,153.0396,4.179997
2,5.045273,0.4241602,-26.24212,4.199997,25.15869,-42.38525,153.0835,4.199997
2,5.07876,0.3906738,-26.23096,4.219997,24.87305,-42.56104,153.1494,4.219997
2,5.089922,0.3906738,-26.23096,4.239997,24.8291,-42.60498,153.1714,4.239997
2,5.07876,0.3906738,-26.2198,4.259997,24.69727,-42.64893,153.1934,4.259997
2,5.067598,0.3906738,-26.20863,4.279997,24.60938,-42.69287,153.2153,4.279997
2,5.056436,0.4018359,-26.19747,4.299997,24.49951,-42.71484,153.2153,4.299997
2,5.045273,0.4241602,-26.18631,4.319997,24.38965,-42.75879,153.2373,4.319997
2,5.022949,0.4353223,-26.17515,4.339997,24.21387,-42.80273,153.2593,4.339997
2,5.011787,0.4799707,-26.16398,4.359997,23.99414,-42.89063,153.2593,4.359997
2,4.978301,0.5357813,-26.14166,4.379997,23.59863,-43.04443,153.2593,4.379997
2,4.967139,0.5692676,-26.14166,4.399997,23.37891,-43.13232,153.2593,4.399997
2,4.955976,0.613916,-26.1305,4.419997,23.09326,-43.26416,153.2153,4.419997
2,4.944815,0.6474023,-26.11934,4.439997,22.78564,-43.41797,153.1714,4.439997
2,4.944815,0.6808887,-26.10817,4.459997,22.52197,-43.57178,153.0835,4.459997
2,4.944815,0.7032129,-26.09701,4.479997,22.2583,-43.70361,152.9736,4.479997
2,4.933652,0.7366992,-26.09701,4.499997,21.97266,-43.85742,152.8638,4.499997
2,4.92249,0.7590234,-26.08585,4.519997,21.68701,-43.98926,152.7539,4.519997
2,4.900166,0.8036719,-26.08585,4.539997,21.37939,-44.14307,152.666,4.539997
2,4.889004,0.8371582,-26.07469,4.559997,21.07178,-44.2749,152.6001,4.559997
2,4.86668,0.8706445,-26.05236,4.579997,20.76416,-44.42871,152.5122,4.579997
2,4.86668,0.8929688,-26.0412,4.599997,20.52246,-44.58252,152.4023,4.599997
2,4.86668,0.9041309,-26.01888,4.619997,20.36865,-44.7583,152.3145,4.619997
2,4.877842,0.915293,-26.00772,4.639997,20.23682,-44.93408,152.2046,4.639997
2,4.877842,0.915293,-25.98539,4.659997,20.12695,-45.08789,152.0947,4.659997
2,4.877842,0.9264551,-25.96307,4.679996,19.99512,-45.28564,151.9189,4.679996
2,4.877842,0.9264551,-25.96307,4.699996,19.99512,-45.30762,151.875,4.699996
2,4.877842,0.9264551,-25.94074,4.719996,19.99512,-45.35156,151.7871,4.719996
2,4.86668,0.9264551,-25.90726,4.739996,20.03906,-45.35156,151.6553,4.739996
2,4.86668,0.9264551,-25.87377,4.759996,20.12695,-45.37354,151.5454,4.759996
2,4.86668,0.9264551,-25.84028,4.779996,20.1709,-45.43945,151.4136,4.779996
2,4.889004,0.9264551,-25.79564,4.799996,20.21484,-45.52734,151.2817,4.799996
2,4.900166,0.9376172,-25.76215,4.819996,20.23682,-45.68115,151.084,4.819996
2,4.900166,0.9487793,-25.73982,4.839996,20.23682,-45.74707,150.9961,4.839996
2,4.900166,0.9599414,-25.7175,4.859996,20.23682,-45.81299,150.8862,4.859996
2,4.911328,0.9711035,-25.68401,4.879996,20.23682,-45.83496,150.7764,4.879996
2,4.911328,0.9711035,-25.65053,4.899996,20.28076,-45.81299,150.6665,4.899996
2,4.911328,0.9711035,-25.6282,4.919996,20.34668,-45.79102,150.5786,4.919996
2,4.911328,0.9711035,-25.59472,4.939996,20.43457,-45.76904,150.4907,4.939996
2,4.900166,0.9822657,-25.56123,4.959996,20.56641,-45.74707,150.3809,4.959996
2,4.900166,0.9822657,-25.52774,4.979996,20.69824,-45.7251,150.271,4.979996
2,4.900166,0.9822657,-25.51658,4.999996,20.72021,-45.74707,150.249,4.999996
2,4.900166,0.9822657,-25.49426,5.019996,20.80811,-45.74707,150.1611,5.019996
2,4.889004,0.9934278,-25.47193,5.039996,20.85205,-45.76904,150.0952,5.039996
2,4.877842,0.9934278,-25.44961,5.059996,20.896,-45.76904,150.0513,5.059996
2,4.86668,1.00459,-25.42728,5.079996,20.93994,-45.74707,150.0293,5.079996
2,4.86668,1.00459,-25.41612,5.099996,21.02783,-45.68115,149.9854,5.099996
2,4.855517,1.015752,-25.3938,5.119996,21.1377,-45.61523,149.9414,5.119996
2,4.855517,1.026914,-25.34915,5.139996,21.2915,-45.57129,149.8535,5.139996
2,4.855517,1.026914,-25.34915,5.159996,21.31348,-45.57129,149.8096,5.159996
2,4.855517,1.038076,-25.32683,5.179996,21.35742,-45.61523,149.7437,5.179996
2,4.86668,1.049238,-25.3045,5.199996,21.40137,-45.65918,149.6558,5.199996
2,4.855517,1.0604,-25.29334,5.219996,21.44531,-45.68115,149.5898,5.219996
2,4.855517,1.0604,-25.27102,5.239996,21.5332,-45.68115,149.5679,5.239996
2,4.833193,1.049238,-25.24869,5.259996,21.68701,-45.59326,149.5679,5.259996
2,4.822031,1.038076,-25.22637,5.279996,21.86279,-45.43945,149.6118,5.279996
2,4.810869,1.026914,-25.2152,5.299996,22.06055,-45.2417,149.6777,5.299996
2,4.799707,1.015752,-25.20404,5.319996,22.28027,-45,149.7876,5.319996
2,4.788545,0.9934278,-25.19288,5.339996,22.47803,-44.7583,149.8535,5.339996
2,4.777383,0.9934278,-25.19288,5.359996,22.60986,-44.58252,149.9194,5.359996
2,4.777383,0.9934278,-25.18172,5.379996,22.71973,-44.45068,149.9634,5.379996
2,4.777383,0.9934278,-25.17056,5.399996,22.78564,-44.34082,149.9854,5.399996
2,4.788545,0.9934278,-25.17056,5.419996,22.87354,-44.20898,150.0293,5.419996
2,4.788545,1.00459,-25.1594,5.439996,23.04932,-44.0332,150.1392,5.439996
2,4.788545,1.00459,-25.14823,5.459996,23.20313,-43.92334,150.1831,5.459996
2,4.799707,0.9934278,-25.13707,5.479996,23.53271,-43.72559,150.3149,5.479996
2,4.799707,0.9822657,-25.12591,5.499996,24.03809,-43.57178,150.4688,5.499996
2,4.788545,0.9711035,-25.11475,5.519996,24.56543,-43.48389,150.6445,5.519996
2,4.777383,0.9599414,-25.11475,5.539996,24.93896,-43.50586,150.7764,5.539996
2,4.755059,0.9487793,-25.11475,5.559996,25.11475,-43.59375,150.8643,5.559996
2,4.743896,0.9599414,-25.12591,5.579996,25.13672,-43.70361,150.9082,5.579996
2,4.743896,0.9599414,-25.12591,5.599996,25.11475,-43.76953,150.9302,5.599996
2,4.732734,0.9487793,-25.12591,5.619996,25.0708,-43.7915,150.9302,5.619996
2,4.732734,0.9487793,-25.12591,5.639996,25.0708,-43.7915,150.9302,5.639996
2,4.732734,0.9487793,-25.12591,5.659996,25.04883,-43.7915,150.9521,5.659996
2,4.721572,0.9487793,-25.12591,5.679996,25.04883,-43.76953,150.9521,5.679996
2,4.721572,0.9487793,-25.12591,5.699996,25.02686,-43.76953,150.9741,5.699996
2,4.721572,0.9376172,-25.12591,5.719995,25.00488,-43.70361,150.9961,5.719995
2,4.71041,0.9264551,-25.11475,5.739995,24.85107,-43.57178,151.04,5.739995
2,4.699248,0.9264551,-25.10358,5.759995,24.74121,-43.46191,151.106,5.759995
2,4.699248,0.9264551,-25.08126,5.779995,24.5874,-43.33008,151.1499,5.779995
2,4.699248,0.9376172,-25.08126,5.799995,24.52148,-43.22021,151.1938,5.799995
2,4.699248,0.9487793,-25.0701,5.819995,24.52148,-43.13232,151.2158,5.819995
2,4.699248,0.9487793,-25.05894,5.839995,24.54346,-43.08838,151.2378,5.839995
2,4.688086,0.9599414,-25.04777,5.859995,24.56543,-43.02246,151.2817,5.859995
2,4.676924,0.9711035,-25.03661,5.879995,24.5874,-42.93457,151.3477,5.879995
2,4.665762,0.9822657,-25.02545,5.899995,24.5874,-42.78076,151.4355,5.899995
2,4.643437,0.9822657,-25.00312,5.919995,24.60938,-42.58301,151.5454,5.919995
2,4.643437,0.9934278,-24.9808,5.939995,24.60938,-42.45117,151.6113,5.939995
2,4.6546,0.9934278,-24.96964,5.959995,24.60938,-42.38525,151.6553,5.959995
2,4.6546,0.9934278,-24.95848,5.979995,24.5874,-42.36328,151.6553,5.979995
2,4.6546,0.9934278,-24.95848,5.999995,24.5874,-42.36328,151.6333,5.999995
2,4.6546,0.9934278,-24.95848,6.019995,24.5874,-42.38525,151.6113,6.019995
2,4.6546,0.9934278,-24.95848,6.039995,24.5874,-42.40723,151.5894,6.039995
2,4.6546,0.9822657,-24.94732,6.059995,24.60938,-42.4292,151.5674,6.059995
2,4.6546,0.9822657,-24.94732,6.079995,24.63135,-42.4292,151.5674,6.079995
2,4.643437,0.9822657,-24.94732,6.099995,24.63135,-42.4292,151.5454,6.099995
2,4.643437,0.9822657,-24.94732,6.119995,24.65332,-42.4292,151.5234,6.119995
2,4.632276,0.9822657,-24.94732,6.139995,24.65332,-42.4292,151.4795,6.139995
2,4.621113,0.9711035,-24.94732,6.159995,24.65332,-42.4292,151.4575,6.159995
2,4.621113,0.9711035,-24.94732,6.179995,24.67529,-42.4292,151.4355,6.179995
2,4.598789,0.9711035,-24.94732,6.199995,24.69727,-42.45117,151.3916,6.199995
2,4.598789,0.9711035,-24.94732,6.219995,24.71924,-42.49512,151.3696,6.219995
2,4.587627,0.9711035,-24.94732,6.239995,24.76318,-42.53906,151.3477,6.239995
2,4.576465,0.9711035,-24.94732,6.259995,24.8291,-42.60498,151.3257,6.259995
2,4.565303,0.9711035,-24.94732,6.279995,24.87305,-42.69287,151.3037,6.279995
2,4.565303,0.9711035,-24.94732,6.299995,24.91699,-42.78076,151.2598,6.299995
2,4.565303,0.9711035,-24.94732,6.319995,24.96094,-42.84668,151.2158,6.319995
2,4.565303,0.9711035,-24.94732,6.339995,25.00488,-42.9126,151.1719,6.339995
2,4.565303,0.9711035,-24.94732,6.359995,25.02686,-42.93457,151.1279,6.359995
2,4.565303,0.9711035,-24.93615,6.379995,25.02686,-42.95654,151.084,6.379995
2,4.565303,0.9822657,-24.93615,6.399995,25.00488,-42.97852,151.04,6.399995
2,4.565303,0.9822657,-24.92499,6.419995,24.98291,-43.04443,150.9961,6.419995
2,4.542978,0.9934278,-24.91383,6.439995,24.96094,-43.19824,150.9082,6.439995
2,4.509492,1.00459,-24.8915,6.459995,24.91699,-43.50586,150.7983,6.459995
2,4.453681,1.015752,-24.85802,6.479995,24.89502,-43.87939,150.6885,6.479995
2,4.397871,1.038076,-24.81337,6.499995,24.91699,-44.42871,150.6445,6.499995
2,4.397871,1.038076,-24.80221,6.519995,24.91699,-44.5166,150.6445,6.519995
2,4.375547,1.049238,-24.76872,6.539995,24.89502,-44.78027,150.6665,6.539995
2,4.364385,1.049238,-24.73524,6.559995,24.80713,-45.02197,150.7104,6.559995
2,4.342061,1.0604,-24.71291,6.579995,24.67529,-45.21973,150.7544,6.579995
2,4.330898,1.071563,-24.67942,6.599995,24.5874,-45.35156,150.7544,6.599995
2,4.330898,1.071563,-24.6571,6.619995,24.52148,-45.43945,150.7324,6.619995
2,4.330898,1.071563,-24.63478,6.639995,24.54346,-45.4834,150.7104,6.639995
2,4.330898,1.071563,-24.63478,6.659995,24.56543,-45.50537,150.6885,6.659995
