,0,1,2,3,4,5,6,7,8
0,0.5448779499999999,0.6859557142857143,0.20218749999999996,0.3989257391304348,0.4797042052631579,0.04858388888888886,1.0,0.0,0.0
1,0.5465522500000001,0.6827664285714287,0.23148791666666657,0.40217391304347827,0.47953073684210523,0.04846194444444447,1.0,0.0,0.0
2,0.54766845,0.6787799999999999,0.26078874999999996,0.4054220869565217,0.4792416210526316,0.04821777777777775,1.0,0.0,0.0
3,0.54878465,0.6739960714285714,0.28915916666666686,0.4088612173913043,0.4787212157894737,0.047973611111111106,1.0,0.0,0.0
4,0.54878465,0.6680164285714286,0.31706416666666676,0.4123004347826087,0.47808516578947363,0.04779055555555555,1.0,0.0,0.0
5,0.5482265500000001,0.6612396428571429,0.34450416666666656,0.41535747826086955,0.47727564736842104,0.0476683333333333,1.0,0.0,0.0
6,0.54711035,0.6536653571428571,0.3719445833333334,0.41765034782608695,0.47629266052631575,0.0476075,1.0,0.0,0.0
7,0.54711035,0.6460910714285715,0.3984545833333331,0.41975199999999996,0.4753096736842105,0.04742444444444445,1.0,0.0,0.0
8,0.5482265500000001,0.6369220714285715,0.42449958333333343,0.4220448695652174,0.47426886315789474,0.04724111111111111,1.0,0.0,0.0
9,0.5510170999999999,0.6197802857142857,0.46496208333333344,0.4262482608695652,0.472592,0.047058055555555554,1.0,0.0,0.0
10,0.5521333,0.616591107142857,0.47286874999999995,0.4270126086956522,0.4723028947368421,0.046996944444444466,1.0,0.0,0.0
11,0.55492385,0.6062262857142857,0.4951929166666666,0.4293053913043478,0.47143555263157894,0.04711916666666664,1.0,0.0,0.0
12,0.55771435,0.5966587857142857,0.5170520833333333,0.43121599999999993,0.47068384210526315,0.04736333333333336,1.0,0.0,0.0
13,0.5610630000000001,0.5874898928571428,0.5379808333333335,0.43312669565217393,0.4701634473684211,0.0476075,1.0,0.0,0.0
14,0.56496975,0.5791183214285714,0.5579795833333332,0.4350373913043478,0.4698165,0.04779055555555555,1.0,0.0,0.0
15,0.56887645,0.5711453571428572,0.5770483333333333,0.4367569565217391,0.4695852105263158,0.04791250000000002,1.0,0.0,0.0
16,0.571667,0.5643683571428572,0.5956516666666668,0.4380944347826087,0.4694117368421053,0.048034722222222194,1.0,0.0,0.0
17,0.57501565,0.55719275,0.6193712499999999,0.4390497391304348,0.469180447368421,0.04821777777777775,1.0,0.0,0.0
18,0.57613185,0.5536048928571429,0.6305333333333333,0.43962295652173916,0.46923828947368423,0.04821777777777775,1.0,0.0,0.0
19,0.57780615,0.5492197857142856,0.6468116666666667,0.44000513043478257,0.4693539210526316,0.04827888888888891,1.0,0.0,0.0
20,0.57892235,0.5456319642857143,0.6616941666666666,0.4403872173913044,0.46970086842105263,0.04827888888888891,1.0,0.0,0.0
21,0.5794804499999999,0.5424427857142857,0.6761120833333333,0.4403872173913044,0.4702212631578947,0.048339722222222214,1.0,0.0,0.0
22,0.5794804499999999,0.5396522857142857,0.6900645833333333,0.44000513043478257,0.4710886052631579,0.048339722222222214,1.0,0.0,0.0
23,0.5794804499999999,0.536463107142857,0.7040175000000001,0.4394319130434783,0.4723607105263158,0.048339722222222214,1.0,0.0,0.0
24,0.5794804499999999,0.5336725714285715,0.7165745833333332,0.438667652173913,0.47403757105263156,0.04827888888888891,1.0,0.0,0.0
25,0.57892235,0.5308820357142857,0.7286670833333333,0.43790339130434786,0.47600354736842104,0.04821777777777775,1.0,0.0,0.0
26,0.57892235,0.5284901785714285,0.7398291666666666,0.436948,0.47808516578947363,0.04809583333333336,1.0,0.0,0.0
27,0.57892235,0.5260982857142857,0.7495958333333334,0.4354194782608696,0.4803980789473684,0.04809583333333336,1.0,0.0,0.0
28,0.57892235,0.52330775,0.7588974999999999,0.43331773913043475,0.48276881052631576,0.048034722222222194,1.0,0.0,0.0
29,0.5794804499999999,0.5201185714285714,0.7677341666666667,0.4306428695652174,0.4851395447368421,0.048034722222222194,1.0,0.0,0.0
30,0.5805967,0.5169293928571429,0.7756408333333332,0.42758573913043474,0.4873946342105263,0.048034722222222194,1.0,0.0,0.0
31,0.582271,0.5133415714285714,0.7826170833333334,0.424337652173913,0.4895919,0.047973611111111106,1.0,0.0,0.0
32,0.5861777499999999,0.5085578214285714,0.7905237500000001,0.420516347826087,0.4923095710526316,0.048034722222222194,1.0,0.0,0.0
33,0.5878520500000001,0.5065646071428571,0.7947095833333333,0.41860565217391305,0.49346602631578945,0.04809583333333336,1.0,0.0,0.0
34,0.5917588,0.5029767857142857,0.7993604166666667,0.41593069565217394,0.49502724210526317,0.04821777777777775,1.0,0.0,0.0
35,0.59622365,0.4997876071428572,0.80354625,0.4130646956521739,0.4964149868421053,0.0484008333333333,1.0,0.0,0.0
36,0.6006885000000001,0.49659842857142855,0.8072666666666667,0.4101986956521739,0.49757144315789475,0.048523055555555555,1.0,0.0,0.0
37,0.6045952,0.4942065357142857,0.8105224999999999,0.4073326956521739,0.4986700760526316,0.04870611111111111,1.0,0.0,0.0
38,0.60906005,0.491416,0.8137779166666667,0.4048488695652174,0.4997108860526316,0.04876722222222219,1.0,0.0,0.0
39,0.6129668,0.48902414285714285,0.8165687500000001,0.4025560869565218,0.5006938734210526,0.048828055555555576,1.0,0.0,0.0
40,0.6163154000000001,0.48703089285714285,0.8188941666666666,0.4002632173913044,0.5016190378947368,0.04888916666666666,1.0,0.0,0.0
41,0.6213384,0.484639,0.8221495833333333,0.397588347826087,0.5028333157894737,0.04888916666666666,1.0,0.0,0.0
42,0.6252451,0.48264578571428574,0.8249400000000001,0.3954866086956522,0.5037584815789474,0.048950277777777745,1.0,0.0,0.0
43,0.62803565,0.4810512142857143,0.8272658333333333,0.3933848695652174,0.5046836447368421,0.04901111111111112,1.0,0.0,0.0
44,0.6313843,0.47865932142857137,0.8295908333333334,0.391092052173913,0.5055509868421053,0.04901111111111112,1.0,0.0,0.0
45,0.6330586,0.4758687857142857,0.8319166666666665,0.3886081826086957,0.5063026842105263,0.048950277777777745,1.0,0.0,0.0
46,0.6347329,0.47307828571428573,0.8342420833333334,0.38650645217391305,0.5069387342105263,0.04888916666666666,1.0,0.0,0.0
47,0.63640725,0.4686931428571429,0.8370325,0.383640452173913,0.5075169605263158,0.04876722222222219,1.0,0.0,0.0
48,0.63640725,0.4663012857142857,0.8379625,0.38268512173913044,0.5076904289473684,0.04876722222222219,1.0,0.0,0.0
49,0.63752345,0.46231482142857144,0.8393579166666667,0.38096552173913045,0.5078638973684211,0.04870611111111111,1.0,0.0,0.0
50,0.63808155,0.458727,0.8402879166666667,0.3798191217391304,0.5080951894736843,0.04870611111111111,1.0,0.0,0.0
51,0.63863965,0.45513914285714285,0.8407533333333332,0.3790548608695652,0.508384302631579,0.04870611111111111,1.0,0.0,0.0
52,0.63919775,0.4527472857142857,0.8402879166666667,0.37924592173913046,0.5087890631578947,0.04876722222222219,1.0,0.0,0.0
53,0.63975585,0.4511527142857143,0.8398229166666668,0.3796280608695652,0.5092516447368421,0.04870611111111111,1.0,0.0,0.0
54,0.63975585,0.44995675,0.8393579166666667,0.3798191217391304,0.5097142263157894,0.04864500000000002,1.0,0.0,0.0
55,0.64031395,0.44915946428571424,0.8384275,0.3800101913043478,0.5101189868421052,0.04858388888888886,1.0,0.0,0.0
56,0.64031395,0.4483621785714286,0.8379625,0.3800101913043478,0.5105237447368421,0.04858388888888886,1.0,0.0,0.0
57,0.63975585,0.4475648571428571,0.8370325,0.3798191217391304,0.51104415,0.048523055555555555,1.0,0.0,0.0
58,0.63919775,0.4459702857142857,0.8356370833333333,0.3796280608695652,0.5119114921052631,0.048523055555555555,1.0,0.0,0.0
59,0.63808155,0.4439770357142857,0.8342420833333334,0.3794369913043479,0.5132992394736842,0.04846194444444447,1.0,0.0,0.0
60,0.6358491,0.44198382142857146,0.8319166666666665,0.37924592173913046,0.5149761,0.0484008333333333,1.0,0.0,0.0
61,0.6330586,0.4403892142857143,0.83052125,0.37867272173913047,0.5165951368421052,0.048339722222222214,1.0,0.0,0.0
