,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05686425000000002,1.0,0.0,0.02,0.619995111111111,0.9486083333333334,0.13366694444444446,0.02,0.6333871999999999,1.0,0.0,0.02,0.5821533333333333,0.5078125,0.7875977777777778,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07863035000000007,1.0,0.0,0.04,0.6226806666666667,0.9393922222222222,0.13470472222222218,0.04,0.63506155,1.0,0.0,0.04,0.5823974444444444,0.5078125,0.7877808333333333,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040679200000000026,1.0,0.0,0.06,0.636474611111111,0.9255980555555556,0.13098138888888888,0.06,0.653479,1.0,0.0,0.06,0.5839843888888888,0.5002441406388889,0.7880249999999999,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040679200000000026,1.0,0.0,0.08,0.636474611111111,0.9255980555555556,0.13098138888888888,0.08,0.653479,1.0,0.0,0.08,0.5839843888888888,0.5002441406388889,0.7880249999999999,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040679200000000026,1.0,0.0,0.09999999,0.636474611111111,0.9255980555555556,0.13098138888888888,0.09999999,0.6545951999999999,1.0,0.0,0.09999999,0.5842285,0.5001220703055556,0.7879027777777777,0.09999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04793459999999996,1.0,0.0,0.12,0.6363525555555556,0.9264525,0.1301880555555556,0.12,0.6545951999999999,1.0,0.0,0.12,0.5842285,0.5001220703055556,0.7879027777777777,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04793459999999996,1.0,0.0,0.14,0.6363525555555556,0.9264525,0.1301880555555556,0.14,0.6545951999999999,1.0,0.0,0.14,0.5842285,0.5001220703055556,0.7879027777777777,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04793459999999996,1.0,0.0,0.16,0.6363525555555556,0.9264525,0.1301880555555556,0.16,0.6545951999999999,1.0,0.0,0.16,0.5842285,0.5001220703055556,0.7879027777777777,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04793459999999996,1.0,0.0,0.18,0.6363525555555556,0.9264525,0.1301880555555556,0.18,0.6545951999999999,1.0,0.0,0.18,0.5842285,0.5001220703055556,0.7879027777777777,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04793459999999996,1.0,0.0,0.2,0.6363525555555556,0.9264525,0.1301880555555556,0.2,0.6545951999999999,1.0,0.0,0.2,0.5842285,0.5001220703055556,0.7879027777777777,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
