SId,X,Y,Z,PT,A,B,G,OT
0,7.456289,12.4904,-36.9131,3.359998,6.569824,4.174805,-179.8462,3.359998
0,7.233047,12.20019,-36.25453,3.379997,6.635742,3.735352,179.6265,3.379997
0,6.998642,11.89881,-35.59597,3.399997,6.723633,3.317871,179.1431,3.399997
0,6.741914,11.60859,-34.94856,3.419997,6.811523,2.856445,178.7695,3.419997
0,6.474023,11.3407,-34.30116,3.439997,6.855469,2.329102,178.5498,3.439997
0,6.08335,10.89422,-33.2296,3.459997,7.009277,1.208496,178.418,3.459997
0,6.016377,10.81608,-33.00636,3.479997,7.03125,0.9887695,178.374,3.479997
0,5.815459,10.53703,-32.37012,3.499997,7.163086,0.3295898,178.3301,3.499997
0,5.592217,10.25798,-31.74504,3.519997,7.272949,-0.2197266,178.2642,3.519997
0,5.380136,10.00125,-31.14228,3.539997,7.382813,-0.6152344,178.1982,3.539997
0,5.168056,9.755684,-30.55069,3.559997,7.514648,-0.8349609,178.0664,3.559997
0,4.967139,9.498955,-29.99259,3.579997,7.69043,-0.9008789,177.8467,3.579997
0,4.788545,9.253388,-29.45681,3.599997,7.888184,-0.8349609,177.627,3.599997
0,4.621113,9.007822,-28.95451,3.619997,8.063965,-0.7470703,177.4512,3.619997
0,4.464844,8.773418,-28.46338,3.639997,8.173828,-0.637207,177.3853,3.639997
0,4.319736,8.527851,-28.00573,3.659997,8.239746,-0.5932617,177.3633,3.659997
0,4.196953,8.271123,-27.57041,3.679997,8.261719,-0.6152344,177.4292,3.679997
0,4.085332,8.025557,-27.15741,3.699997,8.239746,-0.7250977,177.5171,3.699997
0,3.984873,7.77999,-26.76674,3.719997,8.217773,-0.8789063,177.6709,3.719997
0,3.895576,7.56791,-26.40955,3.739997,8.195801,-0.9667969,177.8467,3.739997
0,3.828604,7.366992,-26.07469,3.759997,8.195801,-0.9448242,178.0005,3.759997
0,3.783955,7.177237,-25.76215,3.779997,8.261719,-0.8349609,178.1104,3.779997
0,3.750469,6.998642,-25.47193,3.799997,8.349609,-0.637207,178.1982,3.799997
0,3.728145,6.831211,-25.2152,3.819997,8.415527,-0.4174805,178.2861,3.819997
0,3.70582,6.674942,-24.96964,3.839997,8.4375,-0.1977539,178.396,3.839997
0,3.694658,6.518672,-24.73524,3.859997,8.4375,0.06591797,178.4399,3.859997
0,3.70582,6.373564,-24.53432,3.879997,8.459473,0.3955078,178.4619,3.879997
0,3.716982,6.228457,-24.34456,3.899997,8.503418,0.7910156,178.4619,3.899997
0,3.750469,6.027539,-24.12132,3.919997,8.547363,1.384277,178.4619,3.919997
0,3.761631,5.938242,-24.02086,3.939997,8.569336,1.691895,178.4839,3.939997
0,3.772793,5.793135,-23.87575,3.959997,8.569336,2.109375,178.4619,3.959997
0,3.783955,5.636865,-23.73064,3.979997,8.569336,2.460938,178.396,3.979997
0,3.795117,5.491758,-23.60786,3.999997,8.547363,2.746582,178.2861,3.999997
0,3.772793,5.346651,-23.48508,4.019997,8.525391,2.922363,178.1982,4.019997
0,3.750469,5.201543,-23.37346,4.039997,8.459473,2.944336,178.1763,4.039997
0,3.70582,5.07876,-23.273,4.059997,8.371582,2.856445,178.1543,4.059997
0,3.65001,4.933652,-23.15022,4.079997,8.305664,2.658691,178.0664,4.079997
0,3.616524,4.877842,-23.10557,4.099997,8.283691,2.548828,178.0225,4.099997
0,3.571875,4.788545,-23.04976,4.119997,8.283691,2.438965,177.9126,4.119997
0,3.538389,4.699248,-22.99395,4.139997,8.239746,2.329102,177.8467,4.139997
0,3.516064,4.598789,-22.9493,4.159997,8.151855,2.241211,177.8247,4.159997
0,3.49374,4.487168,-22.89349,4.179997,7.998047,2.131348,177.8687,4.179997
0,3.471416,4.364385,-22.83768,4.199997,7.822266,2.043457,177.8906,4.199997
0,3.449092,4.163467,-22.74838,4.219997,7.602539,2.043457,177.8247,4.219997
0,3.449092,4.129981,-22.72606,4.239997,7.536621,2.087402,177.8027,4.239997
0,3.43793,4.029521,-22.68141,4.259997,7.426758,2.241211,177.7588,4.259997
0,3.43793,3.940225,-22.6256,4.279997,7.36084,2.416992,177.7148,4.279997
0,3.43793,3.86209,-22.58095,4.299997,7.36084,2.636719,177.6709,4.299997
0,3.449092,3.806279,-22.52514,4.319997,7.44873,2.878418,177.627,4.319997
0,3.460254,3.772793,-22.48049,4.339997,7.580566,3.14209,177.605,4.339997
0,3.471416,3.750469,-22.43584,4.359997,7.734375,3.449707,177.583,4.359997
0,3.504902,3.739307,-22.40235,4.379997,7.976074,3.88916,177.5171,4.379997
0,3.527226,3.739307,-22.39119,4.399997,8.129883,4.174805,177.4731,4.399997
0,3.549551,3.750469,-22.36887,4.419997,8.305664,4.592285,177.4072,4.419997
0,3.571875,3.750469,-22.3577,4.439997,8.481445,5.031738,177.3413,4.439997
0,3.571875,3.750469,-22.33538,4.459997,8.613281,5.427246,177.2314,4.459997
0,3.571875,3.739307,-22.32422,4.479997,8.679199,5.734863,177.0996,4.479997
0,3.560713,3.716982,-22.31306,4.499997,8.679199,5.910645,176.9458,4.499997
0,3.549551,3.694658,-22.31306,4.519997,8.679199,6.020508,176.792,4.519997
0,3.538389,3.661172,-22.31306,4.539997,8.635254,6.108398,176.6602,4.539997
0,3.516064,3.638848,-22.32422,4.559997,8.591309,6.240234,176.5283,4.559997
0,3.49374,3.594199,-22.34654,4.579997,8.547363,6.416016,176.4185,4.579997
0,3.460254,3.549551,-22.3577,4.599997,8.459473,6.635742,176.2866,4.599997
0,3.415606,3.49374,-22.38003,4.619997,8.371582,6.811523,176.1768,4.619997
0,3.348633,3.449092,-22.40235,4.639997,8.283691,6.987305,176.0889,4.639997
0,3.270498,3.404443,-22.42468,4.659997,8.195801,7.141113,176.001,4.659997
