SId,X,Y,Z,PT,A,B,G,OT
0,7.154912,12.64667,-37.25912,3.959997,-4.54834,-0.5053711,174.6826,3.959997
0,7.043291,12.37878,-36.66753,3.979997,-4.372559,0.5273438,174.6167,3.979997
0,6.920508,12.13321,-36.07594,3.999997,-4.262695,1.428223,174.6826,3.999997
0,6.786562,11.88765,-35.49551,4.019997,-4.240723,2.175293,174.7925,4.019997
0,6.652617,11.64208,-34.92624,4.039997,-4.196777,2.922363,174.8364,4.039997
0,6.50751,11.36303,-34.3793,4.059997,-4.020996,3.845215,174.7705,4.059997
0,6.340078,11.05049,-33.83235,4.079997,-3.823242,4.87793,174.6826,4.079997
0,6.150322,10.72679,-33.27425,4.099997,-3.713379,5.932617,174.7705,4.099997
0,5.860107,10.30263,-32.52639,4.119997,-3.757324,7.163086,175.2759,4.119997
0,5.703838,9.956601,-31.95712,4.139997,-3.88916,8.10791,175.7373,4.139997
0,5.569892,9.610577,-31.38785,4.159997,-4.020996,9.008789,176.2207,4.159997
0,5.424785,9.264551,-30.84091,4.179997,-4.130859,9.865723,176.748,4.179997
0,5.246192,8.940849,-30.31629,4.199997,-4.240723,10.54688,177.2314,4.199997
0,5.067598,8.650635,-29.82516,4.219997,-4.306641,10.87646,177.6709,4.219997
0,4.900166,8.405068,-29.35635,4.239997,-4.306641,10.7666,178.0225,4.239997
0,4.732734,8.170664,-28.92103,4.259997,-4.196777,10.17334,178.3301,4.259997
0,4.587627,7.958584,-28.51919,4.279997,-3.955078,9.09668,178.6157,4.279997
0,4.431357,7.757666,-28.15084,4.299997,-3.691406,7.624512,178.8574,4.299997
0,4.28625,7.579072,-27.78249,4.319997,-3.405762,5.998535,179.0332,4.319997
0,4.141142,7.378154,-27.41414,4.339997,-3.120117,4.526367,179.0771,4.339997
0,4.018359,7.166074,-27.05695,4.359997,-2.856445,3.405762,179.0112,4.359997
0,3.906738,6.942832,-26.6886,4.379997,-2.636719,2.592773,178.9014,4.379997
0,3.806279,6.730752,-26.34258,4.399997,-2.438965,1.867676,178.8135,4.399997
0,3.739307,6.540996,-26.01888,4.419997,-2.241211,1.054688,178.8135,4.419997
0,3.70582,6.373564,-25.7175,4.439997,-1.977539,0.1318359,178.8354,4.439997
0,3.683496,6.228457,-25.42728,4.459997,-1.647949,-0.8129883,178.9014,4.459997
0,3.672334,6.105674,-25.17056,4.479997,-1.252441,-1.625977,178.9673,4.479997
0,3.65001,6.005215,-24.92499,4.499997,-0.8789063,-2.197266,178.9893,4.499997
0,3.638848,5.915918,-24.69059,4.519997,-0.5273438,-2.570801,178.9673,4.519997
0,3.605361,5.815459,-24.38921,4.539997,-0.1757813,-2.878418,178.8794,4.539997
0,3.594199,5.759648,-24.2441,4.559997,0,-3.010254,178.8354,4.559997
0,3.560713,5.681514,-24.03202,4.579997,0.1757813,-3.186035,178.7695,4.579997
0,3.504902,5.603379,-23.81994,4.599997,0.2636719,-3.339844,178.7476,4.599997
0,3.449092,5.514082,-23.60786,4.619997,0.2636719,-3.449707,178.7036,4.619997
0,3.393281,5.413623,-23.41811,4.639997,0.2197266,-3.55957,178.6816,4.639997
0,3.337471,5.302002,-23.17254,4.659997,0.1318359,-3.713379,178.6377,4.659997
0,3.315146,5.246192,-23.06092,4.679996,0.1318359,-3.779297,178.6377,4.679996
0,3.292822,5.168056,-22.91581,4.699996,0.1538086,-3.88916,178.6377,4.699996
0,3.270498,5.123408,-22.78187,4.719996,0.2197266,-3.933105,178.6597,4.719996
0,3.259336,5.07876,-22.67024,4.739996,0.2856445,-3.845215,178.6377,4.739996
0,3.259336,5.034111,-22.55862,4.759996,0.3515625,-3.647461,178.5938,4.759996
0,3.248174,4.989463,-22.45816,4.779996,0.3955078,-3.427734,178.5278,4.779996
0,3.237012,4.933652,-22.36887,4.799996,0.3955078,-3.208008,178.4619,4.799996
0,3.214688,4.889004,-22.26841,4.819996,0.3735352,-3.076172,178.396,4.819996
0,3.181201,4.833193,-22.17911,4.839996,0.3295898,-2.988281,178.3081,4.839996
0,3.147715,4.766221,-22.08982,4.859996,0.2636719,-2.900391,178.2642,4.859996
0,3.114228,4.688086,-22.00052,4.879996,0.1977539,-2.790527,178.2202,4.879996
0,3.091904,4.621113,-21.91122,4.899996,0.08789063,-2.702637,178.2422,4.899996
0,3.080742,4.576465,-21.83309,4.919996,0,-2.570801,178.2642,4.919996
0,3.091904,4.554141,-21.76611,4.939996,-0.04394531,-2.39502,178.2642,4.939996
0,3.114228,4.531816,-21.7103,4.959996,-0.02197266,-2.131348,178.2642,4.959996
0,3.147715,4.520654,-21.66566,4.979996,0.02197266,-1.801758,178.1982,4.979996
0,3.181201,4.49833,-21.60984,4.999996,0.1098633,-1.362305,178.0884,4.999996
0,3.203525,4.487168,-21.57636,5.019996,0.1757813,-1.142578,178.0225,5.019996
0,3.214688,4.464844,-21.55403,5.039996,0.3076172,-0.8569336,177.8906,5.039996
0,3.22585,4.44252,-21.53171,5.059996,0.4614258,-0.5932617,177.7368,5.059996
0,3.22585,4.409033,-21.53171,5.079996,0.6591797,-0.3076172,177.5391,5.079996
0,3.22585,4.364385,-21.54287,5.099996,0.8569336,0,177.3633,5.099996
0,3.237012,4.319736,-21.55403,5.119996,1.07666,0.3735352,177.1655,5.119996
0,3.237012,4.263926,-21.5652,5.139996,1.318359,0.8129883,176.9458,5.139996
0,3.237012,4.196953,-21.58752,5.159996,1.560059,1.252441,176.7261,5.159996
0,3.237012,4.129981,-21.60984,5.179996,1.779785,1.669922,176.5503,5.179996
0,3.22585,4.07417,-21.63217,5.199996,1.955566,2.087402,176.4185,5.199996
0,3.203525,4.007197,-21.66566,5.219996,2.087402,2.526855,176.3306,5.219996
0,3.170039,3.962549,-21.69914,5.239996,2.175293,3.032227,176.2866,5.239996
0,3.125391,3.9179,-21.72146,5.259996,2.241211,3.581543,176.2207,5.259996
0,3.06958,3.873252,-21.75495,5.279996,2.285156,4.130859,176.1768,5.279996
0,2.969121,3.828604,-21.82192,5.299996,2.329102,5.075684,176.0669,5.299996
0,2.969121,3.828604,-21.82192,5.319996,2.329102,5.075684,176.0669,5.319996
0,2.902148,3.817441,-21.85541,5.339996,2.329102,5.471191,175.979,5.339996
0,2.835176,3.828604,-21.8889,5.359996,2.329102,5.822754,175.8691,5.359996
0,2.757041,3.828604,-21.92238,5.379996,2.373047,6.130371,175.7373,5.379996
0,2.656582,3.850928,-21.94471,5.399996,2.416992,6.394043,175.5615,5.399996
0,2.556123,3.884414,-21.96703,5.419996,2.438965,6.569824,175.4077,5.419996
0,2.444502,3.929063,-21.97819,5.439996,2.438965,6.657715,175.2319,5.439996
0,2.332881,3.984873,-21.97819,5.459996,2.438965,6.70166,175.0562,5.459996
0,2.22126,4.029521,-21.96703,5.479996,2.438965,6.679688,174.9023,5.479996
0,2.109639,4.085332,-21.94471,5.499996,2.438965,6.591797,174.7705,5.499996
0,2.020342,4.141142,-21.92238,5.519996,2.416992,6.459961,174.6826,5.519996
0,1.931045,4.208115,-21.8889,5.539996,2.39502,6.28418,174.5947,5.539996
0,1.85291,4.263926,-21.85541,5.559996,2.351074,6.108398,174.4849,5.559996
0,1.763613,4.330898,-21.82192,5.579996,2.307129,5.976563,174.3311,5.579996
0,1.674316,4.397871,-21.77728,5.599996,2.263184,5.844727,174.1992,5.599996
0,1.562695,4.44252,-21.72146,5.619996,2.175293,5.734863,174.0894,5.619996
0,1.473398,4.487168,-21.65449,5.639996,1.999512,5.537109,174.0454,5.639996
0,1.42875,4.509492,-21.58752,5.659996,1.82373,5.317383,174.0234,5.659996
0,1.384102,4.520654,-21.54287,5.679996,1.647949,5.053711,174.0894,5.679996
0,1.350615,4.542978,-21.48706,5.699996,1.40625,4.658203,174.1772,5.699996
0,1.328291,4.565303,-21.43125,5.719995,1.142578,4.196777,174.2871,5.719995
0,1.328291,4.598789,-21.37544,5.739995,0.9008789,3.779297,174.3311,5.739995
0,1.328291,4.665762,-21.30847,5.759995,0.6811523,3.295898,174.375,5.759995
0,1.328291,4.71041,-21.28614,5.779995,0.6152344,3.098145,174.397,5.779995
0,1.339453,4.766221,-21.23033,5.799995,0.5712891,2.834473,174.4409,5.799995
0,1.339453,4.822031,-21.18568,5.819995,0.5493164,2.548828,174.5068,5.819995
0,1.339453,4.889004,-21.11871,5.839995,0.5053711,2.263184,174.5728,5.839995
0,1.350615,4.933652,-21.0629,5.859995,0.4174805,1.933594,174.6387,5.859995
0,1.350615,4.978301,-20.99593,5.879995,0.2636719,1.538086,174.6826,5.879995
0,1.361777,5.011787,-20.94012,5.899995,0.04394531,1.054688,174.6826,5.899995
0,1.361777,5.034111,-20.88431,5.919995,-0.1977539,0.4833984,174.7046,5.919995
0,1.372939,5.067598,-20.8285,5.939995,-0.4394531,-0.1757813,174.7046,5.939995
0,1.384102,5.101084,-20.77269,5.959995,-0.6811523,-0.8569336,174.7266,5.959995
0,1.406426,5.145732,-20.72804,5.979995,-0.9008789,-1.538086,174.7485,5.979995
0,1.42875,5.179219,-20.69455,5.999995,-1.07666,-2.15332,174.7925,5.999995
0,1.451074,5.201543,-20.6499,6.019995,-1.252441,-2.702637,174.8584,6.019995
0,1.473398,5.235029,-20.60525,6.039995,-1.40625,-3.164063,174.9243,6.039995
0,1.506885,5.268516,-20.54944,6.059995,-1.691895,-3.867188,174.9683,6.059995
0,1.506885,5.279678,-20.53828,6.079995,-1.757813,-3.999023,174.9683,6.079995
0,1.529209,5.29084,-20.5048,6.099995,-1.911621,-4.372559,174.9683,6.099995
0,1.562695,5.313164,-20.48247,6.119995,-2.087402,-4.724121,174.9683,6.119995
0,1.58502,5.335488,-20.44898,6.139995,-2.263184,-5.097656,175.0122,6.139995
0,1.618506,5.357812,-20.4155,6.159995,-2.438965,-5.449219,175.0781,6.159995
0,1.685479,5.391299,-20.38201,6.179995,-2.658691,-5.866699,175.2319,6.179995
0,1.752451,5.413623,-20.35969,6.199995,-2.8125,-6.174316,175.3857,6.199995
0,1.785938,5.424785,-20.33736,6.219995,-2.900391,-6.350098,175.4956,6.219995
0,1.85291,5.447109,-20.31504,6.239995,-3.054199,-6.61377,175.6934,6.239995
0,1.919883,5.469434,-20.28155,6.259995,-3.186035,-6.899414,175.9131,6.259995
