SId,X,Y,Z,PT,A,B,G,OT
0,3.895576,8.092529,-37.7056,4.879996,12.39258,-5.163574,-159.5215,4.879996
0,3.9179,8.137177,-37.3261,4.899996,12.56836,-4.921875,-159.5435,4.899996
0,3.940225,8.20415,-36.76799,4.919996,12.854,-4.504395,-159.5215,4.919996
0,3.940225,8.271123,-36.22105,4.939996,13.0957,-4.042969,-159.4556,4.939996
0,3.940225,8.349257,-35.51783,4.959996,13.44727,-3.449707,-159.3457,4.959996
0,3.929063,8.393907,-35.18297,4.979996,13.60107,-3.164063,-159.2798,4.979996
0,3.940225,8.427393,-34.69184,4.999996,13.84277,-2.768555,-159.2139,4.999996
0,3.940225,8.460879,-34.21186,5.019996,14.04053,-2.416992,-159.1479,5.019996
0,3.929063,8.483203,-33.74306,5.039996,14.21631,-2.131348,-159.104,5.039996
0,3.906738,8.505527,-33.26308,5.059996,14.37012,-1.933594,-159.104,5.059996
0,3.884414,8.516689,-32.80544,5.079996,14.50195,-1.82373,-159.1479,5.079996
0,3.873252,8.505527,-32.34779,5.099996,14.58984,-1.757813,-159.2798,5.099996
0,3.839766,8.483203,-31.90131,5.119996,14.65576,-1.713867,-159.4336,5.119996
0,3.739307,8.405068,-31.20926,5.139996,14.74365,-1.691895,-159.6533,5.139996
0,3.716982,8.382744,-31.07531,5.159996,14.76563,-1.669922,-159.7192,5.159996
0,3.638848,8.304609,-30.6958,5.179996,14.83154,-1.604004,-159.895,5.179996
0,3.583037,8.226475,-30.32745,5.199996,14.91943,-1.516113,-160.1367,5.199996
0,3.527226,8.126016,-29.97026,5.219996,15.0293,-1.428223,-160.3784,5.219996
0,3.460254,8.036718,-29.6354,5.239996,15.11719,-1.296387,-160.5762,5.239996
0,3.404443,7.958584,-29.32286,5.259996,15.18311,-1.164551,-160.73,5.259996
0,3.370957,7.880449,-29.03265,5.279996,15.22705,-1.010742,-160.8618,5.279996
0,3.348633,7.791152,-28.75359,5.299996,15.271,-0.7910156,-160.9937,5.299996
0,3.337471,7.713017,-28.4857,5.319996,15.29297,-0.5493164,-161.0815,5.319996
0,3.326308,7.634883,-28.22898,5.339996,15.31494,-0.3076172,-161.1255,5.339996
0,3.315146,7.56791,-27.97225,5.359996,15.29297,-0.06591797,-161.1914,5.359996
0,3.303984,7.523262,-27.72668,5.379996,15.271,0.1757813,-161.2793,5.379996
0,3.315146,7.478613,-27.49228,5.399996,15.24902,0.4174805,-161.3672,5.399996
0,3.315146,7.433965,-27.24671,5.419996,15.22705,0.6591797,-161.4551,5.419996
0,3.303984,7.366992,-26.83371,5.439996,15.13916,1.054688,-161.5869,5.439996
0,3.303984,7.333506,-26.66628,5.459996,15.07324,1.186523,-161.6748,5.459996
0,3.303984,7.277695,-26.42071,5.479996,14.98535,1.40625,-161.8066,5.479996
0,3.315146,7.221885,-26.16398,5.499996,14.85352,1.604004,-161.9604,5.499996
0,3.337471,7.14375,-25.91842,5.519996,14.67773,1.757813,-162.0923,5.519996
0,3.359795,7.054453,-25.67285,5.539996,14.47998,1.889648,-162.2241,5.539996
0,3.393281,6.953994,-25.42728,5.559996,14.26025,2.021484,-162.312,5.559996
0,3.426768,6.842373,-25.20404,5.579996,14.04053,2.131348,-162.3999,5.579996
0,3.471416,6.730752,-25.00312,5.599996,13.8208,2.263184,-162.5098,5.599996
0,3.516064,6.619131,-24.80221,5.619996,13.60107,2.373047,-162.6196,5.619996
0,3.560713,6.518672,-24.61245,5.639996,13.38135,2.460938,-162.7295,5.639996
0,3.594199,6.418213,-24.44502,5.659996,13.13965,2.548828,-162.8394,5.659996
0,3.616524,6.317754,-24.27759,5.679996,12.89795,2.636719,-162.9492,5.679996
0,3.638848,6.206133,-24.12132,5.699996,12.63428,2.702637,-163.0811,5.699996
0,3.638848,6.08335,-23.97621,5.719995,12.34863,2.790527,-163.2349,5.719995
0,3.616524,5.87127,-23.75297,5.739995,11.88721,2.944336,-163.5205,5.739995
0,3.605361,5.837783,-23.70832,5.759995,11.79932,2.966309,-163.5864,5.759995
0,3.594199,5.726162,-23.58554,5.779995,11.53564,3.076172,-163.7402,5.779995
0,3.583037,5.625703,-23.48508,5.799995,11.33789,3.164063,-163.8721,5.799995
0,3.583037,5.536406,-23.39578,5.819995,11.16211,3.273926,-163.96,5.819995
0,3.594199,5.447109,-23.30648,5.839995,11.0083,3.383789,-164.0479,5.839995
0,3.616524,5.357812,-23.23951,5.859995,10.87646,3.537598,-164.0918,5.859995
0,3.638848,5.268516,-23.16138,5.879995,10.70068,3.757324,-164.1138,5.879995
0,3.661172,5.179219,-23.08324,5.899995,10.54688,3.999023,-164.1357,5.899995
0,3.683496,5.07876,-23.00511,5.919995,10.41504,4.284668,-164.1577,5.919995
0,3.70582,4.967139,-22.93814,5.939995,10.2832,4.592285,-164.1577,5.939995
0,3.728145,4.855517,-22.86,5.959995,10.17334,4.87793,-164.2017,5.959995
0,3.728145,4.755059,-22.78187,5.979995,10.01953,5.185547,-164.2456,5.979995
0,3.728145,4.643437,-22.70373,5.999995,9.909668,5.471191,-164.3115,5.999995
0,3.716982,4.554141,-22.6256,6.019995,9.799805,5.712891,-164.3774,6.019995
0,3.716982,4.464844,-22.55862,6.039995,9.733887,5.932617,-164.4434,6.039995
0,3.716982,4.386709,-22.49165,6.059995,9.667969,6.108398,-164.4434,6.059995
0,3.728145,4.308574,-22.43584,6.079995,9.645996,6.328125,-164.4214,6.079995
0,3.750469,4.241601,-22.39119,6.099995,9.689941,6.591797,-164.3555,6.099995
0,3.761631,4.163467,-22.34654,6.119995,9.755859,6.899414,-164.3115,6.119995
0,3.783955,4.107656,-22.31306,6.139995,9.84375,7.163086,-164.2676,6.139995
0,3.783955,4.063008,-22.3019,6.159995,9.953613,7.404785,-164.2676,6.159995
0,3.783955,4.029521,-22.29073,6.179995,10.06348,7.602539,-164.2456,6.179995
0,3.783955,3.996035,-22.27957,6.199995,10.19531,7.844238,-164.2456,6.199995
0,3.772793,3.984873,-22.27957,6.219995,10.26123,7.932129,-164.2456,6.219995
0,3.772793,3.973711,-22.29073,6.239995,10.32715,8.085938,-164.2236,6.239995
0,3.761631,3.962549,-22.29073,6.259995,10.39307,8.239746,-164.2236,6.259995
0,3.750469,3.940225,-22.3019,6.279995,10.43701,8.393555,-164.2017,6.279995
0,3.739307,3.929063,-22.31306,6.299995,10.48096,8.635254,-164.1797,6.299995
0,3.716982,3.895576,-22.32422,6.319995,10.5249,8.920898,-164.1577,6.319995
0,3.683496,3.86209,-22.34654,6.339995,10.54688,9.294434,-164.0918,6.339995
0,3.65001,3.828604,-22.36887,6.359995,10.5249,9.645996,-164.0479,6.359995
0,3.616524,3.795117,-22.39119,6.379995,10.5249,9.997559,-164.0039,6.379995
0,3.571875,3.772793,-22.40235,6.399995,10.50293,10.32715,-163.9819,6.399995
0,3.538389,3.750469,-22.42468,6.419995,10.48096,10.67871,-163.9819,6.419995
