,X,Y,Z,A,B,G,Vx,Vy,Vz,Va,Vb,Vg,Time,Square,Circle
654,-9.878467,-6.038701,-19.19883,-38.67188,1.669922,158.6206,0.0,0.0,0.0,2.1969999999998118,0.0,3.2949999999997366,13.10011,0,1
655,-9.878467,-6.027539,-19.19883,-38.67188,1.647949,158.6426,0.0,0.5580999999999955,0.0,0.0,-1.0986500000000132,1.0999999999995915,13.12011,0,1
656,-9.878467,-6.027539,-19.19883,-38.69385,1.647949,158.6646,0.0,0.0,0.0,-1.0984999999998257,0.0,1.1000000000010126,13.14011,0,1
657,-9.867305,-6.038701,-19.20999,-38.73779,1.647949,158.6426,0.5581000000000399,-0.5580999999999955,-0.5580000000000259,-2.1970000000000067,0.0,-1.1000000000010126,13.16011,0,1
658,-9.867305,-6.038701,-19.20999,-38.82568,1.647949,158.6426,0.0,0.0,0.0,-4.394499999999782,0.0,0.0,13.18011,0,1
659,-9.856143,-6.038701,-19.22115,-39.11133,1.647949,158.6426,0.5581000000000399,0.0,-0.5580000000000259,-14.282500000000502,0.0,0.0,13.20011,0,1
660,-9.833818,-6.072187,-19.27696,-40.29785,1.604004,158.7305,1.1162499999999536,-1.674300000000031,-2.790499999999933,-59.32600000000099,-2.1972500000000528,4.395000000001041,13.22011,0,1
661,-9.78917,-6.105674,-19.34394,-41.92383,1.516113,159.0381,2.2324000000000708,-1.674350000000038,-3.349000000000118,-81.29900000000201,-4.39455000000009,15.379999999999301,13.24011,0,1
662,-9.755684,-6.127998,-19.38858,-42.93457,1.428223,159.3457,1.674300000000031,-1.1162000000000354,-2.2320000000001037,-50.537000000001,-4.394500000000095,15.380000000000722,13.26011,0,1
663,-9.733359,-6.13916,-19.43323,-44.05518,1.384277,159.6533,1.1162499999999433,-0.5580999999999904,-2.232499999999709,-56.03049999999618,-2.1972999999998537,15.379999999999356,13.28011,0,1
664,-9.699873,-6.161484,-19.50021,-45.28564,1.40625,159.873,1.674300000000031,-1.116199999999991,-3.349000000000118,-61.52300000000135,1.0986500000000243,10.98499999999968,13.30011,0,1
665,-9.688711,-6.172647,-19.5895,-46.53809,1.538086,159.917,0.5578210894553228,-0.5578710644678235,-4.46226886556749,-62.59120439780342,6.588505747126705,2.1989005497257827,13.32012,0,1
666,-9.699873,-6.161484,-19.68996,-47.68066,1.845703,159.7412,-0.5580999999999904,0.5581499999999974,-5.022999999999572,-57.12849999999646,15.380849999998963,-8.789999999999882,13.34012,0,1
667,-9.744521,-6.116836,-19.77926,-48.5376,2.39502,159.3237,-2.2324000000000708,2.2324000000000264,-4.4650000000001695,-42.84700000000064,27.46585000000059,-20.874999999999932,13.36012,0,1
668,-9.811494,-6.016377,-19.85739,-48.99902,3.098145,158.7085,-3.3486500000000246,5.0229500000001,-3.906499999999985,-23.071000000000687,35.156250000000746,-30.760000000001444,13.38012,0,1
669,-9.867305,-5.87127,-19.92437,-49.10889,3.735352,158.1592,-2.7905500000000734,7.2553500000001705,-3.349000000000118,-5.493500000000157,31.86035000000066,-27.464999999999993,13.40012,0,1
670,-9.900791,-5.726162,-19.96901,-49.08691,4.108887,157.8516,-1.6742999999998822,7.255399999999489,-2.2319999999999056,1.098999999999887,18.67674999999876,-15.379999999999356,13.42012,0,1
671,-9.900791,-5.547568,-20.03599,-48.97705,4.328613,157.7197,0.0,8.929700000000208,-3.349000000000118,5.493000000000354,10.986300000000217,-6.5950000000002245,13.44012,0,1
672,-9.856143,-5.168056,-20.18109,-48.71338,4.482422,157.7637,2.2324000000000708,18.97560000000041,-7.255000000000122,13.183500000000162,7.690450000000157,2.200000000000604,13.46012,0,1
673,-9.78917,-4.889004,-20.30388,-48.51563,4.482422,157.9395,3.3486500000000246,13.9526000000003,-6.139500000000051,9.887500000000172,0.0,8.790000000000662,13.48012,0,1
