,X,Y,Z,A,B,G,Vx,Vy,Vz,Va,Vb,Vg,Time,Square,Circle
545,-9.387334,-5.703838,-18.57375,-26.98242,-1.560059,178.4839,0.0,0.5580999999999955,0.0,0.0,2.1972500000000417,-1.0999999999995915,10.92006,0,1
546,-9.387334,-5.703838,-18.56259,-26.98242,-1.516113,178.4619,0.0,0.0,0.5579999999999764,0.0,2.1972999999998537,-1.0999999999994938,10.94006,0,1
547,-9.387334,-5.703838,-18.56259,-26.98242,-1.40625,178.418,0.0,0.0,0.0,0.0,5.493150000000119,-2.1950000000004377,10.96006,0,1
548,-9.398496,-5.703838,-18.56259,-26.96045,-1.186523,178.3301,-0.5581000000000399,0.0,0.0,1.0985000000000034,10.986350000000234,-4.395000000001041,10.98006,0,1
549,-9.409658,-5.703838,-18.56259,-26.9165,-0.9228516,178.1763,-0.5581000000000399,0.0,0.0,2.1975000000001654,13.18357000000028,-7.6899999999996504,11.00006,0,1
550,-9.409658,-5.703838,-18.56259,-26.89453,-0.8129883,178.1104,0.0,0.0,0.0,1.0984999999999059,5.493164999999629,-3.2949999999997366,11.02006,0,1
551,-9.409658,-5.703838,-18.56259,-26.87256,-0.7910156,178.1104,0.0,0.0,0.0,1.0985000000000034,1.0986350000000211,0.0,11.04006,0,1
552,-9.409658,-5.703838,-18.56259,-26.87256,-0.8349609,178.1323,0.0,0.0,0.0,0.0,-2.197265000000045,1.0949999999994253,11.06006,0,1
553,-9.409658,-5.703838,-18.56259,-26.85059,-0.8569336,178.1323,0.0,0.0,0.0,1.0985000000000034,-1.0986350000000211,0.0,11.08006,0,1
554,-9.409658,-5.703838,-18.56259,-26.85059,-0.8789063,178.1543,0.0,0.0,0.0,0.0,-1.0986350000000267,1.1000000000010126,11.10006,0,1
555,-9.409658,-5.703838,-18.56259,-26.85059,-0.8789063,178.1543,0.0,0.0,0.0,0.0,0.0,0.0,11.12006,0,1
556,-9.409658,-5.703838,-18.56259,-26.82861,-0.9008789,178.1763,0.0,0.0,0.0,1.098450774612699,-1.0980809595202845,1.099450274862181,11.14007,0,1
557,-9.409658,-5.703838,-18.56259,-26.82861,-0.9008789,178.1763,0.0,0.0,0.0,0.0,0.0,0.0,11.16007,0,1
558,-9.409658,-5.703838,-18.56259,-26.80664,-0.9008789,178.1763,0.0,0.0,0.0,1.0984999999999059,0.0,0.0,11.18007,0,1
559,-9.409658,-5.703838,-18.56259,-26.80664,-0.9008789,178.1763,0.0,0.0,0.0,0.0,0.0,0.0,11.20007,0,1
560,-9.409658,-5.703838,-18.56259,-26.80664,-0.9008789,178.1543,0.0,0.0,0.0,0.0,0.0,-1.0999999999995915,11.22007,0,1
561,-9.409658,-5.703838,-18.56259,-26.80664,-0.9008789,178.1763,0.0,0.0,0.0,0.0,0.0,1.0999999999995915,11.24007,0,1
562,-9.409658,-5.703838,-18.56259,-26.85059,-0.9008789,178.1763,0.0,0.0,0.0,-2.197499999999793,0.0,0.0,11.26007,0,1
563,-9.398496,-5.726162,-18.59608,-27.61963,-1.032715,178.3081,0.5581000000000399,-1.1162000000000354,-1.674500000000059,-38.45200000000084,-6.591805000000141,6.5900000000000585,11.28007,0,1
564,-9.320361,-5.759648,-18.68537,-29.88281,-1.450195,178.7476,3.9067500000000646,-1.674300000000031,-4.464500000000011,-113.15900000000234,-20.874000000000436,21.975000000000946,11.30007,0,1
565,-9.253388,-5.737324,-18.73002,-30.82764,-1.604004,179.0112,3.3486500000001134,1.1162000000000354,-2.2325000000000847,-47.24150000000099,-7.690450000000168,13.180000000000117,11.32007,0,1
566,-9.186416,-5.670352,-18.77467,-31.33301,-1.669922,179.209,3.3485999999997644,3.3485999999997644,-2.2324999999998867,-25.268499999998433,-3.2958999999997736,9.889999999999375,11.34007,0,1
567,-9.119443,-5.569892,-18.81932,-31.48682,-1.582031,179.2749,3.3486500000000246,5.023000000000107,-2.2325000000000847,-7.690500000000164,4.39455000000009,3.2950000000000292,11.36007,0,1
568,-9.074795,-5.458272,-18.87513,-31.4209,-1.362305,179.2529,2.2324000000000708,5.581000000000133,-2.790499999999933,3.296000000000169,10.986300000000227,-1.0999999999995915,11.38007,0,1
