,X,Y,Z,A,B,G,Vx,Vy,Vz,Va,Vb,Vg,Time,Square,Circle
434,-9.778008,-5.715,-18.37283,-27.02637,2.856445,166.355,0.0,0.5581000000000399,0.558500000000007,13.18350000000034,-3.295900000000066,5.494999999999212,8.700009,0,1
435,-9.778008,-5.715,-18.37283,-26.82861,2.8125,166.4648,0.0,0.0,0.0,9.887505624718408,-2.1971401429927795,5.4897255137244985,8.72001,0,1
436,-9.778008,-5.703838,-18.36167,-26.6748,2.768555,166.5527,0.0,0.5580999999999955,0.5580000000000259,7.690500000000164,-2.1972500000000417,4.39499999999962,8.74001,0,1
437,-9.778008,-5.703838,-18.36167,-26.58691,2.724609,166.5967,0.0,0.0,0.0,4.394280285985648,-2.1971901404929115,2.1998900055002157,8.760011,0,1
438,-9.778008,-5.703838,-18.35051,-26.54297,2.680664,166.6406,0.0,0.0,0.5580000000000259,2.1970000000000067,-2.1972500000000417,2.1950000000004377,8.780011,0,1
439,-9.778008,-5.703838,-18.35051,-26.521,2.636719,166.6846,0.0,0.0,0.0,1.0984450777460597,-2.1971401429928017,2.1998900054987947,8.800012,0,1
440,-9.778008,-5.703838,-18.35051,-26.521,2.614746,166.7065,0.0,0.0,0.0,0.0,-1.0986500000000243,1.0950000000008464,8.820012,0,1
441,-9.766846,-5.703838,-18.35051,-26.521,2.592773,166.7065,0.5580720963951915,0.0,0.0,0.0,-1.0985950702464335,0.0,8.840013,0,1
442,-9.766846,-5.703838,-18.35051,-26.49902,2.592773,166.7285,0.0,0.0,0.0,1.0989999999999847,0.0,1.0999999999995915,8.860013,0,1
443,-9.766846,-5.703838,-18.35051,-26.47705,2.570801,166.7505,0.0,0.0,0.0,1.098500000000181,-1.0986000000000395,1.0999999999995915,8.880013,0,1
444,-9.766846,-5.703838,-18.35051,-26.45508,2.570801,166.7725,0.0,0.0,0.0,1.0984450777460597,0.0,1.0999450027508184,8.900014,0,1
445,-9.766846,-5.703838,-18.33935,-26.38916,2.548828,166.8164,0.0,0.0,0.5580000000000259,3.2959999999999914,-1.0986500000000243,2.1949999999990166,8.920014,0,1
446,-9.766846,-5.692676,-18.33935,-26.32324,2.526855,166.8604,0.0,0.5580720963951915,0.0,3.2958352082395876,-1.0985950702464558,2.1998900055002157,8.940015,0,1
447,-9.766846,-5.692676,-18.33935,-26.25732,2.504883,166.8823,0.0,0.0,0.0,3.2959999999999914,-1.0986000000000173,1.0949999999994253,8.960015,0,1
448,-9.766846,-5.692676,-18.33935,-26.23535,2.526855,166.8823,0.0,0.0,0.0,1.0984450777460597,1.0985450727463237,0.0,8.980016,0,1
449,-9.766846,-5.692676,-18.33935,-26.23535,2.548828,166.8604,0.0,0.0,0.0,0.0,1.0986500000000243,-1.0949999999994253,9.000016,0,1
