,X,Y,Z,A,B,G,Vx,Vy,Vz,Va,Vb,Vg,Time,Square,Circle
581,-9.431982,-4.174629,-18.36167,-22.85156,-7.888184,163.3008,0.5581500000000025,12.278300000000225,-6.697500000000077,25.2685000000005,19.77535000000039,-4.39499999999962,11.64008,0,1
582,-9.387334,-3.940225,-18.51794,-22.41211,-7.536621,163.2349,2.2323999999998727,11.720199999999235,-7.813499999999435,21.972499999998558,17.578149999998796,-3.2949999999997366,11.66008,0,1
583,-9.309199,-3.728145,-18.68537,-22.06055,-7.294922,163.2788,3.9067500000000646,10.604000000000218,-8.371500000000154,17.578000000000333,12.084950000000285,2.1949999999990166,11.68008,0,1
584,-9.197578,-3.516064,-18.86396,-21.79688,-7.207031,163.4326,5.581050000000095,10.604050000000225,-8.92950000000018,13.183500000000162,4.39455000000009,7.6900000000010715,11.70008,0,1
585,-9.041308,-3.337471,-19.04256,-21.64307,-7.250977,163.6523,7.813500000000129,8.929650000000201,-8.930000000000339,7.690500000000164,-2.1973000000000487,10.98499999999968,11.72008,0,1
586,-8.818067,-3.125391,-19.29929,-21.44531,-7.492676,164.0259,11.162049999999326,10.603999999999276,-12.836499999999006,9.887999999999451,-12.084949999999212,18.679999999999257,11.74008,0,1
587,-8.650635,-2.980283,-19.47788,-21.37939,-7.668457,164.2676,8.371600000000168,7.255400000000155,-8.92950000000018,3.2959999999999914,-8.789050000000174,12.08499999999927,11.76008,0,1
588,-8.516689,-2.846338,-19.65648,-21.31348,-7.800293,164.4873,6.697300000000138,6.697250000000153,-8.930000000000161,3.295500000000188,-6.591800000000132,10.9850000000011,11.78008,0,1
589,-8.393907,-2.723555,-19.82391,-21.24756,-7.932129,164.6851,6.1391000000000835,6.139150000000113,-8.371500000000331,3.2959999999999914,-6.591800000000132,9.890000000000255,11.80008,0,1
590,-8.304609,-2.611934,-19.98018,-21.15967,-8.085938,164.8169,4.464899999999759,5.581049999999622,-7.813499999999435,4.394499999999782,-7.690449999999519,6.589999999999473,11.82008,0,1
