,X,Y,Z,A,B,G,Vx,Vy,Vz,Va,Vb,Vg,Time,Square,Circle
0,-10.02357,15.30325,-47.11526,61.58936,2.504883,159.2798,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1,0
1,-11.11746,17.49103,-44.29125,61.30371,2.724609,159.6753,-54.6945,109.38899999999991,141.20050000000006,-14.282499999999843,10.986300000000004,19.77499999999992,0.04,1,0
2,-10.68214,17.03338,-44.06801,61.08398,4.526367,161.7188,21.765999999999956,-22.882499999999876,11.161999999999852,-10.986500000000278,90.08789999999999,102.17499999999974,0.06,1,0
3,-10.6933,17.04454,-44.05685,61.06201,4.526367,161.7188,-0.5580000000000139,0.5580000000000139,0.5580000000001916,-1.0984999999998022,0.0,0.0,0.08,1,0
4,-10.6933,17.04454,-44.05685,61.06201,4.526367,161.7188,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999,1,0
5,-10.6933,17.04454,-44.05685,61.06201,4.526367,161.7188,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1,0
6,-10.6933,17.04454,-44.05685,61.06201,4.526367,161.7188,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1,0
7,-10.6933,17.04454,-44.05685,61.06201,4.526367,161.7188,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1,0
8,-10.6933,17.04454,-44.05685,61.06201,4.526367,161.7188,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1,0
9,-10.6933,17.04454,-44.05685,61.06201,4.526367,161.7188,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0
10,-10.6933,17.04454,-44.05685,61.06201,4.526367,161.7188,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1,0
11,-10.6933,17.04454,-44.05685,61.06201,4.526367,161.7188,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1,0
12,-10.6933,17.04454,-44.05685,61.06201,4.526367,161.7188,0.0,0.0,0.0,0.0,0.0,0.0,0.26,1,0
13,-10.6933,17.04454,-44.05685,61.06201,4.526367,161.7188,0.0,0.0,0.0,0.0,0.0,0.0,0.28,1,0
14,-10.6933,17.04454,-44.05685,61.06201,4.526367,161.7407,0.0,0.0,0.0,0.0,0.0,1.095000000000825,0.3,1,0
15,-10.6933,17.04454,-44.05685,61.06201,4.526367,161.7407,0.0,0.0,0.0,0.0,0.0,0.0,0.32,1,0
16,-10.6933,17.04454,-44.05685,61.06201,4.526367,161.7407,0.0,0.0,0.0,0.0,0.0,0.0,0.34,1,0
17,-10.6933,17.04454,-44.05685,61.06201,4.526367,161.7407,0.0,0.0,0.0,0.0,0.0,0.0,0.36,1,0
18,-10.73795,17.06687,-44.02336,60.95215,4.504395,161.7847,-2.2324999999999466,1.1165000000000083,1.6745000000000216,-5.492999999999877,-1.0985999999999931,2.199999999999134,0.38,1,0
19,-10.76027,17.07803,-44.00103,60.88623,4.482422,161.8066,-1.1160000000000272,0.557999999999836,1.1164999999998306,-3.2960000000002734,-1.0986500000000001,1.0950000000008222,0.4,1,0
20,-10.79376,17.08919,-43.97871,60.82031,4.438477,161.8066,-1.6745000000000263,0.558000000000015,1.11600000000003,-3.2959999999999274,-2.197249999999999,0.0,0.42,1,0
21,-10.99468,17.12267,-43.71082,60.07324,4.130859,161.7188,-10.045949770251138,1.6739916300418902,13.394433027834912,-37.35331323343383,-15.380823095884491,-4.389978050110527,0.4400001,1,0
22,-11.24024,17.11151,-43.15271,58.42529,3.713379,161.2793,-12.277999999999956,-0.5580000000000136,27.905499999999936,-82.39750000000001,-20.873999999999974,-21.97499999999904,0.4600001,1,0
23,-11.30722,17.07803,-42.57228,56.64551,3.691406,160.73,-3.348999999999964,-1.6740000000000452,29.021500000000042,-88.98899999999993,-1.098650000000003,-27.46500000000088,0.4800001,1,0
24,-11.43,16.98873,-41.64583,54.00879,3.581543,160.2466,-6.139000000000039,-4.464999999999905,46.32250000000022,-131.83600000000044,-5.493150000000024,-24.169999999999494,0.5000001,1,0
25,-11.44116,16.96641,-41.44491,53.37158,3.669434,160.2466,-0.5580027900139621,-1.1160055800279243,10.046050230250938,-31.860659303296206,4.394571972859846,0.0,0.52,1,0
26,-11.55278,16.84362,-40.7417,51.32813,3.757324,160.2905,-5.581000000000008,-6.139499999999915,35.1604999999999,-102.17249999999991,4.394500000000009,2.1950000000003893,0.54,1,0
27,-11.6644,16.70968,-40.22824,49.81201,3.779297,160.3125,-5.581000000000008,-6.697000000000124,25.67300000000008,-75.80599999999997,1.0986500000000001,1.099999999999567,0.56,1,0
28,-11.76486,16.35249,-39.25714,46.56006,3.933105,160.0708,-5.023000000000023,-17.859500000000043,48.55500000000022,-162.5975000000008,7.690400000000022,-12.085000000000491,0.58,1,0
29,-11.87648,16.10692,-38.72136,44.7583,3.823242,159.7632,-5.581000000000008,-12.278500000000026,26.789000000000105,-90.088,-5.493149999999987,-15.379999999998958,0.6,1,0
