,X,Y,Z,A,B,G,Vx,Vy,Vz,Va,Vb,Vg,Time,Square,Circle
626,-10.84957,-5.447109,-18.60724,-22.47803,18.89648,152.2705,0.0,0.558149999999953,0.0,4.394499999999605,2.1969999999998118,2.1950000000002428,12.5401,0,1
627,-10.86073,-5.447109,-18.60724,-22.41211,18.98438,152.2485,-0.5580000000000259,0.0,0.0,3.296000000000169,4.395000000000153,-1.0999999999995915,12.5601,0,1
628,-10.86073,-5.447109,-18.59608,-22.36816,19.11621,152.2046,0.0,0.0,0.5580000000000259,2.197499999999988,6.591500000000002,-2.1950000000004377,12.5801,0,1
629,-10.87189,-5.447109,-18.60724,-22.34619,19.24805,152.0947,-0.5580000000000259,0.0,-0.5580000000000259,1.0985000000000034,6.59200000000016,-5.495000000000633,12.6001,0,1
630,-10.87189,-5.447109,-18.60724,-22.32422,19.40186,152.0068,0.0,0.0,0.0,1.0984999999999059,7.690499999999481,-4.39499999999923,12.6201,0,1
631,-10.88306,-5.447109,-18.60724,-22.34619,19.46777,151.9409,-0.558500000000007,0.0,0.0,-1.0985000000000034,3.295500000000188,-3.2950000000000292,12.6401,0,1
632,-10.87189,-5.447109,-18.60724,-22.39014,19.42383,151.9849,0.558500000000007,0.0,0.0,-2.197499999999988,-2.1970000000001844,2.200000000000604,12.6601,0,1
633,-10.87189,-5.447109,-18.59608,-22.41211,19.35791,152.0508,0.0,0.0,0.5580000000000259,-1.0985000000000034,-3.2959999999999914,3.2950000000000292,12.6801,0,1
634,-10.87189,-5.447109,-18.59608,-22.41211,19.31396,152.0947,0.0,0.0,0.0,0.0,-2.197499999999793,2.1949999999988217,12.7001,0,1
635,-10.84957,-5.458272,-18.59608,-22.5,19.09424,152.3804,1.1160000000000518,-0.5581500000000025,0.0,-4.394500000000172,-10.986000000000352,14.285000000001295,12.7201,0,1
636,-10.80492,-5.469434,-18.59608,-22.89551,18.45703,153.2593,2.2325000000000847,-0.5580999999999955,0.0,-19.775500000000502,-31.86050000000066,43.945000000000306,12.7401,0,1
637,-10.77144,-5.491758,-18.6184,-23.4668,18.25928,153.7646,1.673999999999989,-1.1162000000000354,-1.1160000000000518,-28.56450000000049,-9.887500000000172,25.26500000000081,12.7601,0,1
638,-10.76027,-5.514082,-18.64072,-24.06006,18.41309,153.9185,0.558500000000007,-1.1162000000000354,-1.1160000000000518,-29.66300000000067,7.690500000000164,7.694999999999816,12.7801,0,1
639,-10.74911,-5.536406,-18.67421,-24.80713,18.78662,153.8525,0.5579999999999764,-1.1161999999999364,-1.6744999999997325,-37.35349999999752,18.67649999999868,-3.299999999999902,12.8001,0,1
640,-10.76027,-5.547568,-18.71886,-25.77393,19.4458,153.6108,-0.5580000000000259,-0.5580999999999955,-2.2325000000000847,-48.34000000000099,32.959000000000664,-12.08499999999927,12.8201,0,1
641,-10.76027,-5.536406,-18.77467,-26.6748,20.28076,153.3032,0.0,0.5580999999999955,-2.790500000000111,-45.04350000000102,41.74800000000101,-15.380000000000722,12.8401,0,1
642,-10.7826,-5.480596,-18.81932,-27.22412,20.98389,153.1055,-1.116500000000033,2.7905000000000664,-2.2325000000000847,-27.466000000000488,35.15650000000065,-9.885000000000089,12.8601,0,1
643,-10.79376,-5.368975,-18.8528,-27.44385,21.59912,153.0176,-0.5577211394302718,5.578260869564967,-1.6731634182906379,-10.98100949525194,30.74612693653026,-4.392803598201634,12.88011,0,1
644,-10.81608,-5.190381,-18.88629,-27.42188,22.03857,153.0396,-1.115999999999963,8.929700000000164,-1.674500000000059,1.0985000000000034,21.972500000000508,1.1000000000010126,12.90011,0,1
645,-10.82725,-5.07876,-18.90861,-27.33398,22.19238,153.0615,-0.558500000000007,5.58105000000014,-1.1160000000000518,4.395000000000153,7.690500000000164,1.0949999999994253,12.92011,0,1
646,-10.83841,-4.833193,-18.95326,-27.09229,22.39014,153.1494,-0.5579999999999764,12.278349999999186,-2.2324999999998867,12.084499999999283,9.887999999999273,4.3950000000006515,12.94011,0,1
647,-10.81608,-4.330898,-19.05372,-26.58691,22.52197,153.3472,1.116500000000033,25.114750000000498,-5.023000000000018,25.26900000000048,6.591500000000179,9.889999999998834,12.96011,0,1
648,-10.76027,-3.962549,-19.13186,-26.21338,22.47803,153.5449,2.790500000000022,18.417450000000407,-3.907000000000144,18.67650000000034,-2.1970000000000067,9.88500000000151,12.98011,0,1
