,X,Y,Z,A,B,G,Vx,Vy,Vz,Va,Vb,Vg,Time,Square,Circle
501,-9.510118,-5.659189,-18.21656,-25.33447,-2.504883,167.915,0.0,0.0,0.0,0.0,0.0,0.0,10.04004,0,1
502,-9.510118,-5.659189,-18.21656,-25.33447,-2.504883,167.915,0.0,0.0,0.0,0.0,0.0,0.0,10.06004,0,1
503,-9.510118,-5.659189,-18.21656,-25.33447,-2.504883,167.915,0.0,0.0,0.0,0.0,0.0,0.0,10.08004,0,1
504,-9.510118,-5.659189,-18.21656,-25.33447,-2.504883,167.915,0.0,0.0,0.0,0.0,0.0,0.0,10.10004,0,1
505,-9.510118,-5.659189,-18.22772,-25.42236,-2.526855,167.937,0.0,0.0,-0.5580000000000259,-4.394500000000172,-1.0986000000000173,1.1000000000010126,10.12004,0,1
506,-9.510118,-5.659189,-18.22772,-25.42236,-2.526855,167.937,0.0,0.0,0.0,0.0,0.0,0.0,10.14004,0,1
507,-9.510118,-5.659189,-18.22772,-25.42236,-2.526855,167.937,0.0,0.0,0.0,0.0,0.0,0.0,10.16004,0,1
508,-9.510118,-5.659189,-18.22772,-25.42236,-2.526855,167.937,0.0,0.0,0.0,0.0,0.0,0.0,10.18004,0,1
509,-9.510118,-5.659189,-18.22772,-25.42236,-2.526855,167.937,0.0,0.0,0.0,0.0,0.0,0.0,10.20004,0,1
510,-9.510118,-5.659189,-18.22772,-25.42236,-2.526855,167.937,0.0,0.0,0.0,0.0,0.0,0.0,10.22004,0,1
511,-9.510118,-5.659189,-18.22772,-25.42236,-2.526855,167.937,0.0,0.0,0.0,0.0,0.0,0.0,10.24004,0,1
512,-9.510118,-5.659189,-18.22772,-25.42236,-2.526855,167.937,0.0,0.0,0.0,0.0,0.0,0.0,10.26005,0,1
513,-9.510118,-5.659189,-18.22772,-25.48828,-2.526855,167.937,0.0,0.0,0.0,-3.2959999999999914,0.0,0.0,10.28005,0,1
514,-9.510118,-5.659189,-18.22772,-25.48828,-2.526855,167.937,0.0,0.0,0.0,0.0,0.0,0.0,10.30005,0,1
515,-9.510118,-5.659189,-18.22772,-25.48828,-2.526855,167.937,0.0,0.0,0.0,0.0,0.0,0.0,10.32005,0,1
516,-9.510118,-5.659189,-18.23889,-25.59814,-2.548828,167.937,0.0,0.0,-0.558500000000007,-5.493000000000176,-1.0986500000000243,0.0,10.34005,0,1
517,-9.510118,-5.659189,-18.23889,-25.59814,-2.548828,167.937,0.0,0.0,0.0,0.0,0.0,0.0,10.36005,0,1
518,-9.521279,-5.659189,-18.25005,-25.70801,-2.526855,167.8711,-0.558049999999939,0.0,-0.5579999999999764,-5.493499999999669,1.0986499999999269,-3.2949999999997366,10.38005,0,1
519,-9.532441,-5.659189,-18.25005,-25.72998,-2.460938,167.7612,-0.5581000000000399,0.0,0.0,-1.0985000000000034,3.2958500000000592,-5.495000000000633,10.40005,0,1
520,-9.543604,-5.670352,-18.23889,-25.70801,-2.373047,167.6514,-0.5581500000000025,-0.5581500000000469,0.5580000000000259,1.0985000000000034,4.39455000000009,-5.490000000000467,10.42005,0,1
521,-9.543604,-5.670352,-18.23889,-25.72998,-2.351074,167.5854,0.0,0.0,0.0,-1.0985000000000034,1.0986500000000243,-3.300000000000195,10.44005,0,1
522,-9.554766,-5.670352,-18.22772,-25.86182,-2.351074,167.5415,-0.5580999999999904,0.0,0.5584999999999574,-6.591999999999575,0.0,-2.1949999999988217,10.46005,0,1
523,-9.554766,-5.692676,-18.22772,-26.32324,-2.548828,167.6294,0.0,-1.116199999999991,0.0,-23.071000000000332,-9.8877000000002,4.39499999999962,10.48005,0,1
524,-9.543604,-5.715,-18.26121,-27.3999,-2.900391,167.7393,0.5581000000000399,-1.1162000000000354,-1.6744999999998813,-53.833000000001164,-17.578150000000377,5.494999999999212,10.50005,0,1
525,-9.543604,-5.715,-18.26121,-27.3999,-2.900391,167.7393,0.0,0.0,0.0,0.0,0.0,0.0,10.52005,0,1
526,-9.543604,-5.715,-18.31702,-28.49854,-3.032227,167.6514,0.0,0.0,-2.790499999999863,-54.93199999999627,-6.591799999999547,-4.39499999999923,10.54005,0,1
527,-9.543604,-5.670352,-18.36167,-29.35547,-3.010254,167.4976,0.0,2.2324000000000264,-2.2325000000000847,-42.846500000001015,1.0986500000000021,-7.6899999999996504,10.56005,0,1
528,-9.543604,-5.592217,-18.384,-29.79492,-2.900391,167.3657,0.0,3.906750000000109,-1.116500000000033,-21.972500000000508,5.4931500000001305,-6.5950000000002245,10.58005,0,1
529,-9.554766,-5.50292,-18.41748,-29.90479,-2.746582,167.2998,-0.5581000000000399,4.464850000000104,-1.6740000000000779,-5.49349999999998,7.690450000000157,-3.2950000000000292,10.60005,0,1
530,-9.554766,-5.424785,-18.4398,-29.90479,-2.592773,167.2559,0.0,3.9067499999997173,-1.1159999999999528,0.0,7.690449999999474,-2.1950000000002428,10.62005,0,1
531,-9.565928,-5.313164,-18.48445,-29.83887,-2.329102,167.168,-0.5580999999999511,5.581050000000095,-2.232499999999907,3.2959999999999914,13.183550000000302,-4.39499999999962,10.64005,0,1
532,-9.599414,-4.967139,-18.64072,-29.61914,-1.582031,166.8823,-1.674300000000031,17.30125000000037,-7.813500000000307,10.986500000000156,37.35355000000079,-14.285000000001295,10.66005,0,1
533,-9.588252,-4.755059,-18.76351,-29.37744,-1.296387,166.7725,0.5580999999999511,10.604000000000239,-6.139500000000051,12.085000000000337,14.282200000000305,-5.489999999999046,10.68005,0,1
534,-9.554766,-4.520654,-18.89745,-29.13574,-1.098633,166.6846,1.6734632683657311,11.71439280359762,-6.693653173412922,12.078960519739622,9.882758620689174,-4.392803598201634,10.70006,0,1
535,-9.498955,-4.252764,-19.04256,-28.87207,-0.9448242,166.6406,2.7905500000000734,13.394500000000306,-7.25550000000028,13.183500000000162,7.690440000000162,-2.199999999999183,10.72006,0,1
536,-9.443145,-3.973711,-19.22115,-28.6084,-0.7250977,166.5747,2.790500000000111,13.952650000000286,-8.92950000000018,13.18350000000034,10.986325000000237,-3.2950000000000292,10.74006,0,1
537,-9.387334,-3.661172,-19.42207,-28.32275,-0.4174805,166.4429,2.7905500000000734,15.62695000000034,-10.046000000000214,14.282500000000324,15.380860000000327,-6.5900000000000585,10.76006,0,1
538,-9.342686,-3.348633,-19.65648,-28.01514,-0.02197266,166.2231,2.232399999999784,15.626949999998951,-11.720499999999054,15.380499999998982,19.775391999998664,-10.99000000000029,10.78006,0,1
539,-9.264551,-2.913311,-19.99134,-27.59766,0.5712891,165.8716,3.9067500000000646,21.766100000000453,-16.743000000000485,20.874000000000326,29.66308800000063,-17.574999999999736,10.80006,0,1
540,-9.219902,-2.712393,-20.15877,-27.37793,0.8129883,165.7617,2.232450000000122,10.045900000000222,-8.371500000000154,10.986500000000333,12.084960000000258,-5.495000000000633,10.82006,0,1
541,-9.119443,-2.411016,-20.43782,-27.13623,1.098633,165.6958,5.022950000000056,15.068850000000321,-13.952500000000198,12.085000000000159,14.282235000000304,-3.2950000000000292,10.84006,0,1
542,-8.985498,-2.143125,-20.72804,-26.98242,1.252441,165.7178,6.69724999999958,13.394549999999102,-14.510999999999095,7.690499999999481,7.690399999999478,1.100000000000915,10.86006,0,1
543,-8.84039,-1.908721,-21.04058,-26.89453,1.318359,165.7837,7.2554000000001775,11.720200000000252,-15.627000000000258,4.394500000000172,3.2959000000000773,3.2950000000000292,10.88006,0,1
544,-8.684121,-1.707803,-21.36428,-26.89453,1.40625,165.8276,7.8134500000001665,10.045900000000211,-16.18500000000046,0.0,4.39455000000009,2.1949999999990166,10.90006,0,1
545,-8.539014,-1.518047,-21.67682,-26.87256,1.538086,165.7837,7.255350000000126,9.487800000000204,-15.627000000000258,1.0985000000000034,6.591800000000144,-2.1949999999990166,10.92006,0,1
546,-8.405068,-1.361777,-21.97819,-26.85059,1.669922,165.7397,6.697299999999543,7.813499999999468,-15.068499999999089,1.0984999999999059,6.591799999999547,-2.2000000000004087,10.94006,0,1
547,-8.271123,-1.227832,-22.27957,-26.82861,1.73584,165.7178,6.697250000000175,6.697250000000142,-15.069000000000232,1.0989999999999847,3.2959000000000773,-1.0949999999994253,10.96006,0,1
548,-8.126016,-1.116211,-22.56979,-26.80664,1.757813,165.7397,7.255350000000126,5.5810500000001175,-14.511000000000383,1.0985000000000034,1.0986500000000243,1.0949999999994253,10.98006,0,1
549,-7.980908,-1.026914,-22.83768,-26.85059,1.757813,165.7837,7.255400000000133,4.4648500000000935,-13.394500000000173,-2.197499999999988,0.0,2.200000000000604,11.00006,0,1
550,-7.858125,-0.9599414,-23.0944,-26.9165,1.779785,165.8276,6.1391499999995895,3.348629999999782,-12.835999999999203,-3.2954999999997177,1.0985999999999199,2.1949999999988217,11.02006,0,1
551,-7.746504,-0.8929688,-23.32881,-26.96045,1.82373,165.8716,5.58105000000014,3.3486300000000684,-11.720500000000273,-2.1975000000001654,2.1972500000000528,2.200000000000604,11.04006,0,1
552,-7.634883,-0.8371582,-23.55205,-26.98242,1.867676,165.9595,5.581050000000095,2.7905300000000617,-11.162000000000265,-1.0985000000000034,2.1973000000000376,4.39499999999962,11.06006,0,1
553,-7.534424,-0.7813476,-23.74181,-26.96045,1.867676,166.0474,5.022950000000145,2.790530000000056,-9.488000000000188,1.0985000000000034,0.0,4.395000000001041,11.08006,0,1
554,-7.456289,-0.7366992,-23.9204,-26.9165,1.911621,166.0913,3.9067500000000646,2.232420000000049,-8.92950000000018,2.1975000000001654,2.1972500000000528,2.1949999999990166,11.10006,0,1
555,-7.400478,-0.7032129,-24.06551,-26.87256,1.977539,166.0693,2.7905499999998256,1.6743149999998854,-7.255499999999459,2.1969999999998118,3.2958999999997736,-1.0999999999994938,11.12006,0,1
556,-7.378154,-0.6808887,-24.18829,-26.82861,2.109375,165.9595,1.1156421789105568,1.1156521739130891,-6.135932033983194,2.1964017991004794,6.588505747126705,-5.487256371814664,11.14007,0,1
557,-7.366992,-0.6920508,-24.28875,-26.78467,2.263184,165.8496,0.5581000000000399,-0.5581050000000095,-5.023000000000196,2.1970000000001844,7.690450000000157,-5.494999999999212,11.16007,0,1
558,-7.344668,-0.7255371,-24.37805,-26.7627,2.351074,165.7617,1.116199999999892,-1.674314999999891,-4.464999999999773,1.0984999999999059,4.394499999999716,-4.3950000000006515,11.18007,0,1
559,-7.322344,-0.7590234,-24.44502,-26.7627,2.39502,165.6958,1.1162000000000354,-1.6743150000000342,-3.348499999999959,0.0,2.1973000000000487,-3.2950000000000292,11.20007,0,1
560,-7.311182,-0.8036719,-24.50083,-26.78467,2.460938,165.6519,0.5581000000000399,-2.2324250000000467,-2.790500000000111,-1.0985000000000034,3.295900000000066,-2.1949999999990166,11.22007,0,1
561,-7.311182,-0.8483203,-24.52316,-26.80664,2.526855,165.5859,0.0,-2.232420000000049,-1.116500000000033,-1.098500000000181,3.2958500000000592,-3.300000000000195,11.24007,0,1
562,-7.333506,-0.9041309,-24.52316,-26.80664,2.614746,165.498,-1.1161999999999364,-2.790529999999808,0.0,0.0,4.3945499999997,-4.3950000000006515,11.26007,0,1
563,-7.344668,-0.9264551,-24.52316,-26.82861,2.636719,165.4321,-0.5581000000000399,-1.1162100000000246,0.0,-1.0985000000000034,1.0986500000000243,-3.2950000000000292,11.28007,0,1
564,-7.366992,-0.9599414,-24.51199,-26.82861,2.658691,165.3662,-1.116199999999991,-1.6743150000000342,0.558500000000007,0.0,1.0986000000000395,-3.2950000000000292,11.30007,0,1
565,-7.400478,-0.9822657,-24.50083,-26.85059,2.658691,165.3003,-1.674300000000031,-1.1162150000000275,0.5580000000000259,-1.0989999999999847,0.0,-3.2950000000000292,11.32007,0,1
566,-7.433965,-1.00459,-24.48967,-26.89453,2.680664,165.2124,-1.6743499999998892,-1.1162149999999285,0.5579999999999764,-2.1969999999998118,1.0986499999999269,-4.39499999999923,11.34007,0,1
567,-7.478613,-1.026914,-24.47851,-26.93848,2.724609,165.1025,-2.2324000000000708,-1.1162000000000243,0.5580000000000259,-2.197499999999988,2.1972500000000417,-5.495000000000633,11.36007,0,1
568,-7.545586,-1.071563,-24.46734,-26.98242,2.768555,164.8828,-3.348650000000069,-2.2324500000000445,0.558500000000007,-2.1970000000001844,2.1973000000000487,-10.98499999999968,11.38007,0,1
569,-7.612558,-1.127373,-24.46734,-27.04834,2.790527,164.707,-3.348600000000062,-2.7905000000000553,0.0,-3.2959999999999914,1.0986000000000173,-8.790000000000662,11.40007,0,1
570,-7.646045,-1.172022,-24.46734,-27.13623,2.768555,164.5972,-1.6743499999998892,-2.2324499999998464,0.0,-4.394499999999782,-1.0985999999999199,-5.48999999999998,11.42007,0,1
571,-7.657207,-1.21667,-24.46734,-27.20215,2.746582,164.5313,-0.5580999999999955,-2.2324000000000486,0.0,-3.2959999999999914,-1.0986500000000243,-3.2950000000000292,11.44007,0,1
572,-7.657207,-1.261318,-24.46734,-27.26807,2.746582,164.4434,0.0,-2.2324000000000486,0.0,-3.296000000000169,0.0,-4.39499999999962,11.46007,0,1
573,-7.657207,-1.328291,-24.46734,-27.37793,2.746582,164.3115,0.0,-3.34865000000008,0.0,-5.4929999999999986,0.0,-6.5950000000002245,11.48007,0,1
574,-7.668369,-1.406426,-24.48967,-27.53174,2.724609,164.1577,-0.5581000000000399,-3.9067500000000757,-1.116500000000033,-7.690500000000164,-1.0986500000000243,-7.6899999999996504,11.50007,0,1
575,-7.668369,-1.518047,-24.52316,-27.75146,2.724609,163.9819,0.0,-5.581049999999622,-1.6744999999999102,-10.985999999999377,0.0,-8.789999999999882,11.52007,0,1
576,-7.679531,-1.629668,-24.55664,-27.99316,2.702637,163.8281,-0.5580999999999955,-5.5810500000001175,-1.6740000000000779,-12.085000000000159,-1.0986000000000173,-7.6899999999996504,11.54007,0,1
577,-7.646045,-1.785938,-24.61245,-28.32275,2.614746,163.7183,1.674300000000031,-7.8135000000001735,-2.790499999999933,-16.479500000000332,-4.3945500000001125,-5.490000000000467,11.56007,0,1
578,-7.623721,-1.875234,-24.64594,-28.47656,2.526855,163.6963,1.1156421789105022,-4.4625687156419644,-1.673663168415734,-7.686656671663795,-4.392353823088239,-1.0994502748620836,11.58008,0,1
579,-7.579072,-2.00918,-24.70175,-28.74023,2.416992,163.6743,2.2324500000000334,-6.697300000000149,-2.790500000000111,-13.18350000000034,-5.493150000000108,-1.1000000000010126,11.60008,0,1
580,-7.523262,-2.131963,-24.75756,-28.98193,2.351074,163.6743,2.7905000000000664,-6.139150000000113,-2.790500000000111,-12.085000000000159,-3.295900000000066,0.0,11.62008,0,1
581,-7.478613,-2.232422,-24.80221,-29.20166,2.351074,163.6304,2.2324500000000334,-5.022950000000122,-2.232499999999907,-10.986500000000333,0.0,-2.1949999999990166,11.64008,0,1
582,-7.433965,-2.321719,-24.84686,-29.35547,2.438965,163.6084,2.2323999999998727,-4.464849999999686,-2.2324999999998867,-7.690499999999481,4.3945499999997,-1.100000000000915,11.66008,0,1
583,-7.389317,-2.388691,-24.86918,-29.44336,2.526855,163.5864,2.2324000000000264,-3.348600000000084,-1.1160000000000518,-4.3944999999999945,4.394500000000083,-1.0999999999995915,11.68008,0,1
584,-7.344668,-2.43334,-24.8915,-29.46533,2.570801,163.5864,2.2324500000000334,-2.2324500000000334,-1.1160000000000518,-1.098500000000181,2.1973000000000487,0.0,11.70008,0,1
585,-7.311182,-2.466826,-24.91383,-29.44336,2.614746,163.5864,1.6743000000000754,-1.6743000000000532,-1.116500000000033,1.098500000000181,2.1972500000000417,0.0,11.72008,0,1
586,-7.266533,-2.477988,-24.92499,-29.44336,2.658691,163.6084,2.2324499999998353,-0.558099999999946,-0.5579999999999764,0.0,2.197249999999869,1.0999999999994938,11.74008,0,1
587,-7.221885,-2.500313,-24.93615,-29.44336,2.702637,163.6084,2.2324000000000264,-1.1162500000000202,-0.5580000000000259,0.0,2.1973000000000487,0.0,11.76008,0,1
588,-7.177237,-2.500313,-24.94732,-29.42139,2.702637,163.6304,2.2324000000000708,0.0,-0.558500000000007,1.0985000000000034,0.0,1.1000000000010126,11.78008,0,1
589,-7.121426,-2.511475,-24.95848,-29.39941,2.680664,163.6743,2.7905500000000734,-0.5581000000000177,-0.5580000000000259,1.0989999999999847,-1.0986500000000243,2.1949999999990166,11.80008,0,1
590,-7.076777,-2.522637,-24.95848,-29.35547,2.680664,163.6963,2.2324499999998353,-0.5580999999999682,0.0,2.1969999999998118,0.0,1.100000000000915,11.82008,0,1
591,-7.043291,-2.544961,-24.94732,-29.35547,2.680664,163.6743,1.674300000000031,-1.1162000000000132,0.5580000000000259,0.0,0.0,-1.1000000000010126,11.84008,0,1
592,-7.032129,-2.556123,-24.94732,-29.35547,2.702637,163.6084,0.5580999999999955,-0.5581000000000177,0.0,0.0,1.0986500000000243,-3.2950000000000292,11.86008,0,1
593,-7.043291,-2.578447,-24.94732,-29.35547,2.746582,163.4546,-0.5580999999999955,-1.1162000000000354,0.0,0.0,2.1972500000000417,-7.6899999999996504,11.88008,0,1
594,-7.076777,-2.600771,-24.93615,-29.35547,2.790527,163.2349,-1.6742999999998822,-1.1161999999999141,0.5584999999999574,0.0,2.1972499999998467,-10.984999999998704,11.90008,0,1
595,-7.188398,-2.678906,-24.92499,-29.42139,2.878418,162.6416,-5.58105000000014,-3.9067500000000868,0.5580000000000259,-3.2959999999999914,4.39455000000009,-29.665000000000596,11.92008,0,1
596,-7.311182,-2.757041,-24.91383,-29.61914,2.966309,162.1362,-6.1392000000000975,-3.9067500000000868,0.5580000000000259,-9.88750000000035,4.39455000000009,-25.270000000000977,11.94008,0,1
597,-7.411641,-2.824014,-24.92499,-29.83887,3.032227,161.8286,-5.022950000000145,-3.348650000000069,-0.5580000000000259,-10.986500000000156,3.295900000000066,-15.380000000000722,11.96008,0,1
598,-7.500937,-2.890986,-24.92499,-30.03662,3.120117,161.5649,-4.464800000000097,-3.348600000000062,0.0,-9.887500000000172,4.3945000000001055,-13.185000000000283,11.98008,0,1
599,-7.601397,-2.946797,-24.92499,-30.16846,3.208008,161.3013,-5.02299999999966,-2.7905499999998256,0.0,-6.591999999999575,4.3945499999997,-13.179999999998946,12.00008,0,1
600,-7.735342,-3.01377,-24.90267,-30.27832,3.295898,160.9717,-6.693903048476019,-3.34697651174426,1.1154422788606426,-5.490254872563998,4.392303848076151,-16.471764117941653,12.02009,0,1
601,-7.824639,-3.036094,-24.86918,-30.34424,3.361816,160.7739,-4.464850000000104,-1.1162000000000132,1.674500000000059,-3.2959999999999914,3.295900000000066,-9.890000000000255,12.04009,0,1
602,-7.891611,-3.058418,-24.82453,-30.43213,3.405762,160.5981,-3.3485999999997644,-1.1161999999999364,2.2324999999998867,-4.394499999999782,2.1972999999998537,-8.789999999999882,12.06009,0,1
603,-7.93626,-3.091904,-24.77988,-30.52002,3.405762,160.4663,-2.2324500000000334,-1.674300000000031,2.2325000000000847,-4.3944999999999945,0.0,-6.5900000000000585,12.08009,0,1
604,-7.969746,-3.125391,-24.72407,-30.62988,3.383789,160.3345,-1.674300000000031,-1.674350000000038,2.790499999999933,-5.493000000000176,-1.0986500000000243,-6.5900000000000585,12.10009,0,1
605,-7.980908,-3.170039,-24.66826,-30.73975,3.361816,160.2026,-0.5581000000000399,-2.2324000000000486,2.790500000000111,-5.493500000000157,-1.0986500000000243,-6.5950000000002245,12.12009,0,1
606,-7.99207,-3.237012,-24.62361,-30.84961,3.339844,160.0928,-0.558099999999946,-3.3486499999997714,2.2324999999998867,-5.492999999999511,-1.098599999999942,-5.489999999998559,12.14009,0,1
607,-8.003232,-3.315146,-24.57896,-31.04736,3.295898,160.0488,-0.5581000000000399,-3.9067000000000798,2.2325000000000847,-9.88750000000035,-2.1973000000000265,-2.200000000000604,12.16009,0,1
608,-7.99207,-3.415606,-24.54548,-31.28906,3.208008,160.0488,0.5581000000000399,-5.023000000000107,1.6739999999999002,-12.085000000000159,-4.3945000000001055,0.0,12.18009,0,1
609,-7.969746,-3.527226,-24.51199,-31.59668,3.032227,160.1147,1.1162000000000354,-5.581000000000133,1.674500000000059,-15.381000000000329,-8.789050000000197,3.2950000000000292,12.20009,0,1
610,-7.947422,-3.627686,-24.45618,-31.83838,2.834473,160.2246,1.116199999999892,-5.02299999999966,2.790499999999863,-12.084999999999264,-9.88769999999932,5.495000000000145,12.22009,0,1
611,-7.925097,-3.716982,-24.38921,-32.03613,2.702637,160.3125,1.1162500000000424,-4.464800000000075,3.348500000000137,-9.887500000000172,-6.591800000000132,4.39499999999962,12.24009,0,1
612,-7.913936,-3.795117,-24.32224,-32.146,2.636719,160.3784,0.5580500000000329,-3.9067500000000868,3.348499999999959,-5.493500000000157,-3.2959000000000884,3.2950000000000292,12.26009,0,1
613,-7.902773,-3.884414,-24.25526,-32.25586,2.592773,160.4443,0.5581500000000025,-4.464850000000104,3.349000000000118,-5.4929999999999986,-2.1973000000000265,3.2950000000000292,12.28009,0,1
614,-7.880449,-4.018359,-24.21062,-32.45361,2.504883,160.4883,1.1161999999999364,-6.697249999999558,2.2319999999999056,-9.887499999999292,-4.394499999999716,2.2000000000004087,12.30009,0,1
615,-7.835801,-4.23044,-24.18829,-32.82715,2.373047,160.5762,2.2324000000000264,-10.604050000000202,1.116500000000033,-18.677000000000675,-6.591800000000132,4.39499999999962,12.32009,0,1
616,-7.824639,-4.330898,-24.17713,-33.09082,2.373047,160.5981,0.5580999999999955,-5.022900000000138,0.5580000000000259,-13.183500000000162,0.0,1.0949999999994253,12.34009,0,1
617,-7.813477,-4.509492,-24.18829,-33.48633,2.416992,160.5542,0.5581000000000399,-8.929700000000164,-0.5580000000000259,-19.775500000000502,2.1972500000000417,-2.1949999999990166,12.36009,0,1
618,-7.802314,-4.688086,-24.21062,-33.90381,2.504883,160.4663,0.5581500000000025,-8.929700000000208,-1.116500000000033,-20.874000000000326,4.39455000000009,-4.395000000001041,12.38009,0,1
619,-7.77999,-4.86668,-24.25526,-34.34326,2.548828,160.4443,1.1161999999999364,-8.929699999999372,-2.2319999999999056,-21.972499999998558,2.1972499999998467,-1.0999999999994938,12.40009,0,1
620,-7.72418,-5.034111,-24.28875,-34.73877,2.438965,160.5542,2.7905000000000664,-8.371550000000205,-1.674500000000059,-19.775500000000502,-5.493150000000108,5.495000000000633,12.42009,0,1
