SId,X,Y,Z,PT,A,B,G,OT
2,2.656582,18.14959,-22.43584,1.899999,-12.83203,-61.52344,134.3408,1.899999
2,2.64542,17.53567,-22.1233,1.919999,-13.51318,-61.43555,134.2529,1.919999
2,2.623096,16.75433,-21.69914,1.939999,-14.50195,-61.21582,134.187,1.939999
2,2.623096,16.37481,-21.45358,1.959999,-15.00732,-60.99609,134.1211,1.959999
2,2.634258,15.82787,-21.10755,1.979999,-15.73242,-60.60059,134.1211,1.979999
2,2.667744,15.31441,-20.75036,1.999999,-16.3916,-60.20508,134.1431,1.999999
2,2.712393,14.81212,-20.38201,2.019999,-17.02881,-59.83154,134.209,2.019999
2,2.757041,14.34331,-20.01366,2.039999,-17.70996,-59.5459,134.2529,2.039999
2,2.790527,13.89683,-19.66764,2.059999,-18.43506,-59.26025,134.2529,2.059999
2,2.835176,13.45034,-19.3551,2.079999,-19.22607,-58.8208,134.1431,2.079999
2,2.846338,13.00386,-19.07604,2.099999,-20.06104,-58.13965,133.9453,2.099999
2,2.846338,12.59086,-18.84164,2.119999,-20.87402,-57.23877,133.6597,2.119999
2,2.835176,12.20019,-18.64072,2.139999,-21.64307,-56.31592,133.3521,2.139999
2,2.801689,11.843,-18.45097,2.159999,-22.28027,-55.50293,133.0664,2.159999
2,2.779365,11.5193,-18.28354,2.179999,-22.82959,-54.90967,132.8247,2.179999
2,2.745879,11.22908,-18.12727,2.199999,-23.33496,-54.47021,132.605,2.199999
2,2.712393,10.95003,-17.971,2.219999,-23.84033,-54.1626,132.4072,2.219999
2,2.678906,10.6933,-17.81473,2.239999,-24.41162,-54.03076,132.2095,2.239999
2,2.623096,10.44773,-17.66962,2.259999,-25.02686,-54.03076,132.0117,2.259999
2,2.567285,10.23565,-17.54684,2.279999,-25.68604,-54.11865,131.814,2.279999
2,2.500313,10.02357,-17.42405,2.299999,-26.36719,-54.25049,131.6162,2.299999
2,2.422178,9.822657,-17.32359,2.319999,-27.1582,-54.36035,131.4404,2.319999
2,2.321719,9.610577,-17.2343,2.339998,-28.05908,-54.42627,131.2427,2.339998
2,2.210098,9.398496,-17.16732,2.359998,-29.04785,-54.42627,131.001,2.359998
2,2.087314,9.186416,-17.11151,2.379998,-30.05859,-54.36035,130.7153,2.379998
