SId,X,Y,Z,PT,A,B,G,OT
2,2.868662,18.69653,-23.20603,7.359994,-37.90283,-30.71777,132.9565,7.359994
2,3.080742,18.23889,-22.79303,7.379994,-38.12256,-30.19043,133.0005,7.379994
2,3.359795,17.4687,-22.14562,7.399994,-38.67188,-29.11377,132.7808,7.399994
2,3.393281,17.31243,-22.034,7.419994,-38.82568,-28.87207,132.7148,7.419994
2,3.482578,16.86595,-21.7103,7.439994,-39.19922,-27.99316,132.2534,7.439994
2,3.538389,16.41946,-21.42009,7.459994,-39.57275,-27.00439,131.6162,7.459994
2,3.571875,15.98414,-21.1522,7.479994,-39.92432,-26.0376,130.8911,7.479994
2,3.583037,15.54882,-20.90663,7.499994,-40.25391,-25.20264,130.21,7.499994
2,3.571875,15.26977,-20.7392,7.519994,-40.47363,-24.71924,129.8145,7.519994
2,3.538389,14.85677,-20.49363,7.539994,-40.78125,-24.12598,129.3311,7.539994
2,3.43793,14.1982,-20.10296,7.559994,-41.28662,-23.24707,128.6499,7.559994
2,3.382119,13.95264,-19.96901,7.579994,-41.52832,-22.85156,128.3423,7.579994
2,3.292822,13.58429,-19.77926,7.599994,-41.87988,-22.28027,127.9028,7.599994
2,3.181201,13.21594,-19.60066,7.619994,-42.23145,-21.66504,127.4414,7.619994
2,3.058418,12.86991,-19.4444,7.639994,-42.51709,-21.09375,126.98,7.639994
2,2.935635,12.52389,-19.28812,7.659994,-42.75879,-20.56641,126.4746,7.659994
2,2.790527,12.18902,-19.13186,7.679994,-42.95654,-20.10498,126.0132,7.679994
2,2.634258,11.86532,-18.97559,7.699994,-43.1543,-19.75342,125.5737,7.699994
2,2.477988,11.55278,-18.83048,7.719994,-43.396,-19.46777,125.1563,7.719994
2,2.310557,11.22908,-18.68537,7.739994,-43.6377,-19.29199,124.7827,7.739994
2,2.143125,10.91654,-18.54026,7.759994,-43.92334,-19.13818,124.4531,7.759994
2,1.986856,10.604,-18.39516,7.779994,-44.20898,-19.00635,124.1675,7.779994
2,1.841748,10.30263,-18.25005,7.799994,-44.53857,-18.87451,123.9038,7.799994
2,1.707803,10.01241,-18.10494,7.819993,-44.93408,-18.69873,123.6841,7.819993
2,1.58502,9.733359,-17.971,7.839993,-45.37354,-18.479,123.4424,7.839993
2,1.451074,9.387334,-17.80356,7.859993,-45.9668,-18.17139,123.1787,7.859993
2,1.384102,9.253388,-17.72543,7.879993,-46.29639,-17.92969,122.981,7.879993
2,1.294805,9.041308,-17.62497,7.899993,-46.73584,-17.64404,122.7832,7.899993
2,1.21667,8.862715,-17.53567,7.919993,-47.19727,-17.3584,122.5854,7.919993
2,1.138535,8.706446,-17.44638,7.939993,-47.65869,-17.02881,122.3877,7.939993
2,1.093887,8.5725,-17.35708,7.959993,-48.14209,-16.61133,122.1899,7.959993
2,1.049238,8.438555,-17.27895,7.979993,-48.73535,-16.08398,121.9922,7.979993
2,1.026914,8.293447,-17.20081,7.999993,-49.46045,-15.38086,121.7505,7.999993
2,1.015752,8.14834,-17.12267,8.019994,-50.31738,-14.41406,121.3989,8.019994
2,1.00459,8.003232,-17.07803,8.039994,-51.21826,-13.11768,120.7617,8.039994
2,0.9934278,7.880449,-17.04454,8.059995,-52.11914,-11.51367,119.8169,8.059995
2,0.9711035,7.768828,-17.03338,8.079995,-52.97607,-9.711914,118.5864,8.079995
2,0.9599414,7.657207,-17.01105,8.099996,-53.74512,-7.976074,117.29,8.099996
2,0.9487793,7.556748,-16.96641,8.119996,-54.51416,-6.569824,116.2134,8.119996
2,0.9376172,7.456289,-16.89943,8.139997,-55.23926,-5.646973,115.5542,8.139997
2,0.9264551,7.366992,-16.81014,8.159997,-55.87646,-5.141602,115.2905,8.159997
2,0.9041309,7.30002,-16.69851,8.179997,-56.42578,-4.899902,115.2686,8.179997
2,0.8929688,7.244209,-16.59806,8.199998,-56.84326,-4.790039,115.3564,8.199998
2,0.8594824,7.188398,-16.50876,8.219998,-57.2168,-4.702148,115.4004,8.219998
2,0.814834,7.14375,-16.44179,8.239999,-57.56836,-4.63623,115.3564,8.239999
2,0.7701855,7.076777,-16.4083,8.259999,-57.91992,-4.54834,115.2246,8.259999
2,0.7032129,7.009805,-16.38598,8.28,-58.31543,-4.482422,115.0269,8.28
2,0.6250781,6.920508,-16.38598,8.3,-58.73291,-4.438477,114.8071,8.3
2,0.5246192,6.7754,-16.38598,8.320001,-59.34814,-4.416504,114.4995,8.320001
2,0.4799707,6.708428,-16.38598,8.340001,-59.69971,-4.394531,114.3457,8.340001
2,0.4129981,6.596807,-16.37481,8.360002,-60.20508,-4.372559,114.1479,8.360002
2,0.3571875,6.496347,-16.35249,8.380002,-60.68848,-4.328613,113.9722,8.380002
2,0.3237012,6.407051,-16.33017,8.400002,-61.1499,-4.262695,113.8184,8.400002
2,0.3125391,6.284267,-16.30784,8.420003,-61.78711,-4.21875,113.7085,8.420003
2,0.3125391,6.228457,-16.28552,8.440003,-62.18262,-4.130859,113.6426,8.440003
2,0.3237012,6.13916,-16.28552,8.460004,-62.75391,-4.152832,113.5767,8.460004
2,0.3571875,6.016377,-16.29668,8.480004,-63.52295,-4.240723,113.5327,8.480004
2,0.3683496,5.960567,-16.29668,8.500005,-63.80859,-4.328613,113.4888,8.500005
2,0.3906738,5.893594,-16.30784,8.520005,-64.13818,-4.394531,113.4448,8.520005
2,0.4018359,5.87127,-16.319,8.540006,-64.31396,-4.372559,113.3569,8.540006
2,0.4018359,5.860107,-16.319,8.560006,-64.37988,-4.284668,113.269,8.560006
2,0.4129981,5.848945,-16.30784,8.580007,-64.40186,-4.174805,113.2251,8.580007
2,0.4241602,5.848945,-16.30784,8.600007,-64.42383,-4.020996,113.1372,8.600007
2,0.4353223,5.848945,-16.29668,8.620008,-64.4458,-3.80127,113.0493,8.620008
2,0.4576465,5.837783,-16.28552,8.640008,-64.48975,-3.537598,112.8955,8.640008
2,0.4799707,5.837783,-16.28552,8.660008,-64.51172,-3.251953,112.7417,8.660008
2,0.5022949,5.837783,-16.28552,8.680009,-64.55566,-3.010254,112.5879,8.680009
2,0.5357813,5.837783,-16.29668,8.700009,-64.57764,-2.834473,112.478,8.700009
2,0.613916,5.848945,-16.319,8.72001,-64.64355,-2.680664,112.3462,8.72001
2,0.6585644,5.848945,-16.34133,8.74001,-64.6875,-2.680664,112.3462,8.74001
2,0.7032129,5.860107,-16.36365,8.760011,-64.73145,-2.702637,112.3901,8.760011
2,0.7813476,5.860107,-16.39714,8.780011,-64.81934,-2.834473,112.478,8.780011
2,0.814834,5.860107,-16.41946,8.800012,-64.86328,-2.944336,112.5439,8.800012
2,0.8818066,5.860107,-16.45295,8.820012,-64.9292,-3.14209,112.6978,8.820012
2,0.9599414,5.87127,-16.48643,8.840013,-65.01709,-3.361816,112.8516,8.840013
2,1.049238,5.87127,-16.53108,8.860013,-65.10498,-3.603516,113.0273,8.860013
2,1.160859,5.87127,-16.59806,8.880013,-65.1709,-3.933105,113.291,8.880013
2,1.250156,5.87127,-16.64271,8.900014,-65.19287,-4.196777,113.5107,8.900014
2,1.339453,5.87127,-16.69851,8.920014,-65.1709,-4.482422,113.7085,8.920014
2,1.42875,5.87127,-16.74316,8.940015,-65.10498,-4.724121,113.9063,8.940015
2,1.518047,5.87127,-16.81014,8.960015,-65.03906,-4.96582,114.082,8.960015
2,1.607344,5.87127,-16.86595,8.980016,-64.97314,-5.163574,114.2139,8.980016
2,1.718965,5.87127,-16.93292,9.000016,-64.86328,-5.361328,114.3018,9.000016
2,1.819424,5.87127,-16.99989,9.020017,-64.77539,-5.559082,114.4336,9.020017
2,1.919883,5.87127,-17.07803,9.040017,-64.66553,-5.822754,114.5654,9.040017
2,2.00918,5.87127,-17.15616,9.060018,-64.53369,-6.130371,114.7412,9.060018
2,2.143125,5.87127,-17.26778,9.080018,-64.33594,-6.635742,115.0049,9.080018
2,2.176611,5.882432,-17.30127,9.100019,-64.29199,-6.767578,115.0708,9.100019
2,2.265908,5.882432,-17.39057,9.120019,-64.18213,-7.097168,115.3125,9.120019
2,2.377529,5.882432,-17.49103,9.140019,-64.09424,-7.338867,115.4883,9.140019
2,2.477988,5.882432,-17.58032,9.16002,-64.07227,-7.426758,115.6421,9.16002
2,2.600771,5.882432,-17.68078,9.18002,-64.09424,-7.426758,115.752,9.18002
2,2.723555,5.87127,-17.78124,9.200021,-64.13818,-7.426758,115.8618,9.200021
2,2.835176,5.860107,-17.87054,9.220021,-64.18213,-7.44873,115.9717,9.220021
2,2.991445,5.837783,-18.00448,9.240022,-64.24805,-7.558594,116.1475,9.240022
2,3.06958,5.826621,-18.07146,9.260022,-64.27002,-7.668457,116.2354,9.260022
2,3.170039,5.793135,-18.16075,9.280023,-64.29199,-7.822266,116.3892,9.280023
2,3.270498,5.770811,-18.26121,9.300023,-64.33594,-7.998047,116.521,9.300023
2,3.370957,5.737324,-18.35051,9.320024,-64.40186,-8.129883,116.6309,9.320024
2,3.471416,5.703838,-18.45097,9.340024,-64.46777,-8.217773,116.6968,9.340024
2,3.560713,5.681514,-18.54026,9.360024,-64.55566,-8.239746,116.7407,9.360024
2,3.661172,5.636865,-18.62956,9.380025,-64.64355,-8.261719,116.7627,9.380025
2,3.750469,5.603379,-18.71886,9.400025,-64.70947,-8.283691,116.7627,9.400025
2,3.839766,5.558731,-18.80816,9.420026,-64.77539,-8.327637,116.8066,9.420026
2,3.9179,5.514082,-18.89745,9.440026,-64.84131,-8.4375,116.8506,9.440026
2,3.984873,5.469434,-18.98675,9.460027,-64.88525,-8.591309,116.9604,9.460027
2,4.051846,5.413623,-19.06488,9.480027,-64.9292,-8.811035,117.0923,9.480027
2,4.107656,5.357812,-19.15418,9.500028,-64.95117,-9.030762,117.2241,9.500028
2,4.163467,5.313164,-19.23232,9.520028,-65.01709,-9.206543,117.334,9.520028
2,4.252764,5.235029,-19.36626,9.540029,-65.1709,-9.404297,117.4878,9.540029
2,4.263926,5.212705,-19.38858,9.560029,-65.21484,-9.42627,117.5098,9.560029
2,4.319736,5.168056,-19.47788,9.580029,-65.36865,-9.448242,117.5537,9.580029
2,4.375547,5.112246,-19.55602,9.60003,-65.54443,-9.448242,117.5757,9.60003
2,4.431357,5.056436,-19.63415,9.62003,-65.67627,-9.42627,117.5977,9.62003
2,4.487168,4.989463,-19.71229,9.640031,-65.78613,-9.404297,117.5977,9.640031
2,4.531816,4.92249,-19.79042,9.660031,-65.87402,-9.382324,117.5757,9.660031
2,4.565303,4.844356,-19.85739,9.680032,-65.93994,-9.360352,117.5757,9.680032
2,4.621113,4.732734,-19.95785,9.700032,-66.02783,-9.448242,117.6416,9.700032
2,4.6546,4.643437,-20.04715,9.720033,-66.1377,-9.558105,117.7295,9.720033
2,4.688086,4.542978,-20.14761,9.740033,-66.26953,-9.689941,117.8394,9.740033
2,4.732734,4.431357,-20.24807,9.760034,-66.44531,-9.799805,117.9492,9.760034
2,4.777383,4.308574,-20.34853,9.780034,-66.66504,-9.887695,118.0151,9.780034
2,4.810869,4.174629,-20.44898,9.800035,-66.86279,-9.975586,118.0591,9.800035
2,4.844356,4.040684,-20.53828,9.820035,-67.03857,-10.06348,118.0811,9.820035
2,4.889004,3.839766,-20.66106,9.840035,-67.21436,-10.19531,118.0811,9.840035
2,4.911328,3.750469,-20.71688,9.860036,-67.28027,-10.19531,118.0371,9.860036
2,4.933652,3.616524,-20.79501,9.880036,-67.30225,-10.26123,117.9712,9.880036
2,4.944815,3.482578,-20.86198,9.900037,-67.2583,-10.32715,117.9712,9.900037
2,4.955976,3.348633,-20.91779,9.920037,-67.17041,-10.37109,118.0151,9.920037
2,4.944815,3.22585,-20.9736,9.940038,-67.08252,-10.39307,118.0591,9.940038
2,4.933652,3.091904,-21.04058,9.960038,-67.03857,-10.43701,118.147,9.960038
2,4.92249,2.969121,-21.09639,9.980039,-67.0166,-10.56885,118.2568,9.980039
2,4.900166,2.835176,-21.16336,10.00004,-67.0166,-10.81055,118.4546,10.00004
2,4.877842,2.690068,-21.21917,10.02004,-67.0166,-11.09619,118.6963,10.02004
2,4.844356,2.556123,-21.28614,10.04004,-66.99463,-11.27197,118.894,10.04004
2,4.799707,2.422178,-21.34195,10.06004,-66.92871,-11.35986,119.0479,10.06004
2,4.755059,2.310557,-21.3866,10.08004,-66.84082,-11.40381,119.1577,10.08004
2,4.699248,2.187773,-21.43125,10.10004,-66.7749,-11.44775,119.2676,10.10004
2,4.643437,2.076152,-21.46474,10.12004,-66.68701,-11.53564,119.3555,10.12004
2,4.542978,1.897559,-21.50938,10.14004,-66.62109,-11.62354,119.5313,10.14004
2,4.520654,1.864072,-21.52055,10.16004,-66.59912,-11.57959,119.5093,10.16004
2,4.453681,1.774775,-21.53171,10.18004,-66.57715,-11.60156,119.729,10.18004
2,4.386709,1.696641,-21.54287,10.20004,-66.55518,-11.75537,120.0806,10.20004
2,4.330898,1.618506,-21.55403,10.22004,-66.55518,-12.06299,120.564,10.22004
2,4.275088,1.551533,-21.57636,10.24004,-66.55518,-12.48047,121.0913,10.24004
2,4.219277,1.495723,-21.58752,10.26005,-66.55518,-12.94189,121.5967,10.26005
2,4.163467,1.42875,-21.59868,10.28005,-66.57715,-13.40332,122.0581,10.28005
2,4.096494,1.361777,-21.62101,10.30005,-66.59912,-13.95264,122.5195,10.30005
2,4.07417,1.317129,-21.62101,10.32005,-66.59912,-14.19434,122.6733,10.32005
2,4.029521,1.227832,-21.64333,10.34005,-66.59912,-14.85352,123.0688,10.34005
2,3.940225,1.071563,-21.66566,10.36005,-66.59912,-16.06201,123.7939,10.36005
2,3.86209,0.9041309,-21.68798,10.38005,-66.66504,-17.27051,124.563,10.38005
2,3.806279,0.7813476,-21.69914,10.40005,-66.70898,-18.0835,125.1123,10.40005
2,3.772793,0.6920508,-21.69914,10.42005,-66.7749,-18.61084,125.5078,10.42005
2,3.750469,0.6362402,-21.7103,10.44005,-66.79688,-18.94043,125.7935,10.44005
2,3.739307,0.6250781,-21.7103,10.46005,-66.84082,-19.09424,125.9473,10.46005
2,3.739307,0.6250781,-21.72146,10.48005,-66.84082,-19.13818,126.0132,10.48005
2,3.739307,0.6474023,-21.73263,10.50005,-66.86279,-19.11621,126.0132,10.50005
2,3.739307,0.6808887,-21.74379,10.52005,-66.86279,-19.09424,125.9912,10.52005
2,3.750469,0.7255371,-21.75495,10.54005,-66.88477,-18.98438,125.9033,10.54005
2,3.750469,0.9822657,-21.7996,10.56005,-66.81885,-18.45703,125.376,10.56005
2,3.750469,1.562695,-21.83309,10.58005,-66.55518,-17.27051,124.1016,10.58005
2,3.739307,2.165449,-21.74379,10.60005,-65.83008,-16.65527,123.4424,10.60005
2,3.739307,2.522637,-21.64333,10.62005,-65.45654,-16.32568,123.0688,10.62005
2,3.728145,3.06958,-21.42009,10.64005,-64.55566,-16.54541,123.3765,10.64005
2,3.694658,3.661172,-21.11871,10.66005,-63.50098,-17.16064,124.1675,10.66005
2,3.638848,4.241601,-20.75036,10.68005,-62.3584,-18.03955,125.2441,10.68005
2,3.549551,4.777383,-20.35969,10.70006,-61.28174,-18.94043,126.3208,10.70006
2,3.43793,5.257353,-19.96901,10.72006,-60.38086,-19.66553,127.1338,10.72006
2,3.292822,5.670352,-19.5895,10.74006,-59.74365,-20.06104,127.5293,10.74006
