SId,X,Y,Z,PT,A,B,G,OT
2,2.165449,18.32818,-27.20206,2.419998,-9.667969,-52.75635,134.8462,2.419998
2,2.634258,17.93751,-26.52117,2.439998,-10.15137,-52.40479,135.9009,2.439998
2,3.058418,17.54684,-25.88493,2.459998,-10.54688,-52.05322,136.8896,2.459998
2,3.415606,17.13384,-25.27102,2.479998,-10.92041,-51.8335,137.8345,2.479998
2,3.716982,16.69851,-24.67942,2.499998,-11.38184,-51.8335,138.7793,2.499998
2,3.984873,16.21854,-24.11016,2.519998,-11.86523,-51.96533,139.6582,2.519998
2,4.196953,15.71625,-23.56321,2.539998,-12.37061,-52.229,140.4492,2.539998
2,4.386709,15.0242,-22.89349,2.559998,-13.0957,-52.84424,141.416,2.559998
2,4.44252,14.67817,-22.56979,2.579998,-13.53516,-53.30566,141.8335,2.579998
2,4.487168,14.14239,-22.11214,2.599998,-14.3042,-54.25049,142.3828,2.599998
2,4.487168,13.59545,-21.7103,2.619998,-15.271,-55.39307,142.7344,2.619998
2,4.431357,13.03734,-21.34195,2.639998,-16.3916,-56.55762,142.8882,2.639998
2,4.319736,12.50156,-21.00709,2.659998,-17.55615,-57.63428,142.8882,2.659998
2,4.174629,12.02159,-20.71688,2.679998,-18.58887,-58.55713,142.7783,2.679998
2,4.007197,11.63092,-20.46015,2.699998,-19.48975,-59.23828,142.5586,2.699998
2,3.828604,11.29605,-20.22574,2.719998,-20.28076,-59.63379,142.229,2.719998
2,3.661172,10.99468,-20.0025,2.739998,-21.11572,-59.69971,141.7676,2.739998
2,3.482578,10.70446,-19.77926,2.759998,-22.03857,-59.43604,141.1523,2.759998
2,3.303984,10.4589,-19.56718,2.779998,-22.93945,-58.73291,140.4053,2.779998
2,3.103066,10.26914,-19.37742,2.799998,-23.75244,-57.43652,139.5483,2.799998
2,2.902148,10.15752,-19.20999,2.819998,-24.36768,-55.5249,138.5156,2.819998
2,2.712393,10.10171,-19.07604,2.839998,-24.8291,-53.23975,137.3511,2.839998
2,2.48915,10.01241,-18.91978,2.859998,-25.37842,-50.49316,135.8569,2.859998
2,2.366367,9.956601,-18.84164,2.879998,-25.70801,-49.50439,135.3076,2.879998
2,2.22126,9.84498,-18.73002,2.899998,-26.2793,-48.64746,134.7363,2.899998
2,2.098477,9.722198,-18.59608,2.919998,-26.82861,-48.25195,134.4067,2.919998
2,1.998018,9.610577,-18.47329,2.939998,-27.33398,-47.98828,134.187,2.939998
2,1.919883,9.476631,-18.36167,2.959998,-27.8833,-47.65869,133.9673,2.959998
2,1.841748,9.309199,-18.26121,2.979998,-28.54248,-47.24121,133.7036,2.979998
2,1.785938,9.119443,-18.17191,2.999998,-29.3335,-46.8457,133.4399,2.999998
2,1.752451,8.918526,-18.09378,3.019998,-30.10254,-46.56006,133.2202,3.019998
2,1.730127,8.717607,-18.00448,3.039998,-30.73975,-46.3623,133.0444,3.039998
2,1.718965,8.539014,-17.93751,3.059998,-31.24512,-46.23047,132.8906,3.059998
2,1.707803,8.36042,-17.87054,3.079998,-31.72852,-46.09863,132.7588,3.079998
2,1.696641,8.192988,-17.82589,3.099998,-32.18994,-45.92285,132.583,3.099998
2,1.674316,8.059043,-17.7924,3.119998,-32.5415,-45.70313,132.3633,3.119998
2,1.64083,7.969746,-17.78124,3.139998,-32.73926,-45.41748,132.1216,3.139998
2,1.529209,7.913936,-17.80356,3.159998,-32.71729,-45.06592,131.748,3.159998
2,1.506885,7.913936,-17.80356,3.179998,-32.67334,-44.97803,131.6162,3.179998
2,1.406426,7.891611,-17.83705,3.199998,-32.62939,-44.89014,131.3745,3.199998
2,1.27248,7.869287,-17.87054,3.219998,-32.65137,-44.89014,131.1328,3.219998
2,1.149697,7.835801,-17.89286,3.239998,-32.65137,-45,130.957,3.239998
2,1.049238,7.802314,-17.85938,3.259998,-32.65137,-45.21973,130.9351,3.259998
2,0.9934278,7.757666,-17.75892,3.279998,-32.65137,-45.54932,131.1328,3.279998
2,0.9934278,7.690693,-17.61381,3.299998,-32.71729,-45.9668,131.5283,3.299998
2,1.015752,7.556748,-17.39057,3.319998,-32.93701,-46.49414,132.1875,3.319998
2,1.038076,7.433965,-17.22313,3.339998,-33.24463,-46.77979,132.605,3.339998
2,1.038076,7.30002,-17.10035,3.359998,-33.57422,-46.95557,132.8467,3.359998
2,1.026914,7.14375,-16.99989,3.379997,-33.92578,-47.0874,132.9126,3.379997
2,0.9822657,6.998642,-16.93292,3.399997,-34.29932,-47.19727,132.8906,3.399997
2,0.9487793,6.842373,-16.89943,3.419997,-34.7168,-47.35107,132.8247,3.419997
2,0.9041309,6.697266,-16.87711,3.439997,-35.13428,-47.50488,132.7368,3.439997
2,0.8706445,6.607969,-16.86595,3.459997,-35.39795,-47.61475,132.6709,3.459997
2,0.8259961,6.485186,-16.86595,3.479997,-35.79346,-47.65869,132.4512,3.479997
2,0.8036719,6.440537,-16.86595,3.499997,-35.92529,-47.59277,132.2974,3.499997
2,0.7925098,6.440537,-16.86595,3.519997,-35.96924,-47.50488,132.2534,3.519997
2,0.7925098,6.429375,-16.84362,3.539997,-35.96924,-47.37305,132.2095,3.539997
2,0.7925098,6.407051,-16.8213,3.559997,-35.99121,-47.21924,132.1655,3.559997
2,0.8036719,6.362402,-16.78781,3.579997,-36.05713,-47.04346,132.0996,3.579997
2,0.8036719,6.29543,-16.75433,3.599997,-36.21094,-46.86768,132.0337,3.599997
2,0.7813476,6.250781,-16.72084,3.619997,-36.29883,-46.71387,131.9458,3.619997
2,0.7701855,6.206133,-16.68735,3.639997,-36.36475,-46.604,131.8579,3.639997
2,0.7366992,6.183809,-16.65387,3.659997,-36.38672,-46.49414,131.792,3.659997
2,0.714375,6.161484,-16.62038,3.679997,-36.40869,-46.42822,131.748,3.679997
2,0.6808887,6.150322,-16.59806,3.699997,-36.47461,-46.42822,131.7261,3.699997
2,0.6362402,6.13916,-16.58689,3.719997,-36.5625,-46.49414,131.6821,3.719997
2,0.5915918,6.116836,-16.57573,3.739997,-36.71631,-46.62598,131.6602,3.739997
2,0.5469434,6.105674,-16.56457,3.759997,-36.91406,-46.8457,131.6382,3.759997
2,0.5022949,6.08335,-16.56457,3.779997,-37.17773,-47.10938,131.6162,3.779997
2,0.4799707,6.072187,-16.55341,3.799997,-37.50732,-47.30713,131.5723,3.799997
2,0.4688086,6.072187,-16.55341,3.819997,-37.83691,-47.41699,131.5283,3.819997
